phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,conversation,11,14,3,32,static,421,8,0.5504750593824228,0.0332541567695962,4.0,7.266450916936354,0.0,1.0
prefill,conversation,11,14,3,32,transition,421,8,0.9326009501187649,0.6009501187648456,4.0,4.289079910856415,0.3325892857142857,0.5175106289156273
prefill,conversation,11,15,4,8,domain_oracle,421,8,0.1680522565320665,0.0,1.0,5.950530035335689,0.0,1.0
prefill,conversation,11,15,4,8,previous_window,421,8,0.1742874109263658,0.0,1.0,5.737649063032368,0.003273809523809524,0.9961904761904762
prefill,conversation,11,15,4,8,static,421,8,0.11995249406175772,0.0,1.0,8.336633663366337,0.0,1.0
prefill,conversation,11,15,4,8,transition,421,8,0.5228622327790974,0.0023752969121140144,1.0,1.912549687677456,0.6241071428571429,0.28070278927421666
prefill,conversation,11,15,4,16,domain_oracle,421,8,0.33521377672209024,0.009501187648456057,2.0,5.966341895482728,0.0,1.0
prefill,conversation,11,15,4,16,previous_window,421,8,0.34471496437054633,0.004750593824228029,2.0,5.801894918173988,0.0020833333333333333,0.9971519274376417
prefill,conversation,11,15,4,16,static,421,8,0.290083135391924,0.0,2.0,6.894575230296827,0.0,1.0
prefill,conversation,11,15,4,16,transition,421,8,0.7295130641330166,0.13064133016627077,2.0,2.7415547415547414,0.49970238095238095,0.368581076953467
prefill,conversation,11,15,4,32,domain_oracle,421,8,0.6713182897862233,0.047505938242280284,4.0,5.958425475453339,0.0,1.0
prefill,conversation,11,15,4,32,previous_window,421,8,0.6751781472684085,0.1021377672209026,4.0,5.924362357080035,0.0010416666666666667,0.998311203189252
prefill,conversation,11,15,4,32,static,421,8,0.5902612826603325,0.04513064133016627,4.0,6.776659959758551,0.0,1.0
prefill,conversation,11,15,4,32,transition,421,8,0.9183491686460807,0.5676959619952494,4.0,4.355641771742644,0.30870535714285713,0.5437095779002905
prefill,conversation,12,13,1,8,domain_oracle,421,8,0.1834916864608076,0.0,1.0,5.449838187702265,0.0,1.0
prefill,conversation,12,13,1,8,previous_window,421,8,0.18883610451306412,0.0,1.0,5.29559748427673,0.0026785714285714286,0.9965811965811965
prefill,conversation,12,13,1,8,static,421,8,0.09916864608076009,0.0,1.0,10.083832335329342,0.0,1.0
prefill,conversation,12,13,1,8,transition,421,8,0.5964964370546318,0.007125890736342043,1.0,1.6764559482329517,0.687202380952381,0.2321321535607244
prefill,conversation,12,13,1,16,domain_oracle,421,8,0.33847980997624705,0.007125890736342043,2.0,5.908771929824561,0.0,1.0
prefill,conversation,12,13,1,16,previous_window,421,8,0.3473871733966746,0.0,2.0,5.757264957264957,0.002380952380952381,0.9968697968697968
prefill,conversation,12,13,1,16,static,421,8,0.24970308788598575,0.0023752969121140144,2.0,8.009512485136742,0.0,1.0
prefill,conversation,12,13,1,16,transition,421,8,0.7710807600950119,0.12589073634204276,2.0,2.5937620331151328,0.5275297619047619,0.34901864014886586
prefill,conversation,12,13,1,32,domain_oracle,421,8,0.5893705463182898,0.0498812351543943,4.0,6.786901763224181,0.0,1.0
prefill,conversation,12,13,1,32,previous_window,421,8,0.6000593824228029,0.057007125890736345,4.0,6.666006927263731,0.0014136904761904762,0.9978465978465979
prefill,conversation,12,13,1,32,static,421,8,0.5712589073634204,0.06175771971496437,4.0,7.002079002079002,0.0,1.0
prefill,conversation,12,13,1,32,transition,421,8,0.9284441805225653,0.5676959619952494,4.0,4.308282699072594,0.3334077380952381,0.521296896697348
prefill,conversation,12,14,2,8,domain_oracle,421,8,0.1422209026128266,0.0,1.0,7.031315240083507,0.0,1.0
prefill,conversation,12,14,2,8,previous_window,421,8,0.17161520190023752,0.0,1.0,5.826989619377162,0.0035714285714285713,0.9960317460317459
prefill,conversation,12,14,2,8,static,421,8,0.10985748218527316,0.0,1.0,9.102702702702702,0.0,1.0
prefill,conversation,12,14,2,8,transition,421,8,0.6279691211401425,0.004750593824228029,1.0,1.592434988179669,0.6901785714285714,0.23449598021026524
prefill,conversation,12,14,2,16,domain_oracle,421,8,0.2814726840855107,0.0,2.0,7.105485232067511,0.0,1.0
prefill,conversation,12,14,2,16,previous_window,421,8,0.3343230403800475,0.0023752969121140144,2.0,5.982238010657194,0.0020833333333333333,0.9973080850273833
prefill,conversation,12,14,2,16,static,421,8,0.29602137767220904,0.0,2.0,6.756268806419258,0.0,1.0
prefill,conversation,12,14,2,16,transition,421,8,0.8254156769596199,0.22565320665083136,2.0,2.423021582733813,0.5785714285714286,0.3093706790922134
prefill,conversation,12,14,2,32,domain_oracle,421,8,0.5489904988123515,0.014251781472684086,4.0,7.286100594916171,0.0,1.0
prefill,conversation,12,14,2,32,previous_window,421,8,0.580166270783848,0.0498812351543943,4.0,6.894575230296827,0.0015625,0.997728363461846
prefill,conversation,12,14,2,32,static,421,8,0.5504750593824228,0.0332541567695962,4.0,7.266450916936354,0.0,1.0
prefill,conversation,12,14,2,32,transition,421,8,0.9483372921615202,0.672209026128266,4.0,4.217908578584846,0.34203869047619045,0.5120778340885318
prefill,conversation,12,15,3,8,domain_oracle,421,8,0.1680522565320665,0.0,1.0,5.950530035335689,0.0,1.0
prefill,conversation,12,15,3,8,previous_window,421,8,0.1742874109263658,0.0,1.0,5.737649063032368,0.003273809523809524,0.9961904761904762
prefill,conversation,12,15,3,8,static,421,8,0.11995249406175772,0.0,1.0,8.336633663366337,0.0,1.0
prefill,conversation,12,15,3,8,transition,421,8,0.547209026128266,0.007125890736342043,1.0,1.8274552360282148,0.6309523809523809,0.27564102564102466
prefill,conversation,12,15,3,16,domain_oracle,421,8,0.33521377672209024,0.009501187648456057,2.0,5.966341895482728,0.0,1.0
prefill,conversation,12,15,3,16,previous_window,421,8,0.34471496437054633,0.004750593824228029,2.0,5.801894918173988,0.0020833333333333333,0.9971519274376417
prefill,conversation,12,15,3,16,static,421,8,0.290083135391924,0.0,2.0,6.894575230296827,0.0,1.0
prefill,conversation,12,15,3,16,transition,421,8,0.7505938242280285,0.14251781472684086,2.0,2.6645569620253164,0.5056547619047619,0.3699742305910262
prefill,conversation,12,15,3,32,domain_oracle,421,8,0.6713182897862233,0.047505938242280284,4.0,5.958425475453339,0.0,1.0
prefill,conversation,12,15,3,32,previous_window,421,8,0.6751781472684085,0.1021377672209026,4.0,5.924362357080035,0.0010416666666666667,0.998311203189252
prefill,conversation,12,15,3,32,static,421,8,0.5902612826603325,0.04513064133016627,4.0,6.776659959758551,0.0,1.0
prefill,conversation,12,15,3,32,transition,421,8,0.9361638954869359,0.6342042755344418,4.0,4.272756105296543,0.32566964285714284,0.5298742454535939
prefill,conversation,13,14,1,8,domain_oracle,421,8,0.1422209026128266,0.0,1.0,7.031315240083507,0.0,1.0
prefill,conversation,13,14,1,8,previous_window,421,8,0.17161520190023752,0.0,1.0,5.826989619377162,0.0035714285714285713,0.9960317460317459
prefill,conversation,13,14,1,8,static,421,8,0.10985748218527316,0.0,1.0,9.102702702702702,0.0,1.0
prefill,conversation,13,14,1,8,transition,421,8,0.6333135391923991,0.004750593824228029,1.0,1.5789967182372247,0.6845238095238095,0.24089962947105745
prefill,conversation,13,14,1,16,domain_oracle,421,8,0.2814726840855107,0.0,2.0,7.105485232067511,0.0,1.0
prefill,conversation,13,14,1,16,previous_window,421,8,0.3343230403800475,0.0023752969121140144,2.0,5.982238010657194,0.0020833333333333333,0.9973080850273833
prefill,conversation,13,14,1,16,static,421,8,0.29602137767220904,0.0,2.0,6.756268806419258,0.0,1.0
prefill,conversation,13,14,1,16,transition,421,8,0.8322446555819477,0.2375296912114014,2.0,2.403139493399929,0.5632440476190477,0.3195179440131824
prefill,conversation,13,14,1,32,domain_oracle,421,8,0.5489904988123515,0.014251781472684086,4.0,7.286100594916171,0.0,1.0
prefill,conversation,13,14,1,32,previous_window,421,8,0.580166270783848,0.0498812351543943,4.0,6.894575230296827,0.0015625,0.997728363461846
prefill,conversation,13,14,1,32,static,421,8,0.5504750593824228,0.0332541567695962,4.0,7.266450916936354,0.0,1.0
prefill,conversation,13,14,1,32,transition,421,8,0.9480403800475059,0.6603325415676959,4.0,4.219229564672721,0.33288690476190474,0.5196930801956192
prefill,conversation,13,15,2,8,domain_oracle,421,8,0.1680522565320665,0.0,1.0,5.950530035335689,0.0,1.0
prefill,conversation,13,15,2,8,previous_window,421,8,0.1742874109263658,0.0,1.0,5.737649063032368,0.003273809523809524,0.9961904761904762
prefill,conversation,13,15,2,8,static,421,8,0.11995249406175772,0.0,1.0,8.336633663366337,0.0,1.0
prefill,conversation,13,15,2,8,transition,421,8,0.5774940617577197,0.004750593824228029,1.0,1.7316195372750642,0.6363095238095238,0.2640413554699259
prefill,conversation,13,15,2,16,domain_oracle,421,8,0.33521377672209024,0.009501187648456057,2.0,5.966341895482728,0.0,1.0
prefill,conversation,13,15,2,16,previous_window,421,8,0.34471496437054633,0.004750593824228029,2.0,5.801894918173988,0.0020833333333333333,0.9971519274376417
prefill,conversation,13,15,2,16,static,421,8,0.290083135391924,0.0,2.0,6.894575230296827,0.0,1.0
prefill,conversation,13,15,2,16,transition,421,8,0.7829572446555819,0.19002375296912113,2.0,2.5544178991277966,0.5022321428571429,0.3695568592946469
prefill,conversation,13,15,2,32,domain_oracle,421,8,0.6713182897862233,0.047505938242280284,4.0,5.958425475453339,0.0,1.0
prefill,conversation,13,15,2,32,previous_window,421,8,0.6751781472684085,0.1021377672209026,4.0,5.924362357080035,0.0010416666666666667,0.998311203189252
prefill,conversation,13,15,2,32,static,421,8,0.5902612826603325,0.04513064133016627,4.0,6.776659959758551,0.0,1.0
prefill,conversation,13,15,2,32,transition,421,8,0.9376484560570071,0.665083135391924,4.0,4.265991133628879,0.30580357142857145,0.5490661685399634
prefill,conversation,14,15,1,8,domain_oracle,421,8,0.1680522565320665,0.0,1.0,5.950530035335689,0.0,1.0
prefill,conversation,14,15,1,8,previous_window,421,8,0.1742874109263658,0.0,1.0,5.737649063032368,0.003273809523809524,0.9961904761904762
prefill,conversation,14,15,1,8,static,421,8,0.11995249406175772,0.0,1.0,8.336633663366337,0.0,1.0
prefill,conversation,14,15,1,8,transition,421,8,0.5650237529691211,0.009501187648456057,1.0,1.7698370993168682,0.6321428571428571,0.2761632547346823
prefill,conversation,14,15,1,16,domain_oracle,421,8,0.33521377672209024,0.009501187648456057,2.0,5.966341895482728,0.0,1.0
prefill,conversation,14,15,1,16,previous_window,421,8,0.34471496437054633,0.004750593824228029,2.0,5.801894918173988,0.0020833333333333333,0.9971519274376417
prefill,conversation,14,15,1,16,static,421,8,0.290083135391924,0.0,2.0,6.894575230296827,0.0,1.0
prefill,conversation,14,15,1,16,transition,421,8,0.7666270783847982,0.1543942992874109,2.0,2.608830364058869,0.5047619047619047,0.3732770661116322
prefill,conversation,14,15,1,32,domain_oracle,421,8,0.6713182897862233,0.047505938242280284,4.0,5.958425475453339,0.0,1.0
prefill,conversation,14,15,1,32,previous_window,421,8,0.6751781472684085,0.1021377672209026,4.0,5.924362357080035,0.0010416666666666667,0.998311203189252
prefill,conversation,14,15,1,32,static,421,8,0.5902612826603325,0.04513064133016627,4.0,6.776659959758551,0.0,1.0
prefill,conversation,14,15,1,32,transition,421,8,0.9412114014251781,0.6603325415676959,4.0,4.249842271293375,0.31473214285714285,0.5417825261784858
prefill,general,0,1,1,8,domain_oracle,1500,8,0.23808333333333334,0.0,1.0,4.200210010500525,0.0,1.0
prefill,general,0,1,1,8,previous_window,1500,8,0.20541666666666666,0.0,1.0,4.8681541582150105,0.0014176117411607739,0.9981872697016125
prefill,general,0,1,1,8,static,1500,8,0.18916666666666668,0.0,1.0,5.286343612334802,0.0,1.0
prefill,general,0,1,1,8,transition,1500,8,0.34891666666666665,0.0,1.0,2.8660138524002865,0.42361574382921946,0.4294867685127914
prefill,general,0,1,1,16,domain_oracle,1500,8,0.39475,0.0,2.0,5.06649778340722,0.0,1.0
prefill,general,0,1,1,16,previous_window,1500,8,0.37066666666666664,0.0006666666666666666,2.0,5.39568345323741,0.0009589726484322882,0.9986274619777656
prefill,general,0,1,1,16,static,1500,8,0.3561666666666667,0.0006666666666666666,2.0,5.615348619560131,0.0,1.0
prefill,general,0,1,1,16,transition,1500,8,0.5679166666666666,0.04666666666666667,2.0,3.521643433602348,0.40764676450967313,0.43673864383499633
prefill,general,0,1,1,32,domain_oracle,1500,8,0.65775,0.042666666666666665,4.0,6.081337894336754,0.0,1.0
prefill,general,0,1,1,32,previous_window,1500,8,0.6489166666666667,0.036,4.0,6.16411968665725,0.0006879586390927285,0.998909162885147
prefill,general,0,1,1,32,static,1500,8,0.6506666666666666,0.044,4.0,6.147540983606557,0.0,1.0
prefill,general,0,1,1,32,transition,1500,8,0.77275,0.18933333333333333,4.0,5.17631834357813,0.2459973315543696,0.6123061399498563
prefill,general,0,2,2,8,domain_oracle,1500,8,0.19375,0.0,1.0,5.161290322580645,0.0,1.0
prefill,general,0,2,2,8,previous_window,1500,8,0.19458333333333333,0.0,1.0,5.139186295503212,0.001667778519012675,0.9979571240411801
prefill,general,0,2,2,8,static,1500,8,0.132,0.0,1.0,7.575757575757576,0.0,1.0
prefill,general,0,2,2,8,transition,1500,8,0.26316666666666666,0.0,1.0,3.799873337555415,0.4312875250166778,0.42759521999015515
prefill,general,0,2,2,16,domain_oracle,1500,8,0.36791666666666667,0.0006666666666666666,2.0,5.436013590033975,0.0,1.0
prefill,general,0,2,2,16,previous_window,1500,8,0.3546666666666667,0.0,2.0,5.639097744360902,0.00133422281521014,0.9982365704023622
prefill,general,0,2,2,16,static,1500,8,0.302,0.0,2.0,6.622516556291391,0.0,1.0
prefill,general,0,2,2,16,transition,1500,8,0.47191666666666665,0.021333333333333333,2.0,4.238036376478898,0.3739993328885924,0.47317022137259834
prefill,general,0,2,2,32,domain_oracle,1500,8,0.6491666666666667,0.05266666666666667,4.0,6.161745827984595,0.0,1.0
prefill,general,0,2,2,32,previous_window,1500,8,0.621,0.038,4.0,6.4412238325281805,0.0007921947965310207,0.9987850203047552
prefill,general,0,2,2,32,static,1500,8,0.5960833333333333,0.059333333333333335,4.0,6.710471130993988,0.0,1.0
prefill,general,0,2,2,32,transition,1500,8,0.7496666666666667,0.208,4.0,5.335704757670076,0.2360115076717812,0.6259673976885456
prefill,general,0,3,3,8,domain_oracle,1500,8,0.209,0.0,1.0,4.784688995215311,0.0,1.0
prefill,general,0,3,3,8,previous_window,1500,8,0.22016666666666668,0.0,1.0,4.5420136260408785,0.0014176117411607739,0.9981650548695246
prefill,general,0,3,3,8,static,1500,8,0.15716666666666668,0.0,1.0,6.362672322375397,0.0,1.0
prefill,general,0,3,3,8,transition,1500,8,0.29925,0.0,1.0,3.341687552213868,0.4424616410940627,0.4147848149182419
prefill,general,0,3,3,16,domain_oracle,1500,8,0.40066666666666667,0.0013333333333333333,2.0,4.9916805324459235,0.0,1.0
prefill,general,0,3,3,16,previous_window,1500,8,0.37733333333333335,0.0006666666666666666,2.0,5.30035335689046,0.0011257505003335556,0.9984254513360875
prefill,general,0,3,3,16,static,1500,8,0.32558333333333334,0.0,2.0,6.142820578448938,0.0,1.0
prefill,general,0,3,3,16,transition,1500,8,0.5096666666666667,0.024,2.0,3.924133420536298,0.3577801867911941,0.4934095148672631
prefill,general,0,3,3,32,domain_oracle,1500,8,0.6856666666666666,0.078,4.0,5.83373845405931,0.0,1.0
prefill,general,0,3,3,32,previous_window,1500,8,0.6545833333333333,0.051333333333333335,4.0,6.110757479312539,0.0007088058705803869,0.9988818895732446
prefill,general,0,3,3,32,static,1500,8,0.6208333333333333,0.06266666666666666,4.0,6.442953020134228,0.0,1.0
prefill,general,0,3,3,32,transition,1500,8,0.7703333333333333,0.21266666666666667,4.0,5.192557334487235,0.21460140093395597,0.6560868217992906
prefill,general,0,4,4,8,domain_oracle,1500,8,0.2564166666666667,0.0,1.0,3.899902502437439,0.0,1.0
prefill,general,0,4,4,8,previous_window,1500,8,0.256,0.0,1.0,3.90625,0.0014176117411607739,0.9981526145635552
prefill,general,0,4,4,8,static,1500,8,0.18491666666666667,0.0,1.0,5.40784136998648,0.0,1.0
prefill,general,0,4,4,8,transition,1500,8,0.25783333333333336,0.0,1.0,3.878474466709761,0.31462641761174115,0.539770614086838
prefill,general,0,4,4,16,domain_oracle,1500,8,0.43325,0.0,2.0,4.616272360069244,0.0,1.0
prefill,general,0,4,4,16,previous_window,1500,8,0.42033333333333334,0.0,2.0,4.758128469468676,0.0009589726484322882,0.9985993297244277
prefill,general,0,4,4,16,static,1500,8,0.3284166666666667,0.0,2.0,6.089824917533621,0.0,1.0
prefill,general,0,4,4,16,transition,1500,8,0.47925,0.004,2.0,4.173187271778821,0.28102068045363576,0.5757079177025496
prefill,general,0,4,4,32,domain_oracle,1500,8,0.6721666666666667,0.06266666666666666,4.0,5.950905033473841,0.0,1.0
prefill,general,0,4,4,32,previous_window,1500,8,0.6808333333333333,0.06066666666666667,4.0,5.875152998776009,0.0007088058705803869,0.9988975981032702
prefill,general,0,4,4,32,static,1500,8,0.6219166666666667,0.04,4.0,6.431729867345571,0.0,1.0
prefill,general,0,4,4,32,transition,1500,8,0.74775,0.15466666666666667,4.0,5.3493814777666335,0.17657605070046697,0.7073517662363655
prefill,general,0,5,5,8,domain_oracle,1500,8,0.24891666666666667,0.0,1.0,4.017408771342484,0.0,1.0
prefill,general,0,5,5,8,previous_window,1500,8,0.19841666666666666,0.0,1.0,5.03989920201596,0.0018345563709139426,0.9978378748225313
prefill,general,0,5,5,8,static,1500,8,0.11016666666666666,0.0,1.0,9.07715582450832,0.0,1.0
prefill,general,0,5,5,8,transition,1500,8,0.22991666666666666,0.0,1.0,4.349401957230881,0.3604903268845897,0.49610925728338295
prefill,general,0,5,5,16,domain_oracle,1500,8,0.4315833333333333,0.002,2.0,4.634099246958872,0.0,1.0
prefill,general,0,5,5,16,previous_window,1500,8,0.36733333333333335,0.0006666666666666666,2.0,5.44464609800363,0.00133422281521014,0.9982241300963925
prefill,general,0,5,5,16,static,1500,8,0.26625,0.0,2.0,7.511737089201878,0.0,1.0
prefill,general,0,5,5,16,transition,1500,8,0.46275,0.0033333333333333335,2.0,4.321988114532685,0.33322214809873246,0.5186411313653115
prefill,general,0,5,5,32,domain_oracle,1500,8,0.6985,0.074,4.0,5.72655690765927,0.0,1.0
prefill,general,0,5,5,32,previous_window,1500,8,0.6398333333333334,0.036,4.0,6.251628028132326,0.00066711140760507,0.9989522757307184
prefill,general,0,5,5,32,static,1500,8,0.6125,0.027333333333333334,4.0,6.530612244897959,0.0,1.0
prefill,general,0,5,5,32,transition,1500,8,0.7429166666666667,0.148,4.0,5.38418395961862,0.1808914276184123,0.7017706244327045
prefill,general,0,6,6,8,domain_oracle,1500,8,0.228,0.0,1.0,4.385964912280702,0.0,1.0
prefill,general,0,6,6,8,previous_window,1500,8,0.24166666666666667,0.0,1.0,4.137931034482759,0.0014176117411607739,0.9981526145635552
prefill,general,0,6,6,8,static,1500,8,0.12958333333333333,0.0,1.0,7.717041800643087,0.0,1.0
prefill,general,0,6,6,8,transition,1500,8,0.198,0.0,1.0,5.05050505050505,0.2539192795196798,0.6144339834800304
prefill,general,0,6,6,16,domain_oracle,1500,8,0.4410833333333333,0.0,2.0,4.534290572454185,0.0,1.0
prefill,general,0,6,6,16,previous_window,1500,8,0.3868333333333333,0.0,2.0,5.170185264971995,0.0014176117411607739,0.9981623180022113
prefill,general,0,6,6,16,static,1500,8,0.28541666666666665,0.01,2.0,7.007299270072993,0.0,1.0
prefill,general,0,6,6,16,transition,1500,8,0.43191666666666667,0.008666666666666666,2.0,4.630522863206637,0.27339059372915275,0.5853106241072147
prefill,general,0,6,6,32,domain_oracle,1500,8,0.7175,0.092,4.0,5.574912891986063,0.0,1.0
prefill,general,0,6,6,32,previous_window,1500,8,0.6811666666666667,0.037333333333333336,4.0,5.872277954489846,0.0007296531020680453,0.9988635037646088
prefill,general,0,6,6,32,static,1500,8,0.6131666666666666,0.035333333333333335,4.0,6.523511823865181,0.0,1.0
prefill,general,0,6,6,32,transition,1500,8,0.7528333333333334,0.15133333333333332,4.0,5.31326101394731,0.17705553702468313,0.7060657494858785
prefill,general,0,7,7,8,domain_oracle,1500,8,0.24566666666666667,0.0,1.0,4.07055630936228,0.0,1.0
prefill,general,0,7,7,8,previous_window,1500,8,0.2435,0.0,1.0,4.1067761806981515,0.0012508338892595063,0.9983527257710045
prefill,general,0,7,7,8,static,1500,8,0.15508333333333332,0.0,1.0,6.448146157979581,0.0,1.0
prefill,general,0,7,7,8,transition,1500,8,0.28008333333333335,0.0,1.0,3.5703659625111572,0.435790527018012,0.4202906573820572
prefill,general,0,7,7,16,domain_oracle,1500,8,0.44525,0.007333333333333333,2.0,4.491858506457047,0.0,1.0
prefill,general,0,7,7,16,previous_window,1500,8,0.3983333333333333,0.004,2.0,5.02092050209205,0.0010840560373582388,0.9984676401998093
prefill,general,0,7,7,16,static,1500,8,0.3065,0.0,2.0,6.525285481239805,0.0,1.0
prefill,general,0,7,7,16,transition,1500,8,0.49516666666666664,0.016666666666666666,2.0,4.039044092898014,0.33338892595063374,0.5205083613585311
prefill,general,0,7,7,32,domain_oracle,1500,8,0.7120833333333333,0.09933333333333333,4.0,5.6173200702165005,0.0,1.0
prefill,general,0,7,7,32,previous_window,1500,8,0.6761666666666667,0.056666666666666664,4.0,5.915701257086517,0.0007088058705803869,0.998885704022462
prefill,general,0,7,7,32,static,1500,8,0.6241666666666666,0.044,4.0,6.408544726301735,0.0,1.0
prefill,general,0,7,7,32,transition,1500,8,0.7393333333333333,0.13866666666666666,4.0,5.410279531109107,0.1746581054036024,0.7108126762916933
prefill,general,0,8,8,8,domain_oracle,1500,8,0.22633333333333333,0.0,1.0,4.418262150220913,0.0,1.0
prefill,general,0,8,8,8,previous_window,1500,8,0.22016666666666668,0.0,1.0,4.5420136260408785,0.0014176117411607739,0.9981650548695246
prefill,general,0,8,8,8,static,1500,8,0.14975,0.0,1.0,6.67779632721202,0.0,1.0
prefill,general,0,8,8,8,transition,1500,8,0.2906666666666667,0.0,1.0,3.4403669724770642,0.4309539693128753,0.4306848292171898
prefill,general,0,8,8,16,domain_oracle,1500,8,0.43275,0.0033333333333333335,2.0,4.62160600808781,0.0,1.0
prefill,general,0,8,8,16,previous_window,1500,8,0.3958333333333333,0.005333333333333333,2.0,5.052631578947368,0.0010840560373582388,0.9984962529035389
prefill,general,0,8,8,16,static,1500,8,0.30641666666666667,0.0006666666666666666,2.0,6.527060103345118,0.0,1.0
prefill,general,0,8,8,16,transition,1500,8,0.51175,0.026,2.0,3.9081582804103565,0.34076884589726486,0.5162905665339104
prefill,general,0,8,8,32,domain_oracle,1500,8,0.70325,0.09466666666666666,4.0,5.6878777106292215,0.0,1.0
prefill,general,0,8,8,32,previous_window,1500,8,0.6649166666666667,0.076,4.0,6.015791452562977,0.0006462641761174116,0.9989683383946224
prefill,general,0,8,8,32,static,1500,8,0.6284166666666666,0.10733333333333334,4.0,6.365203553905317,0.0,1.0
prefill,general,0,8,8,32,transition,1500,8,0.7699166666666667,0.23466666666666666,4.0,5.195367464011257,0.19048115410273517,0.6882434771136745
prefill,general,0,9,9,8,domain_oracle,1500,8,0.22716666666666666,0.0,1.0,4.402054292002934,0.0,1.0
prefill,general,0,9,9,8,previous_window,1500,8,0.1975,0.0,1.0,5.063291139240507,0.0015010006671114075,0.998106407712812
prefill,general,0,9,9,8,static,1500,8,0.148,0.0,1.0,6.756756756756757,0.0,1.0
prefill,general,0,9,9,8,transition,1500,8,0.29575,0.0,1.0,3.3812341504649197,0.42353235490326885,0.4304316986104907
prefill,general,0,9,9,16,domain_oracle,1500,8,0.39941666666666664,0.006,2.0,5.007302315877321,0.0,1.0
prefill,general,0,9,9,16,previous_window,1500,8,0.36466666666666664,0.002,2.0,5.484460694698354,0.001042361574382922,0.9985184677356269
prefill,general,0,9,9,16,static,1500,8,0.2585,0.0,2.0,7.7369439071566735,0.0,1.0
prefill,general,0,9,9,16,transition,1500,8,0.5228333333333334,0.026,2.0,3.8253108065030283,0.41586057371581053,0.4404783752775679
prefill,general,0,9,9,32,domain_oracle,1500,8,0.67375,0.08666666666666667,4.0,5.936920222634508,0.0,1.0
prefill,general,0,9,9,32,previous_window,1500,8,0.6571666666666667,0.05466666666666667,4.0,6.086735987826528,0.00066711140760507,0.9989522757307184
prefill,general,0,9,9,32,static,1500,8,0.6101666666666666,0.034,4.0,6.555585905490303,0.0,1.0
prefill,general,0,9,9,32,transition,1500,8,0.80275,0.3453333333333333,4.0,4.982871379632513,0.28385590393595733,0.5716572351872176
prefill,general,0,10,10,8,domain_oracle,1500,8,0.24316666666666667,0.0,1.0,4.112405757368061,0.0,1.0
prefill,general,0,10,10,8,previous_window,1500,8,0.21616666666666667,0.0,1.0,4.6260601387818046,0.0014176117411607739,0.9981526145635552
prefill,general,0,10,10,8,static,1500,8,0.15466666666666667,0.0,1.0,6.4655172413793105,0.0,1.0
prefill,general,0,10,10,8,transition,1500,8,0.323,0.0,1.0,3.0959752321981426,0.46872915276851235,0.39401000748566206
prefill,general,0,10,10,16,domain_oracle,1500,8,0.4096666666666667,0.002,2.0,4.882017900732302,0.0,1.0
prefill,general,0,10,10,16,previous_window,1500,8,0.37983333333333336,0.0,2.0,5.265467310223783,0.0012091394262841895,0.9983481050859302
prefill,general,0,10,10,16,static,1500,8,0.31025,0.0,2.0,6.446414182111201,0.0,1.0
prefill,general,0,10,10,16,transition,1500,8,0.5291666666666667,0.019333333333333334,2.0,3.779527559055118,0.3779603068712475,0.47376376942207865
prefill,general,0,10,10,32,domain_oracle,1500,8,0.6625833333333333,0.14,4.0,6.036976480945793,0.0,1.0
prefill,general,0,10,10,32,previous_window,1500,8,0.6575833333333333,0.12333333333333334,4.0,6.082879229501964,0.00066711140760507,0.9989460327375148
prefill,general,0,10,10,32,static,1500,8,0.6085833333333334,0.024,4.0,6.57264138025469,0.0,1.0
prefill,general,0,10,10,32,transition,1500,8,0.7599166666666667,0.242,4.0,5.263735058668714,0.22523348899266177,0.6423893125706005
prefill,general,0,11,11,8,domain_oracle,1500,8,0.2375,0.0,1.0,4.2105263157894735,0.0,1.0
prefill,general,0,11,11,8,previous_window,1500,8,0.20366666666666666,0.0,1.0,4.909983633387888,0.001751167444963309,0.9979062965053626
prefill,general,0,11,11,8,static,1500,8,0.16283333333333333,0.0,1.0,6.141248720573183,0.0,1.0
prefill,general,0,11,11,8,transition,1500,8,0.26908333333333334,0.0,1.0,3.7163208423660574,0.27610073382254835,0.5866992395344787
prefill,general,0,11,11,16,domain_oracle,1500,8,0.4083333333333333,0.008,2.0,4.8979591836734695,0.0,1.0
prefill,general,0,11,11,16,previous_window,1500,8,0.3794166666666667,0.004666666666666667,2.0,5.2712497254557436,0.0010840560373582388,0.998475173925474
prefill,general,0,11,11,16,static,1500,8,0.31758333333333333,0.0033333333333333335,2.0,6.297559695617948,0.0,1.0
prefill,general,0,11,11,16,transition,1500,8,0.49516666666666664,0.008,2.0,4.039044092898014,0.29824049366244165,0.5557911970441825
prefill,general,0,11,11,32,domain_oracle,1500,8,0.68025,0.13733333333333334,4.0,5.880191106210952,0.0,1.0
prefill,general,0,11,11,32,previous_window,1500,8,0.6875833333333333,0.11066666666666666,4.0,5.8174766694946065,0.0005003335557038026,0.9991651321871469
prefill,general,0,11,11,32,static,1500,8,0.6093333333333333,0.044,4.0,6.564551422319475,0.0,1.0
prefill,general,0,11,11,32,transition,1500,8,0.743,0.18,4.0,5.383580080753701,0.19600567044696465,0.6807641223560141
prefill,general,0,12,12,8,domain_oracle,1500,8,0.257,0.0,1.0,3.8910505836575875,0.0,1.0
