phase,domain,delta,capacity,baseline,n_scopes,mean_selection_coverage,mean_complete_token_coverage,mean_candidate_amplification,mean_useful_amplification,mean_candidate_replacement_fraction
prefill,__domain_balanced__,2,32,static,56,0.6607488804831275,0.1050791986354587,4.0,6.159653890483179,0.0
prefill,__domain_balanced__,2,32,transition,56,0.9213562295929519,0.6153051250352873,4.0,4.365652387602488,0.26281050220401614
prefill,__domain_balanced__,3,8,domain_oracle,52,0.2978955036508538,0.00013031498994712934,1.0,3.9226694419470576,0.0
prefill,__domain_balanced__,3,8,previous_window,52,0.2893723400288178,5.5849281405912576e-05,1.0,3.9906352528984645,0.0020022398184908847
prefill,__domain_balanced__,3,8,static,52,0.22907091694607692,9.308213567652096e-05,1.0,5.4708158964176485,0.0
prefill,__domain_balanced__,3,8,transition,52,0.5380870052295682,0.010660270084378467,1.0,1.960662938421793,0.49734943021880107
prefill,__domain_balanced__,3,16,domain_oracle,52,0.4778684273252124,0.04140032841216178,2.0,4.500406015475871,0.0
prefill,__domain_balanced__,3,16,previous_window,52,0.46386156816555296,0.028717007284587474,2.0,4.5865435278739275,0.0015241386109132045
prefill,__domain_balanced__,3,16,static,52,0.39007433540289227,0.01000518383838515,2.0,5.6272900870445675,0.0
prefill,__domain_balanced__,3,16,transition,52,0.7512632375025006,0.2042070047913046,2.0,2.724303914311609,0.3993238103832858
prefill,__domain_balanced__,3,32,domain_oracle,52,0.7332983944326708,0.20782096817004567,4.0,5.5626448835391935,0.0
prefill,__domain_balanced__,3,32,previous_window,52,0.7185114357883212,0.17520386830879645,4.0,5.656307264463587,0.000985592007774807
prefill,__domain_balanced__,3,32,static,52,0.6653638057095083,0.10743435329635041,4.0,6.111903819072726,0.0
prefill,__domain_balanced__,3,32,transition,52,0.9157010199089767,0.5901236914695421,4.0,4.388192190601779,0.2544565123017909
prefill,__domain_balanced__,4,8,domain_oracle,48,0.3003020013004914,0.00014117457244272345,1.0,3.914764853645806,0.0
prefill,__domain_balanced__,4,8,previous_window,48,0.29185529358028894,6.050338818973863e-05,1.0,3.9756512370088903,0.001960403929329274
prefill,__domain_balanced__,4,8,static,48,0.2299809733511383,0.00010083898031623104,1.0,5.491661624576625,0.0
prefill,__domain_balanced__,4,8,transition,48,0.522358905856898,0.00985613631381163,1.0,2.044957490518448,0.48001673889715696
prefill,__domain_balanced__,4,16,domain_oracle,48,0.4800959190095356,0.04466123563355817,2.0,4.49218934720066,0.0
prefill,__domain_balanced__,4,16,previous_window,48,0.4661066858226602,0.03090554241130244,2.0,4.576151430450952,0.0015167685113046051
prefill,__domain_balanced__,4,16,static,48,0.3888194425448823,0.01083894915825058,2.0,5.668626055885409,0.0
prefill,__domain_balanced__,4,16,transition,48,0.7354996964047436,0.1924432813268078,2.0,2.7987844417735306,0.3908263864017709
