scenario_id,factor_panel,tail_model,capacity_experts_per_layer,resident_fraction,fast_tier_expert_gib,offloaded_expert_gib,lookahead_layers,requested_complete_coverage,realized_complete_coverage,requested_amplification,importance_order,bandwidth_gbps,transfer_concurrency,commit_slack_layer_intervals,fallback_overhead_fraction,bounded_p99_tpot_ms,bounded_batch1_tokens_per_second,reactive_p99_tpot_ms,reactive_batch1_tokens_per_second,exact_wait_wave_local_p99_tpot_ms,mean_missing_routed_mass,p50_missing_routed_mass,p95_missing_routed_mass,p99_missing_routed_mass,worst_missing_routed_mass,mean_raw_missing_router_probability,p99_raw_missing_router_probability,full_fallback_wave_fraction,renormalization_fallback_wave_fraction,degraded_wave_fraction,p50_token_mean_missing_mass,p95_token_mean_missing_mass,p99_token_mean_missing_mass,p99_token_max_layer_missing_mass,maximum_consecutive_degraded_layers,predicted_useful_experts,predicted_false_experts,candidate_experts,realized_candidate_amplification,useful_movement_bytes,wasted_false_movement_bytes,late_inflight_bytes,cancelled_before_start_bytes,candidate_movement_bytes,zero_post_commit_transfer_wait,transfer_induced_post_commit_stall_ms,complete_candidate_fraction,p99_tpot_improvement_vs_reactive,throughput_improvement_vs_reactive,passing_domains,passing_layer_bands,gate_resident_capacity,gate_latency_or_throughput,gate_local_tpot_ratio,gate_p99_missing_mass,gate_full_fallback,gate_domains,gate_layer_bands,gate_pass,evidence_weights_and_demand,evidence_timing,evidence_predictor,evidence_robustness,evidence_hardware
ax4-local-00629,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,3,0.999,0.999001750355541,4.0,random_within_route,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,129.4236753152058,0.15002002587109559,0.06756059824651883,0.5714285714285714,0.7616122840690979,1.0,0.05892429856559993,0.3623046875,0.00010922481587816753,0.0002418549494445138,0.5264870178504556,0.11190272047973633,0.3941196245271604,0.5203457216007451,0.9227262860863903,16,230898,509637,740535,3.2071953849751837,919735369728,2759206109184,848465756160,4790679502848,9318086737920,True,0.0,0.47392647609536886,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00630,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,1.0,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,31.19302348030329,0.09856309404730001,6.938893903907228e-18,0.4915254237288136,0.6984785615491009,1.0,0.03303648353798561,0.2442626953125,0.00020284608663088252,0.00024965672200724003,0.3574070028710523,0.0919376478331137,0.19512228279700916,0.24537347264729914,0.9088082901554404,16,225439,0,225439,1.0,1588189986816,0,506827112448,741661999104,2836679098368,True,0.0,0.6857524029459493,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00631,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,1.5,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,34.40551612031079,0.10972614231582227,2.7755575615628914e-17,0.5163968451639684,0.7201535508637236,1.0,0.038581134347102565,0.2816162109375,0.00020284608663088252,0.0002574584945699663,0.38684309075021844,0.09397689694384742,0.24825486969910657,0.37103554161320074,0.9091652191682844,16,225439,63210,288649,1.2803862685693248,1483902812160,795365867520,556730941440,796045344768,3632044965888,True,0.0,0.654810572962177,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00632,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,2.0,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,42.95829276930769,0.13277904713615069,5.551115123125783e-17,0.5785043703463904,0.8192371475953566,1.0,0.04945545889378606,0.38525390625,0.0019036325053052054,0.002356135313943328,0.4372113344151791,0.1014582552789994,0.3589062154647469,0.5251810588449823,1.0,16,225439,126419,351858,1.5607681013489236,1214905319424,1588189986816,643464953856,980837990400,4427398250496,True,0.0,0.601032954687305,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00633,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,4.0,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,96.05967079662653,0.18916502357479867,0.10305851063829786,0.6509592729720632,0.8477141992128367,1.0,0.07491960693366993,0.42822265625,0.0019036325053052054,0.002395144176756959,0.5969916364998128,0.14289346993460955,0.4852734844010438,0.623155714253699,1.0,16,225439,379257,604696,2.682304304046771,422735511552,3501509836800,919143972864,2765447233536,7608836554752,True,0.0,0.4301039196105355,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00634,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,1.0,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,31.19302348030329,0.09607520062019184,1.3877787807814457e-17,0.49145143688614046,0.6982087227414331,1.0,0.03181362318763452,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.3574070028710523,0.09106947695665228,0.18411818276023442,0.22981438357829245,0.9088082901554404,16,225439,0,225439,1.0,1588189986816,0,506827112448,741661999104,2836679098368,True,0.0,0.6857524029459493,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00635,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,1.5,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,34.40551612031079,0.09607520062019184,1.3877787807814457e-17,0.49145143688614046,0.6982087227414331,1.0,0.03181362318763452,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.3574070028710523,0.09106947695665228,0.18411818276023442,0.22981438357829245,0.9088082901554404,16,225439,63210,288649,1.2803862685693248,1588189986816,691078692864,556730941440,796045344768,3632044965888,True,0.0,0.6857524029459493,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00636,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,2.0,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,42.95829276930769,0.09607520062019184,1.3877787807814457e-17,0.49145143688614046,0.6982087227414331,1.0,0.03181362318763452,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.3574070028710523,0.09106947695665228,0.18411818276023442,0.22981438357829245,0.9088082901554404,16,225439,126419,351858,1.5607681013489236,1588189986816,1214905319424,643464953856,980837990400,4427398250496,True,0.0,0.6857524029459493,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00637,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,4.0,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,96.05967079662653,0.09607520062019184,1.3877787807814457e-17,0.49145143688614046,0.6982087227414331,1.0,0.03181362318763452,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.3574070028710523,0.09106947695665228,0.18411818276023442,0.22981438357829245,0.9088082901554404,16,225439,379257,604696,2.682304304046771,1588189986816,2336055361536,919143972864,2765447233536,7608836554752,True,0.0,0.6857524029459493,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00638,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,1.0,random_within_route,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,31.19302348030329,0.09716232790839448,1.3877787807814457e-17,0.4914529914529915,0.6982087227414331,1.0,0.03234551727005403,0.2427978515625,0.00020284608663088252,0.00024965672200724003,0.3574070028710523,0.09161212058702242,0.18879181032952735,0.23403933836792434,0.9088082901554404,16,225439,0,225439,1.0,1588189986816,0,506827112448,741661999104,2836679098368,True,0.0,0.6857524029459493,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00639,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,1.5,random_within_route,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,34.40551612031079,0.1024461174044117,2.7755575615628914e-17,0.49343704423918333,0.6984785615491009,1.0,0.03495681349845165,0.248291015625,0.00020284608663088252,0.00024965672200724003,0.381413057046561,0.0926411073900301,0.2123161699501948,0.2886154111880794,0.9088082901554404,16,225439,63210,288649,1.2803862685693248,1521827708928,757440970752,556730941440,796045344768,3632044965888,True,0.0,0.6605214704780926,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00640,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,2.0,random_within_route,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,42.95829276930769,0.11201769861937746,5.551115123125783e-17,0.5044031311154599,0.7012227538543327,1.0,0.03948222538785324,0.26416015625,0.00020284608663088252,0.0002574584945699663,0.4179565597303707,0.09598642659018039,0.2564923411811529,0.3565251152290684,0.9089246173100991,16,225439,126419,351858,1.5607681013489236,1401358909440,1401736396800,643464953856,980837990400,4427398250496,True,0.0,0.6217310572962177,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00641,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.9,0.9000036151982936,4.0,random_within_route,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,96.05967079662653,0.1441407890677732,0.06588799041629224,0.5522755227552276,0.735399284862932,1.0,0.05431662437963718,0.323974609375,0.00020284608663088252,0.0003042691299463238,0.5248564473848458,0.11372681875850696,0.3616775410219179,0.48471212423806165,0.9166666666666666,16,225439,379257,604696,2.682304304046771,981530050560,2942715297792,919143972864,2765447233536,7608836554752,True,0.0,0.5074272874797154,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00642,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,1.0,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,28.572517516872587,0.09554795924129024,0.0,0.4915254237288136,0.6984785615491009,1.0,0.03167578088048245,0.2437744140625,0.00020284608663088252,0.00024965672200724003,0.335897515915616,0.08955512124639053,0.1878442846916244,0.23782064153236684,0.9088082901554404,16,228205,0,228205,1.0,1622881075200,0,506940358656,741661999104,2871483432960,True,0.0,0.6856821869928847,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00643,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,1.5,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,32.620797986973294,0.10721838858811714,2.7755575615628914e-17,0.5171650055370985,0.719805081796032,1.0,0.037462355209310585,0.2822265625,0.00020284608663088252,0.00026526026713269256,0.3674244788415928,0.09194750492924467,0.24506091598653967,0.3678815189088124,0.9091652191682844,16,228205,64592,292797,1.2830437545189632,1514391207936,812755451904,558970699776,798121525248,3684238884864,True,0.0,0.6534218574460118,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00644,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,2.0,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,42.791135203289045,0.13089294423436487,5.551115123125783e-17,0.5791893021312161,0.8220913107511045,1.0,0.04862760720725007,0.386474609375,0.0019036325053052054,0.0023795406316315065,0.42028148795406317,0.09932072910278562,0.3579504865299776,0.5277057977160301,1.0,16,228205,129185,357390,1.56609189106286,1238410199040,1622881075200,647051083776,988664561664,4497006919680,True,0.0,0.5988094495069279,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00645,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,4.0,mass_adversarial,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,96.94071561598017,0.1886137894263785,0.10134128166915046,0.6509592729720632,0.8477141992128367,1.0,0.07467983004425129,0.42822265625,0.0019036325053052054,0.002395144176756959,0.5887997753089502,0.14136461106809306,0.48486399828046833,0.6242001929193313,1.0,16,228205,387555,615760,2.6982756731885806,430146846720,3571823149056,927436111872,2818647785472,7748053893120,True,0.0,0.4249625514916989,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00646,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,1.0,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,28.572517516872587,0.09412671741045903,0.0,0.49145143688614046,0.6982087227414331,1.0,0.030957101034531802,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.335897515915616,0.0890140289087565,0.18027306620513103,0.2263745069901772,0.9088082901554404,16,228205,0,228205,1.0,1622881075200,0,506940358656,741661999104,2871483432960,True,0.0,0.6856821869928847,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00647,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,1.5,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,32.620797986973294,0.09412671741045903,0.0,0.49145143688614046,0.6982087227414331,1.0,0.030957101034531802,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.335897515915616,0.0890140289087565,0.18027306620513103,0.2263745069901772,0.9088082901554404,16,228205,64592,292797,1.2830437545189632,1622881075200,704265584640,558970699776,798121525248,3684238884864,True,0.0,0.6856821869928847,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00648,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,2.0,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,42.791135203289045,0.09412671741045903,0.0,0.49145143688614046,0.6982087227414331,1.0,0.030957101034531802,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.335897515915616,0.0890140289087565,0.18027306620513103,0.2263745069901772,0.9088082901554404,16,228205,129185,357390,1.56609189106286,1622881075200,1238410199040,647051083776,988664561664,4497006919680,True,0.0,0.6856821869928847,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00649,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,4.0,mass_priority_oracle,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,96.94071561598017,0.09412671741045903,0.0,0.49145143688614046,0.6982087227414331,1.0,0.030957101034531802,0.2423095703125,0.00020284608663088252,0.00024965672200724003,0.335897515915616,0.0890140289087565,0.18027306620513103,0.2263745069901772,0.9088082901554404,16,228205,387555,615760,2.6982756731885806,1622881075200,2379088920576,927436111872,2818647785472,7748053893120,True,0.0,0.6856821869928847,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00650,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,1.0,random_within_route,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,28.572517516872587,0.09474560392511296,0.0,0.4914529914529915,0.6982087227414331,1.0,0.03126798790948487,0.24267578125,0.00020284608663088252,0.00024965672200724003,0.335897515915616,0.08922517352318086,0.18267257545560608,0.22871315340702691,0.9088082901554404,16,228205,0,228205,1.0,1622881075200,0,506940358656,741661999104,2871483432960,True,0.0,0.6856821869928847,0.7775640003535784,4.49567516764181,0,1,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
ax4-local-00651,predictor,trace_wave_local_deadline_factorized,32,0.5,6.0,6.0,6,0.95,0.9500018075991468,1.5,random_within_route,24.1354255944,1,0.5,0.1,11.251873350143434,88.87408957435984,50.584767609690495,19.76879695713835,32.620797986973294,0.10027609881891372,2.0816681711721685e-17,0.49371907118385994,0.6987427466150871,1.0,0.03400033256293623,0.248046875,0.00020284608663088252,0.0002574584945699663,0.3619866433653726,0.0906963710866138,0.20914573401643477,0.2859617387392767,0.9088082901554404,16,228205,64592,292797,1.2830437545189632,1553385652224,773761007616,558970699776,798121525248,3684238884864,True,0.0,0.6590391336911746,0.7775640003535784,4.49567516764181,0,0,True,True,True,False,True,False,False,False,trace_derived,measured_anchor,assumed,assumed_not_validated,measured_bandwidth_anchor
