scenario_id,capacity_experts_per_layer,p99_missing_routed_mass,bounded_p99_tpot_ms,policy,shared_distance_over_expert_bound,p99_normalized_perturbation_bound,bound_semantics
ax4-local-00647,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00647,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00647,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00647,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00648,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00648,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00648,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00648,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00648,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00648,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00649,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00649,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00649,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00649,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00649,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00649,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00650,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00650,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00650,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00650,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00650,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00650,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00651,32,0.6987427466150871,11.251873350143434,null_residual,,0.6987427466150871,m_times_B
ax4-local-00651,32,0.6987427466150871,11.251873350143434,present_renormalization,,1.3974854932301741,2m_times_B
ax4-local-00651,32,0.6987427466150871,11.251873350143434,shared_residual,0.25,0.17468568665377177,m_times_D_over_B
ax4-local-00651,32,0.6987427466150871,11.251873350143434,shared_residual,0.5,0.34937137330754353,m_times_D_over_B
ax4-local-00651,32,0.6987427466150871,11.251873350143434,shared_residual,1.0,0.6987427466150871,m_times_D_over_B
ax4-local-00651,32,0.6987427466150871,11.251873350143434,shared_residual,2.0,1.3974854932301741,m_times_D_over_B
ax4-local-00652,32,0.7016937435188386,11.251873350143434,null_residual,,0.7016937435188386,m_times_B
ax4-local-00652,32,0.7016937435188386,11.251873350143434,present_renormalization,,1.4033874870376772,2m_times_B
ax4-local-00652,32,0.7016937435188386,11.251873350143434,shared_residual,0.25,0.17542343587970965,m_times_D_over_B
ax4-local-00652,32,0.7016937435188386,11.251873350143434,shared_residual,0.5,0.3508468717594193,m_times_D_over_B
ax4-local-00652,32,0.7016937435188386,11.251873350143434,shared_residual,1.0,0.7016937435188386,m_times_D_over_B
ax4-local-00652,32,0.7016937435188386,11.251873350143434,shared_residual,2.0,1.4033874870376772,m_times_D_over_B
ax4-local-00653,32,0.7372392365734576,11.251873350143434,null_residual,,0.7372392365734576,m_times_B
ax4-local-00653,32,0.7372392365734576,11.251873350143434,present_renormalization,,1.4744784731469152,2m_times_B
ax4-local-00653,32,0.7372392365734576,11.251873350143434,shared_residual,0.25,0.1843098091433644,m_times_D_over_B
ax4-local-00653,32,0.7372392365734576,11.251873350143434,shared_residual,0.5,0.3686196182867288,m_times_D_over_B
ax4-local-00653,32,0.7372392365734576,11.251873350143434,shared_residual,1.0,0.7372392365734576,m_times_D_over_B
ax4-local-00653,32,0.7372392365734576,11.251873350143434,shared_residual,2.0,1.4744784731469152,m_times_D_over_B
ax4-local-00654,32,0.6982229402261713,11.251873350143434,null_residual,,0.6982229402261713,m_times_B
ax4-local-00654,32,0.6982229402261713,11.251873350143434,present_renormalization,,1.3964458804523425,2m_times_B
ax4-local-00654,32,0.6982229402261713,11.251873350143434,shared_residual,0.25,0.17455573505654282,m_times_D_over_B
ax4-local-00654,32,0.6982229402261713,11.251873350143434,shared_residual,0.5,0.34911147011308563,m_times_D_over_B
ax4-local-00654,32,0.6982229402261713,11.251873350143434,shared_residual,1.0,0.6982229402261713,m_times_D_over_B
ax4-local-00654,32,0.6982229402261713,11.251873350143434,shared_residual,2.0,1.3964458804523425,m_times_D_over_B
ax4-local-00655,32,0.7203836930455636,11.251873350143434,null_residual,,0.7203836930455636,m_times_B
ax4-local-00655,32,0.7203836930455636,11.251873350143434,present_renormalization,,1.4407673860911272,2m_times_B
ax4-local-00655,32,0.7203836930455636,11.251873350143434,shared_residual,0.25,0.1800959232613909,m_times_D_over_B
ax4-local-00655,32,0.7203836930455636,11.251873350143434,shared_residual,0.5,0.3601918465227818,m_times_D_over_B
ax4-local-00655,32,0.7203836930455636,11.251873350143434,shared_residual,1.0,0.7203836930455636,m_times_D_over_B
ax4-local-00655,32,0.7203836930455636,11.251873350143434,shared_residual,2.0,1.4407673860911272,m_times_D_over_B
ax4-local-00656,32,0.8258196721311475,11.251873350143434,null_residual,,0.8258196721311475,m_times_B
ax4-local-00656,32,0.8258196721311475,11.251873350143434,present_renormalization,,1.651639344262295,2m_times_B
ax4-local-00656,32,0.8258196721311475,11.251873350143434,shared_residual,0.25,0.20645491803278687,m_times_D_over_B
ax4-local-00656,32,0.8258196721311475,11.251873350143434,shared_residual,0.5,0.41290983606557374,m_times_D_over_B
ax4-local-00656,32,0.8258196721311475,11.251873350143434,shared_residual,1.0,0.8258196721311475,m_times_D_over_B
ax4-local-00656,32,0.8258196721311475,11.251873350143434,shared_residual,2.0,1.651639344262295,m_times_D_over_B
ax4-local-00657,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00657,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00657,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00657,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00657,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00657,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00658,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00658,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00658,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00658,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00658,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00658,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00659,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00659,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00659,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00659,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00659,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00659,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00660,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00660,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00660,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00660,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00660,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00660,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00661,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00661,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00661,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00661,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00661,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00661,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00662,32,0.4650602409638554,11.251873350143434,null_residual,,0.4650602409638554,m_times_B
ax4-local-00662,32,0.4650602409638554,11.251873350143434,present_renormalization,,0.9301204819277108,2m_times_B
ax4-local-00662,32,0.4650602409638554,11.251873350143434,shared_residual,0.25,0.11626506024096385,m_times_D_over_B
ax4-local-00662,32,0.4650602409638554,11.251873350143434,shared_residual,0.5,0.2325301204819277,m_times_D_over_B
ax4-local-00662,32,0.4650602409638554,11.251873350143434,shared_residual,1.0,0.4650602409638554,m_times_D_over_B
ax4-local-00662,32,0.4650602409638554,11.251873350143434,shared_residual,2.0,0.9301204819277108,m_times_D_over_B
ax4-local-00663,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00663,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00663,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00663,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00663,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00663,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00664,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00664,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00664,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00664,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00664,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00664,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00665,32,0.4650602409638554,11.251873350143434,null_residual,,0.4650602409638554,m_times_B
ax4-local-00665,32,0.4650602409638554,11.251873350143434,present_renormalization,,0.9301204819277108,2m_times_B
ax4-local-00665,32,0.4650602409638554,11.251873350143434,shared_residual,0.25,0.11626506024096385,m_times_D_over_B
ax4-local-00665,32,0.4650602409638554,11.251873350143434,shared_residual,0.5,0.2325301204819277,m_times_D_over_B
ax4-local-00665,32,0.4650602409638554,11.251873350143434,shared_residual,1.0,0.4650602409638554,m_times_D_over_B
ax4-local-00665,32,0.4650602409638554,11.251873350143434,shared_residual,2.0,0.9301204819277108,m_times_D_over_B
ax4-local-00666,32,0.18718801996672207,11.251873350143434,null_residual,,0.18718801996672207,m_times_B
ax4-local-00666,32,0.18718801996672207,11.251873350143434,present_renormalization,,0.37437603993344415,2m_times_B
ax4-local-00666,32,0.18718801996672207,11.251873350143434,shared_residual,0.25,0.04679700499168052,m_times_D_over_B
ax4-local-00666,32,0.18718801996672207,11.251873350143434,shared_residual,0.5,0.09359400998336104,m_times_D_over_B
ax4-local-00666,32,0.18718801996672207,11.251873350143434,shared_residual,1.0,0.18718801996672207,m_times_D_over_B
ax4-local-00666,32,0.18718801996672207,11.251873350143434,shared_residual,2.0,0.37437603993344415,m_times_D_over_B
ax4-local-00667,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00667,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00667,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00667,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00667,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00667,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00668,32,0.4650602409638554,11.251873350143434,null_residual,,0.4650602409638554,m_times_B
ax4-local-00668,32,0.4650602409638554,11.251873350143434,present_renormalization,,0.9301204819277108,2m_times_B
ax4-local-00668,32,0.4650602409638554,11.251873350143434,shared_residual,0.25,0.11626506024096385,m_times_D_over_B
ax4-local-00668,32,0.4650602409638554,11.251873350143434,shared_residual,0.5,0.2325301204819277,m_times_D_over_B
ax4-local-00668,32,0.4650602409638554,11.251873350143434,shared_residual,1.0,0.4650602409638554,m_times_D_over_B
ax4-local-00668,32,0.4650602409638554,11.251873350143434,shared_residual,2.0,0.9301204819277108,m_times_D_over_B
ax4-local-00669,32,0.18718801996672207,11.251873350143434,null_residual,,0.18718801996672207,m_times_B
ax4-local-00669,32,0.18718801996672207,11.251873350143434,present_renormalization,,0.37437603993344415,2m_times_B
ax4-local-00669,32,0.18718801996672207,11.251873350143434,shared_residual,0.25,0.04679700499168052,m_times_D_over_B
ax4-local-00669,32,0.18718801996672207,11.251873350143434,shared_residual,0.5,0.09359400998336104,m_times_D_over_B
ax4-local-00669,32,0.18718801996672207,11.251873350143434,shared_residual,1.0,0.18718801996672207,m_times_D_over_B
ax4-local-00669,32,0.18718801996672207,11.251873350143434,shared_residual,2.0,0.37437603993344415,m_times_D_over_B
ax4-local-00670,32,1.3877787807814457e-16,11.251873350143434,null_residual,,1.3877787807814457e-16,m_times_B
ax4-local-00670,32,1.3877787807814457e-16,11.251873350143434,present_renormalization,,2.7755575615628914e-16,2m_times_B
ax4-local-00670,32,1.3877787807814457e-16,11.251873350143434,shared_residual,0.25,3.469446951953614e-17,m_times_D_over_B
ax4-local-00670,32,1.3877787807814457e-16,11.251873350143434,shared_residual,0.5,6.938893903907228e-17,m_times_D_over_B
ax4-local-00670,32,1.3877787807814457e-16,11.251873350143434,shared_residual,1.0,1.3877787807814457e-16,m_times_D_over_B
ax4-local-00670,32,1.3877787807814457e-16,11.251873350143434,shared_residual,2.0,2.7755575615628914e-16,m_times_D_over_B
ax4-local-00671,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00671,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00671,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00671,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00671,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00671,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00672,32,0.18718801996672207,11.251873350143434,null_residual,,0.18718801996672207,m_times_B
ax4-local-00672,32,0.18718801996672207,11.251873350143434,present_renormalization,,0.37437603993344415,2m_times_B
ax4-local-00672,32,0.18718801996672207,11.251873350143434,shared_residual,0.25,0.04679700499168052,m_times_D_over_B
ax4-local-00672,32,0.18718801996672207,11.251873350143434,shared_residual,0.5,0.09359400998336104,m_times_D_over_B
ax4-local-00672,32,0.18718801996672207,11.251873350143434,shared_residual,1.0,0.18718801996672207,m_times_D_over_B
ax4-local-00672,32,0.18718801996672207,11.251873350143434,shared_residual,2.0,0.37437603993344415,m_times_D_over_B
ax4-local-00673,32,1.3877787807814457e-16,11.251873350143434,null_residual,,1.3877787807814457e-16,m_times_B
ax4-local-00673,32,1.3877787807814457e-16,11.251873350143434,present_renormalization,,2.7755575615628914e-16,2m_times_B
ax4-local-00673,32,1.3877787807814457e-16,11.251873350143434,shared_residual,0.25,3.469446951953614e-17,m_times_D_over_B
ax4-local-00673,32,1.3877787807814457e-16,11.251873350143434,shared_residual,0.5,6.938893903907228e-17,m_times_D_over_B
ax4-local-00673,32,1.3877787807814457e-16,11.251873350143434,shared_residual,1.0,1.3877787807814457e-16,m_times_D_over_B
ax4-local-00673,32,1.3877787807814457e-16,11.251873350143434,shared_residual,2.0,2.7755575615628914e-16,m_times_D_over_B
ax4-local-00674,32,1.3877787807814457e-16,11.251873350143434,null_residual,,1.3877787807814457e-16,m_times_B
ax4-local-00674,32,1.3877787807814457e-16,11.251873350143434,present_renormalization,,2.7755575615628914e-16,2m_times_B
ax4-local-00674,32,1.3877787807814457e-16,11.251873350143434,shared_residual,0.25,3.469446951953614e-17,m_times_D_over_B
ax4-local-00674,32,1.3877787807814457e-16,11.251873350143434,shared_residual,0.5,6.938893903907228e-17,m_times_D_over_B
ax4-local-00674,32,1.3877787807814457e-16,11.251873350143434,shared_residual,1.0,1.3877787807814457e-16,m_times_D_over_B
ax4-local-00674,32,1.3877787807814457e-16,11.251873350143434,shared_residual,2.0,2.7755575615628914e-16,m_times_D_over_B
ax4-local-00675,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00675,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00675,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00675,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00675,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00675,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00676,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00676,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00676,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00676,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00676,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00676,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00677,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00677,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00677,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00677,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00677,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00677,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00678,32,0.6987083208170621,11.251873350143434,null_residual,,0.6987083208170621,m_times_B
ax4-local-00678,32,0.6987083208170621,11.251873350143434,present_renormalization,,1.3974166416341243,2m_times_B
ax4-local-00678,32,0.6987083208170621,11.251873350143434,shared_residual,0.25,0.17467708020426553,m_times_D_over_B
ax4-local-00678,32,0.6987083208170621,11.251873350143434,shared_residual,0.5,0.34935416040853107,m_times_D_over_B
ax4-local-00678,32,0.6987083208170621,11.251873350143434,shared_residual,1.0,0.6987083208170621,m_times_D_over_B
ax4-local-00678,32,0.6987083208170621,11.251873350143434,shared_residual,2.0,1.3974166416341243,m_times_D_over_B
ax4-local-00679,32,0.7019512195121951,11.251873350143434,null_residual,,0.7019512195121951,m_times_B
ax4-local-00679,32,0.7019512195121951,11.251873350143434,present_renormalization,,1.4039024390243902,2m_times_B
ax4-local-00679,32,0.7019512195121951,11.251873350143434,shared_residual,0.25,0.17548780487804877,m_times_D_over_B
ax4-local-00679,32,0.7019512195121951,11.251873350143434,shared_residual,0.5,0.35097560975609754,m_times_D_over_B
ax4-local-00679,32,0.7019512195121951,11.251873350143434,shared_residual,1.0,0.7019512195121951,m_times_D_over_B
ax4-local-00679,32,0.7019512195121951,11.251873350143434,shared_residual,2.0,1.4039024390243902,m_times_D_over_B
ax4-local-00680,32,0.735,11.251873350143434,null_residual,,0.735,m_times_B
ax4-local-00680,32,0.735,11.251873350143434,present_renormalization,,1.47,2m_times_B
ax4-local-00680,32,0.735,11.251873350143434,shared_residual,0.25,0.18375,m_times_D_over_B
ax4-local-00680,32,0.735,11.251873350143434,shared_residual,0.5,0.3675,m_times_D_over_B
ax4-local-00680,32,0.735,11.251873350143434,shared_residual,1.0,0.735,m_times_D_over_B
ax4-local-00680,32,0.735,11.251873350143434,shared_residual,2.0,1.47,m_times_D_over_B
ax4-local-00681,32,0.6982229402261713,11.251873350143434,null_residual,,0.6982229402261713,m_times_B
ax4-local-00681,32,0.6982229402261713,11.251873350143434,present_renormalization,,1.3964458804523425,2m_times_B
ax4-local-00681,32,0.6982229402261713,11.251873350143434,shared_residual,0.25,0.17455573505654282,m_times_D_over_B
ax4-local-00681,32,0.6982229402261713,11.251873350143434,shared_residual,0.5,0.34911147011308563,m_times_D_over_B
ax4-local-00681,32,0.6982229402261713,11.251873350143434,shared_residual,1.0,0.6982229402261713,m_times_D_over_B
ax4-local-00681,32,0.6982229402261713,11.251873350143434,shared_residual,2.0,1.3964458804523425,m_times_D_over_B
ax4-local-00682,32,0.7205623901581723,11.251873350143434,null_residual,,0.7205623901581723,m_times_B
ax4-local-00682,32,0.7205623901581723,11.251873350143434,present_renormalization,,1.4411247803163445,2m_times_B
ax4-local-00682,32,0.7205623901581723,11.251873350143434,shared_residual,0.25,0.18014059753954306,m_times_D_over_B
ax4-local-00682,32,0.7205623901581723,11.251873350143434,shared_residual,0.5,0.3602811950790861,m_times_D_over_B
ax4-local-00682,32,0.7205623901581723,11.251873350143434,shared_residual,1.0,0.7205623901581723,m_times_D_over_B
ax4-local-00682,32,0.7205623901581723,11.251873350143434,shared_residual,2.0,1.4411247803163445,m_times_D_over_B
ax4-local-00683,32,0.826278984173721,11.251873350143434,null_residual,,0.826278984173721,m_times_B
ax4-local-00683,32,0.826278984173721,11.251873350143434,present_renormalization,,1.652557968347442,2m_times_B
ax4-local-00683,32,0.826278984173721,11.251873350143434,shared_residual,0.25,0.20656974604343026,m_times_D_over_B
ax4-local-00683,32,0.826278984173721,11.251873350143434,shared_residual,0.5,0.4131394920868605,m_times_D_over_B
ax4-local-00683,32,0.826278984173721,11.251873350143434,shared_residual,1.0,0.826278984173721,m_times_D_over_B
ax4-local-00683,32,0.826278984173721,11.251873350143434,shared_residual,2.0,1.652557968347442,m_times_D_over_B
ax4-local-00684,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00684,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00684,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00684,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00684,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00684,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00685,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00685,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00685,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00685,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00685,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00685,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00686,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00686,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00686,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00686,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00686,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00686,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00687,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00687,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00687,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00687,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00687,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00687,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00688,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00688,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00688,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
ax4-local-00688,32,0.6982087227414331,11.251873350143434,shared_residual,0.5,0.34910436137071654,m_times_D_over_B
ax4-local-00688,32,0.6982087227414331,11.251873350143434,shared_residual,1.0,0.6982087227414331,m_times_D_over_B
ax4-local-00688,32,0.6982087227414331,11.251873350143434,shared_residual,2.0,1.3964174454828662,m_times_D_over_B
ax4-local-00689,32,0.6982087227414331,11.251873350143434,null_residual,,0.6982087227414331,m_times_B
ax4-local-00689,32,0.6982087227414331,11.251873350143434,present_renormalization,,1.3964174454828662,2m_times_B
ax4-local-00689,32,0.6982087227414331,11.251873350143434,shared_residual,0.25,0.17455218068535827,m_times_D_over_B
