phase,domain,delta,capacity,baseline,n_scopes,mean_selection_coverage,mean_complete_token_coverage,mean_candidate_amplification,mean_useful_amplification,mean_candidate_replacement_fraction
prefill,code,6,16,transition,10,0.7723425196850393,0.26456692913385826,2.0,2.5932838665404905,0.32648809523809524
prefill,code,6,32,domain_oracle,10,0.8422244094488189,0.3850393700787401,4.0,4.767095832965658,0.0
prefill,code,6,32,previous_window,10,0.8422244094488189,0.3850393700787401,4.0,4.767095832965658,0.0
prefill,code,6,32,static,10,0.6978346456692914,0.05905511811023621,4.0,5.782527099443824,0.0
prefill,code,6,32,transition,10,0.9121062992125986,0.6007874015748031,4.0,4.387338197962956,0.20882936507936506
prefill,code,7,8,domain_oracle,9,0.45625546806649164,0.0,1.0,2.2173943535060796,0.0
prefill,code,7,8,previous_window,9,0.45625546806649164,0.0,1.0,2.2173943535060796,0.0
prefill,code,7,8,static,9,0.28040244969378825,0.0,1.0,3.6056152768668,0.0
prefill,code,7,8,transition,9,0.5649606299212598,0.013123359580052493,1.0,1.7909025057746513,0.3802910052910053
prefill,code,7,16,domain_oracle,9,0.6380139982502188,0.07961504811898514,2.0,3.151429490311992,0.0
prefill,code,7,16,previous_window,9,0.6380139982502188,0.07961504811898514,2.0,3.151429490311992,0.0
prefill,code,7,16,static,9,0.39982502187226593,0.0,2.0,5.083555422481719,0.0
prefill,code,7,16,transition,9,0.7502187226596675,0.23709536307961507,2.0,2.6768722108822542,0.3331679894179894
prefill,code,7,32,domain_oracle,9,0.8337707786526685,0.3779527559055118,4.0,4.812790773082003,0.0
prefill,code,7,32,previous_window,9,0.8337707786526685,0.3779527559055118,4.0,4.812790773082003,0.0
prefill,code,7,32,static,9,0.683180227471566,0.048118985126859144,4.0,5.8893770196799045,0.0
prefill,code,7,32,transition,9,0.8980752405949257,0.5555555555555556,4.0,4.455517632579973,0.20166446208112876
prefill,code,8,8,domain_oracle,8,0.4548474409448819,0.0,1.0,2.227200226641708,0.0
prefill,code,8,8,previous_window,8,0.4548474409448819,0.0,1.0,2.227200226641708,0.0
prefill,code,8,8,static,8,0.28137303149606296,0.0,1.0,3.5978334319625143,0.0
prefill,code,8,8,transition,8,0.5561023622047244,0.018700787401574805,1.0,1.8202693770449694,0.3733878968253968
prefill,code,8,16,domain_oracle,8,0.6304133858267716,0.07381889763779528,2.0,3.1876116977277515,0.0
prefill,code,8,16,previous_window,8,0.6304133858267716,0.07381889763779528,2.0,3.1876116977277515,0.0
prefill,code,8,16,static,8,0.3959153543307087,0.0,2.0,5.1390911744928465,0.0
prefill,code,8,16,transition,8,0.7386811023622047,0.21948818897637795,2.0,2.7233187053487056,0.3208705357142857
prefill,code,8,32,domain_oracle,8,0.8256643700787402,0.3543307086614173,4.0,4.857982171743541,0.0
prefill,code,8,32,previous_window,8,0.8256643700787402,0.3543307086614173,4.0,4.857982171743541,0.0
prefill,code,8,32,static,8,0.6697834645669292,0.04625984251968504,4.0,5.992921500813616,0.0
prefill,code,8,32,transition,8,0.8832431102362205,0.5354330708661417,4.0,4.532725512395356,0.20594618055555555
prefill,code,9,8,domain_oracle,7,0.4609111361079865,0.0,1.0,2.1989686872495757,0.0
prefill,code,9,8,previous_window,7,0.4609111361079865,0.0,1.0,2.1989686872495757,0.0
prefill,code,9,8,static,7,0.27882452193475815,0.0,1.0,3.6343660275060317,0.0
prefill,code,9,8,transition,7,0.5371203599550056,0.020247469066366704,1.0,1.8972935256761971,0.3673469387755102
prefill,code,9,16,domain_oracle,7,0.6370922384701913,0.07199100112485939,2.0,3.1534641999567463,0.0
prefill,code,9,16,previous_window,7,0.6370922384701913,0.07199100112485939,2.0,3.1534641999567463,0.0
prefill,code,9,16,static,7,0.39173228346456695,0.0,2.0,5.201289384605581,0.0
prefill,code,9,16,transition,7,0.7117547806524185,0.1811023622047244,2.0,2.8337214870859917,0.31037414965986393
prefill,code,9,32,domain_oracle,7,0.8228346456692914,0.3565804274465692,4.0,4.876110674242744,0.0
prefill,code,9,32,previous_window,7,0.8228346456692914,0.3565804274465692,4.0,4.876110674242744,0.0
prefill,code,9,32,static,7,0.6626827896512937,0.043869516310461196,4.0,6.05483778322416,0.0
prefill,code,9,32,transition,7,0.8713442069741282,0.5230596175478065,4.0,4.595979971829162,0.20808531746031747
prefill,code,10,8,domain_oracle,6,0.46177821522309714,0.0,1.0,2.1997327269171616,0.0
prefill,code,10,8,previous_window,6,0.46177821522309714,0.0,1.0,2.1997327269171616,0.0
prefill,code,10,8,static,6,0.27624671916010496,0.0,1.0,3.673761480250905,0.0
prefill,code,10,8,transition,6,0.5106627296587927,0.02099737532808399,1.0,2.0201295931952283,0.35300925925925924
prefill,code,10,16,domain_oracle,6,0.6466535433070866,0.06167979002624672,2.0,3.1040557148901144,0.0
prefill,code,10,16,previous_window,6,0.6466535433070866,0.06167979002624672,2.0,3.1040557148901144,0.0
prefill,code,10,16,static,6,0.39041994750656167,0.0,2.0,5.234016597310781,0.0
prefill,code,10,16,transition,6,0.7004593175853019,0.17716535433070865,2.0,2.8928028332834903,0.29976851851851855
prefill,code,10,32,domain_oracle,6,0.8248031496062992,0.3608923884514436,4.0,4.866789314124625,0.0
prefill,code,10,32,previous_window,6,0.8248031496062992,0.3608923884514436,4.0,4.866789314124625,0.0
prefill,code,10,32,static,6,0.6673228346456693,0.051181102362204724,4.0,6.013848214795112,0.0
prefill,code,10,32,transition,6,0.8572834645669292,0.46981627296587924,4.0,4.674396149042969,0.18584656084656084
prefill,code,11,8,domain_oracle,5,0.481496062992126,0.0,1.0,2.089001765525526,0.0
prefill,code,11,8,previous_window,5,0.481496062992126,0.0,1.0,2.089001765525526,0.0
prefill,code,11,8,static,5,0.28759842519685036,0.0,1.0,3.4973030139692476,0.0
prefill,code,11,8,transition,5,0.5114173228346457,0.007874015748031496,1.0,1.980330282925341,0.3238095238095238
prefill,code,11,16,domain_oracle,5,0.6580708661417323,0.06929133858267716,2.0,3.046402751023396,0.0
prefill,code,11,16,previous_window,5,0.6580708661417323,0.06929133858267716,2.0,3.046402751023396,0.0
prefill,code,11,16,static,5,0.40452755905511817,0.0,2.0,5.0303583783114,0.0
prefill,code,11,16,transition,5,0.705511811023622,0.16850393700787403,2.0,2.8493150956910847,0.2758928571428571
prefill,code,11,32,domain_oracle,5,0.8450787401574804,0.4220472440944881,4.0,4.734296836813495,0.0
prefill,code,11,32,previous_window,5,0.8450787401574804,0.4220472440944881,4.0,4.734296836813495,0.0
prefill,code,11,32,static,5,0.6692913385826772,0.05511811023622047,4.0,5.999851390688265,0.0
prefill,code,11,32,transition,5,0.8596456692913386,0.45984251968503936,4.0,4.655708153316807,0.18100198412698415
prefill,code,12,8,domain_oracle,4,0.4881889763779528,0.0,1.0,2.061468657123358,0.0
prefill,code,12,8,previous_window,4,0.4881889763779528,0.0,1.0,2.061468657123358,0.0
prefill,code,12,8,static,4,0.2871555118110236,0.0,1.0,3.507683189230267,0.0
prefill,code,12,8,transition,4,0.4822834645669291,0.007874015748031496,1.0,2.1244255656991506,0.345734126984127
prefill,code,12,16,domain_oracle,4,0.6641240157480315,0.07677165354330709,2.0,3.0191835630028474,0.0
prefill,code,12,16,previous_window,4,0.6641240157480315,0.07677165354330709,2.0,3.0191835630028474,0.0
prefill,code,12,16,static,4,0.38705708661417326,0.0,2.0,5.2340060641755555,0.0
prefill,code,12,16,transition,4,0.6749507874015748,0.13188976377952755,2.0,2.977900356443191,0.30183531746031744
prefill,code,12,32,domain_oracle,4,0.843996062992126,0.42125984251968507,4.0,4.740582517627529,0.0
prefill,code,12,32,previous_window,4,0.843996062992126,0.42125984251968507,4.0,4.740582517627529,0.0
prefill,code,12,32,static,4,0.6648622047244095,0.047244094488188976,4.0,6.044226845810189,0.0
prefill,code,12,32,transition,4,0.843257874015748,0.44291338582677164,4.0,4.745969003591224,0.18092757936507936
prefill,code,13,8,domain_oracle,3,0.4967191601049869,0.0,1.0,2.0280575002779524,0.0
prefill,code,13,8,previous_window,3,0.4967191601049869,0.0,1.0,2.0280575002779524,0.0
prefill,code,13,8,static,3,0.2975721784776903,0.0,1.0,3.3743468164095876,0.0
prefill,code,13,8,transition,3,0.47309711286089234,0.0,1.0,2.1272460526976986,0.33994708994708994
prefill,code,13,16,domain_oracle,3,0.65748031496063,0.055118110236220465,2.0,3.0509977482723816,0.0
prefill,code,13,16,previous_window,3,0.65748031496063,0.055118110236220465,2.0,3.0509977482723816,0.0
prefill,code,13,16,static,3,0.3946850393700787,0.0,2.0,5.148044121603443,0.0
prefill,code,13,16,transition,3,0.6653543307086615,0.14435695538057744,2.0,3.0071123937790603,0.2865410052910053
prefill,code,13,32,domain_oracle,3,0.8402230971128609,0.3937007874015748,4.0,4.761896751543265,0.0
prefill,code,13,32,previous_window,3,0.8402230971128609,0.3937007874015748,4.0,4.761896751543265,0.0
prefill,code,13,32,static,3,0.6624015748031497,0.03937007874015748,4.0,6.075562587971419,0.0
prefill,code,13,32,transition,3,0.8254593175853019,0.40682414698162733,4.0,4.8470437414606495,0.16807208994708991
prefill,code,14,8,domain_oracle,2,0.46751968503937,0.0,1.0,2.1413770305587727,0.0
prefill,code,14,8,previous_window,2,0.46751968503937,0.0,1.0,2.1413770305587727,0.0
prefill,code,14,8,static,2,0.31053149606299213,0.0,1.0,3.2209405144694534,0.0
prefill,code,14,8,transition,2,0.406496062992126,0.0,1.0,2.464223631665492,0.35317460317460314
prefill,code,14,16,domain_oracle,2,0.6318897637795275,0.047244094488188976,2.0,3.165385511297461,0.0
prefill,code,14,16,previous_window,2,0.6318897637795275,0.047244094488188976,2.0,3.165385511297461,0.0
prefill,code,14,16,static,2,0.359744094488189,0.0,2.0,5.56952380952381,0.0
prefill,code,14,16,transition,2,0.5831692913385826,0.1062992125984252,2.0,3.4336462884586867,0.2889384920634921
prefill,code,14,32,domain_oracle,2,0.8380905511811023,0.4094488188976378,4.0,4.774546759016529,0.0
prefill,code,14,32,previous_window,2,0.8380905511811023,0.4094488188976378,4.0,4.774546759016529,0.0
prefill,code,14,32,static,2,0.6274606299212598,0.03543307086614173,4.0,6.382161086258203,0.0
prefill,code,14,32,transition,2,0.7957677165354331,0.31496062992125984,4.0,5.026748177929541,0.16951884920634921
prefill,code,15,8,domain_oracle,1,0.48326771653543305,0.0,1.0,2.069246435845214,0.0
prefill,code,15,8,previous_window,1,0.48326771653543305,0.0,1.0,2.069246435845214,0.0
prefill,code,15,8,static,1,0.31496062992125984,0.0,1.0,3.175,0.0
prefill,code,15,8,transition,1,0.39665354330708663,0.0,1.0,2.521091811414392,0.31646825396825395
prefill,code,15,16,domain_oracle,1,0.6377952755905512,0.047244094488188976,2.0,3.1358024691358026,0.0
prefill,code,15,16,previous_window,1,0.6377952755905512,0.047244094488188976,2.0,3.1358024691358026,0.0
prefill,code,15,16,static,1,0.375,0.0,2.0,5.333333333333333,0.0
prefill,code,15,16,transition,1,0.5561023622047244,0.06299212598425197,2.0,3.5964601769911506,0.26339285714285715
prefill,code,15,32,domain_oracle,1,0.8543307086614174,0.4330708661417323,4.0,4.682027649769585,0.0
prefill,code,15,32,previous_window,1,0.8543307086614174,0.4330708661417323,4.0,4.682027649769585,0.0
prefill,code,15,32,static,1,0.6486220472440944,0.05511811023622047,4.0,6.166919575113809,0.0
prefill,code,15,32,transition,1,0.7608267716535433,0.25196850393700787,4.0,5.257438551099612,0.12822420634920634
prefill,conversation,1,8,domain_oracle,15,0.16003184713375795,0.0,1.0,6.66485080266051,0.0
prefill,conversation,1,8,previous_window,15,0.16003184713375795,0.0,1.0,6.66485080266051,0.0
prefill,conversation,1,8,static,15,0.1435244161358811,0.0,1.0,7.135796110396857,0.0
prefill,conversation,1,8,transition,15,0.4693736730360934,0.002547770700636943,1.0,2.2395271427475483,0.5994123931623931
prefill,conversation,1,16,domain_oracle,15,0.3057324840764331,0.0,2.0,6.763889322813723,0.0
prefill,conversation,1,16,previous_window,15,0.3057324840764331,0.0,2.0,6.763889322813723,0.0
prefill,conversation,1,16,static,15,0.27144373673036093,0.0,2.0,7.477121741432564,0.0
prefill,conversation,1,16,transition,15,0.6696390658174098,0.11125265392781317,2.0,3.068725674139427,0.4735309829059829
prefill,conversation,1,32,domain_oracle,15,0.5796178343949044,0.038641188959660296,4.0,6.958575772609523,0.0
prefill,conversation,1,32,previous_window,15,0.5796178343949044,0.038641188959660296,4.0,6.958575772609523,0.0
prefill,conversation,1,32,static,15,0.5525477707006369,0.02208067940552017,4.0,7.2702783288758805,0.0
prefill,conversation,1,32,transition,15,0.8507430997876857,0.3902335456475584,4.0,4.739659126303744,0.2858974358974359
prefill,conversation,2,8,domain_oracle,14,0.15986123748862605,0.0,1.0,6.701135663914971,0.0
prefill,conversation,2,8,previous_window,14,0.15986123748862605,0.0,1.0,6.701135663914971,0.0
prefill,conversation,2,8,static,14,0.14314149226569609,0.0,1.0,7.165740293988994,0.0
prefill,conversation,2,8,transition,14,0.4609872611464968,0.0018198362147406734,1.0,2.289038636019753,0.5962110805860805
prefill,conversation,2,16,domain_oracle,14,0.30505004549590536,0.0,2.0,6.793921821340821,0.0
prefill,conversation,2,16,previous_window,14,0.30505004549590536,0.0,2.0,6.793921821340821,0.0
prefill,conversation,2,16,static,14,0.2718949044585987,0.0,2.0,7.472377326996065,0.0
prefill,conversation,2,16,transition,14,0.649567788898999,0.11282984531392173,2.0,3.173747242658629,0.46485805860805857
prefill,conversation,2,32,domain_oracle,14,0.5798453139217471,0.04094631483166515,4.0,6.959957862128988,0.0
prefill,conversation,2,32,previous_window,14,0.5798453139217471,0.04094631483166515,4.0,6.959957862128988,0.0
prefill,conversation,2,32,static,14,0.5539695177434031,0.023202911737943584,4.0,7.253175638508378,0.0
prefill,conversation,2,32,transition,14,0.8299590536851683,0.3662420382165605,4.0,4.8658392405690805,0.27883184523809523
prefill,conversation,3,8,domain_oracle,13,0.16186918177364037,0.0,1.0,6.641516062970703,0.0
prefill,conversation,3,8,previous_window,13,0.16186918177364037,0.0,1.0,6.641516062970703,0.0
prefill,conversation,3,8,static,13,0.1443532582067614,0.0,1.0,7.113104931988146,0.0
prefill,conversation,3,8,transition,13,0.437469377756002,0.0019598236158745713,1.0,2.392183780135716,0.5856139053254438
prefill,conversation,3,16,domain_oracle,13,0.31099951004409604,0.0,2.0,6.640899131965747,0.0
prefill,conversation,3,16,previous_window,13,0.31099951004409604,0.0,2.0,6.640899131965747,0.0
prefill,conversation,3,16,static,13,0.27014943655071044,0.0,2.0,7.524930260673516,0.0
prefill,conversation,3,16,transition,13,0.6279397354238119,0.08966193042626164,2.0,3.285706943072978,0.45346400394477315
prefill,conversation,3,32,domain_oracle,13,0.5858647721705046,0.04409603135717785,4.0,6.881908222707897,0.0
prefill,conversation,3,32,previous_window,13,0.5858647721705046,0.04409603135717785,4.0,6.881908222707897,0.0
prefill,conversation,3,32,static,13,0.550342969132778,0.023517883390494855,4.0,7.29924263871967,0.0
prefill,conversation,3,32,transition,13,0.8152253797158255,0.3493385595296423,4.0,4.96867832342655,0.2683062130177515
prefill,conversation,4,8,domain_oracle,12,0.15565286624203822,0.0,1.0,6.842562715805241,0.0
prefill,conversation,4,8,previous_window,12,0.15565286624203822,0.0,1.0,6.842562715805241,0.0
prefill,conversation,4,8,static,12,0.14052547770700638,0.0,1.0,7.267927832526907,0.0
prefill,conversation,4,8,transition,12,0.4124203821656051,0.0010615711252653928,1.0,2.5892006337182956,0.5666399572649573
prefill,conversation,4,16,domain_oracle,12,0.306395966029724,0.0,2.0,6.739234929194777,0.0
prefill,conversation,4,16,previous_window,12,0.306395966029724,0.0,2.0,6.739234929194777,0.0
prefill,conversation,4,16,static,12,0.2653264331210191,0.0,2.0,7.643917167509578,0.0
prefill,conversation,4,16,transition,12,0.5958731422505308,0.08492569002123142,2.0,3.501509759707762,0.4383680555555556
prefill,conversation,4,32,domain_oracle,12,0.5808784501061571,0.04087048832271762,4.0,6.939165473901496,0.0
prefill,conversation,4,32,previous_window,12,0.5808784501061571,0.04087048832271762,4.0,6.939165473901496,0.0
prefill,conversation,4,32,static,12,0.5448513800424629,0.02335456475583864,4.0,7.36659985258369,0.0
prefill,conversation,4,32,transition,12,0.7981687898089173,0.3243099787685775,4.0,5.097609967853651,0.267845219017094
prefill,conversation,5,8,domain_oracle,11,0.15952518818760855,0.0,1.0,6.660516560647972,0.0
prefill,conversation,5,8,previous_window,11,0.15952518818760855,0.0,1.0,6.660516560647972,0.0
prefill,conversation,5,8,static,11,0.13998262883613202,0.0,1.0,7.308095184891013,0.0
prefill,conversation,5,8,transition,11,0.4030110017371164,0.0017371163867979157,1.0,2.6024827481621666,0.5638840326340326
prefill,conversation,5,16,domain_oracle,11,0.3123914302258251,0.0,2.0,6.595721668694122,0.0
prefill,conversation,5,16,previous_window,11,0.3123914302258251,0.0,2.0,6.595721668694122,0.0
prefill,conversation,5,16,static,11,0.2671540243196294,0.0,2.0,7.5973783503882535,0.0
prefill,conversation,5,16,transition,11,0.5851910828025478,0.07701215981470759,2.0,3.5415321271871387,0.4362252331002331
prefill,conversation,5,32,domain_oracle,11,0.585842501447597,0.04226983207874928,4.0,6.879034594826937,0.0
prefill,conversation,5,32,previous_window,11,0.585842501447597,0.04226983207874928,4.0,6.879034594826937,0.0
prefill,conversation,5,32,static,11,0.5449478865083961,0.023161551823972205,4.0,7.367583174733918,0.0
prefill,conversation,5,32,transition,11,0.7922698320787492,0.31731325998841925,4.0,5.1422838939700934,0.26597100815850816
prefill,conversation,6,8,domain_oracle,10,0.15931528662420383,0.0,1.0,6.707849004890109,0.0
prefill,conversation,6,8,previous_window,10,0.15931528662420383,0.0,1.0,6.707849004890109,0.0
prefill,conversation,6,8,static,10,0.14164012738853504,0.0,1.0,7.228582122734954,0.0
prefill,conversation,6,8,transition,10,0.3828821656050955,0.0012738853503184715,1.0,2.766493523607405,0.5572916666666667
prefill,conversation,6,16,domain_oracle,10,0.3164808917197452,0.0,2.0,6.518636944067933,0.0
prefill,conversation,6,16,previous_window,10,0.3164808917197452,0.0,2.0,6.518636944067933,0.0
prefill,conversation,6,16,static,10,0.27085987261146494,0.0,2.0,7.487912033177944,0.0
prefill,conversation,6,16,transition,10,0.5625,0.0643312101910828,2.0,3.6933153284878024,0.4243990384615384
prefill,conversation,6,32,domain_oracle,10,0.5789012738853503,0.03630573248407643,4.0,6.956488479583021,0.0
prefill,conversation,6,32,previous_window,10,0.5789012738853503,0.03630573248407643,4.0,6.956488479583021,0.0
prefill,conversation,6,32,static,10,0.5429140127388535,0.024840764331210193,4.0,7.396735858404492,0.0
prefill,conversation,6,32,transition,10,0.7767515923566879,0.28853503184713375,4.0,5.239208637083123,0.25687099358974363
prefill,conversation,7,8,domain_oracle,9,0.14508138711960367,0.0,1.0,7.066585074685531,0.0
prefill,conversation,7,8,previous_window,9,0.14508138711960367,0.0,1.0,7.066585074685531,0.0
prefill,conversation,7,8,static,9,0.14189667374380752,0.0,1.0,7.234297596689631,0.0
prefill,conversation,7,8,transition,9,0.3795116772823779,0.0014154281670205238,1.0,2.7001020398306537,0.5547542735042735
prefill,conversation,7,16,domain_oracle,9,0.29838995046001415,0.0,2.0,6.779290218399585,0.0
prefill,conversation,7,16,previous_window,9,0.29838995046001415,0.0,2.0,6.779290218399585,0.0
prefill,conversation,7,16,static,9,0.2759200283085634,0.0,2.0,7.333643915937802,0.0
prefill,conversation,7,16,transition,9,0.5583864118895966,0.0445859872611465,2.0,3.6446470647702682,0.42116274928774927
prefill,conversation,7,32,domain_oracle,9,0.5644019815994338,0.035385704175513094,4.0,7.102919610061694,0.0
prefill,conversation,7,32,previous_window,9,0.5644019815994338,0.035385704175513094,4.0,7.102919610061694,0.0
prefill,conversation,7,32,static,9,0.5475053078556263,0.024769992922859165,4.0,7.3325283788268605,0.0
prefill,conversation,7,32,transition,9,0.7701698513800425,0.25760792639773533,4.0,5.262120911232495,0.24866452991452992
prefill,conversation,8,8,domain_oracle,8,0.14022691082802546,0.0,1.0,7.270254529367543,0.0
prefill,conversation,8,8,previous_window,8,0.14022691082802546,0.0,1.0,7.270254529367543,0.0
prefill,conversation,8,8,static,8,0.1409235668789809,0.0,1.0,7.303478413297111,0.0
prefill,conversation,8,8,transition,8,0.36604299363057324,0.0007961783439490446,1.0,2.780887137836688,0.5478766025641025
prefill,conversation,8,16,domain_oracle,8,0.29538216560509556,0.0,2.0,6.851392853724224,0.0
prefill,conversation,8,16,previous_window,8,0.29538216560509556,0.0,2.0,6.851392853724224,0.0
prefill,conversation,8,16,static,8,0.27229299363057324,0.0,2.0,7.430506063393473,0.0
prefill,conversation,8,16,transition,8,0.5425955414012739,0.03821656050955414,2.0,3.73476564756635,0.42092347756410253
prefill,conversation,8,32,domain_oracle,8,0.5625,0.037420382165605094,4.0,7.128147198682042,0.0
prefill,conversation,8,32,previous_window,8,0.5625,0.037420382165605094,4.0,7.128147198682042,0.0
prefill,conversation,8,32,static,8,0.5473726114649682,0.024681528662420384,4.0,7.337628533582251,0.0
prefill,conversation,8,32,transition,8,0.7713972929936306,0.2484076433121019,4.0,5.2330417588134885,0.24116085737179488
prefill,conversation,9,8,domain_oracle,7,0.13910373066424023,0.0,1.0,7.344192580413905,0.0
prefill,conversation,9,8,previous_window,7,0.13910373066424023,0.0,1.0,7.344192580413905,0.0
prefill,conversation,9,8,static,7,0.1447907188353048,0.0,1.0,7.092087217594302,0.0
prefill,conversation,9,8,transition,7,0.3593039126478617,0.0018198362147406734,1.0,2.8065391017628416,0.5176282051282052
prefill,conversation,9,16,domain_oracle,7,0.2845768880800728,0.0,2.0,7.060083555697091,0.0
prefill,conversation,9,16,previous_window,7,0.2845768880800728,0.0,2.0,7.060083555697091,0.0
prefill,conversation,9,16,static,7,0.2770700636942675,0.0,2.0,7.2958164534020655,0.0
prefill,conversation,9,16,transition,7,0.5391264786169244,0.044585987261146494,2.0,3.7339538901094023,0.4029304029304029
prefill,conversation,9,32,domain_oracle,7,0.5577797998180164,0.03548680618744313,4.0,7.186942864192768,0.0
prefill,conversation,9,32,previous_window,7,0.5577797998180164,0.03548680618744313,4.0,7.186942864192768,0.0
prefill,conversation,9,32,static,7,0.5547088262056415,0.021838034576888078,4.0,7.233831830170589,0.0
prefill,conversation,9,32,transition,7,0.7618289353958144,0.2083712465878071,4.0,5.2737133150306095,0.24301739926739926
prefill,conversation,10,8,domain_oracle,6,0.13561571125265393,0.0,1.0,7.526765307331977,0.0
prefill,conversation,10,8,previous_window,6,0.13561571125265393,0.0,1.0,7.526765307331977,0.0
prefill,conversation,10,8,static,6,0.1450371549893843,0.0,1.0,7.111138790897055,0.0
prefill,conversation,10,8,transition,6,0.34182590233545646,0.0010615711252653928,1.0,2.9535135006408915,0.4826388888888889
prefill,conversation,10,16,domain_oracle,6,0.28264331210191085,0.0,2.0,7.111316119639437,0.0
prefill,conversation,10,16,previous_window,6,0.28264331210191085,0.0,2.0,7.111316119639437,0.0
prefill,conversation,10,16,static,6,0.2749469214437367,0.0,2.0,7.361602712119258,0.0
prefill,conversation,10,16,transition,6,0.5180467091295117,0.032908704883227176,2.0,3.8845015804358063,0.38969017094017094
prefill,conversation,10,32,domain_oracle,6,0.5589171974522293,0.032908704883227176,4.0,7.174747407068828,0.0
prefill,conversation,10,32,previous_window,6,0.5589171974522293,0.032908704883227176,4.0,7.174747407068828,0.0
prefill,conversation,10,32,static,6,0.5569267515923567,0.025477707006369425,4.0,7.2080979195127455,0.0
prefill,conversation,10,32,transition,6,0.7436305732484078,0.19214437367303608,4.0,5.406068676516525,0.22522702991452992
prefill,conversation,11,8,domain_oracle,5,0.13328025477707006,0.0,1.0,7.674280530960535,0.0
prefill,conversation,11,8,previous_window,5,0.13328025477707006,0.0,1.0,7.674280530960535,0.0
prefill,conversation,11,8,static,5,0.14713375796178343,0.0,1.0,7.046976016532088,0.0
prefill,conversation,11,8,transition,5,0.3189490445859873,0.0012738853503184715,1.0,3.2063867726552457,0.4551282051282051
prefill,conversation,11,16,domain_oracle,5,0.2837579617834395,0.0,2.0,7.089901182647784,0.0
prefill,conversation,11,16,previous_window,5,0.2837579617834395,0.0,2.0,7.089901182647784,0.0
prefill,conversation,11,16,static,5,0.27643312101910833,0.0,2.0,7.338685159305015,0.0
prefill,conversation,11,16,transition,5,0.4914012738853503,0.02802547770700637,2.0,4.114023845556441,0.3613782051282051
prefill,conversation,11,32,domain_oracle,5,0.5606687898089172,0.02802547770700637,4.0,7.1555724311743445,0.0
prefill,conversation,11,32,previous_window,5,0.5606687898089172,0.02802547770700637,4.0,7.1555724311743445,0.0
prefill,conversation,11,32,static,5,0.5673566878980891,0.0267515923566879,4.0,7.064859459251257,0.0
prefill,conversation,11,32,transition,5,0.7326433121019108,0.1834394904458599,4.0,5.474924293146297,0.21193910256410256
prefill,conversation,12,8,domain_oracle,4,0.1301751592356688,0.0,1.0,7.877003669165149,0.0
prefill,conversation,12,8,previous_window,4,0.1301751592356688,0.0,1.0,7.877003669165149,0.0
prefill,conversation,12,8,static,4,0.14371019108280256,0.0,1.0,7.254264575120555,0.0
prefill,conversation,12,8,transition,4,0.30971337579617836,0.0015923566878980893,1.0,3.26151679069592,0.4675480769230769
prefill,conversation,12,16,domain_oracle,4,0.28244426751592355,0.0,2.0,7.132348930100364,0.0
prefill,conversation,12,16,previous_window,4,0.28244426751592355,0.0,2.0,7.132348930100364,0.0
prefill,conversation,12,16,static,4,0.28164808917197454,0.0,2.0,7.216970156296378,0.0
prefill,conversation,12,16,transition,4,0.4814888535031847,0.012738853503184714,2.0,4.1692485321169865,0.35827323717948717
prefill,conversation,12,32,domain_oracle,4,0.5734474522292994,0.03184713375796178,4.0,6.9819655389679305,0.0
prefill,conversation,12,32,previous_window,4,0.5734474522292994,0.03184713375796178,4.0,6.9819655389679305,0.0
prefill,conversation,12,32,static,4,0.5690684713375797,0.01910828025477707,4.0,7.046983414973162,0.0
prefill,conversation,12,32,transition,4,0.7056130573248407,0.13853503184713375,4.0,5.68685361219214,0.1994190705128205
prefill,conversation,13,8,domain_oracle,3,0.12712314225053079,0.0,1.0,8.110290606505913,0.0
prefill,conversation,13,8,previous_window,3,0.12712314225053079,0.0,1.0,8.110290606505913,0.0
prefill,conversation,13,8,static,3,0.12632696390658174,0.0,1.0,7.9704557478572164,0.0
prefill,conversation,13,8,transition,3,0.2791932059447983,0.0,1.0,3.661914843349805,0.47008547008547014
prefill,conversation,13,16,domain_oracle,3,0.27653927813163487,0.0,2.0,7.288755248975552,0.0
prefill,conversation,13,16,previous_window,3,0.27653927813163487,0.0,2.0,7.288755248975552,0.0
prefill,conversation,13,16,static,3,0.2595541401273886,0.0,2.0,7.7065322907750335,0.0
prefill,conversation,13,16,transition,3,0.43577494692144375,0.008492569002123142,2.0,4.676114509673045,0.33253205128205127
prefill,conversation,13,32,domain_oracle,3,0.5676751592356688,0.021231422505307854,4.0,7.052324222667035,0.0
prefill,conversation,13,32,previous_window,3,0.5676751592356688,0.021231422505307854,4.0,7.052324222667035,0.0
prefill,conversation,13,32,static,3,0.557855626326964,0.006369426751592358,4.0,7.183736583240305,0.0
prefill,conversation,13,32,transition,3,0.6780785562632697,0.09341825902335456,4.0,5.925972866018633,0.18549679487179485
prefill,conversation,14,8,domain_oracle,2,0.1214171974522293,0.0,1.0,8.55624050746002,0.0
prefill,conversation,14,8,previous_window,2,0.1214171974522293,0.0,1.0,8.55624050746002,0.0
prefill,conversation,14,8,static,2,0.13335987261146498,0.0,1.0,7.501782912565968,0.0
prefill,conversation,14,8,transition,2,0.26472929936305734,0.0,1.0,3.781967688183728,0.46153846153846156
prefill,conversation,14,16,domain_oracle,2,0.2710987261146497,0.0,2.0,7.453908496732026,0.0
prefill,conversation,14,16,previous_window,2,0.2710987261146497,0.0,2.0,7.453908496732026,0.0
