phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,math,1,8,7,32,transition,73,8,0.863013698630137,0.3972602739726027,4.0,4.634920634920635,0.17057291666666666,0.7152384566615985
prefill,math,1,9,8,8,domain_oracle,73,8,0.261986301369863,0.0,1.0,3.816993464052288,0.0,1.0
prefill,math,1,9,8,8,previous_window,73,8,0.261986301369863,0.0,1.0,3.816993464052288,0.0,1.0
prefill,math,1,9,8,8,static,73,8,0.1917808219178082,0.0,1.0,5.214285714285714,0.0,1.0
prefill,math,1,9,8,8,transition,73,8,0.4863013698630137,0.0,1.0,2.056338028169014,0.5225694444444444,0.34933399933399917
prefill,math,1,9,8,16,domain_oracle,73,8,0.4023972602739726,0.0,2.0,4.970212765957447,0.0,1.0
prefill,math,1,9,8,16,previous_window,73,8,0.4023972602739726,0.0,2.0,4.970212765957447,0.0,1.0
prefill,math,1,9,8,16,static,73,8,0.3664383561643836,0.0,2.0,5.457943925233645,0.0,1.0
prefill,math,1,9,8,16,transition,73,8,0.684931506849315,0.0684931506849315,2.0,2.92,0.4053819444444444,0.4517749585466194
prefill,math,1,9,8,32,domain_oracle,73,8,0.7003424657534246,0.0958904109589041,4.0,5.711491442542787,0.0,1.0
prefill,math,1,9,8,32,previous_window,73,8,0.7003424657534246,0.0958904109589041,4.0,5.711491442542787,0.0,1.0
prefill,math,1,9,8,32,static,73,8,0.6438356164383562,0.0136986301369863,4.0,6.212765957446808,0.0,1.0
prefill,math,1,9,8,32,transition,73,8,0.8715753424657534,0.4931506849315068,4.0,4.589390962671906,0.23177083333333334,0.6350679508984638
prefill,math,1,10,9,8,domain_oracle,73,8,0.23116438356164384,0.0,1.0,4.325925925925926,0.0,1.0
prefill,math,1,10,9,8,previous_window,73,8,0.23116438356164384,0.0,1.0,4.325925925925926,0.0,1.0
prefill,math,1,10,9,8,static,73,8,0.18835616438356165,0.0,1.0,5.3090909090909095,0.0,1.0
prefill,math,1,10,9,8,transition,73,8,0.3938356164383562,0.0,1.0,2.5391304347826087,0.5503472222222222,0.32215963049296364
prefill,math,1,10,9,16,domain_oracle,73,8,0.4041095890410959,0.0,2.0,4.9491525423728815,0.0,1.0
prefill,math,1,10,9,16,previous_window,73,8,0.4041095890410959,0.0,2.0,4.9491525423728815,0.0,1.0
prefill,math,1,10,9,16,static,73,8,0.3527397260273973,0.0,2.0,5.669902912621359,0.0,1.0
prefill,math,1,10,9,16,transition,73,8,0.6472602739726028,0.1232876712328767,2.0,3.0899470899470898,0.4071180555555556,0.44866942202474164
prefill,math,1,10,9,32,domain_oracle,73,8,0.6797945205479452,0.1917808219178082,4.0,5.8841309823677586,0.0,1.0
prefill,math,1,10,9,32,previous_window,73,8,0.6797945205479452,0.1917808219178082,4.0,5.8841309823677586,0.0,1.0
prefill,math,1,10,9,32,static,73,8,0.6095890410958904,0.0547945205479452,4.0,6.561797752808989,0.0,1.0
prefill,math,1,10,9,32,transition,73,8,0.8938356164383562,0.4931506849315068,4.0,4.475095785440613,0.2222222222222222,0.6484344816982074
prefill,math,1,11,10,8,domain_oracle,73,8,0.3082191780821918,0.0,1.0,3.2444444444444445,0.0,1.0
prefill,math,1,11,10,8,previous_window,73,8,0.3082191780821918,0.0,1.0,3.2444444444444445,0.0,1.0
prefill,math,1,11,10,8,static,73,8,0.21746575342465754,0.0,1.0,4.5984251968503935,0.0,1.0
prefill,math,1,11,10,8,transition,73,8,0.3835616438356164,0.0,1.0,2.607142857142857,0.359375,0.4980587313920648
prefill,math,1,11,10,16,domain_oracle,73,8,0.5034246575342466,0.0547945205479452,2.0,3.9727891156462585,0.0,1.0
prefill,math,1,11,10,16,previous_window,73,8,0.5034246575342466,0.0547945205479452,2.0,3.9727891156462585,0.0,1.0
prefill,math,1,11,10,16,static,73,8,0.4160958904109589,0.0,2.0,4.806584362139918,0.0,1.0
prefill,math,1,11,10,16,transition,73,8,0.6284246575342466,0.0273972602739726,2.0,3.1825613079019073,0.2994791666666667,0.5592919628239177
prefill,math,1,11,10,32,domain_oracle,73,8,0.7482876712328768,0.1506849315068493,4.0,5.345537757437071,0.0,1.0
prefill,math,1,11,10,32,previous_window,73,8,0.7482876712328768,0.1506849315068493,4.0,5.345537757437071,0.0,1.0
prefill,math,1,11,10,32,static,73,8,0.684931506849315,0.1232876712328767,4.0,5.84,0.0,1.0
prefill,math,1,11,10,32,transition,73,8,0.863013698630137,0.3972602739726027,4.0,4.634920634920635,0.17664930555555555,0.7069559427585053
prefill,math,1,12,11,8,domain_oracle,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,1,12,11,8,previous_window,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,1,12,11,8,static,73,8,0.21232876712328766,0.0,1.0,4.709677419354839,0.0,1.0
prefill,math,1,12,11,8,transition,73,8,0.375,0.0,1.0,2.6666666666666665,0.3697916666666667,0.48462401795735144
prefill,math,1,12,11,16,domain_oracle,73,8,0.511986301369863,0.0,2.0,3.9063545150501673,0.0,1.0
prefill,math,1,12,11,16,previous_window,73,8,0.511986301369863,0.0,2.0,3.9063545150501673,0.0,1.0
prefill,math,1,12,11,16,static,73,8,0.398972602739726,0.0,2.0,5.012875536480687,0.0,1.0
prefill,math,1,12,11,16,transition,73,8,0.565068493150685,0.0410958904109589,2.0,3.5393939393939395,0.3003472222222222,0.5581826185737289
prefill,math,1,12,11,32,domain_oracle,73,8,0.7517123287671232,0.2054794520547945,4.0,5.3211845102505695,0.0,1.0
prefill,math,1,12,11,32,previous_window,73,8,0.7517123287671232,0.2054794520547945,4.0,5.3211845102505695,0.0,1.0
prefill,math,1,12,11,32,static,73,8,0.6181506849315068,0.0,4.0,6.470914127423823,0.0,1.0
prefill,math,1,12,11,32,transition,73,8,0.8424657534246576,0.3835616438356164,4.0,4.747967479674797,0.1970486111111111,0.6785871226827311
prefill,math,1,13,12,8,domain_oracle,73,8,0.2876712328767123,0.0,1.0,3.4761904761904763,0.0,1.0
prefill,math,1,13,12,8,previous_window,73,8,0.2876712328767123,0.0,1.0,3.4761904761904763,0.0,1.0
prefill,math,1,13,12,8,static,73,8,0.15753424657534246,0.0,1.0,6.3478260869565215,0.0,1.0
prefill,math,1,13,12,8,transition,73,8,0.3304794520547945,0.0,1.0,3.0259067357512954,0.4027777777777778,0.4603741937075271
prefill,math,1,13,12,16,domain_oracle,73,8,0.4571917808219178,0.0,2.0,4.3745318352059925,0.0,1.0
prefill,math,1,13,12,16,previous_window,73,8,0.4571917808219178,0.0,2.0,4.3745318352059925,0.0,1.0
prefill,math,1,13,12,16,static,73,8,0.363013698630137,0.0,2.0,5.509433962264151,0.0,1.0
prefill,math,1,13,12,16,transition,73,8,0.559931506849315,0.0684931506849315,2.0,3.5718654434250765,0.3003472222222222,0.5538812213546366
prefill,math,1,13,12,32,domain_oracle,73,8,0.7876712328767124,0.2876712328767123,4.0,5.078260869565217,0.0,1.0
prefill,math,1,13,12,32,previous_window,73,8,0.7876712328767124,0.2876712328767123,4.0,5.078260869565217,0.0,1.0
prefill,math,1,13,12,32,static,73,8,0.6712328767123288,0.0684931506849315,4.0,5.959183673469388,0.0,1.0
prefill,math,1,13,12,32,transition,73,8,0.803082191780822,0.2876712328767123,4.0,4.980810234541578,0.15364583333333334,0.7385584012481243
prefill,math,1,14,13,8,domain_oracle,73,8,0.24486301369863014,0.0,1.0,4.083916083916084,0.0,1.0
prefill,math,1,14,13,8,previous_window,73,8,0.24486301369863014,0.0,1.0,4.083916083916084,0.0,1.0
prefill,math,1,14,13,8,static,73,8,0.13184931506849315,0.0,1.0,7.584415584415584,0.0,1.0
prefill,math,1,14,13,8,transition,73,8,0.3424657534246575,0.0,1.0,2.92,0.4913194444444444,0.37012185345518656
prefill,math,1,14,13,16,domain_oracle,73,8,0.4126712328767123,0.0,2.0,4.846473029045643,0.0,1.0
prefill,math,1,14,13,16,previous_window,73,8,0.4126712328767123,0.0,2.0,4.846473029045643,0.0,1.0
prefill,math,1,14,13,16,static,73,8,0.285958904109589,0.0,2.0,6.994011976047904,0.0,1.0
prefill,math,1,14,13,16,transition,73,8,0.5565068493150684,0.0273972602739726,2.0,3.5938461538461537,0.3463541666666667,0.5095526173294981
prefill,math,1,14,13,32,domain_oracle,73,8,0.7071917808219178,0.2328767123287671,4.0,5.656174334140436,0.0,1.0
prefill,math,1,14,13,32,previous_window,73,8,0.7071917808219178,0.2328767123287671,4.0,5.656174334140436,0.0,1.0
prefill,math,1,14,13,32,static,73,8,0.6232876712328768,0.0136986301369863,4.0,6.417582417582418,0.0,1.0
prefill,math,1,14,13,32,transition,73,8,0.7928082191780822,0.3424657534246575,4.0,5.045356371490281,0.17491319444444445,0.7093538667189688
prefill,math,1,15,14,8,domain_oracle,73,8,0.23972602739726026,0.0,1.0,4.171428571428572,0.0,1.0
prefill,math,1,15,14,8,previous_window,73,8,0.23972602739726026,0.0,1.0,4.171428571428572,0.0,1.0
prefill,math,1,15,14,8,static,73,8,0.1832191780821918,0.0,1.0,5.457943925233645,0.0,1.0
prefill,math,1,15,14,8,transition,73,8,0.3150684931506849,0.0,1.0,3.1739130434782608,0.3958333333333333,0.45392015392015395
prefill,math,1,15,14,16,domain_oracle,73,8,0.4143835616438356,0.0,2.0,4.8264462809917354,0.0,1.0
prefill,math,1,15,14,16,previous_window,73,8,0.4143835616438356,0.0,2.0,4.8264462809917354,0.0,1.0
prefill,math,1,15,14,16,static,73,8,0.3082191780821918,0.0,2.0,6.488888888888889,0.0,1.0
prefill,math,1,15,14,16,transition,73,8,0.4931506849315068,0.0136986301369863,2.0,4.055555555555555,0.3064236111111111,0.5460408038274064
prefill,math,1,15,14,32,domain_oracle,73,8,0.6695205479452054,0.0410958904109589,4.0,5.974424552429667,0.0,1.0
prefill,math,1,15,14,32,previous_window,73,8,0.6695205479452054,0.0410958904109589,4.0,5.974424552429667,0.0,1.0
prefill,math,1,15,14,32,static,73,8,0.5958904109589042,0.0,4.0,6.712643678160919,0.0,1.0
prefill,math,1,15,14,32,transition,73,8,0.6917808219178082,0.0821917808219178,4.0,5.782178217821782,0.15755208333333334,0.7344621417001327
prefill,math,2,3,1,8,domain_oracle,73,8,0.2602739726027397,0.0,1.0,3.8421052631578947,0.0,1.0
prefill,math,2,3,1,8,previous_window,73,8,0.2602739726027397,0.0,1.0,3.8421052631578947,0.0,1.0
prefill,math,2,3,1,8,static,73,8,0.2106164383561644,0.0,1.0,4.747967479674797,0.0,1.0
prefill,math,2,3,1,8,transition,73,8,0.5308219178082192,0.0136986301369863,1.0,1.8838709677419354,0.5486111111111112,0.32139002972336295
prefill,math,2,3,1,16,domain_oracle,73,8,0.4469178082191781,0.0,2.0,4.475095785440613,0.0,1.0
prefill,math,2,3,1,16,previous_window,73,8,0.4469178082191781,0.0,2.0,4.475095785440613,0.0,1.0
prefill,math,2,3,1,16,static,73,8,0.3852739726027397,0.0,2.0,5.191111111111111,0.0,1.0
prefill,math,2,3,1,16,transition,73,8,0.7106164383561644,0.1506849315068493,2.0,2.814457831325301,0.3845486111111111,0.4670405915939189
prefill,math,2,3,1,32,domain_oracle,73,8,0.7671232876712328,0.2054794520547945,4.0,5.214285714285714,0.0,1.0
prefill,math,2,3,1,32,previous_window,73,8,0.7671232876712328,0.2054794520547945,4.0,5.214285714285714,0.0,1.0
prefill,math,2,3,1,32,static,73,8,0.7174657534246576,0.1095890410958904,4.0,5.575178997613365,0.0,1.0
prefill,math,2,3,1,32,transition,73,8,0.8904109589041096,0.410958904109589,4.0,4.492307692307692,0.2074652777777778,0.6660335476126465
prefill,math,2,4,2,8,domain_oracle,73,8,0.3184931506849315,0.0,1.0,3.139784946236559,0.0,1.0
prefill,math,2,4,2,8,previous_window,73,8,0.3184931506849315,0.0,1.0,3.139784946236559,0.0,1.0
prefill,math,2,4,2,8,static,73,8,0.2636986301369863,0.0,1.0,3.792207792207792,0.0,1.0
prefill,math,2,4,2,8,transition,73,8,0.4554794520547945,0.0,1.0,2.1954887218045114,0.4340277777777778,0.42955069621736286
prefill,math,2,4,2,16,domain_oracle,73,8,0.5171232876712328,0.0,2.0,3.8675496688741724,0.0,1.0
prefill,math,2,4,2,16,previous_window,73,8,0.5171232876712328,0.0,2.0,3.8675496688741724,0.0,1.0
prefill,math,2,4,2,16,static,73,8,0.398972602739726,0.0,2.0,5.012875536480687,0.0,1.0
prefill,math,2,4,2,16,transition,73,8,0.6712328767123288,0.0273972602739726,2.0,2.979591836734694,0.3394097222222222,0.5122911094446072
prefill,math,2,4,2,32,domain_oracle,73,8,0.7825342465753424,0.1917808219178082,4.0,5.111597374179431,0.0,1.0
prefill,math,2,4,2,32,previous_window,73,8,0.7825342465753424,0.1917808219178082,4.0,5.111597374179431,0.0,1.0
prefill,math,2,4,2,32,static,73,8,0.684931506849315,0.0821917808219178,4.0,5.84,0.0,1.0
prefill,math,2,4,2,32,transition,73,8,0.8921232876712328,0.3561643835616438,4.0,4.483685220729367,0.2109375,0.6621181983264433
prefill,math,2,5,3,8,domain_oracle,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,2,5,3,8,previous_window,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,2,5,3,8,static,73,8,0.19006849315068494,0.0,1.0,5.261261261261262,0.0,1.0
prefill,math,2,5,3,8,transition,73,8,0.4948630136986301,0.0,1.0,2.0207612456747404,0.5017361111111112,0.3580952997619663
prefill,math,2,5,3,16,domain_oracle,73,8,0.5273972602739726,0.0,2.0,3.792207792207792,0.0,1.0
prefill,math,2,5,3,16,previous_window,73,8,0.5273972602739726,0.0,2.0,3.792207792207792,0.0,1.0
prefill,math,2,5,3,16,static,73,8,0.375,0.0,2.0,5.333333333333333,0.0,1.0
prefill,math,2,5,3,16,transition,73,8,0.6746575342465754,0.0410958904109589,2.0,2.964467005076142,0.3532986111111111,0.5016149017300662
prefill,math,2,5,3,32,domain_oracle,73,8,0.8013698630136986,0.2054794520547945,4.0,4.9914529914529915,0.0,1.0
prefill,math,2,5,3,32,previous_window,73,8,0.8013698630136986,0.2054794520547945,4.0,4.9914529914529915,0.0,1.0
prefill,math,2,5,3,32,static,73,8,0.6626712328767124,0.0821917808219178,4.0,6.036175710594315,0.0,1.0
prefill,math,2,5,3,32,transition,73,8,0.8955479452054794,0.3698630136986301,4.0,4.466539196940727,0.18446180555555555,0.6974627452219244
prefill,math,2,6,4,8,domain_oracle,73,8,0.3886986301369863,0.0,1.0,2.5726872246696035,0.0,1.0
prefill,math,2,6,4,8,previous_window,73,8,0.3886986301369863,0.0,1.0,2.5726872246696035,0.0,1.0
prefill,math,2,6,4,8,static,73,8,0.2773972602739726,0.0,1.0,3.6049382716049383,0.0,1.0
prefill,math,2,6,4,8,transition,73,8,0.5068493150684932,0.0,1.0,1.972972972972973,0.3836805555555556,0.46252019585352916
prefill,math,2,6,4,16,domain_oracle,73,8,0.5222602739726028,0.0,2.0,3.8295081967213114,0.0,1.0
prefill,math,2,6,4,16,previous_window,73,8,0.5222602739726028,0.0,2.0,3.8295081967213114,0.0,1.0
prefill,math,2,6,4,16,static,73,8,0.4589041095890411,0.0,2.0,4.358208955223881,0.0,1.0
prefill,math,2,6,4,16,transition,73,8,0.6917808219178082,0.0684931506849315,2.0,2.891089108910891,0.3046875,0.5517068860986842
prefill,math,2,6,4,32,domain_oracle,73,8,0.7636986301369864,0.0273972602739726,4.0,5.237668161434978,0.0,1.0
prefill,math,2,6,4,32,previous_window,73,8,0.7636986301369864,0.0273972602739726,4.0,5.237668161434978,0.0,1.0
prefill,math,2,6,4,32,static,73,8,0.684931506849315,0.0136986301369863,4.0,5.84,0.0,1.0
prefill,math,2,6,4,32,transition,73,8,0.8904109589041096,0.3972602739726027,4.0,4.492307692307692,0.1970486111111111,0.6793998350822874
prefill,math,2,7,5,8,domain_oracle,73,8,0.2722602739726027,0.0,1.0,3.6729559748427674,0.0,1.0
prefill,math,2,7,5,8,previous_window,73,8,0.2722602739726027,0.0,1.0,3.6729559748427674,0.0,1.0
prefill,math,2,7,5,8,static,73,8,0.1917808219178082,0.0,1.0,5.214285714285714,0.0,1.0
prefill,math,2,7,5,8,transition,73,8,0.4417808219178082,0.0,1.0,2.2635658914728682,0.4548611111111111,0.40703802370469033
prefill,math,2,7,5,16,domain_oracle,73,8,0.4982876712328767,0.0,2.0,4.013745704467354,0.0,1.0
prefill,math,2,7,5,16,previous_window,73,8,0.4982876712328767,0.0,2.0,4.013745704467354,0.0,1.0
prefill,math,2,7,5,16,static,73,8,0.3373287671232877,0.0,2.0,5.928934010152284,0.0,1.0
prefill,math,2,7,5,16,transition,73,8,0.6438356164383562,0.0547945205479452,2.0,3.106382978723404,0.3489583333333333,0.501520284006487
prefill,math,2,7,5,32,domain_oracle,73,8,0.7808219178082192,0.2191780821917808,4.0,5.12280701754386,0.0,1.0
prefill,math,2,7,5,32,previous_window,73,8,0.7808219178082192,0.2191780821917808,4.0,5.12280701754386,0.0,1.0
prefill,math,2,7,5,32,static,73,8,0.6643835616438356,0.0410958904109589,4.0,6.020618556701031,0.0,1.0
prefill,math,2,7,5,32,transition,73,8,0.9041095890410958,0.4931506849315068,4.0,4.424242424242424,0.22352430555555555,0.6441842074883234
prefill,math,2,8,6,8,domain_oracle,73,8,0.3287671232876712,0.0,1.0,3.0416666666666665,0.0,1.0
prefill,math,2,8,6,8,previous_window,73,8,0.3287671232876712,0.0,1.0,3.0416666666666665,0.0,1.0
prefill,math,2,8,6,8,static,73,8,0.2979452054794521,0.0,1.0,3.3563218390804597,0.0,1.0
prefill,math,2,8,6,8,transition,73,8,0.553082191780822,0.0136986301369863,1.0,1.8080495356037152,0.4635416666666667,0.4098654431987764
prefill,math,2,8,6,16,domain_oracle,73,8,0.4777397260273973,0.0,2.0,4.186379928315413,0.0,1.0
prefill,math,2,8,6,16,previous_window,73,8,0.4777397260273973,0.0,2.0,4.186379928315413,0.0,1.0
prefill,math,2,8,6,16,static,73,8,0.4794520547945205,0.0547945205479452,2.0,4.171428571428572,0.0,1.0
prefill,math,2,8,6,16,transition,73,8,0.7397260273972602,0.2054794520547945,2.0,2.7037037037037037,0.3454861111111111,0.5114081678569201
prefill,math,2,8,6,32,domain_oracle,73,8,0.7636986301369864,0.1232876712328767,4.0,5.237668161434978,0.0,1.0
prefill,math,2,8,6,32,previous_window,73,8,0.7636986301369864,0.1232876712328767,4.0,5.237668161434978,0.0,1.0
prefill,math,2,8,6,32,static,73,8,0.726027397260274,0.1780821917808219,4.0,5.509433962264151,0.0,1.0
prefill,math,2,8,6,32,transition,73,8,0.9006849315068494,0.5205479452054794,4.0,4.44106463878327,0.1948784722222222,0.6827632469826946
prefill,math,2,9,7,8,domain_oracle,73,8,0.261986301369863,0.0,1.0,3.816993464052288,0.0,1.0
prefill,math,2,9,7,8,previous_window,73,8,0.261986301369863,0.0,1.0,3.816993464052288,0.0,1.0
prefill,math,2,9,7,8,static,73,8,0.1917808219178082,0.0,1.0,5.214285714285714,0.0,1.0
prefill,math,2,9,7,8,transition,73,8,0.5393835616438356,0.0273972602739726,1.0,1.853968253968254,0.5798611111111112,0.30411008744342066
prefill,math,2,9,7,16,domain_oracle,73,8,0.4023972602739726,0.0,2.0,4.970212765957447,0.0,1.0
prefill,math,2,9,7,16,previous_window,73,8,0.4023972602739726,0.0,2.0,4.970212765957447,0.0,1.0
prefill,math,2,9,7,16,static,73,8,0.3664383561643836,0.0,2.0,5.457943925233645,0.0,1.0
prefill,math,2,9,7,16,transition,73,8,0.7277397260273972,0.1095890410958904,2.0,2.748235294117647,0.4730902777777778,0.3892230053051089
prefill,math,2,9,7,32,domain_oracle,73,8,0.7003424657534246,0.0958904109589041,4.0,5.711491442542787,0.0,1.0
prefill,math,2,9,7,32,previous_window,73,8,0.7003424657534246,0.0958904109589041,4.0,5.711491442542787,0.0,1.0
prefill,math,2,9,7,32,static,73,8,0.6438356164383562,0.0136986301369863,4.0,6.212765957446808,0.0,1.0
prefill,math,2,9,7,32,transition,73,8,0.9058219178082192,0.5342465753424658,4.0,4.415879017013233,0.2495659722222222,0.6122018588334227
prefill,math,2,10,8,8,domain_oracle,73,8,0.23116438356164384,0.0,1.0,4.325925925925926,0.0,1.0
prefill,math,2,10,8,8,previous_window,73,8,0.23116438356164384,0.0,1.0,4.325925925925926,0.0,1.0
prefill,math,2,10,8,8,static,73,8,0.18835616438356165,0.0,1.0,5.3090909090909095,0.0,1.0
prefill,math,2,10,8,8,transition,73,8,0.4948630136986301,0.0136986301369863,1.0,2.0207612456747404,0.5885416666666666,0.3000518000518
prefill,math,2,10,8,16,domain_oracle,73,8,0.4041095890410959,0.0,2.0,4.9491525423728815,0.0,1.0
prefill,math,2,10,8,16,previous_window,73,8,0.4041095890410959,0.0,2.0,4.9491525423728815,0.0,1.0
prefill,math,2,10,8,16,static,73,8,0.3527397260273973,0.0,2.0,5.669902912621359,0.0,1.0
prefill,math,2,10,8,16,transition,73,8,0.7208904109589042,0.2328767123287671,2.0,2.7743467933491686,0.4210069444444444,0.43381387308132413
prefill,math,2,10,8,32,domain_oracle,73,8,0.6797945205479452,0.1917808219178082,4.0,5.8841309823677586,0.0,1.0
prefill,math,2,10,8,32,previous_window,73,8,0.6797945205479452,0.1917808219178082,4.0,5.8841309823677586,0.0,1.0
prefill,math,2,10,8,32,static,73,8,0.6095890410958904,0.0547945205479452,4.0,6.561797752808989,0.0,1.0
prefill,math,2,10,8,32,transition,73,8,0.922945205479452,0.6164383561643836,4.0,4.333951762523191,0.2521701388888889,0.609502715804616
prefill,math,2,11,9,8,domain_oracle,73,8,0.3082191780821918,0.0,1.0,3.2444444444444445,0.0,1.0
prefill,math,2,11,9,8,previous_window,73,8,0.3082191780821918,0.0,1.0,3.2444444444444445,0.0,1.0
prefill,math,2,11,9,8,static,73,8,0.21746575342465754,0.0,1.0,4.5984251968503935,0.0,1.0
prefill,math,2,11,9,8,transition,73,8,0.4726027397260274,0.0136986301369863,1.0,2.1159420289855073,0.4496527777777778,0.40696155696155684
prefill,math,2,11,9,16,domain_oracle,73,8,0.5034246575342466,0.0547945205479452,2.0,3.9727891156462585,0.0,1.0
prefill,math,2,11,9,16,previous_window,73,8,0.5034246575342466,0.0547945205479452,2.0,3.9727891156462585,0.0,1.0
prefill,math,2,11,9,16,static,73,8,0.4160958904109589,0.0,2.0,4.806584362139918,0.0,1.0
prefill,math,2,11,9,16,transition,73,8,0.690068493150685,0.0684931506849315,2.0,2.898263027295285,0.3255208333333333,0.5290942502726657
prefill,math,2,11,9,32,domain_oracle,73,8,0.7482876712328768,0.1506849315068493,4.0,5.345537757437071,0.0,1.0
prefill,math,2,11,9,32,previous_window,73,8,0.7482876712328768,0.1506849315068493,4.0,5.345537757437071,0.0,1.0
prefill,math,2,11,9,32,static,73,8,0.684931506849315,0.1232876712328767,4.0,5.84,0.0,1.0
prefill,math,2,11,9,32,transition,73,8,0.9006849315068494,0.4383561643835616,4.0,4.44106463878327,0.2109375,0.6625890985151737
prefill,math,2,12,10,8,domain_oracle,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,2,12,10,8,previous_window,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,2,12,10,8,static,73,8,0.21232876712328766,0.0,1.0,4.709677419354839,0.0,1.0
prefill,math,2,12,10,8,transition,73,8,0.4041095890410959,0.0136986301369863,1.0,2.4745762711864407,0.4114583333333333,0.4481105314438646
prefill,math,2,12,10,16,domain_oracle,73,8,0.511986301369863,0.0,2.0,3.9063545150501673,0.0,1.0
prefill,math,2,12,10,16,previous_window,73,8,0.511986301369863,0.0,2.0,3.9063545150501673,0.0,1.0
prefill,math,2,12,10,16,static,73,8,0.398972602739726,0.0,2.0,5.012875536480687,0.0,1.0
prefill,math,2,12,10,16,transition,73,8,0.6318493150684932,0.1095890410958904,2.0,3.165311653116531,0.3307291666666667,0.527998874489654
prefill,math,2,12,10,32,domain_oracle,73,8,0.7517123287671232,0.2054794520547945,4.0,5.3211845102505695,0.0,1.0
prefill,math,2,12,10,32,previous_window,73,8,0.7517123287671232,0.2054794520547945,4.0,5.3211845102505695,0.0,1.0
prefill,math,2,12,10,32,static,73,8,0.6181506849315068,0.0,4.0,6.470914127423823,0.0,1.0
prefill,math,2,12,10,32,transition,73,8,0.8904109589041096,0.5342465753424658,4.0,4.492307692307692,0.2131076388888889,0.6594304269562274
prefill,math,2,13,11,8,domain_oracle,73,8,0.2876712328767123,0.0,1.0,3.4761904761904763,0.0,1.0
prefill,math,2,13,11,8,previous_window,73,8,0.2876712328767123,0.0,1.0,3.4761904761904763,0.0,1.0
prefill,math,2,13,11,8,static,73,8,0.15753424657534246,0.0,1.0,6.3478260869565215,0.0,1.0
prefill,math,2,13,11,8,transition,73,8,0.4023972602739726,0.0,1.0,2.4851063829787234,0.4583333333333333,0.40685487352154004
prefill,math,2,13,11,16,domain_oracle,73,8,0.4571917808219178,0.0,2.0,4.3745318352059925,0.0,1.0
prefill,math,2,13,11,16,previous_window,73,8,0.4571917808219178,0.0,2.0,4.3745318352059925,0.0,1.0
prefill,math,2,13,11,16,static,73,8,0.363013698630137,0.0,2.0,5.509433962264151,0.0,1.0
prefill,math,2,13,11,16,transition,73,8,0.6386986301369864,0.0684931506849315,2.0,3.131367292225201,0.3315972222222222,0.5170044412445814
prefill,math,2,13,11,32,domain_oracle,73,8,0.7876712328767124,0.2876712328767123,4.0,5.078260869565217,0.0,1.0
prefill,math,2,13,11,32,previous_window,73,8,0.7876712328767124,0.2876712328767123,4.0,5.078260869565217,0.0,1.0
prefill,math,2,13,11,32,static,73,8,0.6712328767123288,0.0684931506849315,4.0,5.959183673469388,0.0,1.0
prefill,math,2,13,11,32,transition,73,8,0.8476027397260274,0.2876712328767123,4.0,4.719191919191919,0.1857638888888889,0.6939329858374996
prefill,math,2,14,12,8,domain_oracle,73,8,0.24486301369863014,0.0,1.0,4.083916083916084,0.0,1.0
prefill,math,2,14,12,8,previous_window,73,8,0.24486301369863014,0.0,1.0,4.083916083916084,0.0,1.0
prefill,math,2,14,12,8,static,73,8,0.13184931506849315,0.0,1.0,7.584415584415584,0.0,1.0
prefill,math,2,14,12,8,transition,73,8,0.3921232876712329,0.0,1.0,2.550218340611354,0.5538194444444444,0.32402412402412395
prefill,math,2,14,12,16,domain_oracle,73,8,0.4126712328767123,0.0,2.0,4.846473029045643,0.0,1.0
prefill,math,2,14,12,16,previous_window,73,8,0.4126712328767123,0.0,2.0,4.846473029045643,0.0,1.0
prefill,math,2,14,12,16,static,73,8,0.285958904109589,0.0,2.0,6.994011976047904,0.0,1.0
prefill,math,2,14,12,16,transition,73,8,0.613013698630137,0.0684931506849315,2.0,3.2625698324022347,0.4001736111111111,0.4558837388341629
prefill,math,2,14,12,32,domain_oracle,73,8,0.7071917808219178,0.2328767123287671,4.0,5.656174334140436,0.0,1.0
prefill,math,2,14,12,32,previous_window,73,8,0.7071917808219178,0.2328767123287671,4.0,5.656174334140436,0.0,1.0
prefill,math,2,14,12,32,static,73,8,0.6232876712328768,0.0136986301369863,4.0,6.417582417582418,0.0,1.0
prefill,math,2,14,12,32,transition,73,8,0.8476027397260274,0.410958904109589,4.0,4.719191919191919,0.2048611111111111,0.6686480494932762
prefill,math,2,15,13,8,domain_oracle,73,8,0.23972602739726026,0.0,1.0,4.171428571428572,0.0,1.0
prefill,math,2,15,13,8,previous_window,73,8,0.23972602739726026,0.0,1.0,4.171428571428572,0.0,1.0
