phase,domain,delta,capacity,baseline,n_scopes,mean_selection_coverage,mean_complete_token_coverage,mean_candidate_amplification,mean_useful_amplification,mean_candidate_replacement_fraction
prefill,__domain_balanced__,12,16,static,16,0.384996748912394,0.011220067238494037,2.0,5.681557382127466,0.0
prefill,__domain_balanced__,12,16,transition,16,0.595993846512201,0.092460901888154,2.0,3.4851234668149784,0.3078442385687297
prefill,__domain_balanced__,12,32,domain_oracle,16,0.74504497805908,0.209666923940589,4.0,5.438120780771739,0.0
prefill,__domain_balanced__,12,32,previous_window,16,0.7307703646125523,0.1867797201769153,4.0,5.533041979814452,0.000929897101346593
prefill,__domain_balanced__,12,32,static,16,0.6620383405567086,0.11482582863383467,4.0,6.123512147766909,0.0
prefill,__domain_balanced__,12,32,transition,16,0.8222721409143351,0.35152552212032123,4.0,4.899029825020856,0.19406706924769984
prefill,__domain_balanced__,13,8,domain_oracle,12,0.309934624762032,0.0,1.0,3.726815693103408,0.0
prefill,__domain_balanced__,13,8,previous_window,12,0.29870887083597636,8.067118425298483e-05,1.0,3.8525014468411456,0.0019128580970509325
prefill,__domain_balanced__,13,8,static,12,0.21676230679029304,0.0,1.0,6.039373182906292,0.0
prefill,__domain_balanced__,13,8,transition,12,0.3754805337798764,0.004815155426481661,1.0,2.9247565063095675,0.3635750361600063
prefill,__domain_balanced__,13,16,domain_oracle,12,0.48653386431791884,0.05354541960426739,2.0,4.395568105734205,0.0
prefill,__domain_balanced__,13,16,previous_window,12,0.4725473759707242,0.03535609754161455,2.0,4.470825704939277,0.001583682986062704
prefill,__domain_balanced__,13,16,static,12,0.388006175803685,0.011243890877527384,2.0,5.656929306428368,0.0
prefill,__domain_balanced__,13,16,transition,12,0.5680580932208837,0.08221710686196826,2.0,3.6972373124019255,0.2862465263034458
prefill,__domain_balanced__,13,32,domain_oracle,12,0.7502651460293263,0.21696771435791884,4.0,5.39738875753116,0.0
prefill,__domain_balanced__,13,32,previous_window,12,0.7330185825450539,0.19103990067270757,4.0,5.517422678016344,0.0009152976244053622
prefill,__domain_balanced__,13,32,static,12,0.660961155074968,0.09716790589156236,4.0,6.129597028550875,0.0
prefill,__domain_balanced__,13,32,transition,12,0.7972375637208625,0.29258416280909894,4.0,5.056780645488291,0.17325091415934168
prefill,__domain_balanced__,14,8,domain_oracle,8,0.3074757641718634,0.0,1.0,3.6810745039831216,0.0
prefill,__domain_balanced__,14,8,previous_window,8,0.2958225299575604,0.00012100677637947725,1.0,3.7965971489410744,0.0018971799388782097
prefill,__domain_balanced__,14,8,static,8,0.21787634652207155,0.0,1.0,5.774701756715747,0.0
prefill,__domain_balanced__,14,8,transition,8,0.3419327730888255,0.0021781219748305903,1.0,3.2897699879391165,0.3353256861350415
prefill,__domain_balanced__,14,16,domain_oracle,8,0.48254324356316763,0.05142236706197196,2.0,4.424130474365764,0.0
prefill,__domain_balanced__,14,16,previous_window,8,0.4667943125995155,0.03652898523270368,2.0,4.504517131443097,0.0015907185293045447
prefill,__domain_balanced__,14,16,static,8,0.3835755051402914,0.0027454824136818328,2.0,5.555339295149944,0.0
prefill,__domain_balanced__,14,16,transition,8,0.5423409829038496,0.06778544973826495,2.0,3.827524663254454,0.2919367428108743
prefill,__domain_balanced__,14,32,domain_oracle,8,0.7529958116167735,0.2189675754511976,4.0,5.364294601110355,0.0
prefill,__domain_balanced__,14,32,previous_window,8,0.7322459730137308,0.18348191747138656,4.0,5.509258308433613,0.0009342557852056966
prefill,__domain_balanced__,14,32,static,8,0.6587628926716572,0.09402079130325865,4.0,6.150401282634763,0.0
prefill,__domain_balanced__,14,32,transition,8,0.7758172015340421,0.23992312648427092,4.0,5.182660707714559,0.16631528816602764
prefill,__domain_balanced__,15,8,domain_oracle,4,0.3199669566698372,0.0,1.0,3.4457861798248435,0.0
prefill,__domain_balanced__,15,8,previous_window,4,0.30536275689558817,0.0002420135527589545,1.0,3.6250478295022437,0.0018825237472176884
prefill,__domain_balanced__,15,8,static,4,0.23503753454672277,0.0,1.0,5.0539948426803925,0.0
prefill,__domain_balanced__,15,8,transition,4,0.3174173163776256,0.004114230396902226,1.0,3.5446423959818123,0.26145899097182385
prefill,__domain_balanced__,15,16,domain_oracle,4,0.5015452126906045,0.05571666404016299,2.0,4.156984670636903,0.0
prefill,__domain_balanced__,15,16,previous_window,4,0.4728857647992787,0.03903198507511346,2.0,4.407055653537951,0.0016225566927694293
prefill,__domain_balanced__,15,16,static,4,0.3978533867668635,0.005324298160696999,2.0,5.2896061474465395,0.0
prefill,__domain_balanced__,15,16,transition,4,0.5074620657626076,0.05244889529718947,2.0,4.090432372920005,0.2355886870030864
prefill,__domain_balanced__,15,32,domain_oracle,4,0.7703651556489962,0.23408890137406516,4.0,5.21987188075392,0.0
prefill,__domain_balanced__,15,32,previous_window,4,0.7427421015511042,0.19159080280408278,4.0,5.413562017554039,0.0009188417936602841
prefill,__domain_balanced__,15,32,static,4,0.6741811637804715,0.10077859190776269,4.0,5.992954797320643,0.0
prefill,__domain_balanced__,15,32,transition,4,0.7584958455353903,0.2037812583303704,4.0,5.305452651726716,0.1484246189268235
prefill,code,1,8,domain_oracle,15,0.45717973539851564,0.0,1.0,2.22082848710649,0.0
prefill,code,1,8,previous_window,15,0.4473378509196515,0.00012907389480477574,1.0,2.271905438897663,0.0012193152454780362
prefill,code,1,8,static,15,0.4070506615037109,0.0,1.0,2.491754967924999,0.0
prefill,code,1,8,transition,15,0.6569215876089061,0.03149403033236528,1.0,1.5447226621150543,0.3543685400516796
prefill,code,1,16,domain_oracle,15,0.6404485317844466,0.1164891900613101,2.0,3.1537890975754235,0.0
prefill,code,1,16,previous_window,15,0.6207647628267183,0.08602775088738303,2.0,3.2576990032750093,0.0010941537467700259
prefill,code,1,16,static,15,0.5761535979348177,0.020070990642142628,2.0,3.5112849418195826,0.0
