phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,general,3,7,4,8,domain_oracle,1500,8,0.24383333333333335,0.0,1.0,4.101161995898838,0.0,1.0
prefill,general,3,7,4,8,previous_window,1500,8,0.252,0.0,1.0,3.9682539682539684,0.0007505003335557038,0.9988733229560448
prefill,general,3,7,4,8,static,1500,8,0.14491666666666667,0.0,1.0,6.900517538815411,0.0,1.0
prefill,general,3,7,4,8,transition,1500,8,0.47208333333333335,0.0,1.0,2.118270079435128,0.48874249499666444,0.38732682335084295
prefill,general,3,7,4,16,domain_oracle,1500,8,0.42383333333333334,0.0006666666666666666,2.0,4.71883602044829,0.0,1.0
prefill,general,3,7,4,16,previous_window,1500,8,0.39008333333333334,0.0013333333333333333,2.0,5.127109591967528,0.0010840560373582388,0.9984782677754803
prefill,general,3,7,4,16,static,1500,8,0.33508333333333334,0.0,2.0,5.968664511315593,0.0,1.0
prefill,general,3,7,4,16,transition,1500,8,0.685,0.05466666666666667,2.0,2.9197080291970803,0.40485323549032687,0.4622697152985031
prefill,general,3,7,4,32,domain_oracle,1500,8,0.70575,0.096,4.0,5.667729365922777,0.0,1.0
prefill,general,3,7,4,32,previous_window,1500,8,0.6696666666666666,0.05333333333333334,4.0,5.973120955699353,0.0007296531020680453,0.998855760596108
prefill,general,3,7,4,32,static,1500,8,0.6171666666666666,0.036,4.0,6.481231433972455,0.0,1.0
prefill,general,3,7,4,32,transition,1500,8,0.8819166666666667,0.42933333333333334,4.0,4.535575923651138,0.26111157438292193,0.6066771212231353
prefill,general,3,8,5,8,domain_oracle,1500,8,0.25616666666666665,0.0,1.0,3.903708523096942,0.0,1.0
prefill,general,3,8,5,8,previous_window,1500,8,0.22466666666666665,0.0,1.0,4.451038575667655,0.0015010006671114075,0.998084192880724
prefill,general,3,8,5,8,static,1500,8,0.14733333333333334,0.0,1.0,6.787330316742081,0.0,1.0
prefill,general,3,8,5,8,transition,1500,8,0.49675,0.0006666666666666666,1.0,2.0130850528434827,0.5327718478985991,0.3614750085730746
prefill,general,3,8,5,16,domain_oracle,1500,8,0.43266666666666664,0.0033333333333333335,2.0,4.622496147919877,0.0,1.0
prefill,general,3,8,5,16,previous_window,1500,8,0.38275,0.0,2.0,5.225342913128674,0.0012925283522348232,0.9982721496774345
prefill,general,3,8,5,16,static,1500,8,0.319,0.0,2.0,6.269592476489028,0.0,1.0
prefill,general,3,8,5,16,transition,1500,8,0.71725,0.11066666666666666,2.0,2.788428023701638,0.41465143428952633,0.45821109904850804
prefill,general,3,8,5,32,domain_oracle,1500,8,0.70125,0.11533333333333333,4.0,5.704099821746881,0.0,1.0
prefill,general,3,8,5,32,previous_window,1500,8,0.6753333333333333,0.05466666666666667,4.0,5.923000987166831,0.00066711140760507,0.9989365315582794
prefill,general,3,8,5,32,static,1500,8,0.6523333333333333,0.07133333333333333,4.0,6.131834440470107,0.0,1.0
prefill,general,3,8,5,32,transition,1500,8,0.92975,0.6233333333333333,4.0,4.302231782737295,0.25756754503002,0.6105743017186063
prefill,general,3,9,6,8,domain_oracle,1500,8,0.22833333333333333,0.0,1.0,4.37956204379562,0.0,1.0
prefill,general,3,9,6,8,previous_window,1500,8,0.19841666666666666,0.0,1.0,5.03989920201596,0.001751167444963309,0.9979160710314813
prefill,general,3,9,6,8,static,1500,8,0.11541666666666667,0.0,1.0,8.664259927797834,0.0,1.0
prefill,general,3,9,6,8,transition,1500,8,0.51425,0.0033333333333333335,1.0,1.9445794846864366,0.5478652434956638,0.3426978773209592
prefill,general,3,9,6,16,domain_oracle,1500,8,0.3904166666666667,0.0,2.0,5.122732123799359,0.0,1.0
prefill,general,3,9,6,16,previous_window,1500,8,0.361,0.0,2.0,5.54016620498615,0.001042361574382922,0.9985324566746505
prefill,general,3,9,6,16,static,1500,8,0.2708333333333333,0.0,2.0,7.384615384615385,0.0,1.0
prefill,general,3,9,6,16,transition,1500,8,0.7605,0.21733333333333332,2.0,2.6298487836949374,0.4690627084723149,0.4139457298019286
prefill,general,3,9,6,32,domain_oracle,1500,8,0.6719166666666667,0.08866666666666667,4.0,5.9531191864070445,0.0,1.0
prefill,general,3,9,6,32,previous_window,1500,8,0.6606666666666666,0.058666666666666666,4.0,6.054490413723512,0.0006045697131420948,0.9990305359824279
prefill,general,3,9,6,32,static,1500,8,0.5885833333333333,0.021333333333333333,4.0,6.795979045731276,0.0,1.0
prefill,general,3,9,6,32,transition,1500,8,0.9341666666666667,0.6626666666666666,4.0,4.281891168599465,0.305724649766511,0.5603522847865778
prefill,general,3,10,7,8,domain_oracle,1500,8,0.2520833333333333,0.0,1.0,3.9669421487603307,0.0,1.0
prefill,general,3,10,7,8,previous_window,1500,8,0.22458333333333333,0.0,1.0,4.452690166975882,0.00133422281521014,0.9982459168583251
prefill,general,3,10,7,8,static,1500,8,0.17033333333333334,0.0,1.0,5.870841487279844,0.0,1.0
prefill,general,3,10,7,8,transition,1500,8,0.5175,0.006,1.0,1.932367149758454,0.5829719813208806,0.3201966219978222
prefill,general,3,10,7,16,domain_oracle,1500,8,0.41883333333333334,0.0026666666666666666,2.0,4.77516912057302,0.0,1.0
prefill,general,3,10,7,16,previous_window,1500,8,0.38866666666666666,0.0033333333333333335,2.0,5.145797598627787,0.0011674449633088727,0.9983867782110087
prefill,general,3,10,7,16,static,1500,8,0.293,0.0,2.0,6.825938566552901,0.0,1.0
prefill,general,3,10,7,16,transition,1500,8,0.7525,0.14866666666666667,2.0,2.6578073089700998,0.46472648432288194,0.412500307332252
prefill,general,3,10,7,32,domain_oracle,1500,8,0.6685,0.13,4.0,5.983545250560957,0.0,1.0
prefill,general,3,10,7,32,previous_window,1500,8,0.65075,0.12,4.0,6.146753745678064,0.0007296531020680453,0.9988594885549066
prefill,general,3,10,7,32,static,1500,8,0.6050833333333333,0.020666666666666667,4.0,6.610659688748107,0.0,1.0
prefill,general,3,10,7,32,transition,1500,8,0.92,0.5706666666666667,4.0,4.3478260869565215,0.28373082054703136,0.5830372208930804
prefill,general,3,11,8,8,domain_oracle,1500,8,0.232,0.0,1.0,4.310344827586207,0.0,1.0
prefill,general,3,11,8,8,previous_window,1500,8,0.1885,0.0,1.0,5.305039787798409,0.0018345563709139426,0.9978300552016361
prefill,general,3,11,8,8,static,1500,8,0.15716666666666668,0.0,1.0,6.362672322375397,0.0,1.0
prefill,general,3,11,8,8,transition,1500,8,0.44483333333333336,0.0,1.0,2.2480329711502436,0.46597731821214144,0.4092009835839105
prefill,general,3,11,8,16,domain_oracle,1500,8,0.4211666666666667,0.0006666666666666666,2.0,4.748713889988128,0.0,1.0
prefill,general,3,11,8,16,previous_window,1500,8,0.37366666666666665,0.0006666666666666666,2.0,5.352363960749331,0.0012925283522348232,0.9982628032214713
prefill,general,3,11,8,16,static,1500,8,0.31708333333333333,0.0006666666666666666,2.0,6.307490144546649,0.0,1.0
prefill,general,3,11,8,16,transition,1500,8,0.6705833333333333,0.06266666666666666,2.0,2.98247794209022,0.3804619746497665,0.48467434147556654
prefill,general,3,11,8,32,domain_oracle,1500,8,0.6871666666666667,0.11066666666666666,4.0,5.821004123211254,0.0,1.0
prefill,general,3,11,8,32,previous_window,1500,8,0.6855,0.09933333333333333,4.0,5.835156819839534,0.0006045697131420948,0.9990245161973683
prefill,general,3,11,8,32,static,1500,8,0.5918333333333333,0.028666666666666667,4.0,6.758659532526049,0.0,1.0
prefill,general,3,11,8,32,transition,1500,8,0.89375,0.444,4.0,4.475524475524476,0.25325216811207474,0.6150894608462824
prefill,general,3,12,9,8,domain_oracle,1500,8,0.25566666666666665,0.0,1.0,3.911342894393742,0.0,1.0
prefill,general,3,12,9,8,previous_window,1500,8,0.22441666666666665,0.0,1.0,4.455997029335314,0.0014176117411607739,0.998193667573254
prefill,general,3,12,9,8,static,1500,8,0.20025,0.0,1.0,4.9937578027465666,0.0,1.0
prefill,general,3,12,9,8,transition,1500,8,0.4455,0.0013333333333333333,1.0,2.244668911335578,0.4482154769846564,0.4246001718983753
prefill,general,3,12,9,16,domain_oracle,1500,8,0.43866666666666665,0.0013333333333333333,2.0,4.5592705167173255,0.0,1.0
prefill,general,3,12,9,16,previous_window,1500,8,0.418,0.006666666666666667,2.0,4.784688995215311,0.0009589726484322882,0.9986033477114487
prefill,general,3,12,9,16,static,1500,8,0.3446666666666667,0.002,2.0,5.802707930367505,0.0,1.0
prefill,general,3,12,9,16,transition,1500,8,0.6851666666666667,0.11933333333333333,2.0,2.918997810751642,0.3736657771847899,0.49070210269040704
prefill,general,3,12,9,32,domain_oracle,1500,8,0.6798333333333333,0.12,4.0,5.883795047805835,0.0,1.0
prefill,general,3,12,9,32,previous_window,1500,8,0.6755833333333333,0.098,4.0,5.920809177254225,0.0006462641761174116,0.9989720663534213
prefill,general,3,12,9,32,static,1500,8,0.6251666666666666,0.09666666666666666,4.0,6.398293788323114,0.0,1.0
prefill,general,3,12,9,32,transition,1500,8,0.9020833333333333,0.5166666666666667,4.0,4.434180138568129,0.2650308539026017,0.6011933704079175
prefill,general,3,13,10,8,domain_oracle,1500,8,0.21708333333333332,0.0,1.0,4.606525911708253,0.0,1.0
prefill,general,3,13,10,8,previous_window,1500,8,0.1885,0.0,1.0,5.305039787798409,0.0018345563709139426,0.9978300552016363
prefill,general,3,13,10,8,static,1500,8,0.11183333333333334,0.0,1.0,8.941877794336811,0.0,1.0
prefill,general,3,13,10,8,transition,1500,8,0.38183333333333336,0.0013333333333333333,1.0,2.618943692710607,0.5112575050033356,0.3737994419782304
prefill,general,3,13,10,16,domain_oracle,1500,8,0.40258333333333335,0.0013333333333333333,2.0,4.967915545435727,0.0,1.0
prefill,general,3,13,10,16,previous_window,1500,8,0.3893333333333333,0.0013333333333333333,2.0,5.136986301369863,0.001042361574382922,0.9985022953378669
prefill,general,3,13,10,16,static,1500,8,0.25975,0.0006666666666666666,2.0,7.699711260827719,0.0,1.0
prefill,general,3,13,10,16,transition,1500,8,0.57425,0.044,2.0,3.48280365694384,0.35803035356904606,0.5029744830667829
prefill,general,3,13,10,32,domain_oracle,1500,8,0.6899166666666666,0.08866666666666667,4.0,5.797801666867979,0.0,1.0
prefill,general,3,13,10,32,previous_window,1500,8,0.6634166666666667,0.068,4.0,6.029393292299963,0.0007296531020680453,0.9988734747166113
prefill,general,3,13,10,32,static,1500,8,0.6194166666666666,0.038,4.0,6.4576886855912825,0.0,1.0
prefill,general,3,13,10,32,transition,1500,8,0.8328333333333333,0.31133333333333335,4.0,4.802881729037423,0.22984072715143428,0.6400596936161285
prefill,general,3,14,11,8,domain_oracle,1500,8,0.2559166666666667,0.0,1.0,3.9075219798111362,0.0,1.0
prefill,general,3,14,11,8,previous_window,1500,8,0.2255,0.0,1.0,4.434589800443459,0.0015843895930620414,0.9980255457240115
prefill,general,3,14,11,8,static,1500,8,0.13841666666666666,0.0,1.0,7.2245635159542445,0.0,1.0
prefill,general,3,14,11,8,transition,1500,8,0.4504166666666667,0.002,1.0,2.2201665124884364,0.5621247498332221,0.33303735772047927
prefill,general,3,14,11,16,domain_oracle,1500,8,0.42075,0.008,2.0,4.753416518122401,0.0,1.0
prefill,general,3,14,11,16,previous_window,1500,8,0.40408333333333335,0.004,2.0,4.949474118374923,0.0011257505003335556,0.9984254513360875
prefill,general,3,14,11,16,static,1500,8,0.34341666666666665,0.0006666666666666666,2.0,5.823829167677748,0.0,1.0
prefill,general,3,14,11,16,transition,1500,8,0.6525833333333333,0.098,2.0,3.06474268931171,0.4124833222148099,0.45722642147558507
prefill,general,3,14,11,32,domain_oracle,1500,8,0.7023333333333334,0.11333333333333333,4.0,5.695301376364499,0.0,1.0
prefill,general,3,14,11,32,previous_window,1500,8,0.67875,0.06733333333333333,4.0,5.893186003683241,0.0006879586390927285,0.9989274818108076
prefill,general,3,14,11,32,static,1500,8,0.62075,0.04066666666666666,4.0,6.443817962142569,0.0,1.0
prefill,general,3,14,11,32,transition,1500,8,0.86225,0.38866666666666666,4.0,4.639025804581038,0.24287024683122083,0.6258903528830989
prefill,general,3,15,12,8,domain_oracle,1500,8,0.278,0.0,1.0,3.597122302158273,0.0,1.0
prefill,general,3,15,12,8,previous_window,1500,8,0.2648333333333333,0.0,1.0,3.775959723096287,0.00133422281521014,0.998233476552356
prefill,general,3,15,12,8,static,1500,8,0.16475,0.0,1.0,6.0698027314112295,0.0,1.0
prefill,general,3,15,12,8,transition,1500,8,0.39808333333333334,0.0,1.0,2.5120368432070337,0.4399599733155437,0.4330764780397936
prefill,general,3,15,12,16,domain_oracle,1500,8,0.4683333333333333,0.006,2.0,4.270462633451957,0.0,1.0
prefill,general,3,15,12,16,previous_window,1500,8,0.43816666666666665,0.004666666666666667,2.0,4.564473183720046,0.0009172781854569713,0.9986555075271734
prefill,general,3,15,12,16,static,1500,8,0.35208333333333336,0.0,2.0,5.680473372781065,0.0,1.0
prefill,general,3,15,12,16,transition,1500,8,0.6406666666666667,0.07466666666666667,2.0,3.121748178980229,0.35565376917945296,0.5037990159278873
prefill,general,3,15,12,32,domain_oracle,1500,8,0.7421666666666666,0.188,4.0,5.389624971929036,0.0,1.0
prefill,general,3,15,12,32,previous_window,1500,8,0.7125833333333333,0.12133333333333333,4.0,5.6133785522161155,0.0005837224816544363,0.9990565695983343
prefill,general,3,15,12,32,static,1500,8,0.6706666666666666,0.04933333333333333,4.0,5.964214711729622,0.0,1.0
prefill,general,3,15,12,32,transition,1500,8,0.8664166666666666,0.40066666666666667,4.0,4.616716360488603,0.21412191460973984,0.6600952901369713
prefill,general,4,5,1,8,domain_oracle,1500,8,0.2595,0.0,1.0,3.8535645472061657,0.0,1.0
prefill,general,4,5,1,8,previous_window,1500,8,0.20125,0.0,1.0,4.968944099378882,0.0015843895930620414,0.9980379860299807
prefill,general,4,5,1,8,static,1500,8,0.12683333333333333,0.0,1.0,7.884362680683312,0.0,1.0
prefill,general,4,5,1,8,transition,1500,8,0.45075,0.0,1.0,2.218524681087077,0.4909106070713809,0.3862722852716212
prefill,general,4,5,1,16,domain_oracle,1500,8,0.428,0.002,2.0,4.672897196261682,0.0,1.0
prefill,general,4,5,1,16,previous_window,1500,8,0.37166666666666665,0.0,2.0,5.381165919282512,0.0012925283522348232,0.9982628032214713
prefill,general,4,5,1,16,static,1500,8,0.3065,0.0,2.0,6.525285481239805,0.0,1.0
prefill,general,4,5,1,16,transition,1500,8,0.68575,0.07666666666666666,2.0,2.916514764855997,0.36382588392261506,0.5046511829484635
prefill,general,4,5,1,32,domain_oracle,1500,8,0.695,0.06466666666666666,4.0,5.755395683453237,0.0,1.0
prefill,general,4,5,1,32,previous_window,1500,8,0.6374166666666666,0.032,4.0,6.275330108510916,0.0007505003335557038,0.9988409376281994
prefill,general,4,5,1,32,static,1500,8,0.6195833333333334,0.054,4.0,6.4559515803631475,0.0,1.0
prefill,general,4,5,1,32,transition,1500,8,0.9025,0.478,4.0,4.43213296398892,0.23765843895930622,0.6349958688708407
prefill,general,4,6,2,8,domain_oracle,1500,8,0.22325,0.0,1.0,4.479283314669653,0.0,1.0
prefill,general,4,6,2,8,previous_window,1500,8,0.24491666666666667,0.0,1.0,4.0830214358625385,0.0014176117411607739,0.9981526145635552
prefill,general,4,6,2,8,static,1500,8,0.12625,0.0,1.0,7.920792079207921,0.0,1.0
prefill,general,4,6,2,8,transition,1500,8,0.46216666666666667,0.0006666666666666666,1.0,2.163721601153985,0.48749166110740494,0.39062908776051225
prefill,general,4,6,2,16,domain_oracle,1500,8,0.43475,0.0013333333333333333,2.0,4.6003450258769405,0.0,1.0
prefill,general,4,6,2,16,previous_window,1500,8,0.39458333333333334,0.0006666666666666666,2.0,5.068637803590285,0.0014176117411607739,0.9981557084135614
prefill,general,4,6,2,16,static,1500,8,0.28391666666666665,0.0,2.0,7.044320516583505,0.0,1.0
prefill,general,4,6,2,16,transition,1500,8,0.668,0.04533333333333334,2.0,2.9940119760479043,0.3560290193462308,0.5131568035482679
prefill,general,4,6,2,32,domain_oracle,1500,8,0.7180833333333333,0.08333333333333333,4.0,5.570384124405246,0.0,1.0
prefill,general,4,6,2,32,previous_window,1500,8,0.6701666666666667,0.04066666666666666,4.0,5.968664511315593,0.0007088058705803869,0.9988971154309451
prefill,general,4,6,2,32,static,1500,8,0.6469166666666667,0.054,4.0,6.183176606981837,0.0,1.0
prefill,general,4,6,2,32,transition,1500,8,0.8974166666666666,0.472,4.0,4.45723836939363,0.2207513342228152,0.655127328754954
prefill,general,4,7,3,8,domain_oracle,1500,8,0.24383333333333335,0.0,1.0,4.101161995898838,0.0,1.0
prefill,general,4,7,3,8,previous_window,1500,8,0.252,0.0,1.0,3.9682539682539684,0.0007505003335557038,0.9988733229560448
prefill,general,4,7,3,8,static,1500,8,0.14491666666666667,0.0,1.0,6.900517538815411,0.0,1.0
prefill,general,4,7,3,8,transition,1500,8,0.48541666666666666,0.0,1.0,2.060085836909871,0.4922448298865911,0.3847755239349667
prefill,general,4,7,3,16,domain_oracle,1500,8,0.42383333333333334,0.0006666666666666666,2.0,4.71883602044829,0.0,1.0
prefill,general,4,7,3,16,previous_window,1500,8,0.39008333333333334,0.0013333333333333333,2.0,5.127109591967528,0.0010840560373582388,0.9984782677754803
prefill,general,4,7,3,16,static,1500,8,0.33508333333333334,0.0,2.0,5.968664511315593,0.0,1.0
prefill,general,4,7,3,16,transition,1500,8,0.7014166666666667,0.06933333333333333,2.0,2.851372222882262,0.3812124749833222,0.48135609995431367
prefill,general,4,7,3,32,domain_oracle,1500,8,0.70575,0.096,4.0,5.667729365922777,0.0,1.0
prefill,general,4,7,3,32,previous_window,1500,8,0.6696666666666666,0.05333333333333334,4.0,5.973120955699353,0.0007296531020680453,0.998855760596108
prefill,general,4,7,3,32,static,1500,8,0.6171666666666666,0.036,4.0,6.481231433972455,0.0,1.0
prefill,general,4,7,3,32,transition,1500,8,0.8909166666666667,0.44266666666666665,4.0,4.48975774015527,0.2372623415610407,0.6362592403878563
prefill,general,4,8,4,8,domain_oracle,1500,8,0.25616666666666665,0.0,1.0,3.903708523096942,0.0,1.0
prefill,general,4,8,4,8,previous_window,1500,8,0.22466666666666665,0.0,1.0,4.451038575667655,0.0015010006671114075,0.998084192880724
prefill,general,4,8,4,8,static,1500,8,0.14733333333333334,0.0,1.0,6.787330316742081,0.0,1.0
prefill,general,4,8,4,8,transition,1500,8,0.513,0.0013333333333333333,1.0,1.949317738791423,0.5019179452968646,0.38979863809750687
prefill,general,4,8,4,16,domain_oracle,1500,8,0.43266666666666664,0.0033333333333333335,2.0,4.622496147919877,0.0,1.0
prefill,general,4,8,4,16,previous_window,1500,8,0.38275,0.0,2.0,5.225342913128674,0.0012925283522348232,0.9982721496774345
prefill,general,4,8,4,16,static,1500,8,0.319,0.0,2.0,6.269592476489028,0.0,1.0
prefill,general,4,8,4,16,transition,1500,8,0.7378333333333333,0.13066666666666665,2.0,2.710639259091936,0.39809873248832556,0.4740049425705453
prefill,general,4,8,4,32,domain_oracle,1500,8,0.70125,0.11533333333333333,4.0,5.704099821746881,0.0,1.0
prefill,general,4,8,4,32,previous_window,1500,8,0.6753333333333333,0.05466666666666667,4.0,5.923000987166831,0.00066711140760507,0.9989365315582794
prefill,general,4,8,4,32,static,1500,8,0.6523333333333333,0.07133333333333333,4.0,6.131834440470107,0.0,1.0
prefill,general,4,8,4,32,transition,1500,8,0.9364166666666667,0.6573333333333333,4.0,4.2716027409450925,0.24324549699799866,0.6289899864037033
prefill,general,4,9,5,8,domain_oracle,1500,8,0.22833333333333333,0.0,1.0,4.37956204379562,0.0,1.0
prefill,general,4,9,5,8,previous_window,1500,8,0.19841666666666666,0.0,1.0,5.03989920201596,0.001751167444963309,0.9979160710314813
prefill,general,4,9,5,8,static,1500,8,0.11541666666666667,0.0,1.0,8.664259927797834,0.0,1.0
prefill,general,4,9,5,8,transition,1500,8,0.5300833333333334,0.0026666666666666666,1.0,1.8864958339883666,0.5290193462308206,0.3596515707256211
prefill,general,4,9,5,16,domain_oracle,1500,8,0.3904166666666667,0.0,2.0,5.122732123799359,0.0,1.0
prefill,general,4,9,5,16,previous_window,1500,8,0.361,0.0,2.0,5.54016620498615,0.001042361574382922,0.9985324566746505
prefill,general,4,9,5,16,static,1500,8,0.2708333333333333,0.0,2.0,7.384615384615385,0.0,1.0
prefill,general,4,9,5,16,transition,1500,8,0.7825833333333333,0.212,2.0,2.5556383771696307,0.4428785857238159,0.4316950171436487
prefill,general,4,9,5,32,domain_oracle,1500,8,0.6719166666666667,0.08866666666666667,4.0,5.9531191864070445,0.0,1.0
prefill,general,4,9,5,32,previous_window,1500,8,0.6606666666666666,0.058666666666666666,4.0,6.054490413723512,0.0006045697131420948,0.9990305359824279
prefill,general,4,9,5,32,static,1500,8,0.5885833333333333,0.021333333333333333,4.0,6.795979045731276,0.0,1.0
prefill,general,4,9,5,32,transition,1500,8,0.9464166666666667,0.7033333333333334,4.0,4.226468257462358,0.279477985323549,0.5908763223381075
prefill,general,4,10,6,8,domain_oracle,1500,8,0.2520833333333333,0.0,1.0,3.9669421487603307,0.0,1.0
prefill,general,4,10,6,8,previous_window,1500,8,0.22458333333333333,0.0,1.0,4.452690166975882,0.00133422281521014,0.9982459168583251
prefill,general,4,10,6,8,static,1500,8,0.17033333333333334,0.0,1.0,5.870841487279844,0.0,1.0
prefill,general,4,10,6,8,transition,1500,8,0.5221666666666667,0.0033333333333333335,1.0,1.9150973507819982,0.5451967978652434,0.35097001434559777
prefill,general,4,10,6,16,domain_oracle,1500,8,0.41883333333333334,0.0026666666666666666,2.0,4.77516912057302,0.0,1.0
prefill,general,4,10,6,16,previous_window,1500,8,0.38866666666666666,0.0033333333333333335,2.0,5.145797598627787,0.0011674449633088727,0.9983867782110087
prefill,general,4,10,6,16,static,1500,8,0.293,0.0,2.0,6.825938566552901,0.0,1.0
prefill,general,4,10,6,16,transition,1500,8,0.7464166666666666,0.15933333333333333,2.0,2.6794685720665403,0.4269096064042695,0.44232581094652107
prefill,general,4,10,6,32,domain_oracle,1500,8,0.6685,0.13,4.0,5.983545250560957,0.0,1.0
prefill,general,4,10,6,32,previous_window,1500,8,0.65075,0.12,4.0,6.146753745678064,0.0007296531020680453,0.9988594885549066
prefill,general,4,10,6,32,static,1500,8,0.6050833333333333,0.020666666666666667,4.0,6.610659688748107,0.0,1.0
prefill,general,4,10,6,32,transition,1500,8,0.9226666666666666,0.5813333333333334,4.0,4.335260115606936,0.2641552701801201,0.6090889517197154
prefill,general,4,11,7,8,domain_oracle,1500,8,0.232,0.0,1.0,4.310344827586207,0.0,1.0
prefill,general,4,11,7,8,previous_window,1500,8,0.1885,0.0,1.0,5.305039787798409,0.0018345563709139426,0.9978300552016361
prefill,general,4,11,7,8,static,1500,8,0.15716666666666668,0.0,1.0,6.362672322375397,0.0,1.0
prefill,general,4,11,7,8,transition,1500,8,0.46016666666666667,0.0006666666666666666,1.0,2.1731256791017746,0.45947298198799197,0.4166997482541224
prefill,general,4,11,7,16,domain_oracle,1500,8,0.4211666666666667,0.0006666666666666666,2.0,4.748713889988128,0.0,1.0
prefill,general,4,11,7,16,previous_window,1500,8,0.37366666666666665,0.0006666666666666666,2.0,5.352363960749331,0.0012925283522348232,0.9982628032214713
prefill,general,4,11,7,16,static,1500,8,0.31708333333333333,0.0006666666666666666,2.0,6.307490144546649,0.0,1.0
prefill,general,4,11,7,16,transition,1500,8,0.6806666666666666,0.078,2.0,2.9382957884427032,0.3552368245496998,0.508501055148095
prefill,general,4,11,7,32,domain_oracle,1500,8,0.6871666666666667,0.11066666666666666,4.0,5.821004123211254,0.0,1.0
prefill,general,4,11,7,32,previous_window,1500,8,0.6855,0.09933333333333333,4.0,5.835156819839534,0.0006045697131420948,0.9990245161973683
prefill,general,4,11,7,32,static,1500,8,0.5918333333333333,0.028666666666666667,4.0,6.758659532526049,0.0,1.0
prefill,general,4,11,7,32,transition,1500,8,0.8913333333333333,0.45266666666666666,4.0,4.487658937920718,0.22829803202134757,0.6497754464080175
prefill,general,4,12,8,8,domain_oracle,1500,8,0.25566666666666665,0.0,1.0,3.911342894393742,0.0,1.0
prefill,general,4,12,8,8,previous_window,1500,8,0.22441666666666665,0.0,1.0,4.455997029335314,0.0014176117411607739,0.998193667573254
prefill,general,4,12,8,8,static,1500,8,0.20025,0.0,1.0,4.9937578027465666,0.0,1.0
prefill,general,4,12,8,8,transition,1500,8,0.44866666666666666,0.0006666666666666666,1.0,2.2288261515601784,0.44221147431621083,0.4243474559685419
prefill,general,4,12,8,16,domain_oracle,1500,8,0.43866666666666665,0.0013333333333333333,2.0,4.5592705167173255,0.0,1.0
prefill,general,4,12,8,16,previous_window,1500,8,0.418,0.006666666666666667,2.0,4.784688995215311,0.0009589726484322882,0.9986033477114487
prefill,general,4,12,8,16,static,1500,8,0.3446666666666667,0.002,2.0,5.802707930367505,0.0,1.0
prefill,general,4,12,8,16,transition,1500,8,0.689,0.102,2.0,2.9027576197387517,0.34489659773182124,0.5211077784178055
prefill,general,4,12,8,32,domain_oracle,1500,8,0.6798333333333333,0.12,4.0,5.883795047805835,0.0,1.0
prefill,general,4,12,8,32,previous_window,1500,8,0.6755833333333333,0.098,4.0,5.920809177254225,0.0006462641761174116,0.9989720663534213
prefill,general,4,12,8,32,static,1500,8,0.6251666666666666,0.09666666666666666,4.0,6.398293788323114,0.0,1.0
prefill,general,4,12,8,32,transition,1500,8,0.8960833333333333,0.49933333333333335,4.0,4.463870547754115,0.24028519012675117,0.6334742837664951
prefill,general,4,13,9,8,domain_oracle,1500,8,0.21708333333333332,0.0,1.0,4.606525911708253,0.0,1.0
prefill,general,4,13,9,8,previous_window,1500,8,0.1885,0.0,1.0,5.305039787798409,0.0018345563709139426,0.9978300552016363
prefill,general,4,13,9,8,static,1500,8,0.11183333333333334,0.0,1.0,8.941877794336811,0.0,1.0
prefill,general,4,13,9,8,transition,1500,8,0.3909166666666667,0.0006666666666666666,1.0,2.558089959496909,0.4759006004002668,0.406274327555187
prefill,general,4,13,9,16,domain_oracle,1500,8,0.40258333333333335,0.0013333333333333333,2.0,4.967915545435727,0.0,1.0
prefill,general,4,13,9,16,previous_window,1500,8,0.3893333333333333,0.0013333333333333333,2.0,5.136986301369863,0.001042361574382922,0.9985022953378669
prefill,general,4,13,9,16,static,1500,8,0.25975,0.0006666666666666666,2.0,7.699711260827719,0.0,1.0
prefill,general,4,13,9,16,transition,1500,8,0.5845833333333333,0.035333333333333335,2.0,3.421240199572345,0.3418112074716478,0.5197797205291427
prefill,general,4,13,9,32,domain_oracle,1500,8,0.6899166666666666,0.08866666666666667,4.0,5.797801666867979,0.0,1.0
prefill,general,4,13,9,32,previous_window,1500,8,0.6634166666666667,0.068,4.0,6.029393292299963,0.0007296531020680453,0.9988734747166113
prefill,general,4,13,9,32,static,1500,8,0.6194166666666666,0.038,4.0,6.4576886855912825,0.0,1.0
prefill,general,4,13,9,32,transition,1500,8,0.8319166666666666,0.328,4.0,4.808173895622558,0.21205803869246165,0.66551892462811
prefill,general,4,14,10,8,domain_oracle,1500,8,0.2559166666666667,0.0,1.0,3.9075219798111362,0.0,1.0
prefill,general,4,14,10,8,previous_window,1500,8,0.2255,0.0,1.0,4.434589800443459,0.0015843895930620414,0.9980255457240115
prefill,general,4,14,10,8,static,1500,8,0.13841666666666666,0.0,1.0,7.2245635159542445,0.0,1.0
prefill,general,4,14,10,8,transition,1500,8,0.44075,0.004,1.0,2.2688598979013044,0.5035857238158773,0.38150902540495873
prefill,general,4,14,10,16,domain_oracle,1500,8,0.42075,0.008,2.0,4.753416518122401,0.0,1.0
