phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,code,9,12,3,16,static,1137,8,0.6182937554969217,0.15743183817062445,2.0,3.2347083926031295,0.0,1.0
prefill,code,9,12,3,16,transition,1137,8,0.8684036939313984,0.44327176781002636,2.0,2.3030763387770605,0.3058428697183099,0.5794091383089481
prefill,code,9,12,3,32,domain_oracle,1137,8,0.8696130167106421,0.5285839929639402,4.0,4.599747155499368,0.0,1.0
prefill,code,9,12,3,32,previous_window,1137,8,0.8547713280562885,0.4916446789797713,4.0,4.679614147909968,0.0008802816901408451,0.9985380074149536
prefill,code,9,12,3,32,static,1137,8,0.8344327176781002,0.4608619173262973,4.0,4.793675889328063,0.0,1.0
prefill,code,9,12,3,32,transition,1137,8,0.9680079155672823,0.8337730870712401,4.0,4.132197614991482,0.2422150088028169,0.6277480949340192
prefill,code,10,11,1,8,domain_oracle,1137,8,0.4794415127528584,0.0,1.0,2.0857601467553315,0.0,1.0
prefill,code,10,11,1,8,previous_window,1137,8,0.47020668425681617,0.0,1.0,2.126724339490297,0.0011003521126760564,0.9982394366197183
prefill,code,10,11,1,8,static,1137,8,0.43227792436235707,0.0,1.0,2.313326551373347,0.0,1.0
prefill,code,10,11,1,8,transition,1137,8,0.7176781002638523,0.05013192612137203,1.0,1.3933823529411764,0.3851232394366197,0.5177456541893188
prefill,code,10,11,1,16,domain_oracle,1137,8,0.6787598944591029,0.20316622691292877,2.0,2.946550048590865,0.0,1.0
prefill,code,10,11,1,16,previous_window,1137,8,0.6643579595426561,0.11169744942832015,2.0,3.0104252854542444,0.0007702464788732394,0.9987103736972922
prefill,code,10,11,1,16,static,1137,8,0.6083992963940194,0.06244503078276165,2.0,3.2873147813516446,0.0,1.0
prefill,code,10,11,1,16,transition,1137,8,0.9231530343007915,0.6059806508355321,2.0,2.1664880314398,0.3572293133802817,0.5150195153206567
prefill,code,10,11,1,32,domain_oracle,1137,8,0.8713720316622692,0.4916446789797713,4.0,4.590461771385314,0.0,1.0
prefill,code,10,11,1,32,previous_window,1137,8,0.8474054529463501,0.4766930518909411,4.0,4.720290607161391,0.0008252640845070422,0.9986491872096196
prefill,code,10,11,1,32,static,1137,8,0.8297053649956024,0.3491644678979771,4.0,4.820988472240625,0.0,1.0
prefill,code,10,11,1,32,transition,1137,8,0.9858179419525066,0.911169744942832,4.0,4.057544329207093,0.26424955985915494,0.6073490372117349
prefill,code,10,12,2,8,domain_oracle,1137,8,0.45668425681618297,0.0,1.0,2.1896966779008187,0.0,1.0
prefill,code,10,12,2,8,previous_window,1137,8,0.44964819700967457,0.0,1.0,2.223960880195599,0.0012103873239436619,0.9981398491961871
prefill,code,10,12,2,8,static,1137,8,0.3999560246262093,0.0,1.0,2.5002748763056624,0.0,1.0
prefill,code,10,12,2,8,transition,1137,8,0.6888742304309586,0.03869832893579595,1.0,1.4516437918927545,0.39590669014084506,0.49584206872939496
prefill,code,10,12,2,16,domain_oracle,1137,8,0.695910290237467,0.24802110817941952,2.0,2.8739336492890994,0.0,1.0
prefill,code,10,12,2,16,previous_window,1137,8,0.6937115215479331,0.19876868953386104,2.0,2.8830427892234547,0.0002750880281690141,0.9994821872410937
prefill,code,10,12,2,16,static,1137,8,0.6182937554969217,0.15743183817062445,2.0,3.2347083926031295,0.0,1.0
prefill,code,10,12,2,16,transition,1137,8,0.8967678100263852,0.5048372911169745,2.0,2.2302317028319236,0.34683098591549294,0.5312369661131796
prefill,code,10,12,2,32,domain_oracle,1137,8,0.8696130167106421,0.5285839929639402,4.0,4.599747155499368,0.0,1.0
prefill,code,10,12,2,32,previous_window,1137,8,0.8547713280562885,0.4916446789797713,4.0,4.679614147909968,0.0008802816901408451,0.9985380074149536
prefill,code,10,12,2,32,static,1137,8,0.8344327176781002,0.4608619173262973,4.0,4.793675889328063,0.0,1.0
prefill,code,10,12,2,32,transition,1137,8,0.9784520668425681,0.8812664907651715,4.0,4.088089887640449,0.2581976232394366,0.6115695907273558
prefill,code,10,13,3,8,domain_oracle,1137,8,0.5490325417766051,0.0043975373790677225,1.0,1.8213856627953544,0.0,1.0
prefill,code,10,13,3,8,previous_window,1137,8,0.5478232189973615,0.0008795074758135445,1.0,1.8254063816977724,0.00022007042253521127,0.9996087636932708
prefill,code,10,13,3,8,static,1137,8,0.4826297273526825,0.0,1.0,2.0719817767653756,0.0,1.0
prefill,code,10,13,3,8,transition,1137,8,0.6549032541776605,0.018469656992084433,1.0,1.5269430921604834,0.3951364436619718,0.506220207804717
prefill,code,10,13,3,16,domain_oracle,1137,8,0.7224054529463501,0.148636763412489,2.0,2.768528382285801,0.0,1.0
prefill,code,10,13,3,16,previous_window,1137,8,0.7077836411609498,0.11345646437994723,2.0,2.825722273998136,0.0008802816901408451,0.998544189111276
prefill,code,10,13,3,16,static,1137,8,0.6885444151275286,0.08970976253298153,2.0,2.9046782692000637,0.0,1.0
prefill,code,10,13,3,16,transition,1137,8,0.8813764291996482,0.43447669305189096,2.0,2.2691779967568917,0.3379181338028169,0.5298539645890314
prefill,code,10,13,3,32,domain_oracle,1137,8,0.887203166226913,0.5795954265611257,4.0,4.508550185873606,0.0,1.0
prefill,code,10,13,3,32,previous_window,1137,8,0.8722515391380826,0.5101143359718557,4.0,4.585833123266952,0.0008802816901408451,0.9985459507756964
prefill,code,10,13,3,32,static,1137,8,0.8323438874230431,0.35883905013192613,4.0,4.805705983357549,0.0,1.0
prefill,code,10,13,3,32,transition,1137,8,0.9769129287598944,0.8847845206684257,4.0,4.094530722484808,0.24922975352112675,0.6209469558997411
prefill,code,11,12,1,8,domain_oracle,1137,8,0.45668425681618297,0.0,1.0,2.1896966779008187,0.0,1.0
prefill,code,11,12,1,8,previous_window,1137,8,0.44964819700967457,0.0,1.0,2.223960880195599,0.0012103873239436619,0.9981398491961871
prefill,code,11,12,1,8,static,1137,8,0.3999560246262093,0.0,1.0,2.5002748763056624,0.0,1.0
prefill,code,11,12,1,8,transition,1137,8,0.713830255057168,0.04397537379067722,1.0,1.4008932696750347,0.35112235915492956,0.5435877698201673
prefill,code,11,12,1,16,domain_oracle,1137,8,0.695910290237467,0.24802110817941952,2.0,2.8739336492890994,0.0,1.0
prefill,code,11,12,1,16,previous_window,1137,8,0.6937115215479331,0.19876868953386104,2.0,2.8830427892234547,0.0002750880281690141,0.9994821872410937
prefill,code,11,12,1,16,static,1137,8,0.6182937554969217,0.15743183817062445,2.0,3.2347083926031295,0.0,1.0
prefill,code,11,12,1,16,transition,1137,8,0.8905013192612137,0.5118733509234829,2.0,2.245925925925926,0.28433098591549294,0.5937716438134525
prefill,code,11,12,1,32,domain_oracle,1137,8,0.8696130167106421,0.5285839929639402,4.0,4.599747155499368,0.0,1.0
prefill,code,11,12,1,32,previous_window,1137,8,0.8547713280562885,0.4916446789797713,4.0,4.679614147909968,0.0008802816901408451,0.9985380074149536
prefill,code,11,12,1,32,static,1137,8,0.8344327176781002,0.4608619173262973,4.0,4.793675889328063,0.0,1.0
prefill,code,11,12,1,32,transition,1137,8,0.9741644678979772,0.8408091468777484,4.0,4.106082834894481,0.20227222711267606,0.6779235393624976
prefill,code,11,13,2,8,domain_oracle,1137,8,0.5490325417766051,0.0043975373790677225,1.0,1.8213856627953544,0.0,1.0
prefill,code,11,13,2,8,previous_window,1137,8,0.5478232189973615,0.0008795074758135445,1.0,1.8254063816977724,0.00022007042253521127,0.9996087636932708
prefill,code,11,13,2,8,static,1137,8,0.4826297273526825,0.0,1.0,2.0719817767653756,0.0,1.0
prefill,code,11,13,2,8,transition,1137,8,0.7010773966578716,0.024626209322779244,1.0,1.4263760388897602,0.296875,0.5991614606051289
prefill,code,11,13,2,16,domain_oracle,1137,8,0.7224054529463501,0.148636763412489,2.0,2.768528382285801,0.0,1.0
prefill,code,11,13,2,16,previous_window,1137,8,0.7077836411609498,0.11345646437994723,2.0,2.825722273998136,0.0008802816901408451,0.998544189111276
prefill,code,11,13,2,16,static,1137,8,0.6885444151275286,0.08970976253298153,2.0,2.9046782692000637,0.0,1.0
prefill,code,11,13,2,16,transition,1137,8,0.8954485488126649,0.4995602462620932,2.0,2.2335174953959482,0.2605633802816901,0.610668550761804
prefill,code,11,13,2,32,domain_oracle,1137,8,0.887203166226913,0.5795954265611257,4.0,4.508550185873606,0.0,1.0
prefill,code,11,13,2,32,previous_window,1137,8,0.8722515391380826,0.5101143359718557,4.0,4.585833123266952,0.0008802816901408451,0.9985459507756964
prefill,code,11,13,2,32,static,1137,8,0.8323438874230431,0.35883905013192613,4.0,4.805705983357549,0.0,1.0
prefill,code,11,13,2,32,transition,1137,8,0.980321020228672,0.8874230430958663,4.0,4.080296063698554,0.20667363556338028,0.6734000602572977
prefill,code,11,14,3,8,domain_oracle,1137,8,0.47119613016710643,0.009674582233948988,1.0,2.1222585160989267,0.0,1.0
prefill,code,11,14,3,8,previous_window,1137,8,0.46866754617414247,0.002638522427440633,1.0,2.1337086558761436,0.0008802816901408451,0.9985808792146821
prefill,code,11,14,3,8,static,1137,8,0.46580914687774844,0.0,1.0,2.1468019825348126,0.0,1.0
prefill,code,11,14,3,8,transition,1137,8,0.6976693051890941,0.028144239226033423,1.0,1.4333438386385124,0.3633362676056338,0.5236973707044152
prefill,code,11,14,3,16,domain_oracle,1137,8,0.6909630606860159,0.1759014951627089,2.0,2.894510739856802,0.0,1.0
prefill,code,11,14,3,16,previous_window,1137,8,0.679089709762533,0.15391380826737028,2.0,2.945118989800874,0.0004951584507042253,0.999192212096106
prefill,code,11,14,3,16,static,1137,8,0.580584872471416,0.05716798592788039,2.0,3.4448021208104525,0.0,1.0
prefill,code,11,14,3,16,transition,1137,8,0.8852242744063324,0.484608619173263,2.0,2.2593144560357676,0.3219080105633803,0.5545420715288222
prefill,code,11,14,3,32,domain_oracle,1137,8,0.8768689533861038,0.45822339489885666,4.0,4.561685055165497,0.0,1.0
prefill,code,11,14,3,32,previous_window,1137,8,0.8591688654353562,0.4335971855760774,4.0,4.655662188099808,0.0007702464788732394,0.9987011997946021
prefill,code,11,14,3,32,static,1137,8,0.8051890941072999,0.3403693931398417,4.0,4.967777170944839,0.0,1.0
prefill,code,11,14,3,32,transition,1137,8,0.9683377308707124,0.810905892700088,4.0,4.130790190735695,0.22964348591549297,0.6438350253854808
prefill,code,12,13,1,8,domain_oracle,1137,8,0.5490325417766051,0.0043975373790677225,1.0,1.8213856627953544,0.0,1.0
prefill,code,12,13,1,8,previous_window,1137,8,0.5478232189973615,0.0008795074758135445,1.0,1.8254063816977724,0.00022007042253521127,0.9996087636932708
prefill,code,12,13,1,8,static,1137,8,0.4826297273526825,0.0,1.0,2.0719817767653756,0.0,1.0
prefill,code,12,13,1,8,transition,1137,8,0.7109718557607739,0.028144239226033423,1.0,1.406525436833153,0.3287852112676056,0.5653128170733859
prefill,code,12,13,1,16,domain_oracle,1137,8,0.7224054529463501,0.148636763412489,2.0,2.768528382285801,0.0,1.0
prefill,code,12,13,1,16,previous_window,1137,8,0.7077836411609498,0.11345646437994723,2.0,2.825722273998136,0.0008802816901408451,0.998544189111276
prefill,code,12,13,1,16,static,1137,8,0.6885444151275286,0.08970976253298153,2.0,2.9046782692000637,0.0,1.0
prefill,code,12,13,1,16,transition,1137,8,0.9084212840809147,0.523306948109059,2.0,2.201621687038606,0.2683208626760563,0.6082149860207359
prefill,code,12,13,1,32,domain_oracle,1137,8,0.887203166226913,0.5795954265611257,4.0,4.508550185873606,0.0,1.0
prefill,code,12,13,1,32,previous_window,1137,8,0.8722515391380826,0.5101143359718557,4.0,4.585833123266952,0.0008802816901408451,0.9985459507756964
prefill,code,12,13,1,32,static,1137,8,0.8323438874230431,0.35883905013192613,4.0,4.805705983357549,0.0,1.0
prefill,code,12,13,1,32,transition,1137,8,0.9828496042216359,0.909410729991205,4.0,4.06979865771812,0.20964458626760563,0.6689679562366203
prefill,code,12,14,2,8,domain_oracle,1137,8,0.47119613016710643,0.009674582233948988,1.0,2.1222585160989267,0.0,1.0
prefill,code,12,14,2,8,previous_window,1137,8,0.46866754617414247,0.002638522427440633,1.0,2.1337086558761436,0.0008802816901408451,0.9985808792146821
prefill,code,12,14,2,8,static,1137,8,0.46580914687774844,0.0,1.0,2.1468019825348126,0.0,1.0
prefill,code,12,14,2,8,transition,1137,8,0.704155672823219,0.02990325417766051,1.0,1.4201405152224824,0.3930457746478873,0.4940033362568599
prefill,code,12,14,2,16,domain_oracle,1137,8,0.6909630606860159,0.1759014951627089,2.0,2.894510739856802,0.0,1.0
prefill,code,12,14,2,16,previous_window,1137,8,0.679089709762533,0.15391380826737028,2.0,2.945118989800874,0.0004951584507042253,0.999192212096106
prefill,code,12,14,2,16,static,1137,8,0.580584872471416,0.05716798592788039,2.0,3.4448021208104525,0.0,1.0
prefill,code,12,14,2,16,transition,1137,8,0.9046833773087071,0.5294635004397538,2.0,2.210718191760846,0.3142055457746479,0.5686933422452785
prefill,code,12,14,2,32,domain_oracle,1137,8,0.8768689533861038,0.45822339489885666,4.0,4.561685055165497,0.0,1.0
prefill,code,12,14,2,32,previous_window,1137,8,0.8591688654353562,0.4335971855760774,4.0,4.655662188099808,0.0007702464788732394,0.9987011997946021
prefill,code,12,14,2,32,static,1137,8,0.8051890941072999,0.3403693931398417,4.0,4.967777170944839,0.0,1.0
prefill,code,12,14,2,32,transition,1137,8,0.9774626209322779,0.8548812664907651,4.0,4.092228095827241,0.24543353873239437,0.621737480353287
prefill,code,12,15,3,8,domain_oracle,1137,8,0.4890061565523307,0.0,1.0,2.0449640287769784,0.0,1.0
prefill,code,12,15,3,8,previous_window,1137,8,0.48328935795954264,0.003518029903254178,1.0,2.0691537761601455,0.0008802816901408451,0.9985808792146821
prefill,code,12,15,3,8,static,1137,8,0.45118733509234826,0.0,1.0,2.216374269005848,0.0,1.0
prefill,code,12,15,3,8,transition,1137,8,0.6590809146877749,0.06948109058927,1.0,1.5172643869891576,0.33274647887323944,0.550919034017629
prefill,code,12,15,3,16,domain_oracle,1137,8,0.6818381706244503,0.22955145118733508,2.0,2.9332473395678815,0.0,1.0
prefill,code,12,15,3,16,previous_window,1137,8,0.6687554969217239,0.1882145998240985,2.0,2.990629623541016,0.0007152288732394366,0.9988221728028994
prefill,code,12,15,3,16,static,1137,8,0.5926781002638523,0.06244503078276165,2.0,3.374513077351141,0.0,1.0
prefill,code,12,15,3,16,transition,1137,8,0.8601583113456465,0.3887423043095866,2.0,2.3251533742331287,0.2711267605633803,0.6204403365976319
prefill,code,12,15,3,32,domain_oracle,1137,8,0.8762093227792436,0.5074758135444152,4.0,4.565119196988707,0.0,1.0
prefill,code,12,15,3,32,previous_window,1137,8,0.864995602462621,0.46701846965699206,4.0,4.624300965937977,0.0006877200704225352,0.9988262231961269
prefill,code,12,15,3,32,static,1137,8,0.7900175901495162,0.2928759894459103,4.0,5.063178402449207,0.0,1.0
prefill,code,12,15,3,32,transition,1137,8,0.9720756376429199,0.8443271767810027,4.0,4.114906129834879,0.22158340669014084,0.6526723955536713
prefill,code,13,14,1,8,domain_oracle,1137,8,0.47119613016710643,0.009674582233948988,1.0,2.1222585160989267,0.0,1.0
prefill,code,13,14,1,8,previous_window,1137,8,0.46866754617414247,0.002638522427440633,1.0,2.1337086558761436,0.0008802816901408451,0.9985808792146821
prefill,code,13,14,1,8,static,1137,8,0.46580914687774844,0.0,1.0,2.1468019825348126,0.0,1.0
prefill,code,13,14,1,8,transition,1137,8,0.6887642919964819,0.008795074758135445,1.0,1.451875498802873,0.3669674295774648,0.5134231183526974
prefill,code,13,14,1,16,domain_oracle,1137,8,0.6909630606860159,0.1759014951627089,2.0,2.894510739856802,0.0,1.0
prefill,code,13,14,1,16,previous_window,1137,8,0.679089709762533,0.15391380826737028,2.0,2.945118989800874,0.0004951584507042253,0.999192212096106
prefill,code,13,14,1,16,static,1137,8,0.580584872471416,0.05716798592788039,2.0,3.4448021208104525,0.0,1.0
prefill,code,13,14,1,16,transition,1137,8,0.8759894459102903,0.43535620052770446,2.0,2.283132530120482,0.28075484154929575,0.6039858205487061
prefill,code,13,14,1,32,domain_oracle,1137,8,0.8768689533861038,0.45822339489885666,4.0,4.561685055165497,0.0,1.0
prefill,code,13,14,1,32,previous_window,1137,8,0.8591688654353562,0.4335971855760774,4.0,4.655662188099808,0.0007702464788732394,0.9987011997946021
prefill,code,13,14,1,32,static,1137,8,0.8051890941072999,0.3403693931398417,4.0,4.967777170944839,0.0,1.0
prefill,code,13,14,1,32,transition,1137,8,0.9659190853122251,0.7941952506596306,4.0,4.14113362167084,0.22394916373239437,0.6483447329353628
prefill,code,13,15,2,8,domain_oracle,1137,8,0.4890061565523307,0.0,1.0,2.0449640287769784,0.0,1.0
prefill,code,13,15,2,8,previous_window,1137,8,0.48328935795954264,0.003518029903254178,1.0,2.0691537761601455,0.0008802816901408451,0.9985808792146821
prefill,code,13,15,2,8,static,1137,8,0.45118733509234826,0.0,1.0,2.216374269005848,0.0,1.0
prefill,code,13,15,2,8,transition,1137,8,0.6506156552330695,0.04925241864555849,1.0,1.5370057451841839,0.3202024647887324,0.5607633563619524
prefill,code,13,15,2,16,domain_oracle,1137,8,0.6818381706244503,0.22955145118733508,2.0,2.9332473395678815,0.0,1.0
prefill,code,13,15,2,16,previous_window,1137,8,0.6687554969217239,0.1882145998240985,2.0,2.990629623541016,0.0007152288732394366,0.9988221728028994
prefill,code,13,15,2,16,static,1137,8,0.5926781002638523,0.06244503078276165,2.0,3.374513077351141,0.0,1.0
prefill,code,13,15,2,16,transition,1137,8,0.855650835532102,0.38698328935795956,2.0,2.3374020300655274,0.2521456866197183,0.6347099859845049
prefill,code,13,15,2,32,domain_oracle,1137,8,0.8762093227792436,0.5074758135444152,4.0,4.565119196988707,0.0,1.0
prefill,code,13,15,2,32,previous_window,1137,8,0.864995602462621,0.46701846965699206,4.0,4.624300965937977,0.0006877200704225352,0.9988262231961269
prefill,code,13,15,2,32,static,1137,8,0.7900175901495162,0.2928759894459103,4.0,5.063178402449207,0.0,1.0
prefill,code,13,15,2,32,transition,1137,8,0.9697669305189094,0.8170624450307827,4.0,4.124702414692211,0.2109650088028169,0.6660661417402989
prefill,code,14,15,1,8,domain_oracle,1137,8,0.4890061565523307,0.0,1.0,2.0449640287769784,0.0,1.0
prefill,code,14,15,1,8,previous_window,1137,8,0.48328935795954264,0.003518029903254178,1.0,2.0691537761601455,0.0008802816901408451,0.9985808792146821
prefill,code,14,15,1,8,static,1137,8,0.45118733509234826,0.0,1.0,2.216374269005848,0.0,1.0
prefill,code,14,15,1,8,transition,1137,8,0.7020668425681619,0.08091468777484609,1.0,1.4243658001879111,0.3735695422535211,0.5027360745670619
prefill,code,14,15,1,16,domain_oracle,1137,8,0.6818381706244503,0.22955145118733508,2.0,2.9332473395678815,0.0,1.0
prefill,code,14,15,1,16,previous_window,1137,8,0.6687554969217239,0.1882145998240985,2.0,2.990629623541016,0.0007152288732394366,0.9988221728028994
prefill,code,14,15,1,16,static,1137,8,0.5926781002638523,0.06244503078276165,2.0,3.374513077351141,0.0,1.0
prefill,code,14,15,1,16,transition,1137,8,0.8868733509234829,0.46437994722955145,2.0,2.25511342506508,0.2849361795774648,0.591910615416673
prefill,code,14,15,1,32,domain_oracle,1137,8,0.8762093227792436,0.5074758135444152,4.0,4.565119196988707,0.0,1.0
prefill,code,14,15,1,32,previous_window,1137,8,0.864995602462621,0.46701846965699206,4.0,4.624300965937977,0.0006877200704225352,0.9988262231961269
prefill,code,14,15,1,32,static,1137,8,0.7900175901495162,0.2928759894459103,4.0,5.063178402449207,0.0,1.0
prefill,code,14,15,1,32,transition,1137,8,0.9772427440633246,0.8487247141600703,4.0,4.093148835639554,0.22166593309859156,0.6509265431241453
prefill,conversation,0,1,1,8,domain_oracle,525,8,0.20023809523809524,0.0,1.0,4.9940546967895365,0.0,1.0
prefill,conversation,0,1,1,8,previous_window,525,8,0.19142857142857142,0.0,1.0,5.223880597014926,0.0021469465648854963,0.9972597377177529
prefill,conversation,0,1,1,8,static,525,8,0.20095238095238097,0.0,1.0,4.976303317535545,0.0,1.0
prefill,conversation,0,1,1,8,transition,525,8,0.3419047619047619,0.0,1.0,2.9247910863509747,0.3389790076335878,0.5107107481153285
prefill,conversation,0,1,1,16,domain_oracle,525,8,0.35,0.0,2.0,5.714285714285714,0.0,1.0
prefill,conversation,0,1,1,16,previous_window,525,8,0.3530952380952381,0.0,2.0,5.664194200944032,0.0015505725190839694,0.9978189749182116
prefill,conversation,0,1,1,16,static,525,8,0.3585714285714286,0.0,2.0,5.577689243027889,0.0,1.0
prefill,conversation,0,1,1,16,transition,525,8,0.5869047619047619,0.0838095238095238,2.0,3.4077079107505073,0.36283396946564883,0.4823383412312503
prefill,conversation,0,1,1,32,domain_oracle,525,8,0.6588095238095238,0.06857142857142857,4.0,6.071557643657391,0.0,1.0
prefill,conversation,0,1,1,32,previous_window,525,8,0.6504761904761904,0.05904761904761905,4.0,6.149341142020498,0.0007752862595419847,0.998712282762102
prefill,conversation,0,1,1,32,static,525,8,0.6478571428571429,0.08952380952380952,4.0,6.1742006615215,0.0,1.0
prefill,conversation,0,1,1,32,transition,525,8,0.8023809523809524,0.2914285714285714,4.0,4.985163204747774,0.23455391221374045,0.6263941240213723
prefill,conversation,0,2,2,8,domain_oracle,525,8,0.16642857142857143,0.0,1.0,6.008583690987124,0.0,1.0
prefill,conversation,0,2,2,8,previous_window,525,8,0.15166666666666667,0.0,1.0,6.593406593406593,0.0026240458015267176,0.9969465648854964
prefill,conversation,0,2,2,8,static,525,8,0.1661904761904762,0.0,1.0,6.017191977077364,0.0,1.0
prefill,conversation,0,2,2,8,transition,525,8,0.2619047619047619,0.0,1.0,3.8181818181818183,0.3401717557251908,0.5208001498077827
prefill,conversation,0,2,2,16,domain_oracle,525,8,0.31523809523809526,0.0,2.0,6.3444108761329305,0.0,1.0
prefill,conversation,0,2,2,16,previous_window,525,8,0.30142857142857143,0.0,2.0,6.6350710900473935,0.0022662213740458014,0.9971579565472696
prefill,conversation,0,2,2,16,static,525,8,0.30833333333333335,0.02095238095238095,2.0,6.486486486486487,0.0,1.0
prefill,conversation,0,2,2,16,transition,525,8,0.45,0.06857142857142857,2.0,4.444444444444445,0.2885257633587786,0.5693007281772564
prefill,conversation,0,2,2,32,domain_oracle,525,8,0.6135714285714285,0.07428571428571429,4.0,6.5192083818393485,0.0,1.0
prefill,conversation,0,2,2,32,previous_window,525,8,0.6076190476190476,0.04,4.0,6.58307210031348,0.0010138358778625954,0.9983988084155653
prefill,conversation,0,2,2,32,static,525,8,0.565952380952381,0.07238095238095238,4.0,7.0677324358435,0.0,1.0
prefill,conversation,0,2,2,32,transition,525,8,0.7219047619047619,0.18857142857142858,4.0,5.54089709762533,0.2163645038167939,0.6529877852067264
prefill,conversation,0,3,3,8,domain_oracle,525,8,0.23952380952380953,0.0,1.0,4.174950298210735,0.0,1.0
prefill,conversation,0,3,3,8,previous_window,525,8,0.20523809523809525,0.0,1.0,4.872389791183295,0.0021469465648854963,0.9972597377177529
prefill,conversation,0,3,3,8,static,525,8,0.19857142857142857,0.0,1.0,5.0359712230215825,0.0,1.0
prefill,conversation,0,3,3,8,transition,525,8,0.3223809523809524,0.0,1.0,3.1019202363367797,0.35424618320610685,0.5055381429427226
prefill,conversation,0,3,3,16,domain_oracle,525,8,0.3626190476190476,0.0,2.0,5.51543007222587,0.0,1.0
prefill,conversation,0,3,3,16,previous_window,525,8,0.3578571428571429,0.0,2.0,5.588822355289421,0.0016698473282442748,0.9976867915799212
prefill,conversation,0,3,3,16,static,525,8,0.3476190476190476,0.0,2.0,5.7534246575342465,0.0,1.0
prefill,conversation,0,3,3,16,transition,525,8,0.5576190476190476,0.07047619047619047,2.0,3.5866780529462,0.3198950381679389,0.533851108098409
prefill,conversation,0,3,3,32,domain_oracle,525,8,0.6611904761904762,0.12761904761904763,4.0,6.049693914296003,0.0,1.0
prefill,conversation,0,3,3,32,previous_window,525,8,0.6397619047619048,0.08761904761904762,4.0,6.252326014142166,0.0009541984732824427,0.9984771016236291
prefill,conversation,0,3,3,32,static,525,8,0.6607142857142857,0.12,4.0,6.054054054054054,0.0,1.0
prefill,conversation,0,3,3,32,transition,525,8,0.8092857142857143,0.3028571428571429,4.0,4.942630185348632,0.20127624045801526,0.674425893790435
prefill,conversation,1,2,1,8,domain_oracle,525,8,0.16642857142857143,0.0,1.0,6.008583690987124,0.0,1.0
prefill,conversation,1,2,1,8,previous_window,525,8,0.15166666666666667,0.0,1.0,6.593406593406593,0.0026240458015267176,0.9969465648854964
prefill,conversation,1,2,1,8,static,525,8,0.1661904761904762,0.0,1.0,6.017191977077364,0.0,1.0
prefill,conversation,1,2,1,8,transition,525,8,0.3419047619047619,0.0,1.0,2.9247910863509747,0.42700381679389315,0.42926420483672373
prefill,conversation,1,2,1,16,domain_oracle,525,8,0.31523809523809526,0.0,2.0,6.3444108761329305,0.0,1.0
prefill,conversation,1,2,1,16,previous_window,525,8,0.30142857142857143,0.0,2.0,6.6350710900473935,0.0022662213740458014,0.9971579565472696
prefill,conversation,1,2,1,16,static,525,8,0.30833333333333335,0.02095238095238095,2.0,6.486486486486487,0.0,1.0
prefill,conversation,1,2,1,16,transition,525,8,0.5445238095238095,0.0761904761904762,2.0,3.6729339746392653,0.3662929389312977,0.48254390128050634
prefill,conversation,1,2,1,32,domain_oracle,525,8,0.6135714285714285,0.07428571428571429,4.0,6.5192083818393485,0.0,1.0
prefill,conversation,1,2,1,32,previous_window,525,8,0.6076190476190476,0.04,4.0,6.58307210031348,0.0010138358778625954,0.9983988084155653
prefill,conversation,1,2,1,32,static,525,8,0.565952380952381,0.07238095238095238,4.0,7.0677324358435,0.0,1.0
prefill,conversation,1,2,1,32,transition,525,8,0.8176190476190476,0.2780952380952381,4.0,4.892253931275481,0.24159112595419846,0.6175695676080012
prefill,conversation,1,3,2,8,domain_oracle,525,8,0.23952380952380953,0.0,1.0,4.174950298210735,0.0,1.0
prefill,conversation,1,3,2,8,previous_window,525,8,0.20523809523809525,0.0,1.0,4.872389791183295,0.0021469465648854963,0.9972597377177529
prefill,conversation,1,3,2,8,static,525,8,0.19857142857142857,0.0,1.0,5.0359712230215825,0.0,1.0
prefill,conversation,1,3,2,8,transition,525,8,0.4116666666666667,0.0,1.0,2.42914979757085,0.4303435114503817,0.42328841641818754
prefill,conversation,1,3,2,16,domain_oracle,525,8,0.3626190476190476,0.0,2.0,5.51543007222587,0.0,1.0
prefill,conversation,1,3,2,16,previous_window,525,8,0.3578571428571429,0.0,2.0,5.588822355289421,0.0016698473282442748,0.9976867915799212
prefill,conversation,1,3,2,16,static,525,8,0.3476190476190476,0.0,2.0,5.7534246575342465,0.0,1.0
prefill,conversation,1,3,2,16,transition,525,8,0.6542857142857142,0.08761904761904762,2.0,3.056768558951965,0.34553912213740456,0.5004111093603787
prefill,conversation,1,3,2,32,domain_oracle,525,8,0.6611904761904762,0.12761904761904763,4.0,6.049693914296003,0.0,1.0
prefill,conversation,1,3,2,32,previous_window,525,8,0.6397619047619048,0.08761904761904762,4.0,6.252326014142166,0.0009541984732824427,0.9984771016236291
prefill,conversation,1,3,2,32,static,525,8,0.6607142857142857,0.12,4.0,6.054054054054054,0.0,1.0
prefill,conversation,1,3,2,32,transition,525,8,0.8447619047619047,0.37523809523809526,4.0,4.735062006764374,0.20234971374045801,0.6701509171735058
prefill,conversation,1,4,3,8,domain_oracle,525,8,0.17261904761904762,0.0,1.0,5.793103448275862,0.0,1.0
prefill,conversation,1,4,3,8,previous_window,525,8,0.17642857142857143,0.0,1.0,5.668016194331984,0.0028625954198473282,0.9967284623773173
