request_id,sample_id,layer,expected_calls,dispatch_calls,tokens,pairs,id_mismatches,weight_mismatches,max_abs_weight_error
24,wikitext2-00014,4,17,17,183,732,0,0,0.0
24,wikitext2-00014,5,17,17,183,732,0,0,0.0
24,wikitext2-00014,6,17,17,183,732,0,0,0.0
24,wikitext2-00014,7,17,17,183,732,0,0,0.0
24,wikitext2-00014,8,17,17,183,732,0,0,0.0
24,wikitext2-00014,9,17,17,183,732,0,0,0.0
24,wikitext2-00014,10,17,17,183,732,0,0,0.0
24,wikitext2-00014,11,17,17,183,732,0,0,0.0
24,wikitext2-00014,12,17,17,183,732,0,0,0.0
24,wikitext2-00014,13,17,17,183,732,0,0,0.0
24,wikitext2-00014,14,17,17,183,732,0,0,0.0
24,wikitext2-00014,15,17,17,183,732,0,0,0.0
24,wikitext2-00014,16,17,17,183,732,0,0,0.0
24,wikitext2-00014,17,17,17,183,732,0,0,0.0
24,wikitext2-00014,18,17,17,183,732,0,0,0.0
24,wikitext2-00014,19,17,17,183,732,0,0,0.0
24,wikitext2-00014,20,17,17,183,732,0,0,0.0
24,wikitext2-00014,21,17,17,183,732,0,0,0.0
24,wikitext2-00014,22,17,17,183,732,0,0,0.0
24,wikitext2-00014,23,17,17,183,732,0,0,0.0
25,wikitext2-00000,0,17,17,191,764,0,0,0.0
25,wikitext2-00000,1,17,17,191,764,0,0,0.0
25,wikitext2-00000,2,17,17,191,764,0,0,0.0
25,wikitext2-00000,3,17,17,191,764,0,0,0.0
25,wikitext2-00000,4,17,17,191,764,0,0,0.0
25,wikitext2-00000,5,17,17,191,764,0,0,0.0
25,wikitext2-00000,6,17,17,191,764,0,0,0.0
25,wikitext2-00000,7,17,17,191,764,0,0,0.0
25,wikitext2-00000,8,17,17,191,764,0,0,0.0
25,wikitext2-00000,9,17,17,191,764,0,0,0.0
25,wikitext2-00000,10,17,17,191,764,0,0,0.0
25,wikitext2-00000,11,17,17,191,764,0,0,0.0
25,wikitext2-00000,12,17,17,191,764,0,0,0.0
25,wikitext2-00000,13,17,17,191,764,0,0,0.0
25,wikitext2-00000,14,17,17,191,764,0,0,0.0
25,wikitext2-00000,15,17,17,191,764,0,0,0.0
25,wikitext2-00000,16,17,17,191,764,0,0,0.0
25,wikitext2-00000,17,17,17,191,764,0,0,0.0
25,wikitext2-00000,18,17,17,191,764,0,0,0.0
25,wikitext2-00000,19,17,17,191,764,0,0,0.0
25,wikitext2-00000,20,17,17,191,764,0,0,0.0
25,wikitext2-00000,21,17,17,191,764,0,0,0.0
25,wikitext2-00000,22,17,17,191,764,0,0,0.0
25,wikitext2-00000,23,17,17,191,764,0,0,0.0
26,mt_bench-6404588,0,17,17,102,408,0,0,0.0
26,mt_bench-6404588,1,17,17,102,408,0,0,0.0
26,mt_bench-6404588,2,17,17,102,408,0,0,0.0
26,mt_bench-6404588,3,17,17,102,408,0,0,0.0
26,mt_bench-6404588,4,17,17,102,408,0,0,0.0
26,mt_bench-6404588,5,17,17,102,408,0,0,0.0
26,mt_bench-6404588,6,17,17,102,408,0,0,0.0
26,mt_bench-6404588,7,17,17,102,408,0,0,0.0
26,mt_bench-6404588,8,17,17,102,408,0,0,0.0
26,mt_bench-6404588,9,17,17,102,408,0,0,0.0
26,mt_bench-6404588,10,17,17,102,408,0,0,0.0
26,mt_bench-6404588,11,17,17,102,408,0,0,0.0
26,mt_bench-6404588,12,17,17,102,408,0,0,0.0
26,mt_bench-6404588,13,17,17,102,408,0,0,0.0
26,mt_bench-6404588,14,17,17,102,408,0,0,0.0
26,mt_bench-6404588,15,17,17,102,408,0,0,0.0
26,mt_bench-6404588,16,17,17,102,408,0,0,0.0
26,mt_bench-6404588,17,17,17,102,408,0,0,0.0
26,mt_bench-6404588,18,17,17,102,408,0,0,0.0
26,mt_bench-6404588,19,17,17,102,408,0,0,0.0
26,mt_bench-6404588,20,17,17,102,408,0,0,0.0
26,mt_bench-6404588,21,17,17,102,408,0,0,0.0
26,mt_bench-6404588,22,17,17,102,408,0,0,0.0
26,mt_bench-6404588,23,17,17,102,408,0,0,0.0
27,mt_bench-67710207,0,17,17,126,504,0,0,0.0
27,mt_bench-67710207,1,17,17,126,504,0,0,0.0
27,mt_bench-67710207,2,17,17,126,504,0,0,0.0
27,mt_bench-67710207,3,17,17,126,504,0,0,0.0
27,mt_bench-67710207,4,17,17,126,504,0,0,0.0
27,mt_bench-67710207,5,17,17,126,504,0,0,0.0
27,mt_bench-67710207,6,17,17,126,504,0,0,0.0
27,mt_bench-67710207,7,17,17,126,504,0,0,0.0
27,mt_bench-67710207,8,17,17,126,504,0,0,0.0
27,mt_bench-67710207,9,17,17,126,504,0,0,0.0
27,mt_bench-67710207,10,17,17,126,504,0,0,0.0
27,mt_bench-67710207,11,17,17,126,504,0,0,0.0
27,mt_bench-67710207,12,17,17,126,504,0,0,0.0
27,mt_bench-67710207,13,17,17,126,504,0,0,0.0
27,mt_bench-67710207,14,17,17,126,504,0,0,0.0
27,mt_bench-67710207,15,17,17,126,504,0,0,0.0
27,mt_bench-67710207,16,17,17,126,504,0,0,0.0
27,mt_bench-67710207,17,17,17,126,504,0,0,0.0
27,mt_bench-67710207,18,17,17,126,504,0,0,0.0
27,mt_bench-67710207,19,17,17,126,504,0,0,0.0
27,mt_bench-67710207,20,17,17,126,504,0,0,0.0
27,mt_bench-67710207,21,17,17,126,504,0,0,0.0
27,mt_bench-67710207,22,17,17,126,504,0,0,0.0
27,mt_bench-67710207,23,17,17,126,504,0,0,0.0
28,humaneval-HumanEval_85,0,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,1,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,2,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,3,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,4,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,5,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,6,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,7,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,8,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,9,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,10,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,11,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,12,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,13,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,14,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,15,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,16,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,17,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,18,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,19,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,20,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,21,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,22,17,17,138,552,0,0,0.0
28,humaneval-HumanEval_85,23,17,17,138,552,0,0,0.0
29,wikitext2-00018,0,17,17,281,1124,0,0,0.0
29,wikitext2-00018,1,17,17,281,1124,0,0,0.0
29,wikitext2-00018,2,17,17,281,1124,0,0,0.0
29,wikitext2-00018,3,17,17,281,1124,0,0,0.0
29,wikitext2-00018,4,17,17,281,1124,0,0,0.0
29,wikitext2-00018,5,17,17,281,1124,0,0,0.0
29,wikitext2-00018,6,17,17,281,1124,0,0,0.0
29,wikitext2-00018,7,17,17,281,1124,0,0,0.0
29,wikitext2-00018,8,17,17,281,1124,0,0,0.0
29,wikitext2-00018,9,17,17,281,1124,0,0,0.0
29,wikitext2-00018,10,17,17,281,1124,0,0,0.0
29,wikitext2-00018,11,17,17,281,1124,0,0,0.0
29,wikitext2-00018,12,17,17,281,1124,0,0,0.0
29,wikitext2-00018,13,17,17,281,1124,0,0,0.0
29,wikitext2-00018,14,17,17,281,1124,0,0,0.0
29,wikitext2-00018,15,17,17,281,1124,0,0,0.0
29,wikitext2-00018,16,17,17,281,1124,0,0,0.0
29,wikitext2-00018,17,17,17,281,1124,0,0,0.0
29,wikitext2-00018,18,17,17,281,1124,0,0,0.0
29,wikitext2-00018,19,17,17,281,1124,0,0,0.0
29,wikitext2-00018,20,17,17,281,1124,0,0,0.0
29,wikitext2-00018,21,17,17,281,1124,0,0,0.0
29,wikitext2-00018,22,17,17,281,1124,0,0,0.0
29,wikitext2-00018,23,17,17,281,1124,0,0,0.0
30,humaneval-HumanEval_139,0,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,1,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,2,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,3,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,4,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,5,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,6,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,7,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,8,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,9,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,10,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,11,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,12,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,13,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,14,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,15,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,16,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,17,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,18,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,19,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,20,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,21,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,22,17,17,178,712,0,0,0.0
30,humaneval-HumanEval_139,23,17,17,178,712,0,0,0.0
31,humaneval-HumanEval_64,0,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,1,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,2,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,3,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,4,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,5,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,6,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,7,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,8,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,9,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,10,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,11,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,12,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,13,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,14,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,15,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,16,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,17,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,18,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,19,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,20,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,21,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,22,17,17,208,832,0,0,0.0
31,humaneval-HumanEval_64,23,17,17,208,832,0,0,0.0
32,gsm8k-00016,0,17,17,148,592,0,0,0.0
32,gsm8k-00016,1,17,17,148,592,0,0,0.0
32,gsm8k-00016,2,17,17,148,592,0,0,0.0
32,gsm8k-00016,3,17,17,148,592,0,0,0.0
32,gsm8k-00016,4,17,17,148,592,0,0,0.0
32,gsm8k-00016,5,17,17,148,592,0,0,0.0
32,gsm8k-00016,6,17,17,148,592,0,0,0.0
32,gsm8k-00016,7,17,17,148,592,0,0,0.0
32,gsm8k-00016,8,17,17,148,592,0,0,0.0
32,gsm8k-00016,9,17,17,148,592,0,0,0.0
32,gsm8k-00016,10,17,17,148,592,0,0,0.0
32,gsm8k-00016,11,17,17,148,592,0,0,0.0
32,gsm8k-00016,12,17,17,148,592,0,0,0.0
32,gsm8k-00016,13,17,17,148,592,0,0,0.0
32,gsm8k-00016,14,17,17,148,592,0,0,0.0
32,gsm8k-00016,15,17,17,148,592,0,0,0.0
32,gsm8k-00016,16,17,17,148,592,0,0,0.0
32,gsm8k-00016,17,17,17,148,592,0,0,0.0
32,gsm8k-00016,18,17,17,148,592,0,0,0.0
32,gsm8k-00016,19,17,17,148,592,0,0,0.0
32,gsm8k-00016,20,17,17,148,592,0,0,0.0
32,gsm8k-00016,21,17,17,148,592,0,0,0.0
32,gsm8k-00016,22,17,17,148,592,0,0,0.0
32,gsm8k-00016,23,17,17,148,592,0,0,0.0
33,humaneval-HumanEval_100,0,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,1,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,2,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,3,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,4,17,17,215,860,0,1,0.0009765625
33,humaneval-HumanEval_100,5,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,6,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,7,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,8,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,9,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,10,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,11,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,12,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,13,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,14,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,15,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,16,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,17,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,18,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,19,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,20,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,21,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,22,17,17,215,860,0,0,0.0
33,humaneval-HumanEval_100,23,17,17,215,860,0,0,0.0
34,humaneval-HumanEval_121,0,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,1,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,2,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,3,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,4,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,5,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,6,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,7,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,8,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,9,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,10,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,11,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,12,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,13,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,14,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,15,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,16,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,17,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,18,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,19,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,20,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,21,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,22,17,17,180,720,0,0,0.0
34,humaneval-HumanEval_121,23,17,17,180,720,0,0,0.0
35,mt_bench-38622539,0,17,17,113,452,0,0,0.0
35,mt_bench-38622539,1,17,17,113,452,0,0,0.0
35,mt_bench-38622539,2,17,17,113,452,0,0,0.0
35,mt_bench-38622539,3,17,17,113,452,0,0,0.0
35,mt_bench-38622539,4,17,17,113,452,0,0,0.0
35,mt_bench-38622539,5,17,17,113,452,0,0,0.0
35,mt_bench-38622539,6,17,17,113,452,0,0,0.0
35,mt_bench-38622539,7,17,17,113,452,0,0,0.0
35,mt_bench-38622539,8,17,17,113,452,0,0,0.0
35,mt_bench-38622539,9,17,17,113,452,0,0,0.0
35,mt_bench-38622539,10,17,17,113,452,0,0,0.0
35,mt_bench-38622539,11,17,17,113,452,0,0,0.0
35,mt_bench-38622539,12,17,17,113,452,0,0,0.0
35,mt_bench-38622539,13,17,17,113,452,0,0,0.0
35,mt_bench-38622539,14,17,17,113,452,0,0,0.0
35,mt_bench-38622539,15,17,17,113,452,0,0,0.0
35,mt_bench-38622539,16,17,17,113,452,0,0,0.0
35,mt_bench-38622539,17,17,17,113,452,0,0,0.0
35,mt_bench-38622539,18,17,17,113,452,0,0,0.0
35,mt_bench-38622539,19,17,17,113,452,0,0,0.0
35,mt_bench-38622539,20,17,17,113,452,0,0,0.0
35,mt_bench-38622539,21,17,17,113,452,0,0,0.0
35,mt_bench-38622539,22,17,17,113,452,0,0,0.0
35,mt_bench-38622539,23,17,17,113,452,0,0,0.0
36,wikitext2-00015,0,17,17,445,1780,0,0,0.0
36,wikitext2-00015,1,17,17,445,1780,0,0,0.0
36,wikitext2-00015,2,17,17,445,1780,0,0,0.0
36,wikitext2-00015,3,17,17,445,1780,0,0,0.0
36,wikitext2-00015,4,17,17,445,1780,0,0,0.0
36,wikitext2-00015,5,17,17,445,1780,0,0,0.0
36,wikitext2-00015,6,17,17,445,1780,0,0,0.0
36,wikitext2-00015,7,17,17,445,1780,0,0,0.0
36,wikitext2-00015,8,17,17,445,1780,0,0,0.0
36,wikitext2-00015,9,17,17,445,1780,0,0,0.0
36,wikitext2-00015,10,17,17,445,1780,0,0,0.0
36,wikitext2-00015,11,17,17,445,1780,0,0,0.0
36,wikitext2-00015,12,17,17,445,1780,0,0,0.0
36,wikitext2-00015,13,17,17,445,1780,0,0,0.0
36,wikitext2-00015,14,17,17,445,1780,0,0,0.0
36,wikitext2-00015,15,17,17,445,1780,0,0,0.0
36,wikitext2-00015,16,17,17,445,1780,0,0,0.0
36,wikitext2-00015,17,17,17,445,1780,0,0,0.0
36,wikitext2-00015,18,17,17,445,1780,0,0,0.0
36,wikitext2-00015,19,17,17,445,1780,0,0,0.0
36,wikitext2-00015,20,17,17,445,1780,0,0,0.0
36,wikitext2-00015,21,17,17,445,1780,0,0,0.0
36,wikitext2-00015,22,17,17,445,1780,0,0,0.0
36,wikitext2-00015,23,17,17,445,1780,0,0,0.0
37,mt_bench-36918905,0,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,1,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,2,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,3,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,4,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,5,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,6,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,7,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,8,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,9,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,10,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,11,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,12,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,13,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,14,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,15,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,16,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,17,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,18,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,19,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,20,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,21,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,22,17,17,297,1188,0,0,0.0
37,mt_bench-36918905,23,17,17,297,1188,0,0,0.0
38,wikitext2-00012,0,17,17,174,696,0,0,0.0
38,wikitext2-00012,1,17,17,174,696,0,0,0.0
38,wikitext2-00012,2,17,17,174,696,0,0,0.0
38,wikitext2-00012,3,17,17,174,696,0,0,0.0
38,wikitext2-00012,4,17,17,174,696,0,0,0.0
38,wikitext2-00012,5,17,17,174,696,0,0,0.0
38,wikitext2-00012,6,17,17,174,696,0,0,0.0
38,wikitext2-00012,7,17,17,174,696,0,0,0.0
38,wikitext2-00012,8,17,17,174,696,0,0,0.0
38,wikitext2-00012,9,17,17,174,696,0,0,0.0
38,wikitext2-00012,10,17,17,174,696,0,0,0.0
38,wikitext2-00012,11,17,17,174,696,0,0,0.0
38,wikitext2-00012,12,17,17,174,696,0,0,0.0
38,wikitext2-00012,13,17,17,174,696,0,0,0.0
38,wikitext2-00012,14,17,17,174,696,0,0,0.0
38,wikitext2-00012,15,17,17,174,696,0,0,0.0
38,wikitext2-00012,16,17,17,174,696,0,0,0.0
38,wikitext2-00012,17,17,17,174,696,0,0,0.0
38,wikitext2-00012,18,17,17,174,696,0,0,0.0
38,wikitext2-00012,19,17,17,174,696,0,0,0.0
38,wikitext2-00012,20,17,17,174,696,0,0,0.0
38,wikitext2-00012,21,17,17,174,696,0,0,0.0
38,wikitext2-00012,22,17,17,174,696,0,0,0.0
38,wikitext2-00012,23,17,17,174,696,0,0,0.0
39,mt_bench-68280443,0,17,17,97,388,0,0,0.0
39,mt_bench-68280443,1,17,17,97,388,0,0,0.0
39,mt_bench-68280443,2,17,17,97,388,0,0,0.0
39,mt_bench-68280443,3,17,17,97,388,0,0,0.0
39,mt_bench-68280443,4,17,17,97,388,0,0,0.0
39,mt_bench-68280443,5,17,17,97,388,0,0,0.0
39,mt_bench-68280443,6,17,17,97,388,0,0,0.0
39,mt_bench-68280443,7,17,17,97,388,0,0,0.0
39,mt_bench-68280443,8,17,17,97,388,0,0,0.0
39,mt_bench-68280443,9,17,17,97,388,0,0,0.0
39,mt_bench-68280443,10,17,17,97,388,0,0,0.0
39,mt_bench-68280443,11,17,17,97,388,0,0,0.0
39,mt_bench-68280443,12,17,17,97,388,0,0,0.0
39,mt_bench-68280443,13,17,17,97,388,0,0,0.0
39,mt_bench-68280443,14,17,17,97,388,0,0,0.0
39,mt_bench-68280443,15,17,17,97,388,0,0,0.0
39,mt_bench-68280443,16,17,17,97,388,0,0,0.0
39,mt_bench-68280443,17,17,17,97,388,0,0,0.0
39,mt_bench-68280443,18,17,17,97,388,0,0,0.0
39,mt_bench-68280443,19,17,17,97,388,0,0,0.0
39,mt_bench-68280443,20,17,17,97,388,0,0,0.0
39,mt_bench-68280443,21,17,17,97,388,0,0,0.0
39,mt_bench-68280443,22,17,17,97,388,0,0,0.0
39,mt_bench-68280443,23,17,17,97,388,0,0,0.0
40,wikitext2-00005,0,17,17,184,736,0,0,0.0
40,wikitext2-00005,1,17,17,184,736,0,0,0.0
40,wikitext2-00005,2,17,17,184,736,0,0,0.0
40,wikitext2-00005,3,17,17,184,736,0,0,0.0
40,wikitext2-00005,4,17,17,184,736,0,0,0.0
40,wikitext2-00005,5,17,17,184,736,0,0,0.0
40,wikitext2-00005,6,17,17,184,736,0,0,0.0
40,wikitext2-00005,7,17,17,184,736,0,0,0.0
40,wikitext2-00005,8,17,17,184,736,0,0,0.0
40,wikitext2-00005,9,17,17,184,736,0,0,0.0
40,wikitext2-00005,10,17,17,184,736,0,0,0.0
40,wikitext2-00005,11,17,17,184,736,0,0,0.0
40,wikitext2-00005,12,17,17,184,736,0,0,0.0
40,wikitext2-00005,13,17,17,184,736,0,0,0.0
40,wikitext2-00005,14,17,17,184,736,0,0,0.0
40,wikitext2-00005,15,17,17,184,736,0,0,0.0
40,wikitext2-00005,16,17,17,184,736,0,0,0.0
40,wikitext2-00005,17,17,17,184,736,0,0,0.0
40,wikitext2-00005,18,17,17,184,736,0,0,0.0
40,wikitext2-00005,19,17,17,184,736,0,0,0.0
40,wikitext2-00005,20,17,17,184,736,0,0,0.0
40,wikitext2-00005,21,17,17,184,736,0,0,0.0
40,wikitext2-00005,22,17,17,184,736,0,0,0.0
40,wikitext2-00005,23,17,17,184,736,0,0,0.0
41,wikitext2-00026,0,17,17,228,912,0,0,0.0
41,wikitext2-00026,1,17,17,228,912,0,0,0.0
41,wikitext2-00026,2,17,17,228,912,0,0,0.0
41,wikitext2-00026,3,17,17,228,912,0,0,0.0
41,wikitext2-00026,4,17,17,228,912,0,0,0.0
41,wikitext2-00026,5,17,17,228,912,0,0,0.0
41,wikitext2-00026,6,17,17,228,912,0,0,0.0
41,wikitext2-00026,7,17,17,228,912,0,0,0.0
41,wikitext2-00026,8,17,17,228,912,0,0,0.0
41,wikitext2-00026,9,17,17,228,912,0,0,0.0
41,wikitext2-00026,10,17,17,228,912,0,0,0.0
41,wikitext2-00026,11,17,17,228,912,0,0,0.0
41,wikitext2-00026,12,17,17,228,912,0,0,0.0
41,wikitext2-00026,13,17,17,228,912,0,0,0.0
41,wikitext2-00026,14,17,17,228,912,0,0,0.0
41,wikitext2-00026,15,17,17,228,912,0,0,0.0
41,wikitext2-00026,16,17,17,228,912,0,0,0.0
41,wikitext2-00026,17,17,17,228,912,0,0,0.0
41,wikitext2-00026,18,17,17,228,912,0,0,0.0
41,wikitext2-00026,19,17,17,228,912,0,0,0.0
41,wikitext2-00026,20,17,17,228,912,0,0,0.0
41,wikitext2-00026,21,17,17,228,912,0,0,0.0
41,wikitext2-00026,22,17,17,228,912,0,0,0.0
41,wikitext2-00026,23,17,17,228,912,0,0,0.0
42,humaneval-HumanEval_50,0,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,1,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,2,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,3,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,4,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,5,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,6,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,7,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,8,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,9,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,10,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,11,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,12,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,13,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,14,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,15,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,16,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,17,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,18,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,19,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,20,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,21,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,22,17,17,173,692,0,0,0.0
42,humaneval-HumanEval_50,23,17,17,173,692,0,0,0.0
43,humaneval-HumanEval_156,0,17,17,188,752,0,0,0.0
