request_id,sample_id,layer,expected_calls,dispatch_calls,tokens,pairs,id_mismatches,weight_mismatches,max_abs_weight_error
37,gsm8k-00046,17,17,17,126,504,0,0,0.0
37,gsm8k-00046,18,17,17,126,504,0,0,0.0
37,gsm8k-00046,19,17,17,126,504,0,0,0.0
37,gsm8k-00046,20,17,17,126,504,0,0,0.0
37,gsm8k-00046,21,17,17,126,504,0,0,0.0
37,gsm8k-00046,22,17,17,126,504,0,0,0.0
37,gsm8k-00046,23,17,17,126,504,0,0,0.0
38,mt_bench-48344673,0,17,17,230,920,0,0,0.0
38,mt_bench-48344673,1,17,17,230,920,0,0,0.0
38,mt_bench-48344673,2,17,17,230,920,0,0,0.0
38,mt_bench-48344673,3,17,17,230,920,0,0,0.0
38,mt_bench-48344673,4,17,17,230,920,0,0,0.0
38,mt_bench-48344673,5,17,17,230,920,0,0,0.0
38,mt_bench-48344673,6,17,17,230,920,0,0,0.0
38,mt_bench-48344673,7,17,17,230,920,0,0,0.0
38,mt_bench-48344673,8,17,17,230,920,0,0,0.0
38,mt_bench-48344673,9,17,17,230,920,0,0,0.0
38,mt_bench-48344673,10,17,17,230,920,0,0,0.0
38,mt_bench-48344673,11,17,17,230,920,0,0,0.0
38,mt_bench-48344673,12,17,17,230,920,0,0,0.0
38,mt_bench-48344673,13,17,17,230,920,0,0,0.0
38,mt_bench-48344673,14,17,17,230,920,0,0,0.0
38,mt_bench-48344673,15,17,17,230,920,0,0,0.0
38,mt_bench-48344673,16,17,17,230,920,0,0,0.0
38,mt_bench-48344673,17,17,17,230,920,0,0,0.0
38,mt_bench-48344673,18,17,17,230,920,0,0,0.0
38,mt_bench-48344673,19,17,17,230,920,0,0,0.0
38,mt_bench-48344673,20,17,17,230,920,0,0,0.0009765625
38,mt_bench-48344673,21,17,17,230,920,0,0,0.0
38,mt_bench-48344673,22,17,17,230,920,0,0,0.0
38,mt_bench-48344673,23,17,17,230,920,0,0,0.0
39,mt_bench-23836768,0,17,17,115,460,0,0,0.0
39,mt_bench-23836768,1,17,17,115,460,0,0,0.0
39,mt_bench-23836768,2,17,17,115,460,0,0,0.0
39,mt_bench-23836768,3,17,17,115,460,0,0,0.0
39,mt_bench-23836768,4,17,17,115,460,0,0,0.0
39,mt_bench-23836768,5,17,17,115,460,0,0,0.0
39,mt_bench-23836768,6,17,17,115,460,0,0,0.0
39,mt_bench-23836768,7,17,17,115,460,0,0,0.0
39,mt_bench-23836768,8,17,17,115,460,0,0,0.0
39,mt_bench-23836768,9,17,17,115,460,0,0,0.0
39,mt_bench-23836768,10,17,17,115,460,0,0,0.0
39,mt_bench-23836768,11,17,17,115,460,0,0,0.0
39,mt_bench-23836768,12,17,17,115,460,0,0,0.0
39,mt_bench-23836768,13,17,17,115,460,0,0,0.0
39,mt_bench-23836768,14,17,17,115,460,0,0,0.0
39,mt_bench-23836768,15,17,17,115,460,0,0,0.0
39,mt_bench-23836768,16,17,17,115,460,0,0,0.0
39,mt_bench-23836768,17,17,17,115,460,0,0,0.0
39,mt_bench-23836768,18,17,17,115,460,0,0,0.0
39,mt_bench-23836768,19,17,17,115,460,0,0,0.0
39,mt_bench-23836768,20,17,17,115,460,0,0,0.0
39,mt_bench-23836768,21,17,17,115,460,0,0,0.0
39,mt_bench-23836768,22,17,17,115,460,0,0,0.0
39,mt_bench-23836768,23,17,17,115,460,0,0,0.0
40,mt_bench-40319087,0,17,17,102,408,0,0,0.0
40,mt_bench-40319087,1,17,17,102,408,0,0,0.0
40,mt_bench-40319087,2,17,17,102,408,0,0,0.0
40,mt_bench-40319087,3,17,17,102,408,0,0,0.0
40,mt_bench-40319087,4,17,17,102,408,0,0,0.0
40,mt_bench-40319087,5,17,17,102,408,0,0,0.0
40,mt_bench-40319087,6,17,17,102,408,0,0,0.0
40,mt_bench-40319087,7,17,17,102,408,0,0,0.0
40,mt_bench-40319087,8,17,17,102,408,0,0,0.0
40,mt_bench-40319087,9,17,17,102,408,0,0,0.0
40,mt_bench-40319087,10,17,17,102,408,0,0,0.0
40,mt_bench-40319087,11,17,17,102,408,0,0,0.0
40,mt_bench-40319087,12,17,17,102,408,0,0,0.0
40,mt_bench-40319087,13,17,17,102,408,0,0,0.0
40,mt_bench-40319087,14,17,17,102,408,0,0,0.0
40,mt_bench-40319087,15,17,17,102,408,0,0,0.0
40,mt_bench-40319087,16,17,17,102,408,0,0,0.0
40,mt_bench-40319087,17,17,17,102,408,0,0,0.0
40,mt_bench-40319087,18,17,17,102,408,0,0,0.0
40,mt_bench-40319087,19,17,17,102,408,0,0,0.0
40,mt_bench-40319087,20,17,17,102,408,0,0,0.0
40,mt_bench-40319087,21,17,17,102,408,0,0,0.0
40,mt_bench-40319087,22,17,17,102,408,0,0,0.0
40,mt_bench-40319087,23,17,17,102,408,0,0,0.0
41,mt_bench-46306085,0,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,1,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,2,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,3,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,4,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,5,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,6,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,7,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,8,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,9,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,10,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,11,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,12,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,13,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,14,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,15,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,16,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,17,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,18,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,19,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,20,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,21,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,22,17,17,250,1000,0,0,0.0
41,mt_bench-46306085,23,17,17,250,1000,0,0,0.0
42,mt_bench-68335013,0,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,1,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,2,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,3,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,4,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,5,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,6,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,7,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,8,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,9,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,10,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,11,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,12,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,13,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,14,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,15,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,16,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,17,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,18,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,19,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,20,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,21,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,22,17,17,408,1632,0,0,0.0
42,mt_bench-68335013,23,17,17,408,1632,0,0,0.0
43,humaneval-HumanEval_61,0,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,1,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,2,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,3,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,4,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,5,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,6,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,7,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,8,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,9,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,10,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,11,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,12,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,13,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,14,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,15,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,16,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,17,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,18,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,19,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,20,17,17,174,696,0,0,0.0009765625
43,humaneval-HumanEval_61,21,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,22,17,17,174,696,0,0,0.0
43,humaneval-HumanEval_61,23,17,17,174,696,0,0,0.0
44,humaneval-HumanEval_141,0,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,1,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,2,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,3,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,4,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,5,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,6,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,7,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,8,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,9,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,10,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,11,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,12,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,13,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,14,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,15,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,16,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,17,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,18,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,19,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,20,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,21,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,22,17,17,297,1188,0,0,0.0
44,humaneval-HumanEval_141,23,17,17,297,1188,0,0,0.0
45,gsm8k-00037,0,17,17,119,476,0,0,0.0
45,gsm8k-00037,1,17,17,119,476,0,0,0.0
45,gsm8k-00037,2,17,17,119,476,0,0,0.0
45,gsm8k-00037,3,17,17,119,476,0,0,0.0
45,gsm8k-00037,4,17,17,119,476,0,0,0.0
45,gsm8k-00037,5,17,17,119,476,0,0,0.0
45,gsm8k-00037,6,17,17,119,476,0,0,0.0
45,gsm8k-00037,7,17,17,119,476,0,0,0.0
45,gsm8k-00037,8,17,17,119,476,0,0,0.0
45,gsm8k-00037,9,17,17,119,476,0,0,0.0
45,gsm8k-00037,10,17,17,119,476,0,0,0.0
45,gsm8k-00037,11,17,17,119,476,0,0,0.0
45,gsm8k-00037,12,17,17,119,476,0,0,0.0
45,gsm8k-00037,13,17,17,119,476,0,0,0.0
45,gsm8k-00037,14,17,17,119,476,0,0,0.0
45,gsm8k-00037,15,17,17,119,476,0,0,0.0
45,gsm8k-00037,16,17,17,119,476,0,0,0.0
45,gsm8k-00037,17,17,17,119,476,0,0,0.0
45,gsm8k-00037,18,17,17,119,476,0,0,0.0
45,gsm8k-00037,19,17,17,119,476,0,0,0.0
45,gsm8k-00037,20,17,17,119,476,0,0,0.0
45,gsm8k-00037,21,17,17,119,476,0,0,0.0
45,gsm8k-00037,22,17,17,119,476,0,0,0.0
45,gsm8k-00037,23,17,17,119,476,0,0,0.0
46,gsm8k-00033,0,17,17,117,468,0,0,0.0
46,gsm8k-00033,1,17,17,117,468,0,0,0.0
46,gsm8k-00033,2,17,17,117,468,0,0,0.0
46,gsm8k-00033,3,17,17,117,468,0,0,0.0
46,gsm8k-00033,4,17,17,117,468,0,0,0.0
46,gsm8k-00033,5,17,17,117,468,0,0,0.0
46,gsm8k-00033,6,17,17,117,468,0,0,0.0
46,gsm8k-00033,7,17,17,117,468,0,0,0.0
46,gsm8k-00033,8,17,17,117,468,0,0,0.0
46,gsm8k-00033,9,17,17,117,468,0,0,0.0
46,gsm8k-00033,10,17,17,117,468,0,0,0.0
46,gsm8k-00033,11,17,17,117,468,0,0,0.0
46,gsm8k-00033,12,17,17,117,468,0,0,0.0
46,gsm8k-00033,13,17,17,117,468,0,0,0.0
46,gsm8k-00033,14,17,17,117,468,0,0,0.0
46,gsm8k-00033,15,17,17,117,468,0,0,0.0
46,gsm8k-00033,16,17,17,117,468,0,0,0.0
46,gsm8k-00033,17,17,17,117,468,0,0,0.0
46,gsm8k-00033,18,17,17,117,468,0,0,0.0
46,gsm8k-00033,19,17,17,117,468,0,0,0.0
46,gsm8k-00033,20,17,17,117,468,0,0,0.0
46,gsm8k-00033,21,17,17,117,468,0,0,0.0
46,gsm8k-00033,22,17,17,117,468,0,0,0.0
46,gsm8k-00033,23,17,17,117,468,0,0,0.0
47,humaneval-HumanEval_155,0,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,1,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,2,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,3,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,4,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,5,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,6,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,7,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,8,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,9,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,10,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,11,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,12,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,13,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,14,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,15,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,16,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,17,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,18,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,19,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,20,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,21,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,22,17,17,151,604,0,0,0.0
47,humaneval-HumanEval_155,23,17,17,151,604,0,0,0.0
48,mt_bench-90276646,0,17,17,106,424,0,0,0.0
48,mt_bench-90276646,1,17,17,106,424,0,0,0.0
48,mt_bench-90276646,2,17,17,106,424,0,0,0.0
48,mt_bench-90276646,3,17,17,106,424,0,0,0.0
48,mt_bench-90276646,4,17,17,106,424,0,0,0.0
48,mt_bench-90276646,5,17,17,106,424,0,0,0.0
48,mt_bench-90276646,6,17,17,106,424,0,0,0.0
48,mt_bench-90276646,7,17,17,106,424,0,0,0.0
48,mt_bench-90276646,8,17,17,106,424,0,0,0.0
48,mt_bench-90276646,9,17,17,106,424,0,0,0.0
48,mt_bench-90276646,10,17,17,106,424,0,0,0.0
48,mt_bench-90276646,11,17,17,106,424,0,0,0.0
48,mt_bench-90276646,12,17,17,106,424,0,0,0.0
48,mt_bench-90276646,13,17,17,106,424,0,0,0.0
48,mt_bench-90276646,14,17,17,106,424,0,0,0.0
48,mt_bench-90276646,15,17,17,106,424,0,0,0.0
48,mt_bench-90276646,16,17,17,106,424,0,0,0.0
48,mt_bench-90276646,17,17,17,106,424,0,0,0.0
48,mt_bench-90276646,18,17,17,106,424,0,0,0.0
48,mt_bench-90276646,19,17,17,106,424,0,0,0.0
48,mt_bench-90276646,20,17,17,106,424,0,0,0.0
48,mt_bench-90276646,21,17,17,106,424,0,0,0.0
48,mt_bench-90276646,22,17,17,106,424,0,0,0.0
48,mt_bench-90276646,23,17,17,106,424,0,0,0.0
49,gsm8k-00034,0,17,17,145,580,0,0,0.0
49,gsm8k-00034,1,17,17,145,580,0,0,0.0
49,gsm8k-00034,2,17,17,145,580,0,0,0.0
49,gsm8k-00034,3,17,17,145,580,0,0,0.0
49,gsm8k-00034,4,17,17,145,580,0,0,0.0
49,gsm8k-00034,5,17,17,145,580,0,0,0.0
49,gsm8k-00034,6,17,17,145,580,0,0,0.0
49,gsm8k-00034,7,17,17,145,580,0,0,0.0
49,gsm8k-00034,8,17,17,145,580,0,0,0.0
49,gsm8k-00034,9,17,17,145,580,0,0,0.0
49,gsm8k-00034,10,17,17,145,580,0,0,0.0
49,gsm8k-00034,11,17,17,145,580,0,0,0.0
49,gsm8k-00034,12,17,17,145,580,0,0,0.0
49,gsm8k-00034,13,17,17,145,580,0,0,0.0
49,gsm8k-00034,14,17,17,145,580,0,0,0.0
49,gsm8k-00034,15,17,17,145,580,0,0,0.0
49,gsm8k-00034,16,17,17,145,580,0,0,0.0
49,gsm8k-00034,17,17,17,145,580,0,0,0.0
49,gsm8k-00034,18,17,17,145,580,0,0,0.0
49,gsm8k-00034,19,17,17,145,580,0,0,0.0
49,gsm8k-00034,20,17,17,145,580,0,0,0.0
49,gsm8k-00034,21,17,17,145,580,0,0,0.0
49,gsm8k-00034,22,17,17,145,580,0,0,0.0
49,gsm8k-00034,23,17,17,145,580,0,0,0.0
50,wikitext2-00033,0,17,17,312,1248,0,0,0.0
50,wikitext2-00033,1,17,17,312,1248,0,0,0.0
50,wikitext2-00033,2,17,17,312,1248,0,0,0.0
50,wikitext2-00033,3,17,17,312,1248,0,0,0.0
50,wikitext2-00033,4,17,17,312,1248,0,0,0.0
50,wikitext2-00033,5,17,17,312,1248,0,0,0.0
50,wikitext2-00033,6,17,17,312,1248,0,0,0.0
50,wikitext2-00033,7,17,17,312,1248,0,0,0.0
50,wikitext2-00033,8,17,17,312,1248,0,0,0.0
50,wikitext2-00033,9,17,17,312,1248,0,0,0.0
50,wikitext2-00033,10,17,17,312,1248,0,0,0.0
50,wikitext2-00033,11,17,17,312,1248,0,0,0.0
50,wikitext2-00033,12,17,17,312,1248,0,0,0.0
50,wikitext2-00033,13,17,17,312,1248,0,0,0.0
50,wikitext2-00033,14,17,17,312,1248,0,0,0.0
50,wikitext2-00033,15,17,17,312,1248,0,0,0.0
50,wikitext2-00033,16,17,17,312,1248,0,0,0.0
50,wikitext2-00033,17,17,17,312,1248,0,0,0.0
50,wikitext2-00033,18,17,17,312,1248,0,0,0.0
50,wikitext2-00033,19,17,17,312,1248,0,0,0.0
50,wikitext2-00033,20,17,17,312,1248,0,0,0.0
50,wikitext2-00033,21,17,17,312,1248,0,0,0.0
50,wikitext2-00033,22,17,17,312,1248,0,0,0.0
50,wikitext2-00033,23,17,17,312,1248,0,0,0.0
51,mt_bench-9147946,0,17,17,122,488,0,0,0.0009765625
51,mt_bench-9147946,1,17,17,122,488,0,0,0.0
51,mt_bench-9147946,2,17,17,122,488,0,0,0.0
51,mt_bench-9147946,3,17,17,122,488,0,0,0.0
51,mt_bench-9147946,4,17,17,122,488,0,0,0.0
51,mt_bench-9147946,5,17,17,122,488,0,0,0.0
51,mt_bench-9147946,6,17,17,122,488,0,0,0.0
51,mt_bench-9147946,7,17,17,122,488,0,0,0.0
51,mt_bench-9147946,8,17,17,122,488,0,0,0.0
51,mt_bench-9147946,9,17,17,122,488,0,0,0.0
51,mt_bench-9147946,10,17,17,122,488,0,0,0.0
51,mt_bench-9147946,11,17,17,122,488,0,0,0.0
51,mt_bench-9147946,12,17,17,122,488,0,0,0.0
51,mt_bench-9147946,13,17,17,122,488,0,0,0.0
51,mt_bench-9147946,14,17,17,122,488,0,0,0.0
51,mt_bench-9147946,15,17,17,122,488,0,0,0.0
51,mt_bench-9147946,16,17,17,122,488,0,0,0.0
51,mt_bench-9147946,17,17,17,122,488,0,0,0.0
51,mt_bench-9147946,18,17,17,122,488,0,0,0.0
51,mt_bench-9147946,19,17,17,122,488,0,0,0.0
51,mt_bench-9147946,20,17,17,122,488,0,0,0.0
51,mt_bench-9147946,21,17,17,122,488,0,0,0.0
51,mt_bench-9147946,22,17,17,122,488,0,0,0.0
51,mt_bench-9147946,23,17,17,122,488,0,0,0.0
52,mt_bench-17722882,0,17,17,148,592,0,0,0.0
52,mt_bench-17722882,1,17,17,148,592,0,0,0.0
52,mt_bench-17722882,2,17,17,148,592,0,0,0.0
52,mt_bench-17722882,3,17,17,148,592,0,0,0.0
52,mt_bench-17722882,4,17,17,148,592,0,0,0.0
52,mt_bench-17722882,5,17,17,148,592,0,0,0.0
52,mt_bench-17722882,6,17,17,148,592,0,0,0.0
52,mt_bench-17722882,7,17,17,148,592,0,0,0.0
52,mt_bench-17722882,8,17,17,148,592,0,0,0.0
52,mt_bench-17722882,9,17,17,148,592,0,0,0.0
52,mt_bench-17722882,10,17,17,148,592,0,0,0.0
52,mt_bench-17722882,11,17,17,148,592,0,0,0.0
52,mt_bench-17722882,12,17,17,148,592,0,0,0.0
52,mt_bench-17722882,13,17,17,148,592,0,0,0.0
52,mt_bench-17722882,14,17,17,148,592,0,0,0.0
52,mt_bench-17722882,15,17,17,148,592,0,0,0.0
52,mt_bench-17722882,16,17,17,148,592,0,0,0.0
52,mt_bench-17722882,17,17,17,148,592,0,0,0.0
52,mt_bench-17722882,18,17,17,148,592,0,0,0.0
52,mt_bench-17722882,19,17,17,148,592,0,0,0.0
52,mt_bench-17722882,20,17,17,148,592,0,0,0.0
52,mt_bench-17722882,21,17,17,148,592,0,0,0.0
52,mt_bench-17722882,22,17,17,148,592,0,0,0.0
52,mt_bench-17722882,23,17,17,148,592,0,0,0.0
53,humaneval-HumanEval_99,0,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,1,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,2,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,3,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,4,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,5,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,6,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,7,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,8,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,9,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,10,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,11,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,12,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,13,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,14,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,15,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,16,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,17,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,18,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,19,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,20,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,21,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,22,17,17,239,956,0,0,0.0
53,humaneval-HumanEval_99,23,17,17,239,956,0,0,0.0
54,gsm8k-00039,0,17,17,139,556,0,0,0.0
54,gsm8k-00039,1,17,17,139,556,0,0,0.0
54,gsm8k-00039,2,17,17,139,556,0,0,0.0
54,gsm8k-00039,3,17,17,139,556,0,0,0.0
54,gsm8k-00039,4,17,17,139,556,0,0,0.0
54,gsm8k-00039,5,17,17,139,556,0,0,0.0
54,gsm8k-00039,6,17,17,139,556,0,0,0.0
54,gsm8k-00039,7,17,17,139,556,0,0,0.0
54,gsm8k-00039,8,17,17,139,556,0,0,0.0
54,gsm8k-00039,9,17,17,139,556,0,0,0.0
54,gsm8k-00039,10,17,17,139,556,0,0,0.0
54,gsm8k-00039,11,17,17,139,556,0,0,0.0
54,gsm8k-00039,12,17,17,139,556,0,0,0.0
54,gsm8k-00039,13,17,17,139,556,0,0,0.0
54,gsm8k-00039,14,17,17,139,556,0,0,0.0
54,gsm8k-00039,15,17,17,139,556,0,0,0.0
54,gsm8k-00039,16,17,17,139,556,0,0,0.0
54,gsm8k-00039,17,17,17,139,556,0,0,0.0
54,gsm8k-00039,18,17,17,139,556,0,0,0.0
54,gsm8k-00039,19,17,17,139,556,0,0,0.0
54,gsm8k-00039,20,17,17,139,556,0,0,0.0
54,gsm8k-00039,21,17,17,139,556,0,0,0.0
54,gsm8k-00039,22,17,17,139,556,0,0,0.0
54,gsm8k-00039,23,17,17,139,556,0,0,0.0
55,wikitext2-00034,0,17,17,186,744,0,0,0.0
55,wikitext2-00034,1,17,17,186,744,0,0,0.0
55,wikitext2-00034,2,17,17,186,744,0,0,0.0
55,wikitext2-00034,3,17,17,186,744,0,0,0.0
55,wikitext2-00034,4,17,17,186,744,0,0,0.0
55,wikitext2-00034,5,17,17,186,744,0,0,0.0
55,wikitext2-00034,6,17,17,186,744,0,0,0.0
55,wikitext2-00034,7,17,17,186,744,0,0,0.0
55,wikitext2-00034,8,17,17,186,744,0,0,0.0
55,wikitext2-00034,9,17,17,186,744,0,0,0.0
55,wikitext2-00034,10,17,17,186,744,0,0,0.0
55,wikitext2-00034,11,17,17,186,744,0,0,0.0
55,wikitext2-00034,12,17,17,186,744,0,0,0.0
55,wikitext2-00034,13,17,17,186,744,0,0,0.0
55,wikitext2-00034,14,17,17,186,744,0,0,0.0
55,wikitext2-00034,15,17,17,186,744,0,0,0.0
55,wikitext2-00034,16,17,17,186,744,0,0,0.0
55,wikitext2-00034,17,17,17,186,744,0,0,0.0
55,wikitext2-00034,18,17,17,186,744,0,0,0.0
55,wikitext2-00034,19,17,17,186,744,0,0,0.0
55,wikitext2-00034,20,17,17,186,744,0,0,0.0
55,wikitext2-00034,21,17,17,186,744,0,0,0.0
55,wikitext2-00034,22,17,17,186,744,0,0,0.0
55,wikitext2-00034,23,17,17,186,744,0,0,0.0
56,mt_bench-48989963,0,17,17,147,588,0,0,0.0
56,mt_bench-48989963,1,17,17,147,588,0,0,0.0
56,mt_bench-48989963,2,17,17,147,588,0,0,0.0
56,mt_bench-48989963,3,17,17,147,588,0,0,0.0
56,mt_bench-48989963,4,17,17,147,588,0,0,0.0
56,mt_bench-48989963,5,17,17,147,588,0,0,0.0
56,mt_bench-48989963,6,17,17,147,588,0,0,0.0
56,mt_bench-48989963,7,17,17,147,588,0,0,0.0
56,mt_bench-48989963,8,17,17,147,588,0,0,0.0
56,mt_bench-48989963,9,17,17,147,588,0,0,0.0
56,mt_bench-48989963,10,17,17,147,588,0,0,0.0
56,mt_bench-48989963,11,17,17,147,588,0,0,0.0
56,mt_bench-48989963,12,17,17,147,588,0,0,0.0
56,mt_bench-48989963,13,17,17,147,588,0,0,0.0
56,mt_bench-48989963,14,17,17,147,588,0,0,0.0
56,mt_bench-48989963,15,17,17,147,588,0,0,0.0
56,mt_bench-48989963,16,17,17,147,588,0,0,0.0
