phase,domain,layer_id,rank,expert_id,selections,probability
prefill,math,0,52,52,154,0.009515570934256055
prefill,math,0,53,3,151,0.009330202669303015
prefill,math,0,54,63,150,0.009268413247652003
prefill,math,0,55,51,132,0.008156203657933762
prefill,math,0,56,2,127,0.007847256549678695
prefill,math,0,57,50,113,0.006982204646564508
prefill,math,0,58,47,105,0.006487889273356401
prefill,math,0,59,12,73,0.004510627780523974
prefill,math,0,60,0,43,0.002656945130993574
prefill,math,0,61,28,31,0.0019154720711814137
prefill,math,0,62,34,16,0.0009886307464162135
prefill,math,0,63,21,15,0.0009268413247652002
prefill,math,0,64,23,14,0.0008650519031141869
prefill,math,1,1,47,717,0.04430301532377657
prefill,math,1,2,11,696,0.04300543746910529
prefill,math,1,3,19,552,0.034107760751359364
prefill,math,1,4,31,461,0.028484923381117154
prefill,math,1,5,32,439,0.02712555610479486
prefill,math,1,6,35,421,0.02601334651507662
prefill,math,1,7,60,409,0.02527187345526446
prefill,math,1,8,1,403,0.024901136925358378
prefill,math,1,9,41,391,0.02415966386554622
prefill,math,1,10,40,372,0.022985664854176965
prefill,math,1,11,37,359,0.02218240237271379
prefill,math,1,12,62,354,0.021873455264458726
prefill,math,1,13,18,347,0.021440929312901633
prefill,math,1,14,20,345,0.021317350469599605
prefill,math,1,15,39,325,0.020081562036579337
prefill,math,1,16,21,316,0.019525457241720216
prefill,math,1,17,49,315,0.019463667820069204
prefill,math,1,18,24,300,0.018536826495304005
prefill,math,1,19,5,300,0.018536826495304005
prefill,math,1,20,63,297,0.018351458230350965
prefill,math,1,21,42,288,0.017795353435491844
prefill,math,1,22,14,286,0.017671774592189816
prefill,math,1,23,12,280,0.01730103806228374
prefill,math,1,24,48,273,0.016868512110726645
prefill,math,1,25,59,273,0.016868512110726645
prefill,math,1,26,17,266,0.01643598615916955
prefill,math,1,27,7,259,0.016003460207612456
prefill,math,1,28,55,253,0.01563272367770638
prefill,math,1,29,52,250,0.015447355412753336
prefill,math,1,30,34,249,0.015385565991102324
prefill,math,1,31,45,247,0.015261987147800296
prefill,math,1,32,58,245,0.01513840830449827
prefill,math,1,33,57,238,0.014705882352941176
prefill,math,1,34,13,235,0.014520514087988136
prefill,math,1,35,23,231,0.014273356401384083
prefill,math,1,36,53,230,0.014211566979733069
prefill,math,1,37,8,226,0.013964409293129016
prefill,math,1,38,36,219,0.013531883341571923
prefill,math,1,39,2,219,0.013531883341571923
prefill,math,1,40,30,204,0.012605042016806723
prefill,math,1,41,54,199,0.012296094908551656
prefill,math,1,42,29,198,0.012234305486900642
prefill,math,1,43,0,198,0.012234305486900642
prefill,math,1,44,44,191,0.011801779535343549
prefill,math,1,45,50,186,0.011492832427088482
prefill,math,1,46,51,182,0.01124567474048443
prefill,math,1,47,16,182,0.01124567474048443
prefill,math,1,48,9,173,0.010689569945625308
prefill,math,1,49,3,146,0.009021255561047948
prefill,math,1,50,27,146,0.009021255561047948
prefill,math,1,51,46,134,0.008279782501235788
prefill,math,1,52,38,131,0.008094414236282748
prefill,math,1,53,4,119,0.007352941176470588
prefill,math,1,54,43,107,0.006611468116658428
prefill,math,1,55,33,107,0.006611468116658428
prefill,math,1,56,22,104,0.006426099851705388
prefill,math,1,57,10,95,0.0058699950568462675
prefill,math,1,58,56,93,0.005746416213544241
prefill,math,1,59,61,91,0.005622837370242215
prefill,math,1,60,15,74,0.004572417202174987
prefill,math,1,61,25,73,0.004510627780523974
prefill,math,1,62,6,63,0.0038927335640138406
prefill,math,1,63,26,52,0.003213049925852694
prefill,math,1,64,28,50,0.003089471082550667
prefill,math,2,1,4,862,0.05326248146317351
prefill,math,2,2,8,669,0.04133712308452793
prefill,math,2,3,34,598,0.03695007414730598
prefill,math,2,4,62,554,0.034231339594661396
prefill,math,2,5,58,406,0.025086505190311418
prefill,math,2,6,41,400,0.024715768660405337
prefill,math,2,7,16,387,0.023912506178942167
prefill,math,2,8,53,377,0.023294611962432033
prefill,math,2,9,12,370,0.022862086010874937
prefill,math,2,10,0,364,0.02249134948096886
prefill,math,2,11,26,335,0.02069945625308947
prefill,math,2,12,20,331,0.02045229856648542
prefill,math,2,13,54,322,0.019896193771626297
prefill,math,2,14,6,318,0.019649036085022244
prefill,math,2,15,22,317,0.019587246663371232
prefill,math,2,16,63,312,0.019278299555116164
prefill,math,2,17,38,307,0.0189693524468611
prefill,math,2,18,47,304,0.018783984181908058
prefill,math,2,19,56,302,0.01866040533860603
prefill,math,2,20,29,292,0.018042511122095897
prefill,math,2,21,46,290,0.017918932278793872
prefill,math,2,22,32,289,0.017857142857142856
prefill,math,2,23,57,286,0.017671774592189816
prefill,math,2,24,21,284,0.01754819574888779
prefill,math,2,25,33,267,0.016497775580820565
prefill,math,2,26,19,264,0.016312407315867524
prefill,math,2,27,24,262,0.016188828472565496
prefill,math,2,28,14,259,0.016003460207612456
prefill,math,2,29,52,256,0.015818091942659415
prefill,math,2,30,23,255,0.015756302521008403
prefill,math,2,31,13,254,0.01569451309935739
prefill,math,2,32,30,250,0.015447355412753336
prefill,math,2,33,1,249,0.015385565991102324
prefill,math,2,34,3,243,0.015014829461196243
prefill,math,2,35,15,242,0.01495304003954523
prefill,math,2,36,60,239,0.01476767177459219
prefill,math,2,37,39,235,0.014520514087988136
prefill,math,2,38,49,222,0.013717251606524964
prefill,math,2,39,27,203,0.012543252595155709
prefill,math,2,40,25,202,0.012481463173504697
prefill,math,2,41,59,189,0.011678200692041523
prefill,math,2,42,48,176,0.010874938210578349
prefill,math,2,43,36,176,0.010874938210578349
prefill,math,2,44,18,166,0.010257043994068215
prefill,math,2,45,35,160,0.009886307464162136
prefill,math,2,46,11,159,0.009824518042511122
prefill,math,2,47,45,157,0.009700939199209096
prefill,math,2,48,28,144,0.008897676717745922
prefill,math,2,49,44,144,0.008897676717745922
prefill,math,2,50,37,143,0.008835887296094908
prefill,math,2,51,2,139,0.008588729609490855
prefill,math,2,52,61,132,0.008156203657933762
prefill,math,2,53,7,127,0.007847256549678695
prefill,math,2,54,9,125,0.007723677706376668
prefill,math,2,55,50,123,0.007600098863074642
prefill,math,2,56,31,122,0.0075383094414236285
prefill,math,2,57,43,121,0.007476520019772615
prefill,math,2,58,17,119,0.007352941176470588
prefill,math,2,59,51,108,0.0066732575383094414
prefill,math,2,60,55,103,0.006364310430054375
prefill,math,2,61,42,68,0.004201680672268907
prefill,math,2,62,40,48,0.002965892239248641
prefill,math,2,63,10,31,0.0019154720711814137
prefill,math,2,64,5,26,0.001606524962926347
prefill,math,3,1,52,1205,0.07445625308947108
prefill,math,3,2,61,657,0.04059565002471577
prefill,math,3,3,20,544,0.03361344537815126
prefill,math,3,4,62,461,0.028484923381117154
prefill,math,3,5,59,454,0.02805239742956006
prefill,math,3,6,45,447,0.027619871478002964
prefill,math,3,7,22,428,0.026445872466633713
prefill,math,3,8,31,425,0.026260504201680673
prefill,math,3,9,12,423,0.026136925358378645
prefill,math,3,10,18,409,0.02527187345526446
prefill,math,3,11,49,404,0.024962926347009393
prefill,math,3,12,30,388,0.02397429560059318
prefill,math,3,13,33,346,0.021379139891250617
prefill,math,3,14,15,344,0.021255561047948592
prefill,math,3,15,28,344,0.021255561047948592
prefill,math,3,16,1,339,0.020946613939693524
prefill,math,3,17,38,336,0.020761245674740483
prefill,math,3,18,46,328,0.020266930301532378
prefill,math,3,19,56,324,0.020019772614928325
prefill,math,3,20,42,317,0.019587246663371232
prefill,math,3,21,54,314,0.01940187839841819
prefill,math,3,22,0,307,0.0189693524468611
prefill,math,3,23,63,302,0.01866040533860603
prefill,math,3,24,50,299,0.01847503707365299
prefill,math,3,25,34,294,0.018166089965397925
prefill,math,3,26,37,277,0.017115669797330698
prefill,math,3,27,7,273,0.016868512110726645
prefill,math,3,28,2,268,0.016559565002471577
prefill,math,3,29,32,265,0.016374196737518536
prefill,math,3,30,40,257,0.01587988136431043
prefill,math,3,31,10,255,0.015756302521008403
prefill,math,3,32,29,254,0.01569451309935739
prefill,math,3,33,47,244,0.015076618882847257
prefill,math,3,34,19,226,0.013964409293129016
prefill,math,3,35,11,220,0.013593672763222936
prefill,math,3,36,4,204,0.012605042016806723
prefill,math,3,37,48,193,0.011925358378645575
prefill,math,3,38,57,190,0.011739990113692535
prefill,math,3,39,9,178,0.010998517053880375
prefill,math,3,40,58,146,0.009021255561047948
prefill,math,3,41,25,139,0.008588729609490855
prefill,math,3,42,39,136,0.008403361344537815
prefill,math,3,43,6,129,0.007970835392980722
prefill,math,3,44,21,128,0.007909045971329708
prefill,math,3,45,5,123,0.007600098863074642
prefill,math,3,46,14,117,0.007229362333168562
prefill,math,3,47,41,116,0.007167572911517549
prefill,math,3,48,36,110,0.006796836381611468
prefill,math,3,49,13,106,0.006549678695007415
prefill,math,3,50,44,103,0.006364310430054375
prefill,math,3,51,35,101,0.006240731586752348
prefill,math,3,52,60,94,0.005808205635195254
prefill,math,3,53,23,93,0.005746416213544241
prefill,math,3,54,17,91,0.005622837370242215
prefill,math,3,55,3,88,0.005437469105289174
prefill,math,3,56,8,80,0.004943153732081068
prefill,math,3,57,51,78,0.004819574888779041
prefill,math,3,58,24,78,0.004819574888779041
prefill,math,3,59,27,75,0.004634206623826001
prefill,math,3,60,26,73,0.004510627780523974
prefill,math,3,61,55,70,0.004325259515570935
prefill,math,3,62,53,68,0.004201680672268907
prefill,math,3,63,43,61,0.0037691547207118143
prefill,math,3,64,16,38,0.0023479980227385073
prefill,math,4,1,17,1423,0.08792634700939199
prefill,math,4,2,49,734,0.0453534354918438
prefill,math,4,3,8,588,0.03633217993079585
prefill,math,4,4,9,571,0.03528175976272862
prefill,math,4,5,21,497,0.030709342560553632
prefill,math,4,6,48,449,0.027743450321304992
prefill,math,4,7,34,449,0.027743450321304992
prefill,math,4,8,5,445,0.02749629263470094
prefill,math,4,9,52,444,0.027434503213049927
prefill,math,4,10,62,442,0.0273109243697479
prefill,math,4,11,45,415,0.02564260998517054
prefill,math,4,12,36,387,0.023912506178942167
prefill,math,4,13,58,363,0.022429560059317843
prefill,math,4,14,23,362,0.02236777063766683
prefill,math,4,15,1,342,0.021131982204646564
prefill,math,4,16,29,342,0.021131982204646564
prefill,math,4,17,63,334,0.02063766683143846
prefill,math,4,18,40,312,0.019278299555116164
prefill,math,4,19,31,302,0.01866040533860603
prefill,math,4,20,60,292,0.018042511122095897
prefill,math,4,21,14,265,0.016374196737518536
prefill,math,4,22,57,264,0.016312407315867524
prefill,math,4,23,59,262,0.016188828472565496
prefill,math,4,24,7,260,0.01606524962926347
prefill,math,4,25,24,260,0.01606524962926347
prefill,math,4,26,42,254,0.01569451309935739
prefill,math,4,27,27,253,0.01563272367770638
prefill,math,4,28,39,250,0.015447355412753336
prefill,math,4,29,10,248,0.01532377656945131
prefill,math,4,30,11,244,0.015076618882847257
prefill,math,4,31,43,230,0.014211566979733069
prefill,math,4,32,38,227,0.01402619871478003
prefill,math,4,33,18,226,0.013964409293129016
prefill,math,4,34,41,226,0.013964409293129016
prefill,math,4,35,56,223,0.013779041028175976
prefill,math,4,36,13,221,0.01365546218487395
prefill,math,4,37,22,189,0.011678200692041523
prefill,math,4,38,26,180,0.011122095897182402
prefill,math,4,39,46,176,0.010874938210578349
prefill,math,4,40,50,172,0.010627780523974296
prefill,math,4,41,28,160,0.009886307464162136
prefill,math,4,42,35,153,0.009453781512605041
prefill,math,4,43,37,151,0.009330202669303015
prefill,math,4,44,47,151,0.009330202669303015
prefill,math,4,45,54,148,0.009144834404349975
prefill,math,4,46,6,137,0.008465150766188829
prefill,math,4,47,61,137,0.008465150766188829
prefill,math,4,48,33,135,0.008341571922886802
prefill,math,4,49,25,131,0.008094414236282748
prefill,math,4,50,2,127,0.007847256549678695
prefill,math,4,51,44,107,0.006611468116658428
prefill,math,4,52,20,91,0.005622837370242215
prefill,math,4,53,30,77,0.004757785467128028
prefill,math,4,54,16,65,0.004016312407315868
prefill,math,4,55,19,55,0.003398418190805734
prefill,math,4,56,53,43,0.002656945130993574
prefill,math,4,57,51,41,0.0025333662876915472
prefill,math,4,58,4,38,0.0023479980227385073
prefill,math,4,59,32,38,0.0023479980227385073
prefill,math,4,60,15,32,0.001977261492832427
prefill,math,4,61,12,24,0.0014829461196243204
prefill,math,4,62,55,9,0.0005561047948591201
prefill,math,4,63,3,6,0.0003707365299060801
prefill,math,4,64,0,5,0.00030894710825506676
prefill,math,5,1,0,1309,0.08088235294117647
prefill,math,5,2,32,975,0.060244686109738016
prefill,math,5,3,10,824,0.050914483440435
prefill,math,5,4,14,638,0.03942165101334651
prefill,math,5,5,19,600,0.03707365299060801
prefill,math,5,6,33,532,0.0328719723183391
prefill,math,5,7,45,487,0.0300914483440435
prefill,math,5,8,21,415,0.02564260998517054
prefill,math,5,9,39,406,0.025086505190311418
prefill,math,5,10,23,395,0.024406821552150272
prefill,math,5,11,6,388,0.02397429560059318
prefill,math,5,12,60,375,0.023171033119130005
prefill,math,5,13,56,360,0.022244191794364803
prefill,math,5,14,54,350,0.02162629757785467
prefill,math,5,15,55,335,0.02069945625308947
prefill,math,5,16,11,327,0.020205140879881366
prefill,math,5,17,57,322,0.019896193771626297
prefill,math,5,18,37,318,0.019649036085022244
prefill,math,5,19,34,315,0.019463667820069204
prefill,math,5,20,8,285,0.017609985170538803
prefill,math,5,21,52,275,0.01699209095402867
prefill,math,5,22,4,275,0.01699209095402867
prefill,math,5,23,61,274,0.016930301532377658
prefill,math,5,24,18,267,0.016497775580820565
prefill,math,5,25,41,253,0.01563272367770638
prefill,math,5,26,30,251,0.01550914483440435
prefill,math,5,27,7,238,0.014705882352941176
prefill,math,5,28,16,235,0.014520514087988136
prefill,math,5,29,20,228,0.014087988136431043
prefill,math,5,30,58,223,0.013779041028175976
prefill,math,5,31,24,222,0.013717251606524964
prefill,math,5,32,38,206,0.01272862086010875
prefill,math,5,33,59,196,0.012110726643598616
prefill,math,5,34,22,192,0.011863568956994563
prefill,math,5,35,35,171,0.010565991102323282
prefill,math,5,36,9,170,0.01050420168067227
prefill,math,5,37,40,167,0.01031883341571923
prefill,math,5,38,47,165,0.010195254572417203
prefill,math,5,39,50,160,0.009886307464162136
prefill,math,5,40,13,155,0.00957736035590707
prefill,math,5,41,43,154,0.009515570934256055
prefill,math,5,42,12,149,0.009206623826000989
prefill,math,5,43,48,144,0.008897676717745922
prefill,math,5,44,51,140,0.00865051903114187
prefill,math,5,45,31,138,0.008526940187839841
prefill,math,5,46,27,117,0.007229362333168562
prefill,math,5,47,17,117,0.007229362333168562
prefill,math,5,48,1,113,0.006982204646564508
prefill,math,5,49,36,111,0.006858625803262482
prefill,math,5,50,15,108,0.0066732575383094414
prefill,math,5,51,28,104,0.006426099851705388
prefill,math,5,52,62,91,0.005622837370242215
prefill,math,5,53,46,72,0.004448838358872961
prefill,math,5,54,5,64,0.003954522985664854
prefill,math,5,55,53,53,0.0032748393475037075
prefill,math,5,56,63,48,0.002965892239248641
prefill,math,5,57,26,42,0.0025951557093425604
prefill,math,5,58,25,39,0.0024097874443895204
prefill,math,5,59,49,31,0.0019154720711814137
prefill,math,5,60,42,24,0.0014829461196243204
prefill,math,5,61,29,16,0.0009886307464162135
prefill,math,5,62,44,14,0.0008650519031141869
prefill,math,5,63,3,13,0.0008032624814631735
prefill,math,5,64,2,3,0.00018536826495304005
prefill,math,6,1,61,1403,0.08669055857637173
prefill,math,6,2,57,1032,0.06376668314384577
prefill,math,6,3,18,884,0.0546218487394958
prefill,math,6,4,3,851,0.05258279782501236
prefill,math,6,5,5,665,0.041089965397923874
prefill,math,6,6,36,569,0.035158180919426595
prefill,math,6,7,26,527,0.032563025210084036
prefill,math,6,8,43,427,0.026384083044982697
prefill,math,6,9,20,352,0.021749876421156698
prefill,math,6,10,16,350,0.02162629757785467
prefill,math,6,11,23,341,0.021070192782995552
prefill,math,6,12,6,337,0.0208230350963915
prefill,math,6,13,38,329,0.02032871972318339
prefill,math,6,14,62,326,0.02014335145823035
prefill,math,6,15,12,323,0.01995798319327731
prefill,math,6,16,17,322,0.019896193771626297
prefill,math,6,17,48,322,0.019896193771626297
prefill,math,6,18,10,316,0.019525457241720216
prefill,math,6,19,0,306,0.018907563025210083
prefill,math,6,20,47,304,0.018783984181908058
prefill,math,6,21,35,299,0.01847503707365299
prefill,math,6,22,2,280,0.01730103806228374
prefill,math,6,23,32,275,0.01699209095402867
prefill,math,6,24,63,274,0.016930301532377658
prefill,math,6,25,40,270,0.016683143845773605
prefill,math,6,26,13,248,0.01532377656945131
prefill,math,6,27,4,244,0.015076618882847257
prefill,math,6,28,56,244,0.015076618882847257
prefill,math,6,29,55,242,0.01495304003954523
prefill,math,6,30,59,235,0.014520514087988136
prefill,math,6,31,29,232,0.014335145823035097
prefill,math,6,32,1,230,0.014211566979733069
prefill,math,6,33,21,218,0.01347009391992091
prefill,math,6,34,30,217,0.013408304498269897
prefill,math,6,35,25,179,0.01106030647553139
prefill,math,6,36,58,174,0.010751359367276322
prefill,math,6,37,24,160,0.009886307464162136
prefill,math,6,38,9,149,0.009206623826000989
prefill,math,6,39,53,144,0.008897676717745922
prefill,math,6,40,49,134,0.008279782501235788
prefill,math,6,41,44,129,0.007970835392980722
prefill,math,6,42,27,118,0.007291151754819575
prefill,math,6,43,8,115,0.0071057834898665346
prefill,math,6,44,51,112,0.006920415224913495
prefill,math,6,45,39,108,0.0066732575383094414
prefill,math,6,46,50,103,0.006364310430054375
prefill,math,6,47,22,103,0.006364310430054375
prefill,math,6,48,31,102,0.0063025210084033615
prefill,math,6,49,34,100,0.006178942165101334
prefill,math,6,50,52,98,0.006055363321799308
prefill,math,6,51,33,68,0.004201680672268907
prefill,math,6,52,54,63,0.0038927335640138406
prefill,math,6,53,7,60,0.0037073652990608007
prefill,math,6,54,37,49,0.003027681660899654
prefill,math,6,55,46,35,0.0021626297577854673
prefill,math,6,56,28,20,0.001235788433020267
prefill,math,6,57,19,18,0.0011122095897182402
prefill,math,6,58,45,15,0.0009268413247652002
prefill,math,6,59,14,10,0.0006178942165101335
prefill,math,6,60,42,8,0.0004943153732081067
prefill,math,6,61,41,8,0.0004943153732081067
prefill,math,6,62,11,4,0.00024715768660405336
prefill,math,6,63,60,2,0.00012357884330202668
prefill,math,6,64,15,2,0.00012357884330202668
prefill,math,7,1,4,903,0.05579584775086505
prefill,math,7,2,25,840,0.05190311418685121
prefill,math,7,3,54,673,0.04158428077113198
prefill,math,7,4,38,583,0.03602323282254078
prefill,math,7,5,15,550,0.03398418190805734
prefill,math,7,6,18,510,0.031512605042016806
prefill,math,7,7,1,502,0.0310182896688087
prefill,math,7,8,29,488,0.030153237765694514
prefill,math,7,9,46,441,0.027249134948096887
prefill,math,7,10,61,440,0.02718734552644587
prefill,math,7,11,17,425,0.026260504201680673
prefill,math,7,12,32,410,0.02533366287691547
prefill,math,7,13,9,381,0.023541769649036086
prefill,math,7,14,37,362,0.02236777063766683
prefill,math,7,15,5,360,0.022244191794364803
prefill,math,7,16,26,354,0.021873455264458726
prefill,math,7,17,20,343,0.021193771626297576
prefill,math,7,18,24,337,0.0208230350963915
prefill,math,7,19,13,310,0.01915472071181414
prefill,math,7,20,36,304,0.018783984181908058
prefill,math,7,21,63,304,0.018783984181908058
prefill,math,7,22,48,295,0.018227879387048937
prefill,math,7,23,23,293,0.01810430054374691
prefill,math,7,24,56,287,0.01773356401384083
prefill,math,7,25,55,281,0.01736282748393475
prefill,math,7,26,14,277,0.017115669797330698
prefill,math,7,27,53,272,0.01680672268907563
prefill,math,7,28,16,269,0.01662135442412259
prefill,math,7,29,19,266,0.01643598615916955
prefill,math,7,30,62,265,0.016374196737518536
prefill,math,7,31,39,239,0.01476767177459219
prefill,math,7,32,41,231,0.014273356401384083
prefill,math,7,33,34,230,0.014211566979733069
prefill,math,7,34,52,219,0.013531883341571923
prefill,math,7,35,3,217,0.013408304498269897
prefill,math,7,36,44,214,0.013222936233316857
prefill,math,7,37,35,191,0.011801779535343549
prefill,math,7,38,0,185,0.011431043005437468
prefill,math,7,39,10,184,0.011369253583786456
prefill,math,7,40,58,158,0.009762728620860108
prefill,math,7,41,31,154,0.009515570934256055
prefill,math,7,42,59,139,0.008588729609490855
prefill,math,7,43,45,137,0.008465150766188829
prefill,math,7,44,60,119,0.007352941176470588
prefill,math,7,45,6,116,0.007167572911517549
prefill,math,7,46,57,112,0.006920415224913495
prefill,math,7,47,12,110,0.006796836381611468
prefill,math,7,48,11,100,0.006178942165101334
prefill,math,7,49,8,97,0.005993573900148295
prefill,math,7,50,42,93,0.005746416213544241
prefill,math,7,51,21,86,0.005313890261987148
prefill,math,7,52,40,84,0.005190311418685121
prefill,math,7,53,2,82,0.0050667325753830945
prefill,math,7,54,49,82,0.0050667325753830945
prefill,math,7,55,22,78,0.004819574888779041
prefill,math,7,56,47,49,0.003027681660899654
prefill,math,7,57,30,36,0.0022244191794364805
prefill,math,7,58,43,34,0.0021008403361344537
prefill,math,7,59,33,32,0.001977261492832427
prefill,math,7,60,50,17,0.0010504201680672268
prefill,math,7,61,7,16,0.0009886307464162135
prefill,math,7,62,27,14,0.0008650519031141869
prefill,math,7,63,28,3,0.00018536826495304005
prefill,math,7,64,51,1,6.178942165101334e-05
prefill,math,8,1,11,1422,0.08786455758774098
prefill,math,8,2,54,874,0.05400395452298566
prefill,math,8,3,42,805,0.04974048442906574
prefill,math,8,4,34,490,0.03027681660899654
prefill,math,8,5,17,480,0.029658922392486405
prefill,math,8,6,57,450,0.027805239742956005
prefill,math,8,7,20,449,0.027743450321304992
prefill,math,8,8,18,432,0.026693030153237766
prefill,math,8,9,37,429,0.026507661888284725
prefill,math,8,10,63,406,0.025086505190311418
prefill,math,8,11,55,401,0.024777558082056353
prefill,math,8,12,45,349,0.021564508156203657
prefill,math,8,13,12,349,0.021564508156203657
prefill,math,8,14,28,338,0.02088482451804251
prefill,math,8,15,56,338,0.02088482451804251
prefill,math,8,16,53,337,0.0208230350963915
prefill,math,8,17,14,327,0.020205140879881366
prefill,math,8,18,35,319,0.019710825506673257
prefill,math,8,19,1,277,0.017115669797330698
prefill,math,8,20,50,272,0.01680672268907563
prefill,math,8,21,10,265,0.016374196737518536
prefill,math,8,22,41,263,0.016250617894216512
prefill,math,8,23,9,262,0.016188828472565496
prefill,math,8,24,47,260,0.01606524962926347
prefill,math,8,25,6,258,0.015941670785961443
prefill,math,8,26,23,250,0.015447355412753336
prefill,math,8,27,30,241,0.014891250617894217
prefill,math,8,28,13,238,0.014705882352941176
prefill,math,8,29,32,233,0.01439693524468611
prefill,math,8,30,29,232,0.014335145823035097
prefill,math,8,31,60,224,0.01384083044982699
prefill,math,8,32,0,218,0.01347009391992091
prefill,math,8,33,25,215,0.013284725654967869
prefill,math,8,34,31,214,0.013222936233316857
prefill,math,8,35,21,210,0.012975778546712802
prefill,math,8,36,40,209,0.01291398912506179
prefill,math,8,37,15,208,0.012852199703410776
prefill,math,8,38,39,192,0.011863568956994563
prefill,math,8,39,51,188,0.011616411270390509
prefill,math,8,40,52,180,0.011122095897182402
prefill,math,8,41,62,169,0.010442412259021256
prefill,math,8,42,2,149,0.009206623826000989
prefill,math,8,43,36,143,0.008835887296094908
prefill,math,8,44,38,124,0.007661888284725655
prefill,math,8,45,44,121,0.007476520019772615
prefill,math,8,46,24,121,0.007476520019772615
prefill,math,8,47,26,113,0.006982204646564508
prefill,math,8,48,7,104,0.006426099851705388
prefill,math,8,49,43,103,0.006364310430054375
prefill,math,8,50,22,102,0.0063025210084033615
prefill,math,8,51,3,99,0.006117152743450321
prefill,math,8,52,49,98,0.006055363321799308
prefill,math,8,53,61,97,0.005993573900148295
prefill,math,8,54,16,92,0.005684626791893228
prefill,math,8,55,48,84,0.005190311418685121
prefill,math,8,56,27,67,0.004139891250617894
prefill,math,8,57,33,63,0.0038927335640138406
prefill,math,8,58,59,59,0.0036455758774097875
prefill,math,8,59,4,43,0.002656945130993574
prefill,math,8,60,46,34,0.0021008403361344537
prefill,math,8,61,58,34,0.0021008403361344537
prefill,math,8,62,8,24,0.0014829461196243204
prefill,math,8,63,5,19,0.0011739990113692536
prefill,math,8,64,19,18,0.0011122095897182402
prefill,math,9,1,5,1604,0.09911023232822541
prefill,math,9,2,41,493,0.03046218487394958
prefill,math,9,3,58,458,0.028299555116164114
prefill,math,9,4,37,440,0.02718734552644587
prefill,math,9,5,44,440,0.02718734552644587
prefill,math,9,6,28,419,0.025889767671774592
prefill,math,9,7,55,414,0.025580820563519527
prefill,math,9,8,1,405,0.025024715768660406
prefill,math,9,9,10,404,0.024962926347009393
prefill,math,9,10,32,388,0.02397429560059318
prefill,math,9,11,53,380,0.02347998022738507
prefill,math,9,12,38,368,0.022738507167572912
prefill,math,9,13,50,365,0.02255313890261987
prefill,math,9,14,13,353,0.02181166584280771
prefill,math,9,15,26,341,0.021070192782995552
prefill,math,9,16,0,336,0.020761245674740483
prefill,math,9,17,7,335,0.02069945625308947
prefill,math,9,18,2,316,0.019525457241720216
prefill,math,9,19,36,303,0.018722194760257042
prefill,math,9,20,39,295,0.018227879387048937
prefill,math,9,21,21,294,0.018166089965397925
prefill,math,9,22,29,283,0.017486406327236775
prefill,math,9,23,59,275,0.01699209095402867
prefill,math,9,24,42,274,0.016930301532377658
prefill,math,9,25,43,273,0.016868512110726645
prefill,math,9,26,49,268,0.016559565002471577
prefill,math,9,27,27,266,0.01643598615916955
prefill,math,9,28,61,265,0.016374196737518536
prefill,math,9,29,17,255,0.015756302521008403
prefill,math,9,30,16,249,0.015385565991102324
prefill,math,9,31,62,247,0.015261987147800296
prefill,math,9,32,52,242,0.01495304003954523
prefill,math,9,33,23,240,0.014829461196243203
prefill,math,9,34,30,239,0.01476767177459219
prefill,math,9,35,33,234,0.014458724666337124
prefill,math,9,36,48,218,0.01347009391992091
prefill,math,9,37,8,207,0.012790410281759763
prefill,math,9,38,35,196,0.012110726643598616
prefill,math,9,39,54,195,0.012048937221947602
prefill,math,9,40,47,194,0.01198714780029659
prefill,math,9,41,14,187,0.011554621848739496
prefill,math,9,42,12,183,0.011307464162135442
prefill,math,9,43,3,181,0.011183885318833416
prefill,math,9,44,45,164,0.010133465150766189
prefill,math,9,45,9,163,0.010071675729115175
prefill,math,9,46,22,155,0.00957736035590707
prefill,math,9,47,20,121,0.007476520019772615
prefill,math,9,48,40,120,0.007414730598121601
prefill,math,9,49,11,117,0.007229362333168562
prefill,math,9,50,63,114,0.007043994068215521
prefill,math,9,51,34,111,0.006858625803262482
prefill,math,9,52,6,103,0.006364310430054375
prefill,math,9,53,60,100,0.006178942165101334
prefill,math,9,54,24,98,0.006055363321799308
prefill,math,9,55,31,83,0.005128521997034108
prefill,math,9,56,51,76,0.0046959960454770145
prefill,math,9,57,15,76,0.0046959960454770145
prefill,math,9,58,25,73,0.004510627780523974
prefill,math,9,59,56,72,0.004448838358872961
prefill,math,9,60,57,35,0.0021626297577854673
prefill,math,9,61,4,32,0.001977261492832427
prefill,math,9,62,18,28,0.0017301038062283738
prefill,math,9,63,46,17,0.0010504201680672268
prefill,math,9,64,19,4,0.00024715768660405336
prefill,math,10,1,16,866,0.053509639149777556
prefill,math,10,2,22,569,0.035158180919426595
prefill,math,10,3,17,484,0.02990608007909046
prefill,math,10,4,37,468,0.028917449332674247
prefill,math,10,5,36,445,0.02749629263470094
prefill,math,10,6,45,437,0.02700197726149283
prefill,math,10,7,32,424,0.02619871478002966
prefill,math,10,8,47,420,0.025951557093425604
prefill,math,10,9,35,420,0.025951557093425604
prefill,math,10,10,1,402,0.024839347503707365
prefill,math,10,11,2,390,0.024097874443895204
prefill,math,10,12,53,388,0.02397429560059318
prefill,math,10,13,62,376,0.023232822540781017
prefill,math,10,14,13,355,0.021935244686109738
prefill,math,10,15,52,349,0.021564508156203657
