phase,domain,layer_id,rank,expert_id,selections,probability
decode,math,1,49,13,169,0.010483870967741936
decode,math,1,50,61,160,0.009925558312655087
decode,math,1,51,46,151,0.009367245657568237
decode,math,1,52,33,150,0.009305210918114143
decode,math,1,53,54,148,0.009181141439205955
decode,math,1,54,59,147,0.00911910669975186
decode,math,1,55,38,143,0.008870967741935484
decode,math,1,56,56,140,0.008684863523573201
decode,math,1,57,28,138,0.008560794044665013
decode,math,1,58,17,137,0.008498759305210919
decode,math,1,59,50,133,0.00825062034739454
decode,math,1,60,43,119,0.007382133995037221
decode,math,1,61,5,117,0.007258064516129033
decode,math,1,62,26,113,0.007009925558312655
decode,math,1,63,4,93,0.0057692307692307696
decode,math,1,64,10,70,0.004342431761786601
decode,math,2,1,8,754,0.0467741935483871
decode,math,2,2,4,631,0.039143920595533496
decode,math,2,3,60,540,0.033498759305210915
decode,math,2,4,41,490,0.030397022332506202
decode,math,2,5,34,471,0.029218362282878413
decode,math,2,6,30,420,0.026054590570719603
decode,math,2,7,16,401,0.024875930521091813
decode,math,2,8,24,395,0.024503722084367244
decode,math,2,9,14,394,0.02444168734491315
decode,math,2,10,15,355,0.022022332506203474
decode,math,2,11,23,354,0.02196029776674938
decode,math,2,12,27,352,0.02183622828784119
decode,math,2,13,45,346,0.021464019851116626
decode,math,2,14,26,343,0.021277915632754343
decode,math,2,15,63,342,0.02121588089330025
decode,math,2,16,22,333,0.020657568238213398
decode,math,2,17,54,324,0.02009925558312655
decode,math,2,18,62,303,0.01879652605459057
decode,math,2,19,39,292,0.018114143920595533
decode,math,2,20,0,291,0.01805210918114144
decode,math,2,21,13,284,0.01761786600496278
decode,math,2,22,21,278,0.017245657568238214
decode,math,2,23,58,276,0.017121588089330026
decode,math,2,24,29,265,0.016439205955334987
decode,math,2,25,40,261,0.01619106699751861
decode,math,2,26,53,256,0.01588089330024814
decode,math,2,27,35,255,0.015818858560794045
decode,math,2,28,19,255,0.015818858560794045
decode,math,2,29,6,255,0.015818858560794045
decode,math,2,30,5,251,0.015570719602977668
decode,math,2,31,47,250,0.015508684863523574
decode,math,2,32,32,237,0.014702233250620348
decode,math,2,33,48,234,0.014516129032258065
decode,math,2,34,12,233,0.014454094292803971
decode,math,2,35,44,229,0.014205955334987592
decode,math,2,36,38,227,0.014081885856079404
decode,math,2,37,20,220,0.013647642679900745
decode,math,2,38,61,214,0.013275434243176178
decode,math,2,39,33,207,0.012841191066997519
decode,math,2,40,1,194,0.012034739454094293
decode,math,2,41,31,190,0.011786600496277916
decode,math,2,42,46,184,0.01141439205955335
decode,math,2,43,52,176,0.010918114143920596
decode,math,2,44,11,167,0.010359801488833746
decode,math,2,45,9,166,0.010297766749379652
decode,math,2,46,18,154,0.009553349875930522
decode,math,2,47,57,153,0.009491315136476428
decode,math,2,48,49,150,0.009305210918114143
decode,math,2,49,56,145,0.008995037220843672
decode,math,2,50,28,145,0.008995037220843672
decode,math,2,51,17,141,0.008746898263027296
decode,math,2,52,43,139,0.008622828784119107
decode,math,2,53,36,132,0.008188585607940446
decode,math,2,54,3,129,0.008002481389578164
decode,math,2,55,7,122,0.0075682382133995035
decode,math,2,56,50,115,0.007133995037220843
decode,math,2,57,25,108,0.006699751861042184
decode,math,2,58,37,105,0.006513647642679901
decode,math,2,59,42,93,0.0057692307692307696
decode,math,2,60,51,93,0.0057692307692307696
decode,math,2,61,10,92,0.005707196029776675
decode,math,2,62,2,77,0.004776674937965261
decode,math,2,63,55,72,0.004466501240694789
decode,math,2,64,59,60,0.0037220843672456576
decode,math,3,1,52,915,0.05676178660049628
decode,math,3,2,61,746,0.046277915632754345
decode,math,3,3,62,666,0.041315136476426796
decode,math,3,4,31,562,0.034863523573200994
decode,math,3,5,56,527,0.032692307692307694
decode,math,3,6,45,451,0.027977667493796526
decode,math,3,7,9,448,0.027791563275434243
decode,math,3,8,54,428,0.026550868486352356
decode,math,3,9,38,427,0.026488833746898262
decode,math,3,10,15,409,0.025372208436724566
decode,math,3,11,19,397,0.024627791563275433
decode,math,3,12,59,392,0.024317617866004962
decode,math,3,13,18,385,0.023883374689826303
decode,math,3,14,20,372,0.023076923076923078
decode,math,3,15,57,366,0.02270471464019851
decode,math,3,16,30,361,0.02239454094292804
decode,math,3,17,12,359,0.02227047146401985
decode,math,3,18,49,337,0.02090570719602978
decode,math,3,19,46,317,0.01966501240694789
decode,math,3,20,28,303,0.01879652605459057
decode,math,3,21,40,298,0.018486352357320098
decode,math,3,22,37,291,0.01805210918114144
decode,math,3,23,42,282,0.01749379652605459
decode,math,3,24,63,279,0.01730769230769231
decode,math,3,25,51,260,0.016129032258064516
decode,math,3,26,34,255,0.015818858560794045
decode,math,3,27,7,241,0.014950372208436724
decode,math,3,28,11,241,0.014950372208436724
decode,math,3,29,43,239,0.014826302729528536
decode,math,3,30,1,237,0.014702233250620348
decode,math,3,31,33,222,0.013771712158808933
decode,math,3,32,27,216,0.013399503722084368
decode,math,3,33,32,206,0.012779156327543425
decode,math,3,34,29,206,0.012779156327543425
decode,math,3,35,50,204,0.012655086848635236
decode,math,3,36,39,198,0.01228287841191067
decode,math,3,37,6,193,0.011972704714640198
decode,math,3,38,47,185,0.011476426799007445
decode,math,3,39,4,184,0.01141439205955335
decode,math,3,40,0,176,0.010918114143920596
decode,math,3,41,36,170,0.01054590570719603
decode,math,3,42,2,160,0.009925558312655087
decode,math,3,43,22,158,0.009801488833746898
decode,math,3,44,10,145,0.008995037220843672
decode,math,3,45,5,143,0.008870967741935484
decode,math,3,46,13,138,0.008560794044665013
decode,math,3,47,58,131,0.008126550868486352
decode,math,3,48,41,120,0.007444168734491315
decode,math,3,49,44,115,0.007133995037220843
decode,math,3,50,21,108,0.006699751861042184
decode,math,3,51,25,98,0.0060794044665012405
decode,math,3,52,55,89,0.005521091811414392
decode,math,3,53,26,87,0.005397022332506204
decode,math,3,54,35,86,0.005334987593052109
decode,math,3,55,48,84,0.005210918114143921
decode,math,3,56,60,80,0.004962779156327543
decode,math,3,57,8,78,0.004838709677419355
decode,math,3,58,16,71,0.004404466501240695
decode,math,3,59,53,57,0.0035359801488833746
decode,math,3,60,3,56,0.0034739454094292804
decode,math,3,61,24,56,0.0034739454094292804
decode,math,3,62,17,49,0.0030397022332506202
decode,math,3,63,14,41,0.002543424317617866
decode,math,3,64,23,19,0.0011786600496277917
decode,math,4,1,17,1435,0.0890198511166253
decode,math,4,2,21,820,0.05086848635235732
decode,math,4,3,41,627,0.03889578163771712
decode,math,4,4,49,612,0.03796526054590571
decode,math,4,5,59,421,0.026116625310173697
decode,math,4,6,56,418,0.025930521091811414
decode,math,4,7,27,414,0.025682382133995037
decode,math,4,8,52,383,0.023759305210918114
decode,math,4,9,34,379,0.023511166253101737
decode,math,4,10,42,364,0.02258064516129032
decode,math,4,11,44,349,0.02165012406947891
decode,math,4,12,23,346,0.021464019851116626
decode,math,4,13,62,343,0.021277915632754343
decode,math,4,14,11,337,0.02090570719602978
decode,math,4,15,48,336,0.020843672456575684
decode,math,4,16,26,329,0.02040942928039702
decode,math,4,17,45,314,0.01947890818858561
decode,math,4,18,57,308,0.019106699751861043
decode,math,4,19,8,302,0.018734491315136475
decode,math,4,20,2,295,0.018300248138957816
decode,math,4,21,7,293,0.018176178660049627
decode,math,4,22,14,290,0.017990074441687345
decode,math,4,23,63,289,0.01792803970223325
decode,math,4,24,36,284,0.01761786600496278
decode,math,4,25,9,283,0.017555831265508685
decode,math,4,26,60,273,0.016935483870967744
decode,math,4,27,6,267,0.016563275434243175
decode,math,4,28,25,265,0.016439205955334987
decode,math,4,29,40,263,0.016315136476426798
decode,math,4,30,5,263,0.016315136476426798
decode,math,4,31,61,259,0.01606699751861042
decode,math,4,32,51,256,0.01588089330024814
decode,math,4,33,39,238,0.014764267990074442
decode,math,4,34,58,233,0.014454094292803971
decode,math,4,35,24,220,0.013647642679900745
decode,math,4,36,10,219,0.01358560794044665
decode,math,4,37,13,217,0.013461538461538462
decode,math,4,38,35,197,0.012220843672456575
decode,math,4,39,43,190,0.011786600496277916
decode,math,4,40,29,183,0.011352357320099255
decode,math,4,41,38,167,0.010359801488833746
decode,math,4,42,28,154,0.009553349875930522
decode,math,4,43,31,152,0.009429280397022333
decode,math,4,44,46,151,0.009367245657568237
decode,math,4,45,18,148,0.009181141439205955
decode,math,4,46,50,146,0.009057071960297767
decode,math,4,47,1,135,0.008374689826302729
decode,math,4,48,33,96,0.005955334987593052
decode,math,4,49,19,95,0.005893300248138958
decode,math,4,50,30,79,0.004900744416873449
decode,math,4,51,22,78,0.004838709677419355
decode,math,4,52,37,78,0.004838709677419355
decode,math,4,53,16,76,0.004714640198511167
decode,math,4,54,12,76,0.004714640198511167
decode,math,4,55,4,64,0.003970223325062035
decode,math,4,56,47,64,0.003970223325062035
decode,math,4,57,15,60,0.0037220843672456576
decode,math,4,58,20,54,0.003349875930521092
decode,math,4,59,32,53,0.0032878411910669974
decode,math,4,60,55,31,0.0019230769230769232
decode,math,4,61,54,24,0.001488833746898263
decode,math,4,62,53,22,0.0013647642679900744
decode,math,4,63,3,3,0.00018610421836228288
decode,math,5,1,0,1608,0.09975186104218363
decode,math,5,2,10,728,0.04516129032258064
decode,math,5,3,21,659,0.04088089330024814
decode,math,5,4,32,645,0.04001240694789082
decode,math,5,5,39,492,0.03052109181141439
decode,math,5,6,13,466,0.028908188585607942
decode,math,5,7,19,443,0.027481389578163772
decode,math,5,8,30,422,0.02617866004962779
decode,math,5,9,31,403,0.025
decode,math,5,10,8,401,0.024875930521091813
decode,math,5,11,22,393,0.024379652605459056
decode,math,5,12,52,387,0.02400744416873449
decode,math,5,13,58,379,0.023511166253101737
decode,math,5,14,42,372,0.023076923076923078
decode,math,5,15,41,354,0.02196029776674938
decode,math,5,16,51,329,0.02040942928039702
decode,math,5,17,54,325,0.020161290322580645
decode,math,5,18,14,312,0.01935483870967742
decode,math,5,19,1,306,0.018982630272952855
decode,math,5,20,6,301,0.01867245657568238
decode,math,5,21,17,299,0.018548387096774192
decode,math,5,22,55,290,0.017990074441687345
decode,math,5,23,61,290,0.017990074441687345
decode,math,5,24,11,285,0.017679900744416874
decode,math,5,25,4,278,0.017245657568238214
decode,math,5,26,57,277,0.01718362282878412
decode,math,5,27,45,264,0.016377171215880892
decode,math,5,28,33,259,0.01606699751861042
decode,math,5,29,23,230,0.014267990074441687
decode,math,5,30,24,229,0.014205955334987592
decode,math,5,31,27,224,0.013895781637717122
decode,math,5,32,18,218,0.013523573200992556
decode,math,5,33,48,208,0.012903225806451613
decode,math,5,34,7,203,0.012593052109181142
decode,math,5,35,12,196,0.012158808933002481
decode,math,5,36,34,185,0.011476426799007445
decode,math,5,37,2,164,0.010173697270471464
decode,math,5,38,38,162,0.010049627791563275
decode,math,5,39,37,160,0.009925558312655087
decode,math,5,40,35,149,0.009243176178660049
decode,math,5,41,56,139,0.008622828784119107
decode,math,5,42,9,138,0.008560794044665013
decode,math,5,43,47,132,0.008188585607940446
decode,math,5,44,36,129,0.008002481389578164
decode,math,5,45,16,123,0.007630272952853598
decode,math,5,46,40,123,0.007630272952853598
decode,math,5,47,20,112,0.006947890818858561
decode,math,5,48,43,111,0.006885856079404467
decode,math,5,49,50,104,0.0064516129032258064
decode,math,5,50,15,89,0.005521091811414392
decode,math,5,51,53,84,0.005210918114143921
decode,math,5,52,60,80,0.004962779156327543
decode,math,5,53,28,66,0.004094292803970223
decode,math,5,54,59,64,0.003970223325062035
decode,math,5,55,26,51,0.003163771712158809
decode,math,5,56,5,47,0.002915632754342432
decode,math,5,57,25,44,0.002729528535980149
decode,math,5,58,46,44,0.002729528535980149
decode,math,5,59,44,41,0.002543424317617866
decode,math,5,60,62,38,0.0023573200992555833
decode,math,5,61,63,33,0.0020471464019851116
decode,math,5,62,29,15,0.0009305210918114144
decode,math,5,63,49,14,0.0008684863523573201
decode,math,5,64,3,4,0.00024813895781637717
decode,math,6,1,61,1223,0.07586848635235732
decode,math,6,2,5,1122,0.06960297766749379
decode,math,6,3,57,966,0.059925558312655086
decode,math,6,4,52,921,0.057133995037220844
decode,math,6,5,18,716,0.04441687344913151
decode,math,6,6,36,563,0.034925558312655085
decode,math,6,7,3,501,0.031079404466501242
decode,math,6,8,62,482,0.02990074441687345
decode,math,6,9,33,472,0.029280397022332507
decode,math,6,10,59,460,0.028535980148883373
decode,math,6,11,23,444,0.027543424317617866
decode,math,6,12,55,443,0.027481389578163772
decode,math,6,13,2,386,0.023945409429280397
decode,math,6,14,26,370,0.02295285359801489
decode,math,6,15,49,355,0.022022332506203474
decode,math,6,16,12,352,0.02183622828784119
decode,math,6,17,25,315,0.019540942928039703
decode,math,6,18,48,313,0.019416873449131514
decode,math,6,19,6,300,0.018610421836228287
decode,math,6,20,20,270,0.016749379652605458
decode,math,6,21,63,260,0.016129032258064516
decode,math,6,22,1,260,0.016129032258064516
decode,math,6,23,16,259,0.01606699751861042
decode,math,6,24,17,242,0.015012406947890819
decode,math,6,25,24,241,0.014950372208436724
decode,math,6,26,29,241,0.014950372208436724
decode,math,6,27,4,240,0.01488833746898263
decode,math,6,28,40,230,0.014267990074441687
decode,math,6,29,47,210,0.013027295285359801
decode,math,6,30,35,205,0.01271712158808933
decode,math,6,31,38,193,0.011972704714640198
decode,math,6,32,58,193,0.011972704714640198
decode,math,6,33,56,186,0.011538461538461539
decode,math,6,34,53,175,0.010856079404466501
decode,math,6,35,32,168,0.010421836228287842
decode,math,6,36,13,160,0.009925558312655087
decode,math,6,37,43,146,0.009057071960297767
decode,math,6,38,39,133,0.00825062034739454
decode,math,6,39,30,122,0.0075682382133995035
decode,math,6,40,44,119,0.007382133995037221
decode,math,6,41,50,118,0.007320099255583127
decode,math,6,42,9,101,0.006265508684863524
decode,math,6,43,22,97,0.006017369727047146
decode,math,6,44,0,88,0.005459057071960298
decode,math,6,45,31,84,0.005210918114143921
decode,math,6,46,8,78,0.004838709677419355
decode,math,6,47,10,60,0.0037220843672456576
decode,math,6,48,21,57,0.0035359801488833746
decode,math,6,49,14,56,0.0034739454094292804
decode,math,6,50,42,55,0.003411910669975186
decode,math,6,51,7,52,0.0032258064516129032
decode,math,6,52,34,52,0.0032258064516129032
decode,math,6,53,11,47,0.002915632754342432
decode,math,6,54,15,47,0.002915632754342432
decode,math,6,55,51,39,0.0024193548387096775
decode,math,6,56,46,34,0.002109181141439206
decode,math,6,57,37,31,0.0019230769230769232
decode,math,6,58,60,21,0.0013027295285359803
decode,math,6,59,54,20,0.0012406947890818859
decode,math,6,60,19,8,0.0004962779156327543
decode,math,6,61,41,7,0.00043424317617866005
decode,math,6,62,28,7,0.00043424317617866005
decode,math,6,63,45,4,0.00024813895781637717
decode,math,7,1,17,1357,0.08418114143920595
decode,math,7,2,4,1058,0.06563275434243176
decode,math,7,3,36,687,0.04261786600496278
decode,math,7,4,15,587,0.03641439205955335
decode,math,7,5,38,475,0.02946650124069479
decode,math,7,6,39,470,0.02915632754342432
decode,math,7,7,23,468,0.02903225806451613
decode,math,7,8,48,462,0.02866004962779156
decode,math,7,9,30,433,0.02686104218362283
decode,math,7,10,45,428,0.026550868486352356
decode,math,7,11,35,427,0.026488833746898262
decode,math,7,12,56,420,0.026054590570719603
decode,math,7,13,25,408,0.025310173697270472
decode,math,7,14,1,402,0.024937965260545907
decode,math,7,15,46,390,0.024193548387096774
decode,math,7,16,29,370,0.02295285359801489
decode,math,7,17,61,360,0.022332506203473945
decode,math,7,18,26,360,0.022332506203473945
decode,math,7,19,41,353,0.021898263027295285
decode,math,7,20,60,334,0.020719602977667492
decode,math,7,21,24,327,0.020285359801488833
decode,math,7,22,2,324,0.02009925558312655
decode,math,7,23,32,295,0.018300248138957816
decode,math,7,24,5,264,0.016377171215880892
decode,math,7,25,20,253,0.015694789081885856
decode,math,7,26,54,249,0.01544665012406948
decode,math,7,27,21,248,0.015384615384615385
decode,math,7,28,19,243,0.015074441687344913
decode,math,7,29,14,217,0.013461538461538462
decode,math,7,30,37,217,0.013461538461538462
decode,math,7,31,18,216,0.013399503722084368
decode,math,7,32,9,212,0.01315136476426799
decode,math,7,33,57,209,0.012965260545905707
decode,math,7,34,58,193,0.011972704714640198
decode,math,7,35,16,178,0.011042183622828784
decode,math,7,36,52,177,0.01098014888337469
decode,math,7,37,13,157,0.009739454094292804
decode,math,7,38,10,149,0.009243176178660049
decode,math,7,39,11,149,0.009243176178660049
decode,math,7,40,62,142,0.00880893300248139
decode,math,7,41,63,125,0.007754342431761787
decode,math,7,42,0,120,0.007444168734491315
decode,math,7,43,53,120,0.007444168734491315
decode,math,7,44,59,113,0.007009925558312655
decode,math,7,45,47,101,0.006265508684863524
decode,math,7,46,12,99,0.006141439205955335
decode,math,7,47,31,91,0.00564516129032258
decode,math,7,48,42,78,0.004838709677419355
decode,math,7,49,34,71,0.004404466501240695
decode,math,7,50,3,69,0.0042803970223325065
decode,math,7,51,6,69,0.0042803970223325065
decode,math,7,52,55,59,0.0036600496277915634
decode,math,7,53,44,51,0.003163771712158809
decode,math,7,54,22,50,0.003101736972704715
decode,math,7,55,49,50,0.003101736972704715
decode,math,7,56,40,43,0.0026674937965260547
decode,math,7,57,8,37,0.0022952853598014887
decode,math,7,58,28,33,0.0020471464019851116
decode,math,7,59,27,29,0.0017990074441687346
decode,math,7,60,7,17,0.001054590570719603
decode,math,7,61,43,12,0.0007444168734491315
decode,math,7,62,50,7,0.00043424317617866005
decode,math,7,63,33,4,0.00024813895781637717
decode,math,7,64,51,4,0.00024813895781637717
decode,math,8,1,54,1453,0.090136476426799
decode,math,8,2,11,1330,0.08250620347394541
decode,math,8,3,8,587,0.03641439205955335
decode,math,8,4,25,506,0.03138957816377171
decode,math,8,5,35,460,0.028535980148883373
decode,math,8,6,10,451,0.027977667493796526
decode,math,8,7,1,446,0.027667493796526055
decode,math,8,8,42,418,0.025930521091811414
decode,math,8,9,29,411,0.025496277915632755
decode,math,8,10,32,388,0.024069478908188585
decode,math,8,11,57,376,0.023325062034739455
decode,math,8,12,17,367,0.022766749379652604
decode,math,8,13,37,366,0.02270471464019851
decode,math,8,14,63,354,0.02196029776674938
decode,math,8,15,0,345,0.021401985111662532
decode,math,8,16,55,342,0.02121588089330025
decode,math,8,17,50,325,0.020161290322580645
decode,math,8,18,28,323,0.020037220843672456
decode,math,8,19,34,317,0.01966501240694789
decode,math,8,20,12,314,0.01947890818858561
decode,math,8,21,27,310,0.019230769230769232
decode,math,8,22,53,300,0.018610421836228287
decode,math,8,23,18,299,0.018548387096774192
decode,math,8,24,45,280,0.017369727047146403
decode,math,8,25,30,271,0.01681141439205955
decode,math,8,26,60,259,0.01606699751861042
decode,math,8,27,38,255,0.015818858560794045
decode,math,8,28,21,251,0.015570719602977668
decode,math,8,29,47,244,0.015136476426799007
decode,math,8,30,16,228,0.014143920595533498
decode,math,8,31,62,208,0.012903225806451613
decode,math,8,32,31,208,0.012903225806451613
decode,math,8,33,6,196,0.012158808933002481
decode,math,8,34,20,193,0.011972704714640198
decode,math,8,35,41,180,0.011166253101736972
decode,math,8,36,36,175,0.010856079404466501
decode,math,8,37,3,168,0.010421836228287842
decode,math,8,38,13,166,0.010297766749379652
decode,math,8,39,23,161,0.009987593052109181
decode,math,8,40,9,154,0.009553349875930522
decode,math,8,41,14,149,0.009243176178660049
decode,math,8,42,43,132,0.008188585607940446
decode,math,8,43,24,130,0.008064516129032258
decode,math,8,44,40,128,0.00794044665012407
decode,math,8,45,2,121,0.007506203473945409
decode,math,8,46,52,109,0.006761786600496278
decode,math,8,47,61,107,0.006637717121588089
decode,math,8,48,56,107,0.006637717121588089
decode,math,8,49,22,105,0.006513647642679901
decode,math,8,50,44,95,0.005893300248138958
decode,math,8,51,59,89,0.005521091811414392
decode,math,8,52,26,85,0.005272952853598015
decode,math,8,53,7,79,0.004900744416873449
decode,math,8,54,51,66,0.004094292803970223
decode,math,8,55,48,54,0.003349875930521092
decode,math,8,56,15,36,0.0022332506203473945
decode,math,8,57,46,33,0.0020471464019851116
decode,math,8,58,49,29,0.0017990074441687346
decode,math,8,59,4,28,0.0017369727047146402
decode,math,8,60,5,18,0.0011166253101736973
decode,math,8,61,58,14,0.0008684863523573201
decode,math,8,62,33,13,0.0008064516129032258
decode,math,8,63,39,7,0.00043424317617866005
decode,math,8,64,19,1,6.203473945409429e-05
decode,math,9,1,5,1741,0.10800248138957816
decode,math,9,2,35,583,0.036166253101736975
decode,math,9,3,54,569,0.03529776674937965
decode,math,9,4,42,478,0.029652605459057072
decode,math,9,5,13,478,0.029652605459057072
decode,math,9,6,58,439,0.027233250620347395
decode,math,9,7,16,434,0.026923076923076925
decode,math,9,8,46,421,0.026116625310173697
decode,math,9,9,21,419,0.02599255583126551
decode,math,9,10,28,413,0.025620347394540943
decode,math,9,11,37,365,0.022642679900744415
decode,math,9,12,53,355,0.022022332506203474
decode,math,9,13,44,354,0.02196029776674938
decode,math,9,14,8,343,0.021277915632754343
decode,math,9,15,55,332,0.020595533498759304
decode,math,9,16,38,309,0.019168734491315138
decode,math,9,17,59,304,0.018858560794044667
decode,math,9,18,30,294,0.01823821339950372
decode,math,9,19,41,291,0.01805210918114144
decode,math,9,20,1,288,0.017866004962779156
decode,math,9,21,29,286,0.017741935483870968
decode,math,9,22,12,280,0.017369727047146403
decode,math,9,23,32,277,0.01718362282878412
decode,math,9,24,33,266,0.01650124069478908
decode,math,9,25,27,263,0.016315136476426798
decode,math,9,26,7,259,0.01606699751861042
decode,math,9,27,43,257,0.015942928039702233
decode,math,9,28,51,256,0.01588089330024814
decode,math,9,29,34,250,0.015508684863523574
decode,math,9,30,49,239,0.014826302729528536
decode,math,9,31,52,234,0.014516129032258065
decode,math,9,32,50,234,0.014516129032258065
decode,math,9,33,2,231,0.01433002481389578
decode,math,9,34,14,226,0.01401985111662531
decode,math,9,35,23,224,0.013895781637717122
decode,math,9,36,26,218,0.013523573200992556
decode,math,9,37,61,209,0.012965260545905707
decode,math,9,38,0,205,0.01271712158808933
decode,math,9,39,39,196,0.012158808933002481
decode,math,9,40,47,193,0.011972704714640198
decode,math,9,41,48,185,0.011476426799007445
decode,math,9,42,62,184,0.01141439205955335
decode,math,9,43,10,169,0.010483870967741936
decode,math,9,44,45,167,0.010359801488833746
decode,math,9,45,4,162,0.010049627791563275
decode,math,9,46,6,150,0.009305210918114143
decode,math,9,47,56,140,0.008684863523573201
decode,math,9,48,22,129,0.008002481389578164
decode,math,9,49,36,118,0.007320099255583127
decode,math,9,50,63,89,0.005521091811414392
decode,math,9,51,20,83,0.005148883374689826
decode,math,9,52,60,82,0.005086848635235732
decode,math,9,53,11,68,0.004218362282878412
decode,math,9,54,31,67,0.004156327543424317
decode,math,9,55,9,67,0.004156327543424317
decode,math,9,56,40,66,0.004094292803970223
decode,math,9,57,3,65,0.004032258064516129
decode,math,9,58,18,33,0.0020471464019851116
decode,math,9,59,17,26,0.0016129032258064516
decode,math,9,60,57,21,0.0013027295285359803
decode,math,9,61,24,17,0.001054590570719603
decode,math,9,62,25,14,0.0008684863523573201
decode,math,9,63,19,5,0.00031017369727047146
decode,math,10,1,16,869,0.05390818858560794
decode,math,10,2,56,845,0.05241935483870968
decode,math,10,3,35,497,0.030831265508684865
decode,math,10,4,30,483,0.029962779156327543
decode,math,10,5,2,473,0.0293424317617866
decode,math,10,6,43,436,0.027047146401985113
decode,math,10,7,38,434,0.026923076923076925
decode,math,10,8,62,430,0.026674937965260544
decode,math,10,9,6,427,0.026488833746898262
decode,math,10,10,17,418,0.025930521091811414
decode,math,10,11,1,411,0.025496277915632755
decode,math,10,12,37,395,0.024503722084367244
decode,math,10,13,32,361,0.02239454094292804
decode,math,10,14,42,357,0.022146401985111662
decode,math,10,15,48,357,0.022146401985111662
decode,math,10,16,59,351,0.021774193548387097
decode,math,10,17,36,345,0.021401985111662532
decode,math,10,18,47,344,0.021339950372208438
decode,math,10,19,52,342,0.02121588089330025
decode,math,10,20,53,323,0.020037220843672456
decode,math,10,21,14,314,0.01947890818858561
decode,math,10,22,12,310,0.019230769230769232
decode,math,10,23,0,293,0.018176178660049627
decode,math,10,24,39,277,0.01718362282878412
decode,math,10,25,28,268,0.01662531017369727
decode,math,10,26,13,262,0.016253101736972704
decode,math,10,27,23,259,0.01606699751861042
decode,math,10,28,10,253,0.015694789081885856
decode,math,10,29,45,250,0.015508684863523574
decode,math,10,30,3,241,0.014950372208436724
decode,math,10,31,5,226,0.01401985111662531
decode,math,10,32,61,224,0.013895781637717122
decode,math,10,33,51,216,0.013399503722084368
decode,math,10,34,27,210,0.013027295285359801
decode,math,10,35,58,201,0.012468982630272954
decode,math,10,36,33,200,0.01240694789081886
decode,math,10,37,7,198,0.01228287841191067
decode,math,10,38,11,187,0.011600496277915633
decode,math,10,39,15,185,0.011476426799007445
decode,math,10,40,60,182,0.01129032258064516
decode,math,10,41,21,180,0.011166253101736972
decode,math,10,42,20,177,0.01098014888337469
decode,math,10,43,41,172,0.010669975186104219
decode,math,10,44,44,162,0.010049627791563275
decode,math,10,45,9,155,0.009615384615384616
decode,math,10,46,46,155,0.009615384615384616
decode,math,10,47,29,146,0.009057071960297767
decode,math,10,48,31,146,0.009057071960297767
decode,math,10,49,50,140,0.008684863523573201
decode,math,10,50,24,122,0.0075682382133995035
decode,math,10,51,8,114,0.007071960297766749
decode,math,10,52,4,105,0.006513647642679901
decode,math,10,53,26,103,0.006389578163771712
decode,math,10,54,49,99,0.006141439205955335
decode,math,10,55,34,84,0.005210918114143921
decode,math,10,56,63,78,0.004838709677419355
decode,math,10,57,18,69,0.0042803970223325065
decode,math,10,58,55,64,0.003970223325062035
decode,math,10,59,19,64,0.003970223325062035
decode,math,10,60,22,55,0.003411910669975186
decode,math,10,61,54,42,0.0026054590570719605
decode,math,10,62,40,19,0.0011786600496277917
decode,math,10,63,57,15,0.0009305210918114144
decode,math,11,1,47,1366,0.0847394540942928
decode,math,11,2,57,1183,0.07338709677419354
decode,math,11,3,27,609,0.037779156327543424
decode,math,11,4,22,473,0.0293424317617866
decode,math,11,5,1,445,0.02760545905707196
decode,math,11,6,58,413,0.025620347394540943
decode,math,11,7,15,413,0.025620347394540943
decode,math,11,8,33,406,0.025186104218362284
decode,math,11,9,52,391,0.024255583126550868
decode,math,11,10,20,383,0.023759305210918114
decode,math,11,11,56,380,0.02357320099255583
decode,math,11,12,34,365,0.022642679900744415
decode,math,11,13,8,357,0.022146401985111662
decode,math,11,14,61,351,0.021774193548387097
decode,math,11,15,31,347,0.02152605459057072
decode,math,11,16,54,346,0.021464019851116626
decode,math,11,17,18,327,0.020285359801488833
decode,math,11,18,44,324,0.02009925558312655
decode,math,11,19,24,322,0.019975186104218362
decode,math,11,20,11,320,0.019851116625310174
decode,math,11,21,0,311,0.019292803970223326
decode,math,11,22,51,310,0.019230769230769232
decode,math,11,23,4,299,0.018548387096774192
decode,math,11,24,45,281,0.017431761786600497
decode,math,11,25,60,275,0.017059553349875932
decode,math,11,26,16,274,0.016997518610421838
decode,math,11,27,43,274,0.016997518610421838
decode,math,11,28,37,264,0.016377171215880892
decode,math,11,29,46,236,0.014640198511166254
decode,math,11,30,21,226,0.01401985111662531
decode,math,11,31,36,218,0.013523573200992556
decode,math,11,32,63,209,0.012965260545905707
decode,math,11,33,26,205,0.01271712158808933
decode,math,11,34,32,194,0.012034739454094293
decode,math,11,35,30,193,0.011972704714640198
decode,math,11,36,42,187,0.011600496277915633
decode,math,11,37,35,179,0.011104218362282878
decode,math,11,38,13,172,0.010669975186104219
decode,math,11,39,38,158,0.009801488833746898
decode,math,11,40,3,148,0.009181141439205955
decode,math,11,41,7,148,0.009181141439205955
decode,math,11,42,17,141,0.008746898263027296
decode,math,11,43,5,134,0.008312655086848635
