phase,domain,delta,capacity,baseline,n_scopes,mean_selection_coverage,mean_complete_token_coverage,mean_candidate_amplification,mean_useful_amplification,mean_candidate_replacement_fraction
prefill,__domain_balanced__,6,16,transition,40,0.7095249194138183,0.1799088795066173,2.0,2.8950197132702393,0.37378753544068577
prefill,__domain_balanced__,6,32,domain_oracle,40,0.7328596793746887,0.2170530293774302,4.0,5.568043037503231,0.0
prefill,__domain_balanced__,6,32,previous_window,40,0.7186666142415375,0.18435088662992344,4.0,5.655478551090754,0.0009709885551420219
prefill,__domain_balanced__,6,32,static,40,0.6628585280661435,0.11276471954600184,4.0,6.134199203328805,0.0
prefill,__domain_balanced__,6,32,transition,40,0.8948756733733327,0.5341601993376363,4.0,4.495759605093724,0.2415892559894305
prefill,__domain_balanced__,7,8,domain_oracle,36,0.29437261339972937,0.00021512315800795956,1.0,3.969193796342379,0.0
prefill,__domain_balanced__,7,8,previous_window,36,0.2858918783928383,8.067118425298483e-05,1.0,4.036707467588369,0.0018929384701241656
prefill,__domain_balanced__,7,8,static,36,0.22172089367906989,0.00013445197375497472,1.0,5.65880988535685,0.0
prefill,__domain_balanced__,7,8,transition,36,0.4850914911343653,0.007885211955063594,1.0,2.1574350993965314,0.4634309860020564
prefill,__domain_balanced__,7,16,domain_oracle,36,0.4742464412702282,0.049355530647392225,2.0,4.533554267172889,0.0
prefill,__domain_balanced__,7,16,previous_window,36,0.46174526276942796,0.03417573381723032,2.0,4.60580399436969,0.0014446158893330983
prefill,__domain_balanced__,7,16,static,36,0.38267767069125797,0.010041301291466007,2.0,5.713905757479992,0.0
prefill,__domain_balanced__,7,16,transition,36,0.6979836831436305,0.1710228311993256,2.0,2.934975871025734,0.3705522236237668
prefill,__domain_balanced__,7,32,domain_oracle,36,0.7298128712202928,0.21289025305764273,4.0,5.582353451632112,0.0
prefill,__domain_balanced__,7,32,previous_window,36,0.7157696810518934,0.182969164699324,4.0,5.67277640017732,0.0009654438834586872
prefill,__domain_balanced__,7,32,static,36,0.6588778707220712,0.11301424840562868,4.0,6.166189562103193,0.0
prefill,__domain_balanced__,7,32,transition,36,0.886143991978658,0.5096865565462989,4.0,4.539315631270717,0.235530585755158
prefill,__domain_balanced__,8,8,domain_oracle,32,0.29316435527617285,0.0002420135527589545,1.0,4.000718041584033,0.0
prefill,__domain_balanced__,8,8,previous_window,32,0.28435584047007945,3.0251694094869314e-05,1.0,4.065008979291416,0.0018829645086253857
prefill,__domain_balanced__,8,8,static,32,0.2199079378638024,0.00015125847047434655,1.0,5.746103233571274,0.0
prefill,__domain_balanced__,8,8,transition,32,0.46789528962779975,0.007189659112799322,1.0,2.2251839420380968,0.44298942953818343
prefill,__domain_balanced__,8,16,domain_oracle,32,0.47115881269640625,0.04895836268653947,2.0,4.565124368832168,0.0
prefill,__domain_balanced__,8,16,previous_window,32,0.4601833271982704,0.033852030865535725,2.0,4.612671744992718,0.0014387093999494352
prefill,__domain_balanced__,8,16,static,32,0.38086654752730253,0.009497889360988145,2.0,5.731275591278954,0.0
prefill,__domain_balanced__,8,16,transition,32,0.6870852362224887,0.15238911855904785,2.0,2.958860907162789,0.36383767747659085
prefill,__domain_balanced__,8,32,domain_oracle,32,0.726544016371851,0.21078909813635527,4.0,5.602800617403609,0.0
prefill,__domain_balanced__,8,32,previous_window,32,0.7122797662274869,0.18008123914116306,4.0,5.6957320955738515,0.0009847508689250213
prefill,__domain_balanced__,8,32,static,32,0.6574268649105206,0.11176447303455041,4.0,6.176988590095731,0.0
prefill,__domain_balanced__,8,32,transition,32,0.8831937250370745,0.502096559334554,4.0,4.545184204612708,0.23465988216749947
prefill,__domain_balanced__,9,8,domain_oracle,28,0.2922497424324438,0.00024201355275895448,1.0,4.045465819944303,0.0
prefill,__domain_balanced__,9,8,previous_window,28,0.28334734160093517,3.4573364679850644e-05,1.0,4.107817019236336,0.0018950716063629823
prefill,__domain_balanced__,9,8,static,28,0.21732706642064034,0.0001728668233992532,1.0,5.8592527023404815,0.0
prefill,__domain_balanced__,9,8,transition,28,0.4536242618654439,0.007815253591775286,1.0,2.3060247445732225,0.4265527764728567
prefill,__domain_balanced__,9,16,domain_oracle,28,0.47065007674944465,0.05106043348262757,2.0,4.579826292579205,0.0
prefill,__domain_balanced__,9,16,previous_window,28,0.459556828548564,0.03455465445009005,2.0,4.628245322052017,0.0014435283354214767
prefill,__domain_balanced__,9,16,static,28,0.37718747498382255,0.010381467433624583,2.0,5.797564747718715,0.0
prefill,__domain_balanced__,9,16,transition,28,0.6643382928597062,0.1406781915073424,2.0,3.0691481745103997,0.35407510302339507
prefill,__domain_balanced__,9,32,domain_oracle,28,0.7252520438220965,0.2074750499008324,4.0,5.614256408861186,0.0
prefill,__domain_balanced__,9,32,previous_window,28,0.7122817341201293,0.17988090843358348,4.0,5.694595555713766,0.0009864936025296002
prefill,__domain_balanced__,9,32,static,28,0.6537229416920589,0.10297063459906466,4.0,6.213710862662928,0.0
prefill,__domain_balanced__,9,32,transition,28,0.8739398359375532,0.4695628148871252,4.0,4.590406796006648,0.23357961906611116
prefill,__domain_balanced__,10,8,domain_oracle,24,0.29493381723785533,0.0002420135527589545,1.0,3.9900560768146645,0.0
prefill,__domain_balanced__,10,8,previous_window,24,0.2859152019060678,4.0335592126492416e-05,1.0,4.055086847978465,0.0018911966068546433
prefill,__domain_balanced__,10,8,static,24,0.21702111056338066,0.00020167796063246207,1.0,5.9357546207469225,0.0
prefill,__domain_balanced__,10,8,transition,24,0.43136753623898466,0.006943827841439224,1.0,2.444483220031731,0.4108641378733098
prefill,__domain_balanced__,10,16,domain_oracle,24,0.47480113849925226,0.05196112844229212,2.0,4.535677734612473,0.0
prefill,__domain_balanced__,10,16,previous_window,24,0.46301344062658023,0.035694466183433964,2.0,4.5945098504665784,0.0014291865894278469
prefill,__domain_balanced__,10,16,static,24,0.3786229444017775,0.009794283734266846,2.0,5.736412508527855,0.0
prefill,__domain_balanced__,10,16,transition,24,0.6368818732238161,0.11518561555082922,2.0,3.2176851838319496,0.33373040161099254
prefill,__domain_balanced__,10,32,domain_oracle,24,0.7268750854248708,0.21197478477301177,4.0,5.603000273514886,0.0
prefill,__domain_balanced__,10,32,previous_window,24,0.7143945535364794,0.1853015605932615,4.0,5.678110667971666,0.000992993421164624
prefill,__domain_balanced__,10,32,static,24,0.6559052963856546,0.1074789051827183,4.0,6.195165026168342,0.0
prefill,__domain_balanced__,10,32,transition,24,0.8529732997443515,0.4197861592611532,4.0,4.713088179304068,0.21448569771701345
prefill,__domain_balanced__,11,8,domain_oracle,20,0.30322188010578455,0.00024201355275895454,1.0,3.906833901360997,0.0
prefill,__domain_balanced__,11,8,previous_window,20,0.29359866271859586,4.84027105517909e-05,1.0,3.9834107373197276,0.0018623345184514521
prefill,__domain_balanced__,11,8,static,20,0.22041327226850438,0.00024201355275895448,1.0,5.98021078999235,0.0
prefill,__domain_balanced__,11,8,transition,20,0.4158878661196391,0.008816901926352837,1.0,2.590578404559076,0.38363285491356686
prefill,__domain_balanced__,11,16,domain_oracle,20,0.48195330712194967,0.05562666664670275,2.0,4.496098055620457,0.0
prefill,__domain_balanced__,11,16,previous_window,20,0.4696863080116187,0.03756166642041524,2.0,4.551218473159795,0.001438648562673438
prefill,__domain_balanced__,11,16,static,20,0.38319545237688957,0.011704737770568425,2.0,5.709436397742116,0.0
prefill,__domain_balanced__,11,16,transition,20,0.6202279147123189,0.11186984269337426,2.0,3.3251819152808126,0.3194063891471842
prefill,__domain_balanced__,11,32,domain_oracle,20,0.733254641575874,0.2143004863496941,4.0,5.5622048034568685,0.0
prefill,__domain_balanced__,11,32,previous_window,20,0.7215987413205284,0.19224830291945466,4.0,5.624975711925958,0.0009626219763761267
prefill,__domain_balanced__,11,32,static,20,0.6603543894642747,0.11555926343781935,4.0,6.1611401926697535,0.0
prefill,__domain_balanced__,11,32,transition,20,0.8384527124882469,0.384361676120743,4.0,4.80160174568051,0.20378483602046793
prefill,__domain_balanced__,12,8,domain_oracle,16,0.30271722067350676,0.0002420135527589545,1.0,3.9246217117682276,0.0
prefill,__domain_balanced__,12,8,previous_window,16,0.29352790130223294,0.0,1.0,3.9606835244442076,0.0018402431764966492
prefill,__domain_balanced__,12,8,static,16,0.21543896598615578,0.0003025169409486931,1.0,6.2029016667590735,0.0
prefill,__domain_balanced__,12,8,transition,16,0.3988662369533532,0.005044728419520176,1.0,2.704091654819263,0.39748211592383725
prefill,__domain_balanced__,12,16,domain_oracle,16,0.48316644315929214,0.05575423495865873,2.0,4.482626149650602,0.0
prefill,__domain_balanced__,12,16,previous_window,16,0.4707095012974946,0.03767717582523239,2.0,4.5320045552883155,0.001439820677861298
prefill,__domain_balanced__,12,16,static,16,0.38135054024727405,0.010219467777131386,2.0,5.738219113378527,0.0
prefill,__domain_balanced__,12,16,transition,16,0.5956504151682249,0.09857884001565956,2.0,3.5084288556220855,0.30889509606124943
prefill,__domain_balanced__,12,32,domain_oracle,16,0.7345580977732971,0.21280416902913854,4.0,5.5550762444555275,0.0
prefill,__domain_balanced__,12,32,previous_window,16,0.7206121537210695,0.19101164580989244,4.0,5.634836278535081,0.0009810105317985952
prefill,__domain_balanced__,12,32,static,16,0.6579512630622324,0.1163950920155946,4.0,6.180691294017156,0.0
prefill,__domain_balanced__,12,32,transition,16,0.8211490910362171,0.35539015588651346,4.0,4.909773700727308,0.195843248741564
prefill,__domain_balanced__,13,8,domain_oracle,12,0.30177539343619825,0.0,1.0,3.9412335096527715,0.0
prefill,__domain_balanced__,13,8,previous_window,12,0.2924031383742876,0.0,1.0,3.9934027304865585,0.0018738746793294776
prefill,__domain_balanced__,13,8,static,12,0.21455538408565508,0.00040335592126492415,1.0,6.356392168694188,0.0
prefill,__domain_balanced__,13,8,transition,12,0.37797445098111426,0.005162955792191029,1.0,2.9135040779350114,0.3648069589011011
prefill,__domain_balanced__,13,16,domain_oracle,12,0.48091756086884385,0.051467540532156554,2.0,4.519058340421591,0.0
prefill,__domain_balanced__,13,16,previous_window,12,0.4684627568801399,0.03350290217515323,2.0,4.55667829648919,0.001442815916604576
prefill,__domain_balanced__,13,16,static,12,0.3826122051716205,0.007861703913376393,2.0,5.702671406546855,0.0
prefill,__domain_balanced__,13,16,transition,12,0.5712146471439519,0.08291070938884483,2.0,3.6901011262700525,0.2918485215921008
prefill,__domain_balanced__,13,32,domain_oracle,12,0.7351642006690754,0.21289891166968622,4.0,5.5568486565261965,0.0
prefill,__domain_balanced__,13,32,previous_window,12,0.7202651216180823,0.18898701503641713,4.0,5.642128781399805,0.000962662272360578
prefill,__domain_balanced__,13,32,static,12,0.6546643221040215,0.102950591398849,4.0,6.203296299438798,0.0
prefill,__domain_balanced__,13,32,transition,12,0.7982978340941193,0.30200058077489267,4.0,5.0552454121792705,0.1803431753766038
prefill,__domain_balanced__,14,8,domain_oracle,8,0.2936811595470503,0.0,1.0,4.039519901096666,0.0
prefill,__domain_balanced__,14,8,previous_window,8,0.28576548003122376,0.0,1.0,4.029421177248786,0.001964237813440386
prefill,__domain_balanced__,14,8,static,8,0.21285862447150639,0.0,1.0,6.274259999531911,0.0
prefill,__domain_balanced__,14,8,transition,8,0.3365635882193164,0.002299128751210068,1.0,3.338225654232801,0.3459021430492237
prefill,__domain_balanced__,14,16,domain_oracle,8,0.47394907434138617,0.05072004262671971,2.0,4.582820325097911,0.0
prefill,__domain_balanced__,14,16,previous_window,8,0.46133489335686545,0.034959494456063035,2.0,4.601733953176583,0.0014355346076334646
prefill,__domain_balanced__,14,16,static,8,0.37611861302509286,0.0012100677637947724,2.0,5.617025073381898,0.0
prefill,__domain_balanced__,14,16,transition,8,0.5461181690684336,0.06667373493385534,2.0,3.807481163404432,0.3109902060608531
prefill,__domain_balanced__,14,32,domain_oracle,8,0.7325607827371758,0.20498548436052086,4.0,5.56966195076519,0.0
prefill,__domain_balanced__,14,32,previous_window,8,0.7152110742496725,0.18509387440966724,4.0,5.673218475096878,0.0009930778970489531
prefill,__domain_balanced__,14,32,static,8,0.6497092903761928,0.09101956655220743,4.0,6.2464855455393575,0.0
prefill,__domain_balanced__,14,32,transition,8,0.7739436107079631,0.24490528977483314,4.0,5.2037770407309685,0.18305462521674137
prefill,__domain_balanced__,15,8,domain_oracle,4,0.3040603272678388,0.0,1.0,3.819613224921258,0.0
prefill,__domain_balanced__,15,8,previous_window,4,0.2892539050258589,0.0,1.0,3.9649931792510262,0.002002914346087764
prefill,__domain_balanced__,15,8,static,4,0.22454497562235615,0.0,1.0,5.842178888923501,0.0
prefill,__domain_balanced__,15,8,transition,4,0.310292099203115,0.0012100677637947724,1.0,3.6613311394961072,0.2729485471523605
prefill,__domain_balanced__,15,16,domain_oracle,4,0.4829040018266009,0.03264343291997852,2.0,4.3996864611239435,0.0
prefill,__domain_balanced__,15,16,previous_window,4,0.45962514388619014,0.029519676041849872,2.0,4.591870425035999,0.0015685736482101832
prefill,__domain_balanced__,15,16,static,4,0.383360319758418,0.002420135527589545,2.0,5.484154698646243,0.0
prefill,__domain_balanced__,15,16,transition,4,0.5084384669958557,0.048993159388381675,2.0,4.114274434395013,0.2779662766856353
prefill,__domain_balanced__,15,32,domain_oracle,4,0.7511645914881281,0.218889521510566,4.0,5.377739853630532,0.0
prefill,__domain_balanced__,15,32,previous_window,4,0.7231343737282468,0.18751936038013592,4.0,5.583955316599736,0.0010073194090355233
prefill,__domain_balanced__,15,32,static,4,0.65586582535173,0.08806299457389474,4.0,6.167550005172589,0.0
prefill,__domain_balanced__,15,32,transition,4,0.7499661715462149,0.19998193667775038,4.0,5.379950336742532,0.18023684260854766
prefill,code,1,8,domain_oracle,15,0.4586398838334947,0.000516295579219103,1.0,2.2132578105206937,0.0
prefill,code,1,8,previous_window,15,0.4495321071313327,0.0001936108422071636,1.0,2.259028043195917,0.0012273901808785529
prefill,code,1,8,static,15,0.41671506937721847,0.00032268473701193933,1.0,2.430842785646613,0.0
prefill,code,1,8,transition,15,0.6645692158760891,0.02884801548886738,1.0,1.5275180896093201,0.35073481912144705
prefill,code,1,16,domain_oracle,15,0.6498951274604712,0.12049048080025813,2.0,3.107177262240474,0.0
prefill,code,1,16,previous_window,15,0.6312036140690546,0.0846724749919329,2.0,3.2022714501747505,0.0010053294573643412
prefill,code,1,16,static,15,0.5833414004517585,0.031042271700548563,2.0,3.4757188709505784,0.0
prefill,code,1,16,transition,15,0.8532107131332688,0.3951597289448209,2.0,2.3649591943530597,0.31098998708010334
prefill,code,1,32,domain_oracle,15,0.8558567279767666,0.438270409809616,4.0,4.689158793855997,0.0
prefill,code,1,32,previous_window,15,0.8332284607938045,0.37295901903839945,4.0,4.818737222590567,0.000962936046511628
prefill,code,1,32,static,15,0.7867860600193611,0.2442723459180381,4.0,5.105830567385801,0.0
prefill,code,1,32,transition,15,0.9524443368828653,0.7392061955469506,4.0,4.209811050372638,0.22260376291989664
prefill,code,2,8,domain_oracle,14,0.4655476420965288,0.0005531738348776103,1.0,2.173993687467424,0.0
prefill,code,2,8,previous_window,14,0.45645484718572815,0.00020744018807910387,1.0,2.21781830983659,0.0011939368770764118
prefill,code,2,8,static,14,0.4220802793527866,0.0003457336467985064,1.0,2.395375683371434,0.0
prefill,code,2,8,transition,14,0.6559258747061264,0.024547088922693954,1.0,1.5437544348313337,0.340453696013289
prefill,code,2,16,domain_oracle,14,0.6598585949384594,0.12674595491633248,2.0,3.0492295837897916,0.0
prefill,code,2,16,previous_window,14,0.6413186281288895,0.09058221546120869,2.0,3.139217822030676,0.0009603405315614618
prefill,code,2,16,static,14,0.5916021297192643,0.033259576822016315,2.0,3.4185326472622397,0.0
prefill,code,2,16,transition,14,0.8503232609597565,0.3924076891163048,2.0,2.3701808404966433,0.30361036129568103
prefill,code,2,32,domain_oracle,14,0.864602060572535,0.4593417231364957,4.0,4.63453545788552,0.0
prefill,code,2,32,previous_window,14,0.8416280597427742,0.3925459825750242,4.0,4.763686398086975,0.0009516888150609082
prefill,code,2,32,static,14,0.7954639745540036,0.25577375190153506,4.0,5.041077884065726,0.0
prefill,code,2,32,transition,14,0.9551756326925737,0.7577790070529664,4.0,4.195216048489731,0.22024242109634554
prefill,code,3,8,domain_oracle,13,0.4696086827016159,0.0005957256683297342,1.0,2.1548585921412484,0.0
prefill,code,3,8,previous_window,13,0.46085896194802295,0.0002233971256236503,1.0,2.1957272940078054,0.0011739713774597494
prefill,code,3,8,static,13,0.4230583066497878,0.00037232854270608385,1.0,2.3917274862056406,0.0
prefill,code,3,8,transition,13,0.6487638692382158,0.028148037828579938,1.0,1.5565943629302887,0.3458184257602862
prefill,code,3,16,domain_oracle,13,0.6651928661851217,0.13560205525355573,2.0,3.0232560713196497,0.0
prefill,code,3,16,previous_window,13,0.6472838632809592,0.09658202397795815,2.0,3.107808239796801,0.0009270646988670245
prefill,code,3,16,static,13,0.5971032839377467,0.035743540099784046,2.0,3.385688270950057,0.0
prefill,code,3,16,transition,13,0.8482854270608384,0.38431752178121975,2.0,2.369878453128272,0.3021625298151461
prefill,code,3,32,domain_oracle,13,0.8681956958820464,0.4750167547844218,4.0,4.614833239303438,0.0
prefill,code,3,32,previous_window,13,0.8450461687392956,0.4085188770571152,4.0,4.744153984731655,0.0009573457066189625
prefill,code,3,32,static,13,0.7998454836547769,0.26249162260778913,4.0,5.012210597188567,0.0
prefill,code,3,32,transition,13,0.9539150346265545,0.7480080422965224,4.0,4.197559869821948,0.2151279256112105
prefill,code,4,8,domain_oracle,12,0.47638351080993874,0.0006453694740238787,1.0,2.119825384033356,0.0
prefill,code,4,8,previous_window,12,0.4674794288480155,0.0002420135527589545,1.0,2.160218950911163,0.0011506782945736435
prefill,code,4,8,static,12,0.428000968054211,0.00040335592126492415,1.0,2.3619407492222226,0.0
prefill,code,4,8,transition,12,0.6449156986124557,0.028960955146821555,1.0,1.5557526869871705,0.3330608042635659
prefill,code,4,16,domain_oracle,12,0.6723640690545337,0.14617618586640851,2.0,2.987410263361296,0.0
prefill,code,4,16,previous_window,12,0.6548281703775412,0.10406582768635043,2.0,3.0674370471449333,0.0009084302325581395
prefill,code,4,16,static,12,0.6027045014520813,0.03872216844143272,2.0,3.353297484212033,0.0
prefill,code,4,16,transition,12,0.8443348660858341,0.37834785414649885,2.0,2.373840607851863,0.294593830749354
prefill,code,4,32,domain_oracle,12,0.8715513068731848,0.4930622781542433,4.0,4.596791353686588,0.0
prefill,code,4,32,previous_window,12,0.8493062278154243,0.4252984833817361,4.0,4.719645453179356,0.0009588985788113695
prefill,code,4,32,static,12,0.805037915456599,0.27750887383026784,4.0,4.977939659122725,0.0
prefill,code,4,32,transition,12,0.9529686995805099,0.7432236205227493,4.0,4.199831267610653,0.21443495639534885
prefill,code,5,8,domain_oracle,11,0.4744455689518613,0.0007040394262078677,1.0,2.129878691827472,0.0
prefill,code,5,8,previous_window,11,0.4655900730440905,0.0002640147848279504,1.0,2.1704134640783717,0.0011341613812544044
prefill,code,5,8,static,11,0.43146616210507793,0.00044002464137991724,1.0,2.3434929498314996,0.0
prefill,code,5,8,transition,11,0.6359676141863944,0.025081404558655283,1.0,1.574314617555373,0.32724409795630727
prefill,code,5,16,domain_oracle,11,0.6724236557247205,0.15198451113262343,2.0,2.988312875043361,0.0
prefill,code,5,16,previous_window,11,0.653876617090557,0.10763002728152776,2.0,3.073005499891434,0.0009029245947850599
prefill,code,5,16,static,11,0.6023937340491068,0.04083428672005632,2.0,3.358173563604001,0.0
prefill,code,5,16,transition,11,0.8361678253982223,0.3713807973246502,2.0,2.395054359243823,0.2927402660324172
prefill,code,5,32,domain_oracle,11,0.8707207603625803,0.4996919827510341,4.0,4.601780829718103,0.0
prefill,code,5,32,previous_window,11,0.8480044882513421,0.4304321041978351,4.0,4.72764613591263,0.0009662394291754757
prefill,code,5,32,static,11,0.8019119070667958,0.2825838246941829,4.0,4.9972821495277255,0.0
prefill,code,5,32,transition,11,0.9484291120302738,0.7316729736865265,4.0,4.219895452315696,0.21920972075405218
prefill,code,6,8,domain_oracle,10,0.471986931268151,0.0007744433688286545,1.0,2.1424785881683177,0.0
prefill,code,6,8,previous_window,10,0.46335914811229434,0.00029041626331074543,1.0,2.182494493025891,0.0011385658914728682
prefill,code,6,8,static,10,0.4264399806389158,0.00048402710551790896,1.0,2.370256211154765,0.0
prefill,code,6,8,transition,10,0.6232817037754115,0.02371732817037754,1.0,1.6077749384589073,0.3142078488372093
prefill,code,6,16,domain_oracle,10,0.6705711519845112,0.15624394966118102,2.0,2.997687069728082,0.0
prefill,code,6,16,previous_window,10,0.6523354307841239,0.11055179090029041,2.0,3.081481244239644,0.0008963178294573643
prefill,code,6,16,static,10,0.5974225556631171,0.04269119070667957,2.0,3.3872920890124627,0.0
prefill,code,6,16,transition,10,0.8261858664085189,0.36118102613746367,2.0,2.4233741687914376,0.2835331879844961
prefill,code,6,32,domain_oracle,10,0.8686834462729912,0.5015488867376574,4.0,4.613072437947926,0.0
prefill,code,6,32,previous_window,10,0.8458857696030977,0.43117134559535336,4.0,4.7402130605160036,0.0009780765503875969
prefill,code,6,32,static,10,0.7991892545982575,0.27957405614714426,4.0,5.0145818764478065,0.0
prefill,code,6,32,transition,10,0.9449298160697,0.721781219748306,4.0,4.234219605728785,0.21705123546511626
prefill,code,7,8,domain_oracle,9,0.46676347208777025,0.0008604926320318382,1.0,2.1664440466966957,0.0
prefill,code,7,8,previous_window,9,0.4590055932021082,0.00032268473701193933,1.0,2.2038953446067167,0.0011843238587424634
prefill,code,7,8,static,9,0.4176885016672045,0.0005378078950198989,1.0,2.4136845459936516,0.0
prefill,code,7,8,transition,9,0.6159244917715392,0.025169409486931266,1.0,1.627156008925664,0.3144918173987941
prefill,code,7,16,domain_oracle,9,0.6652145853501129,0.16188017640098956,2.0,3.021597679421026,0.0
prefill,code,7,16,previous_window,9,0.6467946649456814,0.11380015058621061,2.0,3.107403385283982,0.0009017011197243756
prefill,code,7,16,static,9,0.5852156609659029,0.03667849844035711,2.0,3.449467210394039,0.0
prefill,code,7,16,transition,9,0.8146982897708939,0.3521566096590298,2.0,2.4590924401638743,0.2828649870801034
prefill,code,7,32,domain_oracle,9,0.8630875551253092,0.4963966871033667,4.0,4.642043035069051,0.0
prefill,code,7,32,previous_window,9,0.8398408088630741,0.42368505969667636,4.0,4.77323553916354,0.0009992732558139535
prefill,code,7,32,static,9,0.7928498440357105,0.27471227277616433,4.0,5.052694767562446,0.0
prefill,code,7,32,transition,9,0.9380714208884586,0.6995805098418845,4.0,4.265316938558112,0.21345418819982773
prefill,code,8,8,domain_oracle,8,0.4672676669893514,0.000968054211035818,1.0,2.1671135692701844,0.0
prefill,code,8,8,previous_window,8,0.4604156582768635,0.00012100677637947725,1.0,2.2001930734933675,0.0011203972868217055
prefill,code,8,8,static,8,0.4187893272023233,0.0006050338818973862,1.0,2.409683365204681,0.0
prefill,code,8,8,transition,8,0.6058204259438529,0.026500484027105517,1.0,1.6589696399647287,0.2966630329457364
prefill,code,8,16,domain_oracle,8,0.6631020087124879,0.1616650532429816,2.0,3.0327903820752824,0.0
prefill,code,8,16,previous_window,8,0.6446938528557599,0.11253630203291384,2.0,3.1190964962635905,0.000931140988372093
prefill,code,8,16,static,8,0.5782308809293321,0.03436592449177154,2.0,3.4906921367971067,0.0
prefill,code,8,16,transition,8,0.8028194578896418,0.324298160696999,2.0,2.4976659356376945,0.2786155523255814
prefill,code,8,32,domain_oracle,8,0.8572725072604066,0.49177153920619554,4.0,4.67261103916999,0.0
prefill,code,8,32,previous_window,8,0.8326930058083253,0.4149322362052275,4.0,4.812490817927525,0.001052265019379845
prefill,code,8,32,static,8,0.787512100677638,0.26403678606001935,4.0,5.08587466202332,0.0
prefill,code,8,32,transition,8,0.9319336882865441,0.6881655372700871,4.0,4.294293446121378,0.21218659156976744
prefill,code,9,8,domain_oracle,7,0.47310192227907616,0.0009680542110358179,1.0,2.1416923035862268,0.0
prefill,code,9,8,previous_window,7,0.46724173696584154,0.00013829345871940258,1.0,2.1682977396271075,0.0010035991140642305
prefill,code,9,8,static,7,0.4216913290001383,0.0006914672935970128,1.0,2.3954144537309494,0.0
prefill,code,9,8,transition,7,0.6035818005808326,0.027105517909002903,1.0,1.6645313236088748,0.28533361018826137
prefill,code,9,16,domain_oracle,7,0.6693576268842484,0.17314341031669203,2.0,3.0047052253584092,0.0
prefill,code,9,16,previous_window,7,0.6513449038860462,0.11920896141612501,2.0,3.087007654352401,0.0009084302325581395
prefill,code,9,16,static,7,0.5781012308117826,0.0374775273129581,2.0,3.496018761079566,0.0
prefill,code,9,16,transition,7,0.7967086156824782,0.3233301064859632,2.0,2.516782763842703,0.26896456256921375
prefill,code,9,32,domain_oracle,7,0.8582319181302724,0.4866546812335777,4.0,4.668297948389465,0.0
prefill,code,9,32,previous_window,7,0.8338749827133176,0.41667819112155996,4.0,4.806860823642235,0.0010555094130675526
prefill,code,9,32,static,7,0.787512100677638,0.259715115475038,4.0,5.086815752120075,0.0
prefill,code,9,32,transition,7,0.9258574194440603,0.6689254598257502,4.0,4.322421849910375,0.21284087763012183
prefill,code,10,8,domain_oracle,6,0.47795659890287184,0.000968054211035818,1.0,2.1232435465160835,0.0
prefill,code,10,8,previous_window,6,0.47214827363665696,0.00016134236850596966,1.0,2.1489915493733247,0.0009488049095607234
prefill,code,10,8,static,6,0.4277186189093256,0.0008067118425298483,1.0,2.3623421817905226,0.0
prefill,code,10,8,transition,6,0.5937197483059051,0.023878670538883512,1.0,1.6985680226205921,0.27359899870801035
prefill,code,10,16,domain_oracle,6,0.6766900613101,0.1729590190383995,2.0,2.9724656937746965,0.0
prefill,code,10,16,previous_window,6,0.6587003872216844,0.12165214585350113,2.0,3.0525518422606095,0.0008579618863049096
prefill,code,10,16,static,6,0.5716965150048403,0.03484995159728945,2.0,3.5380277760517735,0.0
prefill,code,10,16,transition,6,0.7849709583736689,0.2881574701516618,2.0,2.5613161059341305,0.25433018410852715
prefill,code,10,32,domain_oracle,6,0.8609027105517909,0.48870603420458214,4.0,4.654776725228323,0.0
prefill,code,10,32,previous_window,6,0.8380525976121329,0.4278799612778315,4.0,4.783747362272414,0.0010396479328165374
prefill,code,10,32,static,6,0.7903557599225556,0.26056792513714105,4.0,5.069323366740998,0.0
prefill,code,10,32,transition,6,0.9151137463697966,0.622297515327525,4.0,4.3768167830810825,0.19396499515503876
prefill,code,11,8,domain_oracle,5,0.499080348499516,0.0009680542110358181,1.0,2.0107456844835836,0.0
prefill,code,11,8,previous_window,5,0.49300580832526625,0.0001936108422071636,1.0,2.035105648721674,0.0008963178294573643
prefill,code,11,8,static,5,0.444215876089061,0.0009680542110358179,1.0,2.2554906041282976,0.0
prefill,code,11,8,transition,5,0.5971442400774443,0.029428848015488868,1.0,1.6821492565358813,0.25690406976744184
prefill,code,11,16,domain_oracle,5,0.6969990319457889,0.1819941916747338,2.0,2.8714822913977196,0.0
prefill,code,11,16,previous_window,5,0.6777105517909002,0.1270087124878993,2.0,2.953401412086712,0.0008599806201550387
prefill,code,11,16,static,5,0.5878025169409486,0.041626331074540175,2.0,3.4312455510206896,0.0
prefill,code,11,16,transition,5,0.7884559535333978,0.2956437560503388,2.0,2.539695127280296,0.24496124031007752
prefill,code,11,32,domain_oracle,5,0.876161665053243,0.5043562439496612,4.0,4.5661145502246345,0.0
prefill,code,11,32,previous_window,5,0.8546466602129719,0.4540174249757986,4.0,4.681009655239717,0.0009932170542635659
prefill,code,11,32,static,5,0.8017182962245887,0.28538238141335914,4.0,4.992590877436608,0.0
prefill,code,11,32,transition,5,0.9137947725072604,0.6116166505324298,4.0,4.379255158343272,0.18462936046511627
prefill,code,12,8,domain_oracle,4,0.5015125847047435,0.000968054211035818,1.0,2.002551789086181,0.0
