phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,code,0,7,7,32,previous_window,1033,8,0.8970232333010648,0.4937076476282672,4.0,4.459193309051666,0.0005753391472868218,0.998977881536021
prefill,code,0,7,7,32,static,1033,8,0.8355517909002904,0.3601161665053243,4.0,4.787255611875453,0.0,1.0
prefill,code,0,7,7,32,transition,1033,8,0.9091239109390126,0.5653436592449177,4.0,4.399840276853454,0.11888323643410853,0.7921208529541183
prefill,code,0,8,8,8,domain_oracle,1033,8,0.42642787996127784,0.000968054211035818,1.0,2.3450624290578888,0.0,1.0
prefill,code,0,8,8,8,previous_window,1033,8,0.41263310745401743,0.0,1.0,2.4234604105571846,0.001937984496124031,0.9972868217054266
prefill,code,0,8,8,8,static,1033,8,0.3984753146176186,0.0,1.0,2.509565745520802,0.0,1.0
prefill,code,0,8,8,8,transition,1033,8,0.5133107454017425,0.002904162633107454,1.0,1.948137670909948,0.2870639534883721,0.5821053193146258
prefill,code,0,8,8,16,domain_oracle,1033,8,0.6193126815101646,0.08131655372700872,2.0,3.229386479093396,0.0,1.0
prefill,code,0,8,8,16,previous_window,1033,8,0.598136495643756,0.06582768635043562,2.0,3.343718389641918,0.0010901162790697674,0.9982588901193554
prefill,code,0,8,8,16,static,1033,8,0.5791384317521782,0.012584704743465635,2.0,3.453405766819891,0.0,1.0
prefill,code,0,8,8,16,transition,1033,8,0.7136979670861568,0.20135527589545016,2.0,2.8023058663953884,0.24436773255813954,0.6274996491330993
prefill,code,0,8,8,32,domain_oracle,1033,8,0.8505566311713456,0.5275895450145208,4.0,4.70280267463366,0.0,1.0
prefill,code,0,8,8,32,previous_window,1033,8,0.8244191674733785,0.4027105517909003,4.0,4.851900777924556,0.0010295542635658916,0.9983047212545376
prefill,code,0,8,8,32,static,1033,8,0.787512100677638,0.2942884801548887,4.0,5.079287031346036,0.0,1.0
prefill,code,0,8,8,32,transition,1033,8,0.8921829622458858,0.5575992255566312,4.0,4.483385324833853,0.1541908914728682,0.737924148221262
prefill,code,0,9,9,8,domain_oracle,1033,8,0.44397386253630206,0.000968054211035818,1.0,2.2523848460070863,0.0,1.0
prefill,code,0,9,9,8,previous_window,1033,8,0.4378025169409487,0.0,1.0,2.2841348811498063,0.0013323643410852713,0.9979210711768852
prefill,code,0,9,9,8,static,1033,8,0.38552758954501454,0.0,1.0,2.593848085373509,0.0,1.0
prefill,code,0,9,9,8,transition,1033,8,0.5310987415295256,0.012584704743465635,1.0,1.8828890407837777,0.29372577519379844,0.5704493181237397
prefill,code,0,9,9,16,domain_oracle,1033,8,0.6253630203291385,0.17424975798644723,2.0,3.198142414860681,0.0,1.0
prefill,code,0,9,9,16,previous_window,1033,8,0.6072120038722169,0.10454985479186835,2.0,3.2937425269031486,0.0012112403100775194,0.9981011078318301
prefill,code,0,9,9,16,static,1033,8,0.6165295256534365,0.05324298160696999,2.0,3.24396467124632,0.0,1.0
prefill,code,0,9,9,16,transition,1033,8,0.7382623426911907,0.24878993223620524,2.0,2.70906408785445,0.28131056201550386,0.584073155738701
prefill,code,0,9,9,32,domain_oracle,1033,8,0.8422071636011617,0.4743465634075508,4.0,4.749425287356321,0.0,1.0
prefill,code,0,9,9,32,previous_window,1033,8,0.808809293320426,0.3494675701839303,4.0,4.945541591861161,0.0011506782945736435,0.9981547088589301
prefill,code,0,9,9,32,static,1033,8,0.7704501452081317,0.25459825750242016,4.0,5.191770064394534,0.0,1.0
prefill,code,0,9,9,32,transition,1033,8,0.893272023233301,0.6030977734753146,4.0,4.477919263072338,0.21378391472868216,0.6575886366713009
prefill,code,0,10,10,8,domain_oracle,1033,8,0.3723378509196515,0.000968054211035818,1.0,2.685732856678583,0.0,1.0
prefill,code,0,10,10,8,previous_window,1033,8,0.36786060019361083,0.0,1.0,2.718421052631579,0.0012112403100775194,0.9982225354318379
prefill,code,0,10,10,8,static,1033,8,0.3452323330106486,0.0,1.0,2.8966000701016474,0.0,1.0
prefill,code,0,10,10,8,transition,1033,8,0.48547918683446273,0.007744433688286544,1.0,2.0598205383848454,0.30499031007751937,0.5572465863163563
prefill,code,0,10,10,16,domain_oracle,1033,8,0.5751452081316554,0.12778315585672798,2.0,3.4773827056595836,0.0,1.0
prefill,code,0,10,10,16,previous_window,1033,8,0.563649564375605,0.09486931268151017,2.0,3.548303993130099,0.0008478682170542636,0.9985804113567093
prefill,code,0,10,10,16,static,1033,8,0.4911665053242982,0.000968054211035818,2.0,4.071938901207194,0.0,1.0
prefill,code,0,10,10,16,transition,1033,8,0.6677153920619555,0.1616650532429816,2.0,2.9952881478796667,0.2749515503875969,0.5844253419294982
prefill,code,0,10,10,32,domain_oracle,1033,8,0.7846079380445304,0.41045498547918685,4.0,5.098087600246761,0.0,1.0
prefill,code,0,10,10,32,previous_window,1033,8,0.755082284607938,0.2971926427879961,4.0,5.297435897435897,0.0012718023255813954,0.998002252313086
prefill,code,0,10,10,32,static,1033,8,0.7335430784123911,0.13649564375605033,4.0,5.452985813262949,0.0,1.0
prefill,code,0,10,10,32,transition,1033,8,0.8465634075508228,0.4317521781219748,4.0,4.724985706117781,0.17726501937984496,0.7064605320688624
prefill,code,0,11,11,8,domain_oracle,1033,8,0.489351403678606,0.000968054211035818,1.0,2.0435212660731947,0.0,1.0
