phase,domain,layer_id,rank,expert_id,selections,probability
prefill,general,10,5,17,179,0.029873164218958612
prefill,general,10,6,37,169,0.02820427236315087
prefill,general,10,7,24,164,0.027369826435246995
prefill,general,10,8,5,154,0.02570093457943925
prefill,general,10,9,9,149,0.02486648865153538
prefill,general,10,10,47,146,0.024365821094793058
prefill,general,10,11,41,144,0.02403204272363151
prefill,general,10,12,8,137,0.022863818424566088
prefill,general,10,13,23,136,0.022696929238985315
prefill,general,10,14,13,134,0.022363150867823766
prefill,general,10,15,0,129,0.021528704939919895
prefill,general,10,16,36,129,0.021528704939919895
prefill,general,10,17,53,124,0.02069425901201602
prefill,general,10,18,49,120,0.020026702269692925
prefill,general,10,19,1,114,0.019025367156208277
prefill,general,10,20,32,113,0.018858477970627504
prefill,general,10,21,2,106,0.017690253671562083
prefill,general,10,22,14,106,0.017690253671562083
prefill,general,10,23,39,105,0.017523364485981307
prefill,general,10,24,44,103,0.01718958611481976
prefill,general,10,25,52,97,0.016188251001335113
prefill,general,10,26,7,93,0.015520694259012017
prefill,general,10,27,34,92,0.015353805073431242
prefill,general,10,28,38,88,0.014686248331108143
prefill,general,10,29,3,83,0.013851802403204272
prefill,general,10,30,45,81,0.013518024032042724
prefill,general,10,31,55,80,0.01335113484646195
prefill,general,10,32,58,80,0.01335113484646195
prefill,general,10,33,30,77,0.012850467289719626
prefill,general,10,34,10,76,0.012683578104138851
prefill,general,10,35,60,73,0.012182910547396529
prefill,general,10,36,29,72,0.012016021361815754
prefill,general,10,37,50,72,0.012016021361815754
prefill,general,10,38,18,70,0.011682242990654205
prefill,general,10,39,28,69,0.01151535380507343
prefill,general,10,40,46,68,0.011348464619492658
prefill,general,10,41,59,65,0.010847797062750334
prefill,general,10,42,43,64,0.010680907877169559
prefill,general,10,43,12,63,0.010514018691588784
prefill,general,10,44,51,63,0.010514018691588784
prefill,general,10,45,4,61,0.010180240320427237
prefill,general,10,46,26,59,0.009846461949265688
prefill,general,10,47,42,58,0.009679572763684913
prefill,general,10,48,57,58,0.009679572763684913
prefill,general,10,49,11,58,0.009679572763684913
prefill,general,10,50,27,55,0.009178905206942591
prefill,general,10,51,61,53,0.008845126835781042
prefill,general,10,52,19,50,0.008344459279038718
prefill,general,10,53,33,48,0.00801068090787717
prefill,general,10,54,63,47,0.007843791722296396
prefill,general,10,55,48,46,0.007676902536715621
prefill,general,10,56,21,46,0.007676902536715621
prefill,general,10,57,6,42,0.007009345794392523
prefill,general,10,58,16,41,0.006842456608811749
prefill,general,10,59,15,41,0.006842456608811749
prefill,general,10,60,20,40,0.006675567423230975
prefill,general,10,61,22,28,0.004672897196261682
prefill,general,10,62,35,7,0.0011682242990654205
prefill,general,10,63,56,7,0.0011682242990654205
prefill,general,10,64,25,1,0.00016688918558077436
prefill,general,11,1,6,418,0.06975967957276369
prefill,general,11,2,55,312,0.0520694259012016
prefill,general,11,3,43,249,0.041555407209612816
prefill,general,11,4,17,188,0.03137516688918558
prefill,general,11,5,58,180,0.030040053404539385
prefill,general,11,6,1,169,0.02820427236315087
prefill,general,11,7,34,165,0.02753671562082777
prefill,general,11,8,57,160,0.0267022696929239
prefill,general,11,9,49,154,0.02570093457943925
prefill,general,11,10,59,153,0.02553404539385848
prefill,general,11,11,15,144,0.02403204272363151
prefill,general,11,12,45,141,0.023531375166889187
prefill,general,11,13,32,138,0.02303070761014686
prefill,general,11,14,61,133,0.02219626168224299
prefill,general,11,15,9,132,0.022029372496662217
prefill,general,11,16,0,123,0.020527369826435247
prefill,general,11,17,8,118,0.019692923898531375
prefill,general,11,18,31,115,0.019192256341789053
prefill,general,11,19,25,115,0.019192256341789053
prefill,general,11,20,11,113,0.018858477970627504
prefill,general,11,21,42,106,0.017690253671562083
prefill,general,11,22,44,104,0.017356475300400534
prefill,general,11,23,54,101,0.016855807743658212
prefill,general,11,24,30,100,0.016688918558077435
prefill,general,11,25,12,97,0.016188251001335113
prefill,general,11,26,46,97,0.016188251001335113
prefill,general,11,27,41,96,0.01602136181575434
prefill,general,11,28,7,94,0.01568758344459279
prefill,general,11,29,20,93,0.015520694259012017
prefill,general,11,30,22,93,0.015520694259012017
prefill,general,11,31,24,92,0.015353805073431242
prefill,general,11,32,18,87,0.01451935914552737
prefill,general,11,33,2,77,0.012850467289719626
prefill,general,11,34,3,75,0.012516688918558077
prefill,general,11,35,21,74,0.012349799732977304
prefill,general,11,36,47,66,0.011014686248331108
prefill,general,11,37,56,64,0.010680907877169559
prefill,general,11,38,38,62,0.01034712950600801
prefill,general,11,39,14,60,0.010013351134846462
prefill,general,11,40,52,59,0.009846461949265688
prefill,general,11,41,36,59,0.009846461949265688
prefill,general,11,42,26,55,0.009178905206942591
prefill,general,11,43,19,54,0.009012016021361816
prefill,general,11,44,29,53,0.008845126835781042
prefill,general,11,45,39,53,0.008845126835781042
prefill,general,11,46,33,48,0.00801068090787717
prefill,general,11,47,37,48,0.00801068090787717
prefill,general,11,48,40,47,0.007843791722296396
prefill,general,11,49,51,43,0.007176234979973298
prefill,general,11,50,23,43,0.007176234979973298
prefill,general,11,51,53,40,0.006675567423230975
prefill,general,11,52,4,37,0.006174899866488652
prefill,general,11,53,60,37,0.006174899866488652
prefill,general,11,54,5,36,0.006008010680907877
prefill,general,11,55,48,36,0.006008010680907877
prefill,general,11,56,28,33,0.005507343124165554
prefill,general,11,57,35,30,0.005006675567423231
prefill,general,11,58,10,29,0.0048397863818424565
prefill,general,11,59,62,25,0.004172229639519359
prefill,general,11,60,63,21,0.0035046728971962616
prefill,general,11,61,16,20,0.0033377837116154874
prefill,general,11,62,50,17,0.0028371161548731644
prefill,general,11,63,27,6,0.0010013351134846463
prefill,general,11,64,13,5,0.0008344459279038719
prefill,general,12,1,40,441,0.07359813084112149
prefill,general,12,2,19,362,0.06041388518024032
prefill,general,12,3,52,176,0.029372496662216287
prefill,general,12,4,25,169,0.02820427236315087
prefill,general,12,5,45,169,0.02820427236315087
prefill,general,12,6,50,147,0.02453271028037383
prefill,general,12,7,14,144,0.02403204272363151
prefill,general,12,8,3,143,0.023865153538050736
prefill,general,12,9,46,142,0.02369826435246996
prefill,general,12,10,21,138,0.02303070761014686
prefill,general,12,11,11,137,0.022863818424566088
prefill,general,12,12,53,132,0.022029372496662217
prefill,general,12,13,32,131,0.02186248331108144
prefill,general,12,14,56,126,0.02102803738317757
prefill,general,12,15,2,125,0.020861148197596796
prefill,general,12,16,0,124,0.02069425901201602
prefill,general,12,17,55,121,0.020193591455273698
prefill,general,12,18,48,121,0.020193591455273698
prefill,general,12,19,30,118,0.019692923898531375
prefill,general,12,20,47,116,0.019359145527369826
prefill,general,12,21,7,114,0.019025367156208277
prefill,general,12,22,22,113,0.018858477970627504
prefill,general,12,23,42,106,0.017690253671562083
prefill,general,12,24,15,105,0.017523364485981307
prefill,general,12,25,51,100,0.016688918558077435
prefill,general,12,26,37,96,0.01602136181575434
prefill,general,12,27,9,95,0.015854472630173564
prefill,general,12,28,5,91,0.015186915887850467
prefill,general,12,29,16,87,0.01451935914552737
prefill,general,12,30,57,83,0.013851802403204272
prefill,general,12,31,62,81,0.013518024032042724
prefill,general,12,32,34,81,0.013518024032042724
prefill,general,12,33,26,78,0.0130173564753004
prefill,general,12,34,29,77,0.012850467289719626
prefill,general,12,35,41,76,0.012683578104138851
prefill,general,12,36,36,71,0.01184913217623498
prefill,general,12,37,35,70,0.011682242990654205
prefill,general,12,38,24,67,0.011181575433911883
prefill,general,12,39,10,66,0.011014686248331108
prefill,general,12,40,27,65,0.010847797062750334
prefill,general,12,41,1,64,0.010680907877169559
prefill,general,12,42,49,63,0.010514018691588784
prefill,general,12,43,13,59,0.009846461949265688
prefill,general,12,44,4,58,0.009679572763684913
prefill,general,12,45,20,56,0.009345794392523364
prefill,general,12,46,61,56,0.009345794392523364
prefill,general,12,47,6,54,0.009012016021361816
prefill,general,12,48,44,51,0.008511348464619492
prefill,general,12,49,28,50,0.008344459279038718
prefill,general,12,50,23,48,0.00801068090787717
prefill,general,12,51,12,48,0.00801068090787717
prefill,general,12,52,54,47,0.007843791722296396
prefill,general,12,53,58,44,0.007343124165554072
prefill,general,12,54,59,41,0.006842456608811749
prefill,general,12,55,43,35,0.005841121495327103
prefill,general,12,56,17,35,0.005841121495327103
prefill,general,12,57,33,33,0.005507343124165554
prefill,general,12,58,39,32,0.0053404539385847796
prefill,general,12,59,60,30,0.005006675567423231
prefill,general,12,60,63,27,0.004506008010680908
prefill,general,12,61,31,20,0.0033377837116154874
prefill,general,12,62,8,18,0.0030040053404539386
prefill,general,12,63,38,13,0.0021695594125500667
prefill,general,12,64,18,6,0.0010013351134846463
prefill,general,13,1,52,403,0.06725634178905207
prefill,general,13,2,7,295,0.04923230974632844
prefill,general,13,3,63,251,0.04188918558077437
prefill,general,13,4,43,249,0.041555407209612816
prefill,general,13,5,36,207,0.03454606141522029
prefill,general,13,6,29,204,0.03404539385847797
prefill,general,13,7,41,175,0.029205607476635514
prefill,general,13,8,56,174,0.02903871829105474
prefill,general,13,9,8,161,0.026869158878504672
prefill,general,13,10,46,148,0.024699599465954607
prefill,general,13,11,14,147,0.02453271028037383
prefill,general,13,12,59,146,0.024365821094793058
prefill,general,13,13,22,140,0.02336448598130841
prefill,general,13,14,55,127,0.021194926568758345
prefill,general,13,15,35,126,0.02102803738317757
prefill,general,13,16,1,125,0.020861148197596796
prefill,general,13,17,19,122,0.020360480640854474
prefill,general,13,18,48,120,0.020026702269692925
prefill,general,13,19,26,120,0.020026702269692925
prefill,general,13,20,32,118,0.019692923898531375
prefill,general,13,21,33,104,0.017356475300400534
prefill,general,13,22,34,100,0.016688918558077435
prefill,general,13,23,23,98,0.016355140186915886
prefill,general,13,24,54,93,0.015520694259012017
prefill,general,13,25,37,93,0.015520694259012017
prefill,general,13,26,18,92,0.015353805073431242
prefill,general,13,27,10,91,0.015186915887850467
prefill,general,13,28,28,90,0.015020026702269693
prefill,general,13,29,58,89,0.014853137516688918
prefill,general,13,30,30,86,0.014352469959946596
prefill,general,13,31,3,84,0.014018691588785047
prefill,general,13,32,31,83,0.013851802403204272
prefill,general,13,33,27,77,0.012850467289719626
prefill,general,13,34,57,74,0.012349799732977304
prefill,general,13,35,24,74,0.012349799732977304
prefill,general,13,36,21,68,0.011348464619492658
prefill,general,13,37,5,64,0.010680907877169559
prefill,general,13,38,60,62,0.01034712950600801
prefill,general,13,39,39,60,0.010013351134846462
prefill,general,13,40,50,56,0.009345794392523364
prefill,general,13,41,0,56,0.009345794392523364
prefill,general,13,42,47,51,0.008511348464619492
prefill,general,13,43,13,50,0.008344459279038718
prefill,general,13,44,44,48,0.00801068090787717
prefill,general,13,45,42,46,0.007676902536715621
prefill,general,13,46,12,46,0.007676902536715621
prefill,general,13,47,9,44,0.007343124165554072
prefill,general,13,48,61,44,0.007343124165554072
prefill,general,13,49,16,42,0.007009345794392523
prefill,general,13,50,49,42,0.007009345794392523
prefill,general,13,51,17,40,0.006675567423230975
prefill,general,13,52,4,40,0.006675567423230975
prefill,general,13,53,40,38,0.006341789052069426
prefill,general,13,54,38,38,0.006341789052069426
prefill,general,13,55,2,33,0.005507343124165554
prefill,general,13,56,45,27,0.004506008010680908
prefill,general,13,57,15,27,0.004506008010680908
prefill,general,13,58,25,20,0.0033377837116154874
prefill,general,13,59,53,16,0.0026702269692923898
prefill,general,13,60,11,15,0.0025033377837116156
prefill,general,13,61,62,15,0.0025033377837116156
prefill,general,13,62,6,11,0.001835781041388518
prefill,general,13,63,51,6,0.0010013351134846463
prefill,general,13,64,20,1,0.00016688918558077436
prefill,general,14,1,37,263,0.04389185580774366
prefill,general,14,2,3,260,0.043391188251001335
prefill,general,14,3,49,237,0.03955273698264353
prefill,general,14,4,5,216,0.036048064085447265
prefill,general,14,5,2,201,0.03354472630173565
prefill,general,14,6,59,197,0.03287716955941255
prefill,general,14,7,14,197,0.03287716955941255
prefill,general,14,8,44,168,0.028037383177570093
prefill,general,14,9,21,162,0.02703604806408545
prefill,general,14,10,40,157,0.026201602136181574
prefill,general,14,11,7,149,0.02486648865153538
prefill,general,14,12,62,149,0.02486648865153538
prefill,general,14,13,43,143,0.023865153538050736
prefill,general,14,14,38,142,0.02369826435246996
prefill,general,14,15,63,139,0.023197596795727637
prefill,general,14,16,15,132,0.022029372496662217
prefill,general,14,17,46,131,0.02186248331108144
prefill,general,14,18,48,124,0.02069425901201602
prefill,general,14,19,1,120,0.020026702269692925
prefill,general,14,20,20,115,0.019192256341789053
prefill,general,14,21,39,115,0.019192256341789053
prefill,general,14,22,13,113,0.018858477970627504
prefill,general,14,23,53,108,0.018024032042723633
prefill,general,14,24,57,104,0.017356475300400534
prefill,general,14,25,31,100,0.016688918558077435
prefill,general,14,26,18,99,0.016522029372496663
prefill,general,14,27,45,98,0.016355140186915886
prefill,general,14,28,27,98,0.016355140186915886
prefill,general,14,29,50,97,0.016188251001335113
prefill,general,14,30,25,91,0.015186915887850467
prefill,general,14,31,52,91,0.015186915887850467
prefill,general,14,32,16,88,0.014686248331108143
prefill,general,14,33,0,86,0.014352469959946596
prefill,general,14,34,8,79,0.013184245660881175
prefill,general,14,35,35,72,0.012016021361815754
prefill,general,14,36,19,70,0.011682242990654205
prefill,general,14,37,47,67,0.011181575433911883
prefill,general,14,38,41,63,0.010514018691588784
prefill,general,14,39,10,63,0.010514018691588784
prefill,general,14,40,11,62,0.01034712950600801
prefill,general,14,41,26,62,0.01034712950600801
prefill,general,14,42,9,61,0.010180240320427237
prefill,general,14,43,55,53,0.008845126835781042
prefill,general,14,44,42,52,0.008678237650200267
prefill,general,14,45,56,47,0.007843791722296396
prefill,general,14,46,60,46,0.007676902536715621
prefill,general,14,47,24,46,0.007676902536715621
prefill,general,14,48,12,45,0.007510013351134846
prefill,general,14,49,32,43,0.007176234979973298
prefill,general,14,50,22,40,0.006675567423230975
prefill,general,14,51,58,38,0.006341789052069426
prefill,general,14,52,61,38,0.006341789052069426
prefill,general,14,53,30,38,0.006341789052069426
prefill,general,14,54,33,36,0.006008010680907877
prefill,general,14,55,34,34,0.005674232309746329
prefill,general,14,56,23,28,0.004672897196261682
prefill,general,14,57,54,26,0.0043391188251001335
prefill,general,14,58,17,23,0.0038384512683578105
prefill,general,14,59,29,22,0.003671562082777036
prefill,general,14,60,51,18,0.0030040053404539386
prefill,general,14,61,28,10,0.0016688918558077437
prefill,general,14,62,36,9,0.0015020026702269693
prefill,general,14,63,4,9,0.0015020026702269693
prefill,general,14,64,6,2,0.0003337783711615487
prefill,general,15,1,48,291,0.04856475300400534
prefill,general,15,2,49,291,0.04856475300400534
prefill,general,15,3,26,284,0.04739652870493992
prefill,general,15,4,45,276,0.04606141522029372
prefill,general,15,5,40,198,0.033044058744993325
prefill,general,15,6,3,191,0.031875834445927904
prefill,general,15,7,2,167,0.02787049399198932
prefill,general,15,8,7,166,0.027703604806408544
prefill,general,15,9,41,164,0.027369826435246995
prefill,general,15,10,23,155,0.025867823765020028
prefill,general,15,11,21,144,0.02403204272363151
prefill,general,15,12,47,139,0.023197596795727637
prefill,general,15,13,56,138,0.02303070761014686
prefill,general,15,14,55,137,0.022863818424566088
prefill,general,15,15,14,134,0.022363150867823766
prefill,general,15,16,60,131,0.02186248331108144
prefill,general,15,17,59,122,0.020360480640854474
prefill,general,15,18,31,116,0.019359145527369826
prefill,general,15,19,54,115,0.019192256341789053
prefill,general,15,20,62,112,0.018691588785046728
prefill,general,15,21,42,112,0.018691588785046728
prefill,general,15,22,0,106,0.017690253671562083
prefill,general,15,23,36,106,0.017690253671562083
prefill,general,15,24,61,104,0.017356475300400534
prefill,general,15,25,13,104,0.017356475300400534
prefill,general,15,26,10,103,0.01718958611481976
prefill,general,15,27,15,102,0.017022696929238985
prefill,general,15,28,46,99,0.016522029372496663
prefill,general,15,29,5,97,0.016188251001335113
prefill,general,15,30,20,86,0.014352469959946596
prefill,general,15,31,43,82,0.013684913217623497
prefill,general,15,32,38,81,0.013518024032042724
prefill,general,15,33,24,79,0.013184245660881175
prefill,general,15,34,16,75,0.012516688918558077
prefill,general,15,35,28,75,0.012516688918558077
prefill,general,15,36,44,73,0.012182910547396529
prefill,general,15,37,22,69,0.01151535380507343
prefill,general,15,38,17,68,0.011348464619492658
prefill,general,15,39,39,68,0.011348464619492658
prefill,general,15,40,57,66,0.011014686248331108
prefill,general,15,41,53,65,0.010847797062750334
prefill,general,15,42,58,60,0.010013351134846462
prefill,general,15,43,37,60,0.010013351134846462
prefill,general,15,44,52,52,0.008678237650200267
prefill,general,15,45,29,50,0.008344459279038718
prefill,general,15,46,35,49,0.008177570093457943
prefill,general,15,47,63,47,0.007843791722296396
prefill,general,15,48,27,43,0.007176234979973298
prefill,general,15,49,6,42,0.007009345794392523
prefill,general,15,50,1,40,0.006675567423230975
prefill,general,15,51,8,40,0.006675567423230975
prefill,general,15,52,25,36,0.006008010680907877
prefill,general,15,53,9,31,0.005173564753004005
prefill,general,15,54,19,21,0.0035046728971962616
prefill,general,15,55,33,21,0.0035046728971962616
prefill,general,15,56,34,19,0.003170894526034713
prefill,general,15,57,11,19,0.003170894526034713
prefill,general,15,58,18,16,0.0026702269692923898
prefill,general,15,59,12,14,0.002336448598130841
prefill,general,15,60,32,13,0.0021695594125500667
prefill,general,15,61,4,11,0.001835781041388518
prefill,general,15,62,51,9,0.0015020026702269693
prefill,general,15,63,50,5,0.0008344459279038719
prefill,general,15,64,30,3,0.0005006675567423231
prefill,math,0,1,6,288,0.0997229916897507
prefill,math,0,2,41,128,0.0443213296398892
prefill,math,0,3,58,108,0.037396121883656507
prefill,math,0,4,33,71,0.02458448753462604
prefill,math,0,5,61,71,0.02458448753462604
prefill,math,0,6,10,65,0.022506925207756233
prefill,math,0,7,7,64,0.0221606648199446
prefill,math,0,8,22,63,0.021814404432132964
prefill,math,0,9,59,61,0.021121883656509695
prefill,math,0,10,39,61,0.021121883656509695
prefill,math,0,11,25,61,0.021121883656509695
prefill,math,0,12,42,60,0.02077562326869806
prefill,math,0,13,43,59,0.020429362880886426
prefill,math,0,14,49,57,0.019736842105263157
prefill,math,0,15,19,56,0.019390581717451522
prefill,math,0,16,60,52,0.018005540166204988
prefill,math,0,17,20,51,0.017659279778393353
prefill,math,0,18,1,51,0.017659279778393353
prefill,math,0,19,55,51,0.017659279778393353
prefill,math,0,20,5,50,0.01731301939058172
prefill,math,0,21,29,49,0.016966759002770084
prefill,math,0,22,9,48,0.01662049861495845
prefill,math,0,23,46,46,0.01592797783933518
prefill,math,0,24,14,46,0.01592797783933518
prefill,math,0,25,16,46,0.01592797783933518
prefill,math,0,26,38,45,0.015581717451523546
prefill,math,0,27,44,45,0.015581717451523546
prefill,math,0,28,11,44,0.015235457063711912
prefill,math,0,29,18,44,0.015235457063711912
prefill,math,0,30,57,43,0.014889196675900277
prefill,math,0,31,27,43,0.014889196675900277
prefill,math,0,32,54,42,0.014542936288088643
prefill,math,0,33,53,42,0.014542936288088643
prefill,math,0,34,17,41,0.014196675900277008
prefill,math,0,35,4,41,0.014196675900277008
prefill,math,0,36,26,40,0.013850415512465374
prefill,math,0,37,48,39,0.013504155124653739
prefill,math,0,38,35,38,0.013157894736842105
prefill,math,0,39,30,38,0.013157894736842105
prefill,math,0,40,63,36,0.012465373961218837
prefill,math,0,41,15,34,0.011772853185595568
prefill,math,0,42,31,33,0.011426592797783934
prefill,math,0,43,37,32,0.0110803324099723
prefill,math,0,44,8,32,0.0110803324099723
prefill,math,0,45,62,31,0.010734072022160665
prefill,math,0,46,40,31,0.010734072022160665
prefill,math,0,47,36,31,0.010734072022160665
prefill,math,0,48,24,29,0.010041551246537396
prefill,math,0,49,32,29,0.010041551246537396
prefill,math,0,50,13,27,0.009349030470914127
prefill,math,0,51,56,26,0.009002770083102494
prefill,math,0,52,2,23,0.00796398891966759
prefill,math,0,53,45,23,0.00796398891966759
prefill,math,0,54,52,22,0.007617728531855956
prefill,math,0,55,50,18,0.006232686980609419
prefill,math,0,56,3,18,0.006232686980609419
prefill,math,0,57,51,17,0.005886426592797784
prefill,math,0,58,12,15,0.005193905817174515
prefill,math,0,59,47,13,0.004501385041551247
prefill,math,0,60,23,8,0.002770083102493075
prefill,math,0,61,34,7,0.0024238227146814403
prefill,math,0,62,21,3,0.001038781163434903
prefill,math,0,63,28,1,0.00034626038781163435
prefill,math,0,64,0,1,0.00034626038781163435
prefill,math,1,1,11,111,0.038434903047091414
prefill,math,1,2,19,102,0.035318559556786706
prefill,math,1,3,47,96,0.0332409972299169
prefill,math,1,4,31,86,0.029778393351800554
prefill,math,1,5,32,85,0.02943213296398892
prefill,math,1,6,35,82,0.028393351800554016
prefill,math,1,7,40,79,0.027354570637119113
prefill,math,1,8,14,79,0.027354570637119113
prefill,math,1,9,5,74,0.025623268698060944
prefill,math,1,10,1,74,0.025623268698060944
prefill,math,1,11,20,69,0.02389196675900277
prefill,math,1,12,49,68,0.023545706371191136
prefill,math,1,13,60,68,0.023545706371191136
prefill,math,1,14,37,67,0.023199445983379502
prefill,math,1,15,39,62,0.02146814404432133
prefill,math,1,16,62,62,0.02146814404432133
prefill,math,1,17,42,58,0.02008310249307479
prefill,math,1,18,17,58,0.02008310249307479
prefill,math,1,19,59,58,0.02008310249307479
prefill,math,1,20,52,56,0.019390581717451522
prefill,math,1,21,41,55,0.019044321329639888
prefill,math,1,22,55,55,0.019044321329639888
prefill,math,1,23,63,53,0.018351800554016622
prefill,math,1,24,53,51,0.017659279778393353
prefill,math,1,25,45,50,0.01731301939058172
prefill,math,1,26,2,47,0.016274238227146815
prefill,math,1,27,34,46,0.01592797783933518
prefill,math,1,28,18,45,0.015581717451523546
prefill,math,1,29,21,44,0.015235457063711912
prefill,math,1,30,12,43,0.014889196675900277
prefill,math,1,31,58,43,0.014889196675900277
prefill,math,1,32,7,42,0.014542936288088643
prefill,math,1,33,0,42,0.014542936288088643
prefill,math,1,34,57,42,0.014542936288088643
prefill,math,1,35,48,41,0.014196675900277008
prefill,math,1,36,51,40,0.013850415512465374
prefill,math,1,37,36,40,0.013850415512465374
prefill,math,1,38,23,40,0.013850415512465374
prefill,math,1,39,9,40,0.013850415512465374
prefill,math,1,40,8,38,0.013157894736842105
prefill,math,1,41,13,38,0.013157894736842105
prefill,math,1,42,46,34,0.011772853185595568
prefill,math,1,43,54,33,0.011426592797783934
prefill,math,1,44,30,32,0.0110803324099723
prefill,math,1,45,24,32,0.0110803324099723
prefill,math,1,46,16,32,0.0110803324099723
prefill,math,1,47,27,31,0.010734072022160665
prefill,math,1,48,38,31,0.010734072022160665
prefill,math,1,49,3,29,0.010041551246537396
prefill,math,1,50,50,28,0.009695290858725761
prefill,math,1,51,29,27,0.009349030470914127
prefill,math,1,52,61,24,0.008310249307479225
prefill,math,1,53,44,18,0.006232686980609419
prefill,math,1,54,4,16,0.00554016620498615
prefill,math,1,55,15,15,0.005193905817174515
prefill,math,1,56,22,15,0.005193905817174515
prefill,math,1,57,43,12,0.004155124653739612
prefill,math,1,58,33,10,0.0034626038781163434
prefill,math,1,59,56,9,0.0031163434903047093
prefill,math,1,60,10,9,0.0031163434903047093
prefill,math,1,61,28,6,0.002077562326869806
prefill,math,1,62,26,6,0.002077562326869806
prefill,math,1,63,6,5,0.0017313019390581717
prefill,math,1,64,25,5,0.0017313019390581717
prefill,math,2,1,4,162,0.05609418282548476
prefill,math,2,2,34,111,0.038434903047091414
prefill,math,2,3,53,95,0.03289473684210526
prefill,math,2,4,62,85,0.02943213296398892
prefill,math,2,5,0,83,0.02873961218836565
prefill,math,2,6,12,83,0.02873961218836565
prefill,math,2,7,58,80,0.027700831024930747
prefill,math,2,8,8,78,0.027008310249307478
prefill,math,2,9,20,69,0.02389196675900277
prefill,math,2,10,56,63,0.021814404432132964
prefill,math,2,11,26,61,0.021121883656509695
prefill,math,2,12,54,61,0.021121883656509695
prefill,math,2,13,41,57,0.019736842105263157
prefill,math,2,14,48,57,0.019736842105263157
prefill,math,2,15,29,57,0.019736842105263157
prefill,math,2,16,47,56,0.019390581717451522
prefill,math,2,17,46,56,0.019390581717451522
prefill,math,2,18,22,56,0.019390581717451522
prefill,math,2,19,38,53,0.018351800554016622
prefill,math,2,20,21,51,0.017659279778393353
prefill,math,2,21,33,50,0.01731301939058172
prefill,math,2,22,16,50,0.01731301939058172
prefill,math,2,23,6,49,0.016966759002770084
prefill,math,2,24,63,49,0.016966759002770084
prefill,math,2,25,57,49,0.016966759002770084
prefill,math,2,26,25,48,0.01662049861495845
prefill,math,2,27,1,46,0.01592797783933518
prefill,math,2,28,15,45,0.015581717451523546
prefill,math,2,29,13,45,0.015581717451523546
prefill,math,2,30,23,45,0.015581717451523546
prefill,math,2,31,52,45,0.015581717451523546
prefill,math,2,32,60,43,0.014889196675900277
prefill,math,2,33,45,43,0.014889196675900277
prefill,math,2,34,30,42,0.014542936288088643
prefill,math,2,35,19,42,0.014542936288088643
prefill,math,2,36,39,41,0.014196675900277008
prefill,math,2,37,27,40,0.013850415512465374
prefill,math,2,38,9,38,0.013157894736842105
prefill,math,2,39,11,38,0.013157894736842105
prefill,math,2,40,14,38,0.013157894736842105
prefill,math,2,41,24,37,0.012811634349030472
prefill,math,2,42,32,37,0.012811634349030472
prefill,math,2,43,18,33,0.011426592797783934
prefill,math,2,44,37,31,0.010734072022160665
prefill,math,2,45,51,31,0.010734072022160665
prefill,math,2,46,44,30,0.01038781163434903
prefill,math,2,47,3,29,0.010041551246537396
prefill,math,2,48,35,29,0.010041551246537396
prefill,math,2,49,61,29,0.010041551246537396
prefill,math,2,50,40,27,0.009349030470914127
prefill,math,2,51,59,26,0.009002770083102494
prefill,math,2,52,5,26,0.009002770083102494
prefill,math,2,53,50,25,0.00865650969529086
prefill,math,2,54,28,24,0.008310249307479225
prefill,math,2,55,7,22,0.007617728531855956
prefill,math,2,56,31,19,0.006578947368421052
prefill,math,2,57,36,19,0.006578947368421052
prefill,math,2,58,49,16,0.00554016620498615
prefill,math,2,59,17,12,0.004155124653739612
prefill,math,2,60,2,8,0.002770083102493075
prefill,math,2,61,43,7,0.0024238227146814403
prefill,math,2,62,42,6,0.002077562326869806
prefill,math,2,63,55,3,0.001038781163434903
prefill,math,2,64,10,2,0.0006925207756232687
prefill,math,3,1,52,217,0.07513850415512466
prefill,math,3,2,22,102,0.035318559556786706
prefill,math,3,3,61,92,0.03185595567867036
prefill,math,3,4,20,91,0.03150969529085872
prefill,math,3,5,2,90,0.031163434903047092
prefill,math,3,6,59,85,0.02943213296398892
prefill,math,3,7,12,84,0.029085872576177285
prefill,math,3,8,49,82,0.028393351800554016
prefill,math,3,9,45,80,0.027700831024930747
prefill,math,3,10,31,76,0.02631578947368421
prefill,math,3,11,18,75,0.025969529085872575
prefill,math,3,12,30,71,0.02458448753462604
prefill,math,3,13,1,68,0.023545706371191136
prefill,math,3,14,46,65,0.022506925207756233
prefill,math,3,15,38,65,0.022506925207756233
prefill,math,3,16,50,65,0.022506925207756233
prefill,math,3,17,62,63,0.021814404432132964
prefill,math,3,18,33,63,0.021814404432132964
prefill,math,3,19,42,62,0.02146814404432133
prefill,math,3,20,28,62,0.02146814404432133
prefill,math,3,21,34,61,0.021121883656509695
prefill,math,3,22,15,59,0.020429362880886426
prefill,math,3,23,40,59,0.020429362880886426
prefill,math,3,24,54,54,0.018698060941828253
prefill,math,3,25,7,54,0.018698060941828253
prefill,math,3,26,37,53,0.018351800554016622
prefill,math,3,27,10,52,0.018005540166204988
prefill,math,3,28,56,49,0.016966759002770084
prefill,math,3,29,32,49,0.016966759002770084
prefill,math,3,30,4,47,0.016274238227146815
prefill,math,3,31,47,45,0.015581717451523546
prefill,math,3,32,19,43,0.014889196675900277
prefill,math,3,33,29,35,0.012119113573407203
