track,capacity_experts_per_layer,lookahead_layers,bandwidth_gbps,coverage,amplification,raw_cold_service_headroom,effective_headroom_after_amplification,first_order_stall_reduction,oracle_recovery,category,evidence_demand,evidence_predictor,evidence_hardware
AX2,32,3,256.0,0.999,1.5,23.910906011668956,15.940604007779305,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,256.0,0.999,2.0,23.910906011668956,11.955453005834478,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,256.0,0.999,4.0,23.910906011668956,5.977726502917239,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,256.0,0.999,8.0,23.910906011668956,2.9888632514586195,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.5,1.0,47.82181202333791,47.82181202333791,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.5,1.25,47.82181202333791,38.25744961867033,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.5,1.5,47.82181202333791,31.88120801555861,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.5,2.0,47.82181202333791,23.910906011668956,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.5,4.0,47.82181202333791,11.955453005834478,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.5,8.0,47.82181202333791,5.977726502917239,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.75,1.0,47.82181202333791,47.82181202333791,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.75,1.25,47.82181202333791,38.25744961867033,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.75,1.5,47.82181202333791,31.88120801555861,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.75,2.0,47.82181202333791,23.910906011668956,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.75,4.0,47.82181202333791,11.955453005834478,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.75,8.0,47.82181202333791,5.977726502917239,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.9,1.0,47.82181202333791,47.82181202333791,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.9,1.25,47.82181202333791,38.25744961867033,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.9,1.5,47.82181202333791,31.88120801555861,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.9,2.0,47.82181202333791,23.910906011668956,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.9,4.0,47.82181202333791,11.955453005834478,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.9,8.0,47.82181202333791,5.977726502917239,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.95,1.0,47.82181202333791,47.82181202333791,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.95,1.25,47.82181202333791,38.25744961867033,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.95,1.5,47.82181202333791,31.88120801555861,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.95,2.0,47.82181202333791,23.910906011668956,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.95,4.0,47.82181202333791,11.955453005834478,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.95,8.0,47.82181202333791,5.977726502917239,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.99,1.0,47.82181202333791,47.82181202333791,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.99,1.25,47.82181202333791,38.25744961867033,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.99,1.5,47.82181202333791,31.88120801555861,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.99,2.0,47.82181202333791,23.910906011668956,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.99,4.0,47.82181202333791,11.955453005834478,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.99,8.0,47.82181202333791,5.977726502917239,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.999,1.0,47.82181202333791,47.82181202333791,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.999,1.25,47.82181202333791,38.25744961867033,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.999,1.5,47.82181202333791,31.88120801555861,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.999,2.0,47.82181202333791,23.910906011668956,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.999,4.0,47.82181202333791,11.955453005834478,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,3,512.0,0.999,8.0,47.82181202333791,5.977726502917239,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.5,1.0,2.9612582719336684,2.9612582719336684,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.5,1.25,2.9612582719336684,2.3690066175469346,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.5,1.5,2.9612582719336684,1.9741721812891122,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.5,2.0,2.9612582719336684,1.4806291359668342,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.5,4.0,2.9612582719336684,0.7403145679834171,0.37015728399170855,0.37015728399170855,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.5,8.0,2.9612582719336684,0.37015728399170855,0.18507864199585428,0.18507864199585428,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.75,1.0,2.9612582719336684,2.9612582719336684,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.75,1.25,2.9612582719336684,2.3690066175469346,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.75,1.5,2.9612582719336684,1.9741721812891122,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.75,2.0,2.9612582719336684,1.4806291359668342,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.75,4.0,2.9612582719336684,0.7403145679834171,0.5552359259875628,0.5552359259875628,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.75,8.0,2.9612582719336684,0.37015728399170855,0.2776179629937814,0.2776179629937814,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.9,1.0,2.9612582719336684,2.9612582719336684,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.9,1.25,2.9612582719336684,2.3690066175469346,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.9,1.5,2.9612582719336684,1.9741721812891122,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.9,2.0,2.9612582719336684,1.4806291359668342,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.9,4.0,2.9612582719336684,0.7403145679834171,0.6662831111850754,0.6662831111850754,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.9,8.0,2.9612582719336684,0.37015728399170855,0.3331415555925377,0.3331415555925377,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.95,1.0,2.9612582719336684,2.9612582719336684,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.95,1.25,2.9612582719336684,2.3690066175469346,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.95,1.5,2.9612582719336684,1.9741721812891122,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.95,2.0,2.9612582719336684,1.4806291359668342,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.95,4.0,2.9612582719336684,0.7403145679834171,0.7032988395842462,0.7032988395842462,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.95,8.0,2.9612582719336684,0.37015728399170855,0.3516494197921231,0.3516494197921231,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.99,1.0,2.9612582719336684,2.9612582719336684,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.99,1.25,2.9612582719336684,2.3690066175469346,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.99,1.5,2.9612582719336684,1.9741721812891122,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.99,2.0,2.9612582719336684,1.4806291359668342,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.99,4.0,2.9612582719336684,0.7403145679834171,0.732911422303583,0.732911422303583,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.99,8.0,2.9612582719336684,0.37015728399170855,0.3664557111517915,0.3664557111517915,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.999,1.0,2.9612582719336684,2.9612582719336684,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.999,1.25,2.9612582719336684,2.3690066175469346,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.999,1.5,2.9612582719336684,1.9741721812891122,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.999,2.0,2.9612582719336684,1.4806291359668342,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.999,4.0,2.9612582719336684,0.7403145679834171,0.7395742534154337,0.7395742534154337,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,16.0,0.999,8.0,2.9612582719336684,0.37015728399170855,0.36978712670771685,0.36978712670771685,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,24.1354255944,0.5,1.0,4.466951793003536,4.466951793003536,0.5,0.5,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.5,1.25,4.466951793003536,3.5735614344028286,0.5,0.5,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.5,1.5,4.466951793003536,2.977967862002357,0.5,0.5,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.5,2.0,4.466951793003536,2.233475896501768,0.5,0.5,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.5,4.0,4.466951793003536,1.116737948250884,0.5,0.5,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.5,8.0,4.466951793003536,0.558368974125442,0.279184487062721,0.279184487062721,service_limited,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.75,1.0,4.466951793003536,4.466951793003536,0.75,0.75,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.75,1.25,4.466951793003536,3.5735614344028286,0.75,0.75,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.75,1.5,4.466951793003536,2.977967862002357,0.75,0.75,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.75,2.0,4.466951793003536,2.233475896501768,0.75,0.75,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.75,4.0,4.466951793003536,1.116737948250884,0.75,0.75,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.75,8.0,4.466951793003536,0.558368974125442,0.4187767305940815,0.4187767305940815,service_limited,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.9,1.0,4.466951793003536,4.466951793003536,0.9,0.9,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.9,1.25,4.466951793003536,3.5735614344028286,0.9,0.9,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.9,1.5,4.466951793003536,2.977967862002357,0.9,0.9,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.9,2.0,4.466951793003536,2.233475896501768,0.9,0.9,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.9,4.0,4.466951793003536,1.116737948250884,0.9,0.9,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.9,8.0,4.466951793003536,0.558368974125442,0.5025320767128978,0.5025320767128978,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.95,1.0,4.466951793003536,4.466951793003536,0.95,0.95,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.95,1.25,4.466951793003536,3.5735614344028286,0.95,0.95,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.95,1.5,4.466951793003536,2.977967862002357,0.95,0.95,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.95,2.0,4.466951793003536,2.233475896501768,0.95,0.95,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.95,4.0,4.466951793003536,1.116737948250884,0.95,0.95,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.95,8.0,4.466951793003536,0.558368974125442,0.5304505254191698,0.5304505254191698,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.99,1.0,4.466951793003536,4.466951793003536,0.99,0.99,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.99,1.25,4.466951793003536,3.5735614344028286,0.99,0.99,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.99,1.5,4.466951793003536,2.977967862002357,0.99,0.99,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.99,2.0,4.466951793003536,2.233475896501768,0.99,0.99,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.99,4.0,4.466951793003536,1.116737948250884,0.99,0.99,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.99,8.0,4.466951793003536,0.558368974125442,0.5527852843841875,0.5527852843841875,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.999,1.0,4.466951793003536,4.466951793003536,0.999,0.999,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.999,1.25,4.466951793003536,3.5735614344028286,0.999,0.999,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.999,1.5,4.466951793003536,2.977967862002357,0.999,0.999,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.999,2.0,4.466951793003536,2.233475896501768,0.999,0.999,slo_candidate,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.999,4.0,4.466951793003536,1.116737948250884,0.999,0.999,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,24.1354255944,0.999,8.0,4.466951793003536,0.558368974125442,0.5578106051513165,0.5578106051513165,profitable_tail_risk,trace_derived,assumed,measured_anchor
AX2,32,6,32.0,0.5,1.0,5.922516543867337,5.922516543867337,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.5,1.25,5.922516543867337,4.738013235093869,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.5,1.5,5.922516543867337,3.9483443625782244,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.5,2.0,5.922516543867337,2.9612582719336684,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.5,4.0,5.922516543867337,1.4806291359668342,0.5,0.5,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.5,8.0,5.922516543867337,0.7403145679834171,0.37015728399170855,0.37015728399170855,service_limited,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.75,1.0,5.922516543867337,5.922516543867337,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.75,1.25,5.922516543867337,4.738013235093869,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.75,1.5,5.922516543867337,3.9483443625782244,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.75,2.0,5.922516543867337,2.9612582719336684,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.75,4.0,5.922516543867337,1.4806291359668342,0.75,0.75,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.75,8.0,5.922516543867337,0.7403145679834171,0.5552359259875628,0.5552359259875628,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.9,1.0,5.922516543867337,5.922516543867337,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.9,1.25,5.922516543867337,4.738013235093869,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.9,1.5,5.922516543867337,3.9483443625782244,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.9,2.0,5.922516543867337,2.9612582719336684,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.9,4.0,5.922516543867337,1.4806291359668342,0.9,0.9,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.9,8.0,5.922516543867337,0.7403145679834171,0.6662831111850754,0.6662831111850754,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.95,1.0,5.922516543867337,5.922516543867337,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.95,1.25,5.922516543867337,4.738013235093869,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.95,1.5,5.922516543867337,3.9483443625782244,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.95,2.0,5.922516543867337,2.9612582719336684,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.95,4.0,5.922516543867337,1.4806291359668342,0.95,0.95,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.95,8.0,5.922516543867337,0.7403145679834171,0.7032988395842462,0.7032988395842462,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.99,1.0,5.922516543867337,5.922516543867337,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.99,1.25,5.922516543867337,4.738013235093869,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.99,1.5,5.922516543867337,3.9483443625782244,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.99,2.0,5.922516543867337,2.9612582719336684,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.99,4.0,5.922516543867337,1.4806291359668342,0.99,0.99,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.99,8.0,5.922516543867337,0.7403145679834171,0.732911422303583,0.732911422303583,profitable_tail_risk,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.999,1.0,5.922516543867337,5.922516543867337,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.999,1.25,5.922516543867337,4.738013235093869,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.999,1.5,5.922516543867337,3.9483443625782244,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.999,2.0,5.922516543867337,2.9612582719336684,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.999,4.0,5.922516543867337,1.4806291359668342,0.999,0.999,slo_candidate,trace_derived,assumed,hypothetical
AX2,32,6,32.0,0.999,8.0,5.922516543867337,0.7403145679834171,0.7395742534154337,0.7395742534154337,profitable_tail_risk,trace_derived,assumed,hypothetical
