phase,domain,layer_id,rank,expert_id,selections,probability
prefill,general,10,25,34,640,0.01437297879985627
prefill,general,10,26,57,634,0.014238232123607617
prefill,general,10,27,45,630,0.014148401006108516
prefill,general,10,28,60,615,0.013811534315486885
prefill,general,10,29,2,610,0.013699245418613008
prefill,general,10,30,38,602,0.013519583183614804
prefill,general,10,31,7,597,0.013407294286740926
prefill,general,10,32,29,590,0.013250089831117499
prefill,general,10,33,3,587,0.013182716492993173
prefill,general,10,34,10,583,0.013092885375494072
prefill,general,10,35,30,568,0.01275601868487244
prefill,general,10,36,55,538,0.012082285303629177
prefill,general,10,37,12,535,0.012014911965504851
prefill,general,10,38,11,525,0.011790334171757096
prefill,general,10,39,42,510,0.011453467481135465
prefill,general,10,40,59,504,0.011318720804886813
prefill,general,10,41,43,503,0.011296263025512038
prefill,general,10,42,61,500,0.011228889687387712
prefill,general,10,43,18,496,0.011139058569888609
prefill,general,10,44,28,494,0.01109414301113906
prefill,general,10,45,27,485,0.01089202299676608
prefill,general,10,46,51,484,0.010869565217391304
prefill,general,10,47,22,480,0.010779734099892203
prefill,general,10,48,50,477,0.010712360761767877
prefill,general,10,49,15,452,0.01015091627739849
prefill,general,10,50,63,446,0.010016169601149838
prefill,general,10,51,58,428,0.009611929572403881
prefill,general,10,52,33,428,0.009611929572403881
prefill,general,10,53,4,412,0.009252605102407474
prefill,general,10,54,46,405,0.009095400646784046
prefill,general,10,55,26,392,0.008803449514911965
prefill,general,10,56,6,390,0.008758533956162416
prefill,general,10,57,21,365,0.00819708947179303
prefill,general,10,58,16,361,0.008107258354293927
prefill,general,10,59,20,338,0.007590729428674093
prefill,general,10,60,48,300,0.006737333812432626
prefill,general,10,61,25,264,0.005928853754940711
prefill,general,10,62,19,229,0.0051428314768235716
prefill,general,10,63,56,132,0.0029644268774703555
prefill,general,10,64,35,130,0.002919511318720805
prefill,general,11,1,55,2066,0.04639777218828602
prefill,general,11,2,6,1855,0.041659180740208406
prefill,general,11,3,43,1833,0.04116510959396335
prefill,general,11,4,57,1561,0.03505659360402443
prefill,general,11,5,58,1284,0.028835788717211642
prefill,general,11,6,17,1219,0.02737603305785124
prefill,general,11,7,34,1119,0.025130255120373698
prefill,general,11,8,45,1118,0.02510779734099892
prefill,general,11,9,15,1108,0.024883219547251166
prefill,general,11,10,61,1053,0.023648041681638518
prefill,general,11,11,32,1035,0.02324380165289256
prefill,general,11,12,0,1027,0.02306413941789436
prefill,general,11,13,49,918,0.020616241466043836
prefill,general,11,14,11,912,0.020481494789795184
prefill,general,11,15,8,909,0.020414121451670857
prefill,general,11,16,44,903,0.020279374775422205
prefill,general,11,17,31,897,0.020144628099173553
prefill,general,11,18,1,881,0.01978530362917715
prefill,general,11,19,59,814,0.018280632411067192
prefill,general,11,20,54,803,0.018033596837944664
prefill,general,11,21,46,757,0.017000538986704995
prefill,general,11,22,7,754,0.01693316564858067
prefill,general,11,23,30,751,0.016865792310456342
prefill,general,11,24,18,749,0.016820876751706793
prefill,general,11,25,40,721,0.01619205892921308
prefill,general,11,26,20,720,0.016169601149838304
prefill,general,11,27,41,703,0.015787818900467123
prefill,general,11,28,9,693,0.015563241106719368
prefill,general,11,29,42,691,0.015518325547969817
prefill,general,11,30,22,659,0.014799676607977003
prefill,general,11,31,12,646,0.014507725476104922
prefill,general,11,32,2,640,0.01437297879985627
prefill,general,11,33,26,618,0.013878907653611211
prefill,general,11,34,24,612,0.013744160977362559
prefill,general,11,35,3,594,0.0133399209486166
prefill,general,11,36,21,589,0.013227632051742724
prefill,general,11,37,36,586,0.013160258713618398
prefill,general,11,38,56,578,0.012980596478620194
prefill,general,11,39,47,542,0.012172116421128278
prefill,general,11,40,25,525,0.011790334171757096
prefill,general,11,41,19,524,0.011767876392382321
prefill,general,11,42,52,492,0.011049227452389508
prefill,general,11,43,53,477,0.010712360761767877
prefill,general,11,44,39,452,0.01015091627739849
prefill,general,11,45,14,423,0.009499640675530004
prefill,general,11,46,33,407,0.009140316205533596
prefill,general,11,47,60,405,0.009095400646784046
prefill,general,11,48,38,390,0.008758533956162416
prefill,general,11,49,35,385,0.008646245059288538
prefill,general,11,50,50,382,0.008578871721164212
prefill,general,11,51,37,370,0.008309378368666907
prefill,general,11,52,62,370,0.008309378368666907
prefill,general,11,53,23,368,0.008264462809917356
prefill,general,11,54,10,348,0.007815307222421847
prefill,general,11,55,4,347,0.007792849443047071
prefill,general,11,56,29,338,0.007590729428674093
prefill,general,11,57,16,304,0.006827164929931728
prefill,general,11,58,5,297,0.0066699604743083
prefill,general,11,59,51,288,0.0064678404599353215
prefill,general,11,60,28,231,0.005187747035573123
prefill,general,11,61,63,205,0.004603844771828961
prefill,general,11,62,48,133,0.0029868846568451312
prefill,general,11,63,27,96,0.0021559468199784403
prefill,general,11,64,13,53,0.0011902623068630973
prefill,general,12,1,19,2750,0.06175889328063241
prefill,general,12,2,40,2315,0.0519897592526051
prefill,general,12,3,2,1407,0.031598095580309016
prefill,general,12,4,52,1207,0.027106539705353934
prefill,general,12,5,25,1188,0.0266798418972332
prefill,general,12,6,50,1106,0.024838303988501616
prefill,general,12,7,21,1068,0.023984908372260152
prefill,general,12,8,46,1015,0.022794646065397054
prefill,general,12,9,14,1011,0.02270481494789795
prefill,general,12,10,3,1005,0.0225700682716493
prefill,general,12,11,45,974,0.02187387711103126
prefill,general,12,12,32,952,0.0213798059647862
prefill,general,12,13,7,939,0.021087854832914123
prefill,general,12,14,5,936,0.021020481494789797
prefill,general,12,15,48,904,0.02030183255479698
prefill,general,12,16,53,889,0.01996496586417535
prefill,general,12,17,22,877,0.019695472511678046
prefill,general,12,18,0,865,0.01942597915918074
prefill,general,12,19,30,850,0.01908911246855911
prefill,general,12,20,26,804,0.01805605461731944
prefill,general,12,21,55,777,0.0174496945742005
prefill,general,12,22,29,759,0.017045454545454544
prefill,general,12,23,47,757,0.017000538986704995
prefill,general,12,24,27,719,0.016147143370463527
prefill,general,12,25,15,718,0.016124685591088754
prefill,general,12,26,11,708,0.015900107797341
prefill,general,12,27,56,705,0.015832734459216673
prefill,general,12,28,34,703,0.015787818900467123
prefill,general,12,29,37,700,0.015720445562342797
prefill,general,12,30,9,668,0.015001796622349982
prefill,general,12,31,51,660,0.014822134387351778
prefill,general,12,32,16,614,0.013789076536112109
prefill,general,12,33,41,612,0.013744160977362559
prefill,general,12,34,42,603,0.01354204096298958
prefill,general,12,35,62,571,0.012823392022996765
prefill,general,12,36,1,561,0.012598814229249012
prefill,general,12,37,49,548,0.01230686309737693
prefill,general,12,38,4,543,0.012194574200503055
prefill,general,12,39,44,539,0.012104743083003952
prefill,general,12,40,23,527,0.011835249730506647
prefill,general,12,41,10,493,0.011071685231764283
prefill,general,12,42,57,486,0.010914480776140855
prefill,general,12,43,24,477,0.010712360761767877
prefill,general,12,44,61,468,0.010510240747394898
prefill,general,12,45,36,467,0.010487782968020122
prefill,general,12,46,28,443,0.009948796263025512
prefill,general,12,47,63,443,0.009948796263025512
prefill,general,12,48,6,436,0.009791591807402083
prefill,general,12,49,58,429,0.009634387351778656
prefill,general,12,50,35,419,0.009409809558030903
prefill,general,12,51,13,406,0.009117858426158821
prefill,general,12,52,17,393,0.008825907294286742
prefill,general,12,53,12,386,0.008668702838663313
prefill,general,12,54,54,381,0.008556413941789435
prefill,general,12,55,33,370,0.008309378368666907
prefill,general,12,56,20,345,0.007747933884297521
prefill,general,12,57,59,341,0.007658102766798419
prefill,general,12,58,39,273,0.0061309737693136905
prefill,general,12,59,60,269,0.006041142651814589
prefill,general,12,60,43,252,0.005659360402443406
prefill,general,12,61,8,183,0.004109773625583902
prefill,general,12,62,31,120,0.0026949335249730508
prefill,general,12,63,38,117,0.0026275601868487246
prefill,general,12,64,18,77,0.0017292490118577075
prefill,general,13,1,43,1866,0.04190621631333094
prefill,general,13,2,52,1781,0.039997305066475024
prefill,general,13,3,63,1735,0.03896424721523536
prefill,general,13,4,56,1503,0.03375404240028746
prefill,general,13,5,36,1395,0.03132860222781171
prefill,general,13,6,46,1377,0.030924362199065757
prefill,general,13,7,41,1231,0.027645526410348543
prefill,general,13,8,8,1164,0.02614085519223859
prefill,general,13,9,29,1143,0.025669241825368307
prefill,general,13,10,22,1061,0.023827703916636724
prefill,general,13,11,35,1030,0.023131512756018685
prefill,general,13,12,48,999,0.022435321595400647
prefill,general,13,13,27,998,0.02241286381602587
prefill,general,13,14,1,995,0.022345490477901544
prefill,general,13,15,55,971,0.021806503772906934
prefill,general,13,16,32,970,0.02178404599353216
prefill,general,13,17,13,926,0.02079590370104204
prefill,general,13,18,54,829,0.018617499101688827
prefill,general,13,19,23,816,0.018325547969816745
prefill,general,13,20,19,815,0.01830309019044197
prefill,general,13,21,34,807,0.018123427955443767
prefill,general,13,22,7,793,0.01780901904419691
prefill,general,13,23,33,782,0.01756198347107438
prefill,general,13,24,14,763,0.017135285662953647
prefill,general,13,25,3,755,0.016955623427955445
prefill,general,13,26,37,719,0.016147143370463527
prefill,general,13,27,30,709,0.015922565576715775
prefill,general,13,28,58,673,0.01511408551922386
prefill,general,13,29,42,670,0.015046712181099533
prefill,general,13,30,26,655,0.014709845490477902
prefill,general,13,31,31,646,0.014507725476104922
prefill,general,13,32,39,615,0.013811534315486885
prefill,general,13,33,10,613,0.013766618756737334
prefill,general,13,34,24,595,0.013362378727991377
prefill,general,13,35,59,576,0.012935680919870643
prefill,general,13,36,28,575,0.012913223140495868
prefill,general,13,37,57,574,0.012890765361121092
prefill,general,13,38,18,572,0.012845849802371542
prefill,general,13,39,47,557,0.012508983111749911
prefill,general,13,40,44,523,0.011745418613007546
prefill,general,13,41,0,511,0.011475925260510242
prefill,general,13,42,21,499,0.011206431908012935
prefill,general,13,43,5,497,0.011161516349263385
prefill,general,13,44,40,466,0.010465325188645347
prefill,general,13,45,9,462,0.010375494071146246
prefill,general,13,46,12,452,0.01015091627739849
prefill,general,13,47,50,443,0.009948796263025512
prefill,general,13,48,38,379,0.008511498383039886
prefill,general,13,49,16,366,0.008219547251167804
prefill,general,13,50,61,341,0.007658102766798419
prefill,general,13,51,45,331,0.007433524973050665
prefill,general,13,52,15,331,0.007433524973050665
prefill,general,13,53,4,309,0.006939453826805606
prefill,general,13,54,17,304,0.006827164929931728
prefill,general,13,55,2,299,0.006714876033057851
prefill,general,13,56,53,292,0.006557671577434423
prefill,general,13,57,49,255,0.0057267337405677325
prefill,general,13,58,51,248,0.005569529284944304
prefill,general,13,59,25,228,0.005120373697448796
prefill,general,13,60,60,227,0.005097915918074021
prefill,general,13,61,62,204,0.004581386992454186
prefill,general,13,62,11,120,0.0026949335249730508
prefill,general,13,63,20,103,0.0023131512756018684
prefill,general,13,64,6,84,0.0018864534674811354
prefill,general,14,1,3,2064,0.04635285662953647
prefill,general,14,2,37,2004,0.045005389867049946
prefill,general,14,3,49,1708,0.03835788717211642
prefill,general,14,4,2,1634,0.03669601149838304
prefill,general,14,5,5,1344,0.030183255479698166
prefill,general,14,6,59,1269,0.02849892202659001
prefill,general,14,7,43,1229,0.027600610851598994
prefill,general,14,8,7,1121,0.025175170679123247
prefill,general,14,9,44,1098,0.024658641753503414
prefill,general,14,10,21,1086,0.02438914840100611
prefill,general,14,11,38,1057,0.02373787279913762
prefill,general,14,12,15,1011,0.02270481494789795
prefill,general,14,13,63,1000,0.022457779374775423
prefill,general,14,14,14,991,0.022255659360402445
prefill,general,14,15,40,965,0.021671757096658282
prefill,general,14,16,62,935,0.02099802371541502
prefill,general,14,17,48,893,0.020054796981674453
prefill,general,14,18,20,874,0.01962809917355372
prefill,general,14,19,53,870,0.019538268056054617
prefill,general,14,20,57,870,0.019538268056054617
prefill,general,14,21,46,863,0.019381063600431188
prefill,general,14,22,52,842,0.018909450233560905
prefill,general,14,23,1,813,0.01825817463169242
prefill,general,14,24,39,787,0.017674272367948256
prefill,general,14,25,18,781,0.017539525691699604
prefill,general,14,26,31,744,0.016708587854832913
prefill,general,14,27,50,709,0.015922565576715775
prefill,general,14,28,16,703,0.015787818900467123
prefill,general,14,29,55,677,0.01520391663672296
prefill,general,14,30,0,656,0.014732303269852677
prefill,general,14,31,45,652,0.014642472152353576
prefill,general,14,32,27,634,0.014238232123607617
prefill,general,14,33,41,614,0.013789076536112109
prefill,general,14,34,12,589,0.013227632051742724
prefill,general,14,35,35,567,0.012733560905497664
prefill,general,14,36,11,543,0.012194574200503055
prefill,general,14,37,9,540,0.012127200862378729
prefill,general,14,38,10,537,0.012059827524254402
prefill,general,14,39,47,507,0.011386094143011139
prefill,general,14,40,26,478,0.010734818541142652
prefill,general,14,41,13,458,0.010285662953647143
prefill,general,14,42,19,457,0.010263205174272368
prefill,general,14,43,34,456,0.010240747394897592
prefill,general,14,44,25,454,0.010195831836148042
prefill,general,14,45,42,447,0.010038627380524613
prefill,general,14,46,22,438,0.009836507366151635
prefill,general,14,47,60,392,0.008803449514911965
prefill,general,14,48,23,375,0.008421667265540783
prefill,general,14,49,4,371,0.008331836148041682
prefill,general,14,50,58,359,0.008062342795544377
prefill,general,14,51,24,357,0.008017427236794826
prefill,general,14,52,32,350,0.007860222781171398
prefill,general,14,53,56,333,0.007478440531800215
prefill,general,14,54,51,298,0.006692418253683076
prefill,general,14,55,8,294,0.006602587136183974
prefill,general,14,56,61,288,0.0064678404599353215
prefill,general,14,57,29,272,0.006108515989938915
prefill,general,14,58,54,231,0.005187747035573123
prefill,general,14,59,17,218,0.004895795903701042
prefill,general,14,60,30,137,0.0030767157743442327
prefill,general,14,61,33,133,0.0029868846568451312
prefill,general,14,62,28,78,0.001751706791232483
prefill,general,14,63,36,51,0.0011453467481135466
prefill,general,14,64,6,22,0.0004940711462450593
prefill,general,15,1,48,2017,0.04529734099892203
prefill,general,15,2,59,1973,0.04430919870643191
prefill,general,15,3,49,1913,0.04296173194394538
prefill,general,15,4,26,1495,0.033574380165289255
prefill,general,15,5,45,1435,0.03222691340280273
prefill,general,15,6,3,1394,0.03130614444843694
prefill,general,15,7,40,1322,0.02968918433345311
prefill,general,15,8,7,1234,0.02771289974847287
prefill,general,15,9,23,1122,0.025197628458498024
prefill,general,15,10,2,1102,0.024748472871002514
prefill,general,15,11,27,1095,0.024591268415379088
prefill,general,15,12,55,1086,0.02438914840100611
prefill,general,15,13,21,1054,0.023670499461013295
prefill,general,15,14,41,1015,0.022794646065397054
prefill,general,15,15,56,992,0.022278117139777218
prefill,general,15,16,47,906,0.02034674811354653
prefill,general,15,17,60,866,0.019448436938555514
prefill,general,15,18,13,849,0.019066654689184333
prefill,general,15,19,54,842,0.018909450233560905
prefill,general,15,20,10,834,0.018729787998562702
prefill,general,15,21,14,830,0.0186399568810636
prefill,general,15,22,16,825,0.018527667984189724
prefill,general,15,23,36,821,0.01843783686669062
prefill,general,15,24,61,770,0.017292490118577076
prefill,general,15,25,46,769,0.0172700323392023
prefill,general,15,26,15,739,0.016596298957959037
prefill,general,15,27,62,732,0.01643909450233561
prefill,general,15,28,42,720,0.016169601149838304
prefill,general,15,29,0,714,0.01603485447358965
prefill,general,15,30,31,709,0.015922565576715775
prefill,general,15,31,20,697,0.01565307222421847
prefill,general,15,32,28,588,0.013205174272367948
prefill,general,15,33,24,586,0.013160258713618398
prefill,general,15,34,17,567,0.012733560905497664
prefill,general,15,35,5,543,0.012194574200503055
prefill,general,15,36,53,526,0.011812791951131872
prefill,general,15,37,43,522,0.01172296083363277
prefill,general,15,38,22,502,0.011273805246137261
prefill,general,15,39,57,494,0.01109414301113906
prefill,general,15,40,9,491,0.011026769673014733
prefill,general,15,41,44,482,0.010824649658641753
prefill,general,15,42,52,482,0.010824649658641753
prefill,general,15,43,58,479,0.010757276320517426
prefill,general,15,44,63,475,0.010667445203018325
prefill,general,15,45,25,420,0.009432267337405677
prefill,general,15,46,35,372,0.008354293927416457
prefill,general,15,47,37,337,0.007568271649299317
prefill,general,15,48,6,330,0.007411067193675889
prefill,general,15,49,29,313,0.007029284944304708
prefill,general,15,50,1,306,0.0068720804886812795
prefill,general,15,51,8,295,0.0066250449155587495
prefill,general,15,52,50,269,0.006041142651814589
prefill,general,15,53,38,262,0.0058839381961911606
prefill,general,15,54,51,259,0.005816564858066834
prefill,general,15,55,11,253,0.005681818181818182
prefill,general,15,56,19,253,0.005681818181818182
prefill,general,15,57,12,239,0.005367409270571326
prefill,general,15,58,18,207,0.0046487603305785125
prefill,general,15,59,33,202,0.004536471433704635
prefill,general,15,60,4,172,0.0038627380524613726
prefill,general,15,61,39,163,0.003660618038088394
prefill,general,15,62,34,150,0.003368666906216313
prefill,general,15,63,32,96,0.0021559468199784403
prefill,general,15,64,30,21,0.00047161336687028384
prefill,math,0,1,6,1663,0.1027558082056352
prefill,math,0,2,41,649,0.04010133465150766
prefill,math,0,3,58,643,0.03973059812160158
prefill,math,0,4,61,391,0.02415966386554622
prefill,math,0,5,33,375,0.023171033119130005
prefill,math,0,6,25,368,0.022738507167572912
prefill,math,0,7,42,361,0.02230598121601582
prefill,math,0,8,10,346,0.021379139891250617
prefill,math,0,9,7,336,0.020761245674740483
prefill,math,0,10,11,325,0.020081562036579337
prefill,math,0,11,59,324,0.020019772614928325
prefill,math,0,12,43,323,0.01995798319327731
prefill,math,0,13,22,318,0.019649036085022244
prefill,math,0,14,19,318,0.019649036085022244
prefill,math,0,15,29,318,0.019649036085022244
prefill,math,0,16,9,296,0.01828966880869995
prefill,math,0,17,20,274,0.016930301532377658
prefill,math,0,18,39,268,0.016559565002471577
prefill,math,0,19,49,267,0.016497775580820565
prefill,math,0,20,55,267,0.016497775580820565
prefill,math,0,21,46,265,0.016374196737518536
prefill,math,0,22,18,262,0.016188828472565496
prefill,math,0,23,53,260,0.01606524962926347
prefill,math,0,24,60,252,0.015570934256055362
prefill,math,0,25,54,251,0.01550914483440435
prefill,math,0,26,5,239,0.01476767177459219
prefill,math,0,27,38,235,0.014520514087988136
prefill,math,0,28,8,232,0.014335145823035097
prefill,math,0,29,17,230,0.014211566979733069
prefill,math,0,30,1,226,0.013964409293129016
prefill,math,0,31,37,225,0.013902619871478002
prefill,math,0,32,16,224,0.01384083044982699
prefill,math,0,33,14,222,0.013717251606524964
prefill,math,0,34,4,220,0.013593672763222936
prefill,math,0,35,48,219,0.013531883341571923
prefill,math,0,36,26,213,0.013161146811665842
prefill,math,0,37,44,210,0.012975778546712802
prefill,math,0,38,24,209,0.01291398912506179
prefill,math,0,39,63,207,0.012790410281759763
prefill,math,0,40,57,205,0.012666831438457735
prefill,math,0,41,30,198,0.012234305486900642
prefill,math,0,42,35,197,0.01217251606524963
prefill,math,0,43,15,196,0.012110726643598616
prefill,math,0,44,45,189,0.011678200692041523
prefill,math,0,45,27,177,0.010936727632229363
prefill,math,0,46,40,177,0.010936727632229363
prefill,math,0,47,31,176,0.010874938210578349
prefill,math,0,48,36,174,0.010751359367276322
prefill,math,0,49,62,170,0.01050420168067227
prefill,math,0,50,32,168,0.010380622837370242
prefill,math,0,51,2,167,0.01031883341571923
prefill,math,0,52,13,165,0.010195254572417203
prefill,math,0,53,56,164,0.010133465150766189
prefill,math,0,54,3,140,0.00865051903114187
prefill,math,0,55,52,131,0.008094414236282748
prefill,math,0,56,51,130,0.008032624814631736
prefill,math,0,57,50,109,0.006735046959960455
prefill,math,0,58,47,97,0.005993573900148295
prefill,math,0,59,12,82,0.0050667325753830945
prefill,math,0,60,23,56,0.0034602076124567475
prefill,math,0,61,0,32,0.001977261492832427
prefill,math,0,62,28,21,0.0012975778546712802
prefill,math,0,63,21,20,0.001235788433020267
prefill,math,0,64,34,12,0.0007414730598121602
prefill,math,1,1,47,746,0.046094908551655954
prefill,math,1,2,11,691,0.04269649036085022
prefill,math,1,3,19,525,0.032439446366782004
prefill,math,1,4,32,442,0.0273109243697479
prefill,math,1,5,35,421,0.02601334651507662
prefill,math,1,6,1,421,0.02601334651507662
prefill,math,1,7,31,417,0.025766188828472567
prefill,math,1,8,60,408,0.025210084033613446
prefill,math,1,9,14,386,0.02385071675729115
prefill,math,1,10,20,386,0.02385071675729115
prefill,math,1,11,40,380,0.02347998022738507
prefill,math,1,12,62,370,0.022862086010874937
prefill,math,1,13,41,368,0.022738507167572912
prefill,math,1,14,39,341,0.021070192782995552
prefill,math,1,15,37,338,0.02088482451804251
prefill,math,1,16,63,320,0.019772614928324272
prefill,math,1,17,49,319,0.019710825506673257
prefill,math,1,18,42,318,0.019649036085022244
prefill,math,1,19,52,293,0.01810430054374691
prefill,math,1,20,55,293,0.01810430054374691
prefill,math,1,21,12,286,0.017671774592189816
prefill,math,1,22,45,285,0.017609985170538803
prefill,math,1,23,59,284,0.01754819574888779
prefill,math,1,24,18,280,0.01730103806228374
prefill,math,1,25,48,276,0.017053880375679682
prefill,math,1,26,5,275,0.01699209095402867
prefill,math,1,27,21,272,0.01680672268907563
prefill,math,1,28,23,263,0.016250617894216512
prefill,math,1,29,17,261,0.016127039050914484
prefill,math,1,30,7,257,0.01587988136431043
prefill,math,1,31,57,244,0.015076618882847257
prefill,math,1,32,13,237,0.014644092931290164
prefill,math,1,33,8,232,0.014335145823035097
prefill,math,1,34,53,230,0.014211566979733069
prefill,math,1,35,0,230,0.014211566979733069
prefill,math,1,36,2,225,0.013902619871478002
prefill,math,1,37,34,222,0.013717251606524964
prefill,math,1,38,51,219,0.013531883341571923
prefill,math,1,39,36,218,0.01347009391992091
prefill,math,1,40,58,216,0.013346515076618883
prefill,math,1,41,30,203,0.012543252595155709
prefill,math,1,42,50,193,0.011925358378645575
prefill,math,1,43,3,191,0.011801779535343549
prefill,math,1,44,24,184,0.011369253583786456
prefill,math,1,45,16,184,0.011369253583786456
prefill,math,1,46,27,180,0.011122095897182402
prefill,math,1,47,9,169,0.010442412259021256
prefill,math,1,48,54,164,0.010133465150766189
prefill,math,1,49,44,163,0.010071675729115175
prefill,math,1,50,29,149,0.009206623826000989
prefill,math,1,51,46,137,0.008465150766188829
prefill,math,1,52,4,112,0.006920415224913495
prefill,math,1,53,38,109,0.006735046959960455
prefill,math,1,54,22,106,0.006549678695007415
prefill,math,1,55,33,106,0.006549678695007415
prefill,math,1,56,61,105,0.006487889273356401
prefill,math,1,57,56,90,0.005561047948591201
prefill,math,1,58,10,82,0.0050667325753830945
prefill,math,1,59,43,78,0.004819574888779041
prefill,math,1,60,25,75,0.004634206623826001
prefill,math,1,61,15,61,0.0037691547207118143
prefill,math,1,62,26,51,0.0031512605042016808
prefill,math,1,63,28,49,0.003027681660899654
prefill,math,1,64,6,48,0.002965892239248641
prefill,math,2,1,4,929,0.0574023727137914
prefill,math,2,2,8,708,0.04374691052891745
prefill,math,2,3,34,631,0.03898912506178942
prefill,math,2,4,62,526,0.032501235788433024
prefill,math,2,5,0,434,0.026816608996539794
prefill,math,2,6,12,411,0.025395452298566486
prefill,math,2,7,16,408,0.025210084033613446
prefill,math,2,8,58,402,0.024839347503707365
prefill,math,2,9,53,391,0.02415966386554622
prefill,math,2,10,41,365,0.02255313890261987
prefill,math,2,11,6,352,0.021749876421156698
prefill,math,2,12,54,344,0.021255561047948592
prefill,math,2,13,26,336,0.020761245674740483
prefill,math,2,14,20,325,0.020081562036579337
prefill,math,2,15,22,315,0.019463667820069204
prefill,math,2,16,47,305,0.01884577360355907
prefill,math,2,17,29,299,0.01847503707365299
prefill,math,2,18,56,293,0.01810430054374691
prefill,math,2,19,63,293,0.01810430054374691
prefill,math,2,20,57,291,0.017980721700444884
prefill,math,2,21,32,284,0.01754819574888779
prefill,math,2,22,33,284,0.01754819574888779
prefill,math,2,23,21,271,0.016744933267424617
prefill,math,2,24,14,266,0.01643598615916955
prefill,math,2,25,13,255,0.015756302521008403
prefill,math,2,26,19,254,0.01569451309935739
prefill,math,2,27,46,252,0.015570934256055362
prefill,math,2,28,52,251,0.01550914483440435
prefill,math,2,29,60,246,0.015200197726149283
prefill,math,2,30,45,242,0.01495304003954523
prefill,math,2,31,23,242,0.01495304003954523
prefill,math,2,32,1,238,0.014705882352941176
prefill,math,2,33,24,233,0.01439693524468611
prefill,math,2,34,39,232,0.014335145823035097
prefill,math,2,35,38,228,0.014087988136431043
prefill,math,2,36,30,226,0.013964409293129016
prefill,math,2,37,48,215,0.013284725654967869
prefill,math,2,38,27,213,0.013161146811665842
prefill,math,2,39,25,211,0.013037567968363816
prefill,math,2,40,3,206,0.01272862086010875
prefill,math,2,41,15,200,0.012357884330202669
prefill,math,2,42,49,190,0.011739990113692535
prefill,math,2,43,9,176,0.010874938210578349
prefill,math,2,44,18,168,0.010380622837370242
prefill,math,2,45,44,167,0.01031883341571923
prefill,math,2,46,61,167,0.01031883341571923
prefill,math,2,47,35,165,0.010195254572417203
prefill,math,2,48,11,162,0.010009886307464163
prefill,math,2,49,36,150,0.009268413247652003
prefill,math,2,50,40,137,0.008465150766188829
prefill,math,2,51,59,136,0.008403361344537815
prefill,math,2,52,50,124,0.007661888284725655
prefill,math,2,53,31,124,0.007661888284725655
prefill,math,2,54,17,123,0.007600098863074642
prefill,math,2,55,37,122,0.0075383094414236285
prefill,math,2,56,7,115,0.0071057834898665346
prefill,math,2,57,28,110,0.006796836381611468
prefill,math,2,58,51,88,0.005437469105289174
prefill,math,2,59,43,83,0.005128521997034108
prefill,math,2,60,5,73,0.004510627780523974
prefill,math,2,61,2,66,0.004078101828966881
prefill,math,2,62,42,50,0.003089471082550667
prefill,math,2,63,55,49,0.003027681660899654
prefill,math,2,64,10,32,0.001977261492832427
prefill,math,3,1,52,1271,0.07853435491843797
prefill,math,3,2,61,586,0.03620860108749382
prefill,math,3,3,20,563,0.034787444389520514
prefill,math,3,4,12,478,0.02953534354918438
prefill,math,3,5,59,456,0.028175976272862086
prefill,math,3,6,45,443,0.02737271379139891
prefill,math,3,7,31,442,0.0273109243697479
prefill,math,3,8,22,426,0.026322293623331685
prefill,math,3,9,49,421,0.02601334651507662
prefill,math,3,10,38,408,0.025210084033613446
prefill,math,3,11,62,401,0.024777558082056353
prefill,math,3,12,18,399,0.024653979238754325
prefill,math,3,13,30,394,0.02434503213049926
prefill,math,3,14,33,355,0.021935244686109738
prefill,math,3,15,28,348,0.021502718734552645
prefill,math,3,16,50,346,0.021379139891250617
prefill,math,3,17,42,343,0.021193771626297576
prefill,math,3,18,15,335,0.02069945625308947
prefill,math,3,19,1,325,0.020081562036579337
prefill,math,3,20,46,317,0.019587246663371232
prefill,math,3,21,54,313,0.019340088976767176
prefill,math,3,22,34,305,0.01884577360355907
prefill,math,3,23,40,296,0.01828966880869995
prefill,math,3,24,56,293,0.01810430054374691
prefill,math,3,25,0,293,0.01810430054374691
prefill,math,3,26,7,277,0.017115669797330698
prefill,math,3,27,32,275,0.01699209095402867
prefill,math,3,28,2,273,0.016868512110726645
prefill,math,3,29,37,273,0.016868512110726645
prefill,math,3,30,11,264,0.016312407315867524
prefill,math,3,31,47,251,0.01550914483440435
prefill,math,3,32,29,249,0.015385565991102324
prefill,math,3,33,19,249,0.015385565991102324
prefill,math,3,34,10,228,0.014087988136431043
prefill,math,3,35,9,227,0.01402619871478003
prefill,math,3,36,4,215,0.013284725654967869
prefill,math,3,37,57,194,0.01198714780029659
prefill,math,3,38,23,177,0.010936727632229363
prefill,math,3,39,63,165,0.010195254572417203
prefill,math,3,40,48,165,0.010195254572417203
prefill,math,3,41,25,150,0.009268413247652003
prefill,math,3,42,21,148,0.009144834404349975
prefill,math,3,43,6,144,0.008897676717745922
prefill,math,3,44,58,130,0.008032624814631736
prefill,math,3,45,27,128,0.007909045971329708
prefill,math,3,46,41,118,0.007291151754819575
prefill,math,3,47,14,113,0.006982204646564508
prefill,math,3,48,5,110,0.006796836381611468
prefill,math,3,49,39,108,0.0066732575383094414
prefill,math,3,50,36,107,0.006611468116658428
prefill,math,3,51,44,91,0.005622837370242215
